city,date,no2,no2_e4,pm25,temp_c,wind_ms,precip_mm,n_days,no2_obs,pm25_obs
Lahore,2024-09-29,5.592753380136198e-05,0.5592753380136198,50.95486341806674,29.337163242952077,1.2622066215373968,0.4599150586564769,7,5,7
Lahore,2024-10-06,7.401594093345541e-05,0.740159409334554,64.99265125213326,28.9518678497689,1.3130848008638796,0.2588850308722543,7,7,7
Lahore,2024-10-13,9.12804605655027e-05,0.912804605655027,61.523354826359146,26.190252341185936,1.2695089365492416,0.025017397336949722,7,7,7
Lahore,2024-10-20,8.830502439389884e-05,0.8830502439389883,61.911451949919524,26.337551354600723,1.2395361300286727,0.0009794897977144375,7,7,7
Lahore,2024-10-27,9.621285561721314e-05,0.9621285561721312,71.55138002752192,25.97964977382858,1.3477578719767358,0.12057387862441717,7,7,7
Lahore,2024-11-03,9.562942233992446e-05,0.9562942233992445,62.70311828680078,25.080460907086053,1.489406279931292,0.0008527952797587891,7,7,7
Lahore,2024-11-10,9.646227157537278e-05,0.9646227157537279,109.2970902896935,24.07118353474096,0.9868918219823272,0.015258101569740255,7,5,7
Lahore,2024-11-17,6.376002835728749e-05,0.6376002835728749,125.90135419517432,20.892630056902288,1.253390788535843,0.5262115943994179,7,3,7
Lahore,2024-11-24,0.00011636460171151094,1.1636460171151093,92.33349531869963,18.890547690423553,1.0763082978100142,0.04009850579873416,7,7,7
Lahore,2024-12-01,0.00014122409156919622,1.4122409156919624,113.55078259948884,17.667106749307283,1.2365168401351543,0.04107589109434342,7,7,7
Lahore,2024-12-08,0.00011849068500559124,1.1849068500559123,77.9593739329306,15.757003741723452,1.7041915556019596,0.16503720126385055,7,7,7
Lahore,2024-12-15,0.00012910520400864284,1.2910520400864283,86.31045476264008,12.467573744126744,1.9663822016111605,0.008497268298327552,7,7,7
Lahore,2024-12-22,0.00011812025592460895,1.1812025592460895,192.4152700398297,12.260113203575568,1.161985340718045,0.0006216059183404807,7,6,7
Lahore,2024-12-29,7.58576485270924e-05,0.7585764852709239,178.7430689060058,12.533795095306337,1.6024973901597672,0.6908988265380065,7,6,7
Lahore,2025-01-05,0.00018667740817698763,1.8667740817698761,176.34484964505663,11.204002525404073,1.0294019520794468,1.3057491853462282,7,4,7
Lahore,2025-01-12,0.00015502637079784588,1.550263707978459,142.9136163463441,11.812769852843806,1.6233072060377478,0.33718026535900464,7,5,7
Lahore,2025-01-19,0.00011925397392996465,1.1925397392996464,181.10491367108264,12.22172259854915,1.1667869792509644,0.1866935574148195,7,5,7
Lahore,2025-01-26,0.00010367420502090974,1.0367420502090974,92.38653908642269,13.728601451702925,2.2255661715634107,0.0011646586618293286,7,7,7
Lahore,2025-02-02,0.00014123550813818748,1.4123550813818748,124.30248093671965,14.174353322686427,1.4525549472330148,0.024298123224222944,7,7,7
Lahore,2025-02-09,0.00010649778446323559,1.064977844632356,100.30276639541866,14.618476702496723,1.556793012074028,0.008110795511184068,7,7,7
Lahore,2025-02-16,0.00010740347587619404,1.0740347587619403,86.23763767938563,16.570307234230913,1.4839456395492354,0.10060340987264844,7,7,7
Lahore,2025-02-23,0.00011143817304985545,1.1143817304985544,61.65030438670624,16.74488072074818,1.4331354238017855,3.2710350921213918,7,5,7
Lahore,2025-03-02,7.299375695394284e-05,0.7299375695394285,56.21632856251954,17.54760308447215,1.7490983956026762,5.143569689057002,7,4,7
Lahore,2025-03-09,7.146430609656035e-05,0.7146430609656036,52.15511894185237,17.330037196165588,1.973286391401073,0.07400121257042969,7,7,7
Lahore,2025-03-16,5.677952479161176e-05,0.5677952479161176,43.71666582338738,20.320849164595327,1.9830605712474405,0.9653897104871776,7,7,7
Lahore,2025-03-23,8.720690869082374e-05,0.8720690869082374,50.605521885021766,21.340814617834667,1.2420082252662819,0.21459508013362358,7,7,7
Lahore,2025-03-30,6.197879204659713e-05,0.6197879204659712,35.537147337442285,23.239497556203162,2.4222460786642612,0.0012445953555850536,7,7,7
Lahore,2025-04-06,5.587002139018368e-05,0.5587002139018368,35.96533146458766,25.21988587098747,1.8847016029316292,0.002863057096489665,7,7,7
Lahore,2025-04-13,6.850672187661942e-05,0.6850672187661943,49.20695702647067,28.091604217394003,1.6362407928667084,1.1398817506745094,7,7,7
Lahore,2025-04-20,7.359353360147628e-05,0.7359353360147627,57.74854623638144,30.856410939566654,2.42235827012973,0.12592647747684615,7,6,7
Lahore,2025-04-27,8.79828124658254e-05,0.879828124658254,35.01043128395349,30.188553248339037,1.287626430924724,0.020452240790513974,7,7,7
Lahore,2025-05-04,9.545301227405609e-05,0.9545301227405609,82.67495543303183,30.21502118270664,2.102052115685145,0.8764296073582252,7,6,7
Lahore,2025-05-11,7.67907290267608e-05,0.7679072902676081,71.76668099627243,29.345137875103166,1.2994124640143596,0.9729411217224472,7,7,7
Lahore,2025-05-18,9.701551739727592e-05,0.9701551739727591,43.275684062444114,33.73312834031906,1.1628227678396514,0.22156694543828667,7,7,7
Lahore,2025-05-25,8.336255830291192e-05,0.8336255830291192,91.15538835547387,33.519773743131715,2.429694170022252,0.9273673256434464,7,7,7
Lahore,2025-06-01,8.763499420302303e-05,0.8763499420302303,69.54576663949668,33.42553765871835,1.3061023996015284,0.28891620940986484,7,7,7
Lahore,2025-06-08,6.474462766482348e-05,0.6474462766482347,64.89151976528268,32.79650790824078,1.4230347320506493,0.2650292073507184,7,7,7
Lahore,2025-06-15,6.971989812522629e-05,0.6971989812522629,76.50854505139625,37.41986171237011,1.7283981133574506,0.027874270579380973,7,7,7
Lahore,2025-06-22,4.884487490578266e-05,0.48844874905782654,74.77525298826959,33.1902537101812,2.049291880440068,0.8036609831277011,7,5,7
Lahore,2025-06-29,7.00410315653614e-05,0.7004103156536139,45.41461205958395,30.919254971949393,2.187431218283944,9.666772507587,7,4,7
Lahore,2025-07-06,5.7197155725818947e-05,0.5719715572581895,43.177773221158986,30.906480604755448,2.4001795464353526,0.7359725670412695,7,6,7
Lahore,2025-07-13,5.072127813710564e-05,0.5072127813710564,42.38346309920895,29.21055815809289,1.2073987229543381,9.186992248668512,7,5,7
Lahore,2025-07-20,3.7001013506919955e-05,0.37001013506919955,51.892963242993844,29.033008824623266,2.210520315968438,8.933974800169961,7,5,7
Lahore,2025-07-27,4.83942764415149e-05,0.483942764415149,51.320213921410904,29.52347213066036,1.4276768840795742,3.634915292871053,7,5,7
Lahore,2025-08-03,4.1485312728212385e-05,0.414853127282124,44.26805990450735,29.305177291652303,1.9142558844711453,4.402908073795672,7,5,7
Lahore,2025-08-10,4.824137425715158e-05,0.48241374257151576,62.50575342513361,31.019870725240203,1.547637303988406,0.20558770853050273,7,7,7
Lahore,2025-08-17,4.2881686445065976e-05,0.4288168644506597,53.117548992851006,29.71262727088502,1.7554368416117225,4.762634781250177,7,5,7
Lahore,2025-08-24,4.2102099838087184e-05,0.4210209983808718,42.8955838848192,28.746626142023526,1.6908551485711238,10.494465474281409,7,5,7
Lahore,2025-08-31,2.8581990505706145e-05,0.2858199050570615,32.109980864430256,26.31843610048884,2.329126963354903,31.049995626400435,7,3,7
Lahore,2025-09-07,3.501989922952533e-05,0.3501989922952533,35.01355819036603,26.052165860079324,1.7437833108572938,8.222437683342703,7,4,7
Lahore,2025-09-14,4.279932702395596e-05,0.4279932702395596,40.85056483775697,28.223111189919848,1.6335062829315352,2.461778460596499,7,7,7
Lahore,2025-09-21,5.4066124893253895e-05,0.540661248932539,54.13680223740211,29.13487794203709,1.242053376420149,0.06382138586403387,7,7,7
Lahore,2025-09-28,6.468529965362687e-05,0.6468529965362687,52.228119150362396,28.93352552736953,1.280312985363753,0.0007336482806660322,7,7,7
Lahore,2025-10-05,6.421423754118684e-05,0.6421423754118685,59.54727113028025,28.072856121069485,0.7403357018015612,3.6243526997124698,7,6,7
Lahore,2025-10-12,6.686506792038082e-05,0.6686506792038083,56.30601334253986,22.135599143981874,1.796975321281245,9.666712421133369,7,7,7
Lahore,2025-10-19,8.596635610911721e-05,0.859663561091172,89.36076996480098,23.9751805659338,0.9635243736286994,0.0006756611722177425,7,7,7
Lahore,2025-10-26,9.908944025550977e-05,0.9908944025550976,94.79699515993902,23.557125166572046,0.8887718694489136,0.000856683993077907,7,2,7
Lahore,2025-11-02,7.9497154561856e-05,0.79497154561856,110.85700123654563,22.478250512495965,1.2480225620080507,0.0008557522050978014,7,2,7
Lahore,2025-11-09,0.00010316945829707724,1.0316945829707724,63.501077980509436,19.197592212304862,1.979447549795207,0.14848072677596932,7,6,7
Lahore,2025-11-16,0.00012030523871080729,1.203052387108073,86.58940308712536,17.648924345507485,1.5652077195370615,0.0009166006924893908,7,7,7
Lahore,2025-11-23,0.00013735396793648758,1.373539679364876,131.32390569375934,17.56582857891562,0.838422493835276,0.0009172845913951625,7,7,7
Lahore,2025-11-30,0.0001156604305936643,1.1566043059366429,119.79334911204431,14.690852918843259,1.631480269309862,0.0004339902913232258,7,7,7
Lahore,2025-12-07,0.00014698448804562452,1.4698448804562452,119.45719484875333,14.165719342184307,1.5830254819899163,0.00036529127912997083,7,7,7
Lahore,2025-12-14,0.00017401975105106975,1.7401975105106977,152.00098734747192,15.178566572419006,1.4057653554354832,0.0005487545178896478,7,6,7
Lahore,2025-12-21,0.0002002830956185933,2.002830956185933,145.91742879515434,15.27889369499363,1.548827374496548,0.006165897570348813,7,5,7
Lahore,2025-12-28,0.00016682179665266438,1.668217966526644,132.2849925305192,14.095415850331799,1.5247908017705039,0.009090110832118161,7,7,7
Lahore,2026-01-04,0.00019351411527941974,1.9351411527941975,146.2139192008447,12.752374912912403,0.9840397338779842,1.5945860009667332,7,4,7
Lahore,2026-01-11,0.00011339143030427316,1.1339143030427317,168.36672917066113,9.97719082310188,1.4888327568379511,0.006133953630591071,7,4,7
Lahore,2026-01-18,0.00020502079677403245,2.0502079677403247,214.5230980563327,9.983014571148876,0.7223444038152772,0.04188035404009981,7,5,7
Lahore,2026-01-25,0.00010140620899479251,1.0140620899479251,131.42554612528036,11.937996010986703,2.031528873128609,1.0334058051462696,7,6,7
Lahore,2026-02-01,0.00011476297058554829,1.147629705855483,118.29795508989403,12.892571329513746,1.1898994219611119,0.3731856211523626,7,4,7
Lahore,2026-02-08,0.00011426274438401662,1.1426274438401662,105.88271024142912,14.560481969336106,1.6851869141050437,0.003739955618186975,7,7,7
Lahore,2026-02-15,0.00010357290160906457,1.0357290160906456,85.16037910508602,16.719528314473774,1.6337445504030463,0.08070807875837442,7,7,7
Lahore,2026-02-22,0.00010840444501613646,1.0840444501613646,90.70326913212259,19.02573423048531,1.0962984581041122,0.19473785111168754,7,6,7
Lahore,2026-03-01,7.415610158678559e-05,0.7415610158678559,87.51168336776175,20.414195239796918,1.527127249955949,0.0011748619499559322,7,7,7
Lahore,2026-03-08,7.518436341029664e-05,0.7518436341029664,63.27909578882545,23.90795453212026,2.1422261993388885,0.0009784847065929948,7,7,7
Lahore,2026-03-15,5.9107990625003206e-05,0.591079906250032,57.02964924452016,23.184579428595377,1.7389439768396255,0.651054707459677,7,6,7
Lahore,2026-03-22,3.36761614696682e-05,0.3367616146966819,50.24553898547494,18.258457805140534,1.6414925610303375,5.590444609887511,7,4,7
Lahore,2026-03-29,6.332172784653613e-05,0.6332172784653614,46.48578129565169,22.730077897436576,1.6756532407299178,0.2268568719821966,7,7,7
Lahore,2026-04-05,6.017767801373893e-05,0.6017767801373893,39.88259456185217,22.826379594844045,1.5177581848498332,1.7935438607672134,7,7,7
Lahore,2026-04-12,5.9420540413933164e-05,0.5942054041393316,37.54264129095504,21.088527316398352,1.8464394352623417,1.646106272923491,7,6,7
Lahore,2026-04-19,5.9478314249227506e-05,0.594783142492275,28.990145087380316,27.802817246979608,2.373264951756262,0.1126978522304521,7,6,7
Lahore,2026-04-26,7.8147521476603e-05,0.7814752147660301,35.85069169275673,31.13737570004619,2.2247617085599525,0.521168947619396,7,7,7
Lahore,2026-05-03,7.899344833254633e-05,0.7899344833254635,35.37114028399873,30.090009291323472,1.3842936132805366,0.6153462355264713,7,7,7
Lahore,2026-05-10,7.767175367952497e-05,0.7767175367952496,64.15740591946083,28.818858406625996,1.6745823139675788,0.8403985752733741,7,7,7
Lahore,2026-05-17,7.184321752596544e-05,0.7184321752596544,59.87548617164178,31.61664126185953,1.9689567540522561,0.5159221381778131,7,7,7
Lahore,2026-05-24,6.322138399891162e-05,0.6322138399891162,49.60796569623579,34.52934919381979,1.6403897477592493,0.24226013289576834,7,5,7
Lahore,2026-05-31,,,70.80970317002607,,,,7,0,7
Larkana,2019-01-06,2.7989579032031e-05,0.27989579032031,152.92344514989335,16.611392760139477,1.3036021740641395,0.0008861499480695606,6,6,6
Larkana,2019-01-13,2.6350478387093855e-05,0.26350478387093856,137.161106017513,16.369823740409377,1.2930253862008971,0.006137197412757279,7,7,7
Larkana,2019-01-20,2.9488234747782414e-05,0.29488234747782416,123.34714128147145,16.453118727666613,1.301006411627077,0.7268140906671512,7,6,7
Larkana,2019-01-27,2.4957351847990215e-05,0.24957351847990217,110.06272214807946,14.511294971789928,1.015409008877614,0.26693292206261543,7,7,7
Larkana,2019-02-03,2.624321690883826e-05,0.26243216908838257,106.0931273190292,15.039385813669233,1.3330160689060389,1.870309819111805,7,7,7
Larkana,2019-02-10,2.9546596492467522e-05,0.29546596492467525,82.97248009032107,15.23335231995163,1.690877499025896,0.002056491886202162,7,7,7
Larkana,2019-02-17,2.825338689466176e-05,0.2825338689466176,88.57147059818689,17.536021614416363,1.5735099999829152,0.16208821824462097,7,7,7
Larkana,2019-02-24,1.6580884308400802e-05,0.16580884308400803,87.12151256017673,17.434438755483377,1.4133909919209127,3.6549408420903347,7,6,7
Larkana,2019-03-03,2.6057427473442126e-05,0.2605742747344213,94.36799091798619,17.21234765268937,1.5988128856833441,2.631391980266314,7,5,7
Larkana,2019-03-10,2.459407431537821e-05,0.2459407431537821,91.32693999911146,18.864270154659373,1.0481792557229226,0.7107298365845292,7,7,7
Larkana,2019-03-17,2.072929522483464e-05,0.2072929522483464,73.53113450003094,19.489826800496946,1.4429718025373972,0.6435372732642453,7,7,7
Larkana,2019-03-24,2.3062751719022736e-05,0.23062751719022734,89.50487228324087,23.305731624973834,1.6555138844428368,0.094459179118489,7,6,7
Larkana,2019-03-31,2.1540129673254214e-05,0.2154012967325421,113.42791728504689,28.208262343061296,1.3297108083623446,0.0006272387403340943,7,7,7
Larkana,2019-04-07,2.4005148985832394e-05,0.24005148985832392,108.30512601624363,31.050552108791003,0.9448728792723026,0.0015284320893126067,7,7,7
Larkana,2019-04-14,2.8775578316696138e-05,0.2877557831669614,106.5646115413064,29.763834415839685,1.5530824865822213,0.8290188933834906,7,7,7
Larkana,2019-04-21,3.267828320870877e-05,0.32678283208708775,56.74145566160189,26.68779401594969,1.2682003396982107,0.5925808189283995,7,7,7
Larkana,2019-04-28,3.2901117458814683e-05,0.3290111745881469,83.94607311303655,33.04620614415695,1.5339743359650329,0.29915573858495553,7,7,7
Larkana,2019-05-05,3.358853909932552e-05,0.33588539099325526,79.89865064071931,32.16579937866935,1.5496411444216014,0.0012245681497396043,7,7,7
Larkana,2019-05-12,3.725452408362663e-05,0.3725452408362663,58.96047930533569,33.925625068854295,1.7216695867012282,0.343697549957598,7,7,7
Larkana,2019-05-19,3.1400647664136525e-05,0.3140064766413652,96.79461067822216,31.753726137786128,1.2233315202801862,1.88389225647167,7,7,7
Larkana,2019-05-26,3.598121542967445e-05,0.35981215429674457,90.7129659997576,33.67839947371931,0.62968890439358,0.5628846183065344,7,7,7
Larkana,2019-06-02,3.650546599270415e-05,0.36505465992704156,69.98913894864997,36.87363868777771,1.2002675937669756,0.0013080730478814953,7,7,7
Larkana,2019-06-09,2.9841109697013782e-05,0.29841109697013785,70.42197029099155,36.95874268042629,1.070980517664421,0.0005482289081117245,7,7,7
Larkana,2019-06-16,2.680926103776112e-05,0.2680926103776112,72.06218027193312,36.766191278725366,3.3870168654628126,0.0073969523860824985,7,7,7
Larkana,2019-06-23,2.8280232804649175e-05,0.2828023280464918,51.239919870815164,36.53272422327259,3.2289285779256085,0.022705558916414036,7,7,7
Larkana,2019-06-30,3.133196894634291e-05,0.3133196894634291,61.500310731330906,36.98036778350555,2.8496139515065093,0.002698441298123591,7,7,7
Larkana,2019-07-07,3.0979414980249466e-05,0.3097941498024946,59.615172741831586,37.214959849235,3.332080863495377,0.0008073455240342972,7,7,7
Larkana,2019-07-14,2.6027133327093462e-05,0.26027133327093466,47.80173892946633,37.35051327542402,4.628973364964736,0.0007983490416544554,7,7,7
Larkana,2019-07-21,3.253899765564103e-05,0.3253899765564103,27.393647617063145,36.320141884271564,2.8758206752698383,0.08509361129883544,7,6,7
Larkana,2019-07-28,3.028213666707074e-05,0.3028213666707074,35.13681716166902,37.28961253177514,2.134531559910936,1.157178239366828,7,7,7
Larkana,2019-08-04,3.167417988710817e-05,0.31674179887108167,23.787337741610447,33.68578511915357,2.457136678625525,3.571680122754173,7,7,7
Larkana,2019-08-11,2.7996075697301533e-05,0.2799607569730153,24.04154028616398,33.1100150999286,2.780640691335807,7.631382260195758,7,7,7
Larkana,2019-08-18,2.3719902910145452e-05,0.23719902910145454,17.630390684571214,32.150402905787864,2.7611470193093837,0.11889670664213066,7,7,7
Larkana,2019-08-25,2.4441117578680193e-05,0.24441117578680197,20.7340882904684,33.30907682306888,3.077416593025949,0.017067669905034243,7,7,7
Larkana,2019-09-01,3.0637127518063984e-05,0.30637127518063983,23.727438601935642,32.23604142428068,1.3259143784827032,5.681320357306795,7,6,7
Larkana,2019-09-08,3.218133155117802e-05,0.3218133155117803,21.84747018508453,33.53106140706978,1.7261541770082691,1.5929329774068688,7,7,7
Larkana,2019-09-15,3.104243397627309e-05,0.3104243397627309,30.670800234781968,34.98505153760965,2.7676407294212777,0.0002448047610974819,7,7,7
Larkana,2019-09-22,2.776837880331061e-05,0.2776837880331061,35.4082725638768,33.71085191956201,1.9263831114622845,0.0004972201753680474,7,7,7
Larkana,2019-09-29,2.6223149007856993e-05,0.26223149007856994,31.919206628333882,33.51741599755928,2.241355208556581,0.31734505398227236,7,7,7
Larkana,2019-10-06,2.4608227065359163e-05,0.24608227065359162,28.197154020750435,29.641455184389436,1.4818173178322844,4.9882589250687435,7,7,7
Larkana,2019-10-13,2.992541770611883e-05,0.2992541770611883,36.03304600262784,28.714916976072093,0.9548252735302547,0.07177955945310709,7,7,7
Larkana,2019-10-20,2.620857020521761e-05,0.26208570205217613,51.43174348445624,28.18889717991169,1.2982787297220817,0.0007329315201738075,7,7,7
Larkana,2019-10-27,2.5714430320917695e-05,0.25714430320917697,58.40954455738926,26.81140523897198,1.4189436544224918,0.0005527464931479335,7,7,7
Larkana,2019-11-03,2.8792215384119975e-05,0.28792215384119973,49.12717411789424,26.15292596407826,0.9031081601477908,2.7125288418012907,7,7,7
Larkana,2019-11-10,2.6049712875153006e-05,0.2604971287515301,42.23759868029219,22.574312208568788,1.4080030371753278,0.0006123052311540337,7,7,7
Larkana,2019-11-17,2.6371830409516546e-05,0.2637183040951655,39.80969606215302,20.50010827104482,2.095121326696916,1.7015414530421136,7,5,7
Larkana,2019-11-24,2.8026789548816032e-05,0.28026789548816033,53.965741338294016,20.716190908569647,1.4310624751684264,0.01899233211526937,7,6,7
Larkana,2019-12-01,2.658355608439315e-05,0.26583556084393145,52.4641068797507,18.79836856806772,1.7190938412940808,0.0020329063288069627,7,7,7
Larkana,2019-12-08,2.672191062736879e-05,0.2672191062736879,62.20378185570077,18.149612454667402,1.4281804832619183,0.013466979854190073,7,7,7
Larkana,2019-12-15,2.7526782511473797e-05,0.27526782511473796,67.68483656875375,17.53497857694925,1.2012167894233587,0.12884273847591537,7,6,7
Larkana,2019-12-22,3.089548298312836e-05,0.30895482983128364,68.96331925617116,16.442257951840304,1.2580871860241807,0.08033549877229376,7,6,7
Larkana,2019-12-29,2.371821690487533e-05,0.23718216904875328,79.70907067751622,14.881921415557867,1.2513995287897877,0.0006733897553853329,7,7,7
Larkana,2020-01-05,2.410275523195391e-05,0.2410275523195391,80.54381964063865,13.586407407343406,1.7821366789940747,0.20760764410455582,7,6,7
Larkana,2020-01-12,2.8544322201104833e-05,0.2854432220110483,34.7466661309205,12.781526250254947,1.6935696590439926,3.3384165610720467,7,4,7
Larkana,2020-01-19,2.5131152162187957e-05,0.2513115216218796,36.8789470655269,12.346331210026497,1.7927577882689039,0.006401697801125505,7,7,7
Larkana,2020-01-26,3.381389938820293e-05,0.3381389938820293,66.211921982184,15.983035901767323,1.213823133440593,0.18651430210775352,7,7,7
Larkana,2020-02-02,2.4454016583085277e-05,0.24454016583085275,38.52568817509894,15.48674147022758,1.4054455649112498,0.06553804820218485,7,7,7
Larkana,2020-02-09,2.6977905640555563e-05,0.2697790564055556,44.77784335021316,16.61757418734431,1.1280268086301262,0.02741163165396121,7,7,7
Larkana,2020-02-16,3.0027577433448874e-05,0.30027577433448877,53.149231166746624,18.9839989703552,1.2386594532738833,0.0009773963774201673,7,7,7
Larkana,2020-02-23,2.4631765639011635e-05,0.24631765639011638,49.768803099382296,20.78990408917762,1.3357999587900322,0.0033666295294240735,7,7,7
Larkana,2020-03-01,2.6632160532636102e-05,0.266321605326361,49.35620135339904,22.352635748766374,1.3943922910975368,0.18164874593322167,7,6,7
Larkana,2020-03-08,2.6884192548564914e-05,0.2688419254856491,35.01630003866581,20.236300849794556,1.5026310230207198,0.5735989841638461,7,6,7
Larkana,2020-03-15,2.696113211857275e-05,0.2696113211857275,32.47855369590525,19.9163425772851,1.9275932896204842,1.0154215258247583,7,7,7
Larkana,2020-03-22,2.83719929481226e-05,0.283719929481226,41.37482883579221,24.598364159925943,1.2130968992273166,0.17225505435162022,7,6,7
Larkana,2020-03-29,2.2180636365341713e-05,0.2218063636534172,30.71388592124953,23.484465645636572,1.544258146472883,3.4496181951052414,7,6,7
Larkana,2020-04-05,3.0371018821175146e-05,0.3037101882117514,32.7939408787088,26.180622696964665,1.5106966423392212,0.03644396375930832,7,7,7
Larkana,2020-04-12,2.3127301956719656e-05,0.2312730195671966,34.47720583120862,29.288010406998904,1.7504339476838022,0.0007331143722564663,7,7,7
Larkana,2020-04-19,3.0250831193946594e-05,0.302508311939466,32.302302473754644,30.340976509453405,1.6919891772768434,0.12261505025145938,7,5,7
Larkana,2020-04-26,3.9299092248577325e-05,0.3929909224857733,32.889091593451674,31.67452080288299,1.3909226009805427,0.12022261492144483,7,7,7
Larkana,2020-05-03,3.8914978170363136e-05,0.38914978170363135,34.86760203412281,33.967832810910615,1.3609320124948643,0.15997790468582093,7,7,7
Larkana,2020-05-10,3.0471546362720654e-05,0.3047154636272066,33.582559024593145,33.50515290815385,1.3365350658309452,0.15762162250438472,7,7,7
Larkana,2020-05-17,3.143773713153133e-05,0.31437737131531335,35.99942616089859,33.324356280445635,1.3975904118542708,0.3441641583992489,7,7,7
Larkana,2020-05-24,3.437325640674802e-05,0.34373256406748026,29.992948890482662,35.195472381582455,0.9902426270869772,0.00036926646223329394,7,7,7
Larkana,2020-05-31,3.567434931750941e-05,0.3567434931750942,36.44750808894782,36.843492748336075,2.21558275283363,0.26903759868949223,7,7,7
Larkana,2020-06-07,2.9594869616753538e-05,0.2959486961675354,25.118655430000967,35.1014512170612,2.3342258398636386,0.27533201156514575,7,7,7
Larkana,2020-06-14,3.251781818808806e-05,0.3251781818808806,26.184225700145422,36.65394473087179,2.89512195018587,0.000428111190688339,7,7,7
Larkana,2020-06-21,3.1159219468585555e-05,0.3115921946858556,28.86323642827079,37.581011549916475,3.7253082245055267,0.0010411414044548405,7,7,7
Larkana,2020-06-28,2.9624394760543193e-05,0.29624394760543193,24.172733200858083,37.4518963865628,4.051240942398255,0.0010066960698223572,7,7,7
Larkana,2020-07-05,3.067850439701939e-05,0.3067850439701939,27.824768813181766,37.744881801202396,3.71133440747739,0.055377632485171246,7,7,7
Larkana,2020-07-12,3.0963883701184415e-05,0.3096388370118442,24.19717180606778,36.66405075298419,2.706531154256486,0.2054764461842651,7,7,7
Larkana,2020-07-19,3.4458730378630576e-05,0.34458730378630575,23.59894202231462,36.92838384146898,2.5679196405420055,0.07282179561065145,7,7,7
Larkana,2020-07-26,2.776610732687434e-05,0.27766107326874334,28.509330701644526,35.80239107304593,2.211005108195679,0.24244033079474495,7,7,7
Larkana,2020-08-02,2.682674737402786e-05,0.2682674737402786,22.721545907618196,36.46381857972762,3.3540370849799044,0.0873873656218104,7,7,7
Larkana,2020-08-09,2.85520188140613e-05,0.285520188140613,22.932124604663752,33.93192837616306,2.4544410745787038,10.668487228243283,7,5,7
Larkana,2020-08-16,2.589624384739977e-05,0.25896243847399764,19.837096049099255,34.49838008911703,1.9023985186250079,0.06379016949002558,7,7,7
Larkana,2020-08-23,2.761971438593637e-05,0.2761971438593637,25.977843820160047,34.96616443036881,2.0057863429441465,0.12179933071903196,7,7,7
Larkana,2020-08-30,2.831777930958165e-05,0.28317779309581653,45.4031953004275,30.59459869045101,0.8518868852215603,11.259203453376502,7,6,7
Larkana,2020-09-06,2.7806201122095535e-05,0.27806201122095536,26.12648493006551,30.564706256266504,1.4133432279446903,0.5702936473676837,7,6,7
Larkana,2020-09-13,2.8160181895371688e-05,0.2816018189537169,26.24585027307216,32.040610918398826,1.4969669498709541,0.031352883913586566,7,7,7
Larkana,2020-09-20,2.7388573784666393e-05,0.273885737846664,27.98132097250581,33.3890943074261,1.3030723088874987,0.06347706718588973,7,7,7
Larkana,2020-09-27,2.8085100151415836e-05,0.2808510015141583,37.16523421271205,31.438949523029333,1.2892256162753897,0.00024778498034347,7,7,7
Larkana,2020-10-04,2.404400403574998e-05,0.2404400403574998,34.17269342232756,30.35979556231896,0.9128400572898406,0.010534929846938398,7,7,7
Larkana,2020-10-11,2.8825447253879812e-05,0.2882544725387981,35.45516937738086,29.079546884002266,1.0087888343902471,0.0006148250721236867,7,7,7
Larkana,2020-10-18,2.4668161943025625e-05,0.2466816194302562,39.131446586929826,26.475311467467957,2.242002460471401,0.0007967783679824768,7,7,7
Larkana,2020-10-25,2.337311154005923e-05,0.2337311154005923,46.314168619050754,24.88130253794291,1.3584188151096954,0.0006149050995369411,7,7,7
Larkana,2020-11-01,2.5528790910265517e-05,0.25528790910265514,77.88809118159232,23.96540619580745,1.2088316793996199,0.000797232508834399,7,7,7
Larkana,2020-11-08,2.5308769193195675e-05,0.25308769193195674,70.21347144530924,22.966013373010753,1.1181203540788296,0.0011079664870651566,7,7,7
Larkana,2020-11-15,2.7840049118519783e-05,0.27840049118519783,101.9621767835506,22.514894191382968,1.385169094368624,0.0036893076347341083,7,7,7
Larkana,2020-11-22,2.6658206889396343e-05,0.2665820688939634,58.051285061633884,19.044240294789226,1.3365593942897187,0.0009790807098397497,7,7,7
Larkana,2020-11-29,2.7968718920414442e-05,0.2796871892041444,63.43547699185659,17.395528325471194,1.7504696223942708,0.7197922116745998,7,6,7
Larkana,2020-12-06,3.0353386390671438e-05,0.3035338639067144,86.11083699887783,20.463892370122057,0.9812860893240545,0.0006748095903016463,7,7,7
Larkana,2020-12-13,2.5967447899280304e-05,0.25967447899280305,74.60260847467023,18.169664901477613,1.749377111909398,0.09588338489860702,7,7,7
Larkana,2020-12-20,2.4768863232530725e-05,0.2476886323253073,59.21964356958022,13.996637850499805,1.2310861924853356,0.0008578810748766814,7,7,7
Larkana,2020-12-27,2.5023821476500024e-05,0.25023821476500024,59.33082468602698,15.695005163067938,1.660408589659355,0.0011026858390193405,7,7,7
Larkana,2021-01-03,2.725417801529871e-05,0.2725417801529871,49.25790856140684,12.767122283474903,1.7577112266375416,0.0006114456410395113,7,7,7
Larkana,2021-01-10,2.6810581987300314e-05,0.2681058198730032,59.096487949030745,14.162313889943984,1.5480583043302727,0.0009203663847553471,7,7,7
