city,date,no2,no2_e4,pm25,temp_c,wind_ms,precip_mm,n_days,no2_obs,pm25_obs
Hyderabad,2022-10-01,4.2091926981008827e-05,0.42091926981008826,27.18153965169642,28.21710797668997,2.739288776714999,0.001739772747462027,31,31,31
Hyderabad,2022-11-01,3.994779637335404e-05,0.3994779637335404,45.94258736561476,24.03975717834544,2.471995716205059,0.0014193537017897452,30,30,30
Hyderabad,2022-12-01,3.9986479809745476e-05,0.39986479809745473,49.657176843146075,18.90384030959761,2.7367553224134475,0.0009554505045490304,31,31,31
Hyderabad,2023-01-01,3.8770050531127666e-05,0.38770050531127664,40.9249180493941,15.269840585151861,3.3153215928185586,0.0009735158504927294,31,31,31
Hyderabad,2023-02-01,3.977961147232958e-05,0.3977961147232958,37.417961681488315,22.469715462726782,2.4871535591106984,0.0011415036881010328,28,28,28
Hyderabad,2023-03-01,3.497574594261712e-05,0.34975745942617115,26.80175568219885,25.608903230410114,2.7907406704999516,0.21511304171343393,31,30,31
Hyderabad,2023-04-01,3.4488571180061486e-05,0.3448857118006149,19.065448420008124,29.24182041514741,2.9519413274634534,0.13621008484225788,30,29,30
Hyderabad,2023-05-01,3.43751859226997e-05,0.3437518592269971,14.437936387186786,32.52724140299188,5.242634670807951,0.10937626782240223,31,28,30
Hyderabad,2023-06-01,2.734671860053655e-05,0.2734671860053655,14.395189958567775,32.25592133011912,5.757030470129586,1.1697492419698483,30,26,30
Hyderabad,2023-07-01,3.347800751679557e-05,0.3347800751679557,23.120150639866303,31.577485108159795,4.88462817654564,3.5561445771284586,31,28,31
Hyderabad,2023-08-01,3.1458217820039e-05,0.31458217820039003,16.888217963869025,29.25067530253554,7.043062142583065,0.03144607821644391,31,30,31
Hyderabad,2023-09-01,3.64610128623918e-05,0.36461012862391795,21.79521600235527,30.814983089678282,4.513890068546911,0.23619140930335694,30,30,30
Hyderabad,2023-10-01,3.85100697805297e-05,0.385100697805297,25.609562757172316,29.700069790455867,3.3620982154784294,0.05516802466000633,31,31,31
Hyderabad,2023-11-01,3.7102893519502966e-05,0.37102893519502966,40.62657919708575,24.055369094284007,2.760423104987368,0.050010055977698586,30,30,30
Hyderabad,2023-12-01,3.5373201650616745e-05,0.3537320165061674,36.57374973485158,19.144433446924463,3.268038460000404,0.00089693940177612,31,30,31
Hyderabad,2024-01-01,3.781369473539114e-05,0.3781369473539114,43.20730548811466,17.348307739478653,2.7447142603667736,0.0007999577230715107,31,31,31
Hyderabad,2024-02-01,3.7218868562962786e-05,0.37218868562962787,22.826638971286698,20.448212306451904,2.8709123362049613,0.03535422737183415,29,27,29
Hyderabad,2024-03-01,3.384447309612236e-05,0.3384447309612236,23.652840634627662,25.03536741473349,2.7717186213097476,0.00751560358661963,31,30,31
Hyderabad,2024-04-01,3.493638176238e-05,0.3493638176238,21.257857902206812,29.980410797613768,3.5165048813242796,0.09335845900075848,30,27,30
Hyderabad,2024-05-01,3.500939348376963e-05,0.35009393483769635,19.87673897586365,34.33190875981172,4.436358497221581,0.002644580876065843,31,31,31
Hyderabad,2024-06-01,3.240315669492773e-05,0.3240315669492773,23.007517713572444,33.690970320140785,5.0753642128686405,0.3472659759937668,30,30,30
Hyderabad,2024-07-01,3.445240619429014e-05,0.3445240619429014,26.77344909712893,33.64776715866773,4.348028026815818,0.6640645860726165,31,27,31
Hyderabad,2024-08-01,3.0639537984667925e-05,0.30639537984667925,19.086610419880305,29.7366759519602,5.191697742064729,4.545479408870048,31,22,31
Hyderabad,2024-09-01,3.5101644499201114e-05,0.35101644499201107,19.78593565017023,29.91557821044368,4.554666075993162,0.06615031680922345,30,28,30
Hyderabad,2024-10-01,4.023318189142891e-05,0.40233181891428915,23.889691683069053,30.531436602701728,2.1307419883831495,0.01313900311141581,31,30,31
Hyderabad,2024-11-01,4.143417552843229e-05,0.4143417552843229,28.73779372911455,26.614936201934917,2.15760097898426,0.0011590431792946512,30,30,30
Hyderabad,2024-12-01,3.763138602910842e-05,0.37631386029108416,43.7594996362965,17.82990273621488,3.296078697362139,0.0008863655369529668,31,31,31
Hyderabad,2025-01-01,3.692769758588842e-05,0.36927697585888425,42.824590762940254,17.18538111799897,2.8442332440139815,0.0011816230541983558,31,31,31
Hyderabad,2025-02-01,3.5746897798989415e-05,0.35746897798989413,29.404308028762454,22.291169718235956,2.6392539339738095,0.001146572058518193,28,25,28
Hyderabad,2025-03-01,3.696005705519523e-05,0.3696005705519523,25.107441384438413,26.635323996202636,2.4736145437907453,0.0010054646764037945,31,31,31
Hyderabad,2025-04-01,3.694843419594067e-05,0.36948434195940666,20.77023454191118,32.602184082698045,4.627560924648143,0.06773458797522817,30,30,30
Hyderabad,2025-05-01,3.0405572998998416e-05,0.30405572998998415,23.334206792547246,33.52152368886776,4.908626371340678,0.09368862424895438,31,31,31
Hyderabad,2025-06-01,3.279071425348873e-05,0.3279071425348873,23.914156385761096,32.601729131615826,5.364954575570695,1.2244507615288827,30,29,30
Hyderabad,2025-07-01,3.064611419405893e-05,0.30646114194058927,23.52001020182192,31.30028877352199,5.395037337955634,0.3116106066249703,31,29,31
Hyderabad,2025-08-01,2.9998423911564478e-05,0.29998423911564476,20.894848627036843,30.022585937998173,5.172015644074618,2.4848787035216153,31,30,31
Hyderabad,2025-09-01,3.38290705304945e-05,0.3382907053049451,20.041452898427362,28.879332663338566,4.293661704782655,3.0536080272032535,30,26,30
Hyderabad,2025-10-01,3.231300631165584e-05,0.3231300631165584,29.1305284160397,28.114269684148823,2.9623039021202624,0.045999302763548175,31,22,31
Hyderabad,2025-11-01,3.85886055491622e-05,0.385886055491622,35.741021525434384,22.71499553120145,2.478852344339089,0.0007348845875539468,30,27,30
Hyderabad,2025-12-01,4.253006718093439e-05,0.42530067180934394,37.893255660950494,19.164332570548382,2.5147880961105558,0.015062250152471354,31,30,31
Hyderabad,2026-01-01,4.3457851358551786e-05,0.43457851358551786,37.67474305441889,16.088816597849437,2.778773811900754,0.013339038733564733,31,29,31
Hyderabad,2026-02-01,4.0154548193989425e-05,0.40154548193989426,32.12689702733702,22.17628028234316,2.7359343001744927,0.001672098871153181,28,28,28
Hyderabad,2026-03-01,3.738067632657676e-05,0.3738067632657675,22.174927603806942,26.874987474445458,3.2337547231376926,0.15853907884142493,31,28,31
Hyderabad,2026-04-01,3.824896912958029e-05,0.3824896912958029,23.339942755543326,30.11693121913198,3.863116431605502,0.27726639110606555,30,29,30
Hyderabad,2026-05-01,3.666327234101953e-05,0.3666327234101953,25.554445379164154,33.166073040826355,5.494686872364711,0.0009899312979830676,31,22,31
Islamabad,2019-01-01,0.00011764516227124356,1.1764516227124355,66.03949032972581,8.074940687631122,1.5366185273311532,3.891345129624858,31,16,31
Islamabad,2019-02-01,9.124022129322914e-05,0.9124022129322915,59.92534520610193,9.967284073528871,1.3162621070059664,4.804092794347651,28,17,28
Islamabad,2019-03-01,5.762156261093235e-05,0.5762156261093234,62.98097964721355,13.779404282204263,1.4597233138108174,3.1735687233645797,31,21,31
Islamabad,2019-04-01,6.621619984838281e-05,0.6621619984838282,61.708932706508335,21.40354382310024,1.3974546144624358,2.5931484484500036,30,25,30
Islamabad,2019-05-01,5.6559062669338406e-05,0.5655906266933841,48.82955840468515,24.936128177708454,1.4022547798387905,1.3309762240427574,31,31,31
Islamabad,2019-06-01,6.001852493829701e-05,0.6001852493829699,47.13664177578668,29.28455810256422,1.43774275871338,1.2140580686990312,30,30,30
Islamabad,2019-07-01,5.3856428491280795e-05,0.538564284912808,44.00123023768067,28.155676667595728,0.9834455898312238,5.9722392892958105,31,27,31
Islamabad,2019-08-01,4.624096556378865e-05,0.4624096556378865,42.61695918792541,26.77229363226127,0.7196021902498976,7.10054531128153,31,25,31
Islamabad,2019-09-01,4.698594810657096e-05,0.4698594810657096,58.09533081729754,26.440204614229472,0.6356248224109395,2.4049753536558005,30,29,30
Islamabad,2019-10-01,6.811624656289672e-05,0.6811624656289673,66.1092851993523,20.85569285412599,1.1366422099036606,0.5143674112374438,31,29,31
Islamabad,2019-11-01,8.053787867711343e-05,0.8053787867711343,70.46669896285617,14.887031825518022,1.4649054682598788,2.2628463845678004,30,19,30
Islamabad,2019-12-01,0.00012893379884027642,1.2893379884027643,99.06041164182734,9.19610654656974,1.2572933237965378,0.579206155866797,31,28,31
Islamabad,2020-01-01,0.00011485044492726148,1.1485044492726149,52.04346098327908,7.963726375470165,1.4149314003329967,3.8447483066529933,31,20,31
Islamabad,2020-02-01,0.00011283653635931756,1.1283653635931754,57.26454943549021,11.75241003256297,1.4647055887192424,1.983972805614245,29,21,29
Islamabad,2020-03-01,5.660368087470664e-05,0.5660368087470664,41.414889582512465,14.498254189856496,1.3572820119600493,7.926929983125218,31,20,31
Islamabad,2020-04-01,3.2203968918592294e-05,0.322039689185923,36.66184331437837,19.56909089763495,1.2352553583952752,2.4576254918725917,30,27,30
Islamabad,2020-05-01,4.389368977017079e-05,0.4389368977017079,29.15663420570351,24.53888045744534,1.301807595758076,2.2496597358940327,31,28,31
Islamabad,2020-06-01,5.368733592683616e-05,0.5368733592683617,34.185208348174896,28.259858020281207,0.8030388213239905,2.126266169525538,30,29,30
Islamabad,2020-07-01,5.566525484293448e-05,0.5566525484293448,35.429452368936204,29.097954600386128,0.798068163565276,3.668022442287839,31,29,31
Islamabad,2020-08-01,4.257964539574402e-05,0.42579645395744026,25.00739344782769,27.07575941815091,0.761002730799542,13.344993236877214,31,27,31
Islamabad,2020-09-01,6.131181723460672e-05,0.6131181723460672,44.681635949617466,25.090132194794496,0.9679443779252926,1.668450107568906,30,28,30
Islamabad,2020-10-01,9.010717373958908e-05,0.9010717373958909,49.130515442646114,21.077268444490468,1.2791118604257752,0.034925649057103776,31,31,31
Islamabad,2020-11-01,0.00010969621994098735,1.0969621994098735,61.68233181738206,14.042798339856704,1.466821089807859,1.8986633676301787,30,22,30
Islamabad,2020-12-01,0.000128381286773197,1.2838128677319696,73.21304002342772,9.962256017055871,1.5403241541637949,0.9955985060789979,31,25,31
Islamabad,2021-01-01,0.00013119114605958685,1.3119114605958686,99.66939405964554,8.960346595752142,1.4430532822826305,1.827144306425224,31,30,31
Islamabad,2021-02-01,0.00011789530063743153,1.1789530063743152,79.218914389014,13.50657865214473,1.292645471339424,1.070180272542589,28,25,28
Islamabad,2021-03-01,7.858610403638782e-05,0.7858610403638783,41.799227217951895,16.855705351158342,1.906766480745981,3.3389279073185154,31,24,31
Islamabad,2021-04-01,5.464832034672944e-05,0.5464832034672944,30.178250132261336,19.76992975827743,1.6673249508737304,2.198945134063838,30,25,30
Islamabad,2021-05-01,5.0864368832834486e-05,0.5086436883283448,31.61608707925017,25.837516806093294,1.1126372086142453,1.206441259354412,31,30,31
Islamabad,2021-06-01,8.00367229053119e-05,0.800367229053119,44.74711375997421,29.757513375129047,1.0220973005888396,1.491145081288189,30,30,30
Islamabad,2021-07-01,6.544359905909509e-05,0.6544359905909509,44.35309960806799,28.576877348592614,1.087360558557001,7.365327485165674,31,27,31
Islamabad,2021-08-01,6.18940549561634e-05,0.618940549561634,53.09357642956576,27.512267399578644,0.6209681289054207,2.700398586592247,31,29,31
Islamabad,2021-09-01,6.526879148348598e-05,0.6526879148348598,48.26704954416071,26.294343346683483,0.6953409830484204,2.74388103538174,30,28,30
Islamabad,2021-10-01,8.688932407347062e-05,0.8688932407347062,36.73681686201706,21.1091761086265,1.377051263709394,2.0992048801527243,31,30,31
Islamabad,2021-11-01,0.00010044177407114797,1.0044177407114796,45.89645437785801,15.082494416643042,1.425138984001553,0.05187487134820902,30,30,30
Islamabad,2021-12-01,0.00013413058823099757,1.3413058823099757,61.017814219256515,9.950145175788762,1.352582811743354,0.9678533275718626,31,30,31
Islamabad,2022-01-01,0.00011805010594492868,1.1805010594492866,57.70827223772303,8.855255686092313,1.4299388974044995,5.187159393347446,31,17,31
Islamabad,2022-02-01,0.0001106274103071422,1.106274103071422,54.758163552857106,10.802811959690656,1.4653313499723257,3.299351727681485,28,24,28
Islamabad,2022-03-01,7.98636919382837e-05,0.798636919382837,43.01975073001075,18.582179087664976,1.6361899018404873,1.5617093685703607,31,29,31
Islamabad,2022-04-01,7.252282345421751e-05,0.7252282345421751,26.676685539472537,25.40786552848757,1.42975336474869,0.46572514980838364,30,30,30
Islamabad,2022-05-01,7.628261480136208e-05,0.7628261480136208,34.86786475984883,28.64069102228843,1.184912137602081,0.661599904252757,31,28,31
Islamabad,2022-06-01,8.548920997311597e-05,0.8548920997311598,36.35504188432041,30.023690112673947,1.20151930349139,2.7336856845026594,30,29,30
Islamabad,2022-07-01,4.82543688415349e-05,0.482543688415349,34.82805592734421,26.978415398654764,0.970711106290828,6.889031838480055,31,20,31
Islamabad,2022-08-01,6.153900968433154e-05,0.6153900968433154,38.399762644581045,27.197828652828715,0.7227307199772579,2.677229490139221,31,27,31
Islamabad,2022-09-01,8.560843723305317e-05,0.8560843723305317,49.557564350412854,26.311411062177193,0.7519269713927392,2.3422092390585885,30,30,30
Islamabad,2022-10-01,9.263851892695061e-05,0.926385189269506,41.749641082965006,21.622940078030798,1.1978155425860189,0.7271474113999803,31,31,31
Islamabad,2022-11-01,0.00012283589725890678,1.2283589725890676,45.76499437548437,15.009684932211785,1.4956005336277998,1.1064344879039714,30,26,30
Islamabad,2022-12-01,0.00014191904069596248,1.4191904069596248,63.67645255237482,11.34926762643081,1.4617760780329379,0.42537802552968434,31,30,31
Islamabad,2023-01-01,0.00013338921280568833,1.3338921280568832,63.41627012145338,8.521247729242202,1.4748549450017183,3.2968321939393888,31,24,31
Islamabad,2023-02-01,8.854483445947699e-05,0.88544834459477,59.96799640041636,13.240598690737494,1.6468971712388438,0.9668658613021762,28,23,28
Islamabad,2023-03-01,8.53192698468976e-05,0.8531926984689759,38.59848355000839,16.60630298487704,1.227030165860756,2.399121077924322,31,21,31
Islamabad,2023-04-01,5.76955464968909e-05,0.5769554649689089,25.98052347851186,20.3343352582989,1.3982280970741328,2.493171284150499,30,28,30
Islamabad,2023-05-01,5.748793780263898e-05,0.5748793780263898,26.293384470904048,23.69574147071341,1.2806089227640352,3.924074750184758,31,26,30
Islamabad,2023-06-01,6.0772089596308725e-05,0.6077208959630873,29.313223846922888,28.696572910401407,0.9400888859756952,2.039621331981722,30,27,30
Islamabad,2023-07-01,4.48220606102916e-05,0.448220606102916,27.18140810489585,27.601818403680593,0.7742464050154827,6.099591648334097,31,22,31
Islamabad,2023-08-01,5.411520651618818e-05,0.5411520651618819,38.01354330312437,28.336834611794377,0.6234608869515305,2.847497186694218,31,31,31
Islamabad,2023-09-01,6.069398803798124e-05,0.6069398803798124,30.82044629460183,27.592839485766643,0.757787706481656,1.512293627832167,30,28,30
Islamabad,2023-10-01,9.564956812006685e-05,0.9564956812006685,26.933683513935037,21.289672307581434,1.040331426698776,1.715952077841688,31,28,31
Islamabad,2023-11-01,0.00011159626687308545,1.1159626687308544,32.19166187968162,15.939164449774658,1.2700743790339344,1.0825174116555436,30,27,30
Islamabad,2023-12-01,0.00011818298176343631,1.1818298176343633,39.57627654706254,11.644030720304944,1.4058285035734432,0.03200318049429872,31,31,31
Islamabad,2024-01-01,0.0001386542367138027,1.3865423671380273,60.85080199756856,10.132320010610734,0.9983796482832946,1.6222959258141931,31,28,31
Islamabad,2024-02-01,8.791149559749763e-05,0.8791149559749761,23.838918548119704,10.485139466667535,1.5357661382179397,1.976087333805586,29,24,29
Islamabad,2024-03-01,6.680089239858012e-05,0.6680089239858011,25.24776041875997,15.316134269310048,1.5761038793626312,5.4024201480425456,31,21,31
Islamabad,2024-04-01,4.953569339746017e-05,0.4953569339746018,21.71967435042961,19.500120898901418,1.6302472143812357,5.0730633768615565,30,21,30
Islamabad,2024-05-01,5.844499680159868e-05,0.5844499680159868,19.643321147818188,26.97298876598583,1.4672357556218152,0.5096218766853368,31,30,31
Islamabad,2024-06-01,7.295497654405152e-05,0.7295497654405151,26.562235915205758,31.193465456717902,1.0648901961911426,0.6832316262100929,30,29,30
Islamabad,2024-07-01,5.3489517091225763e-05,0.5348951709122577,44.22468067295009,29.604774304965673,0.7595113787254867,4.123979710486045,31,27,31
Islamabad,2024-08-01,4.121322613584214e-05,0.4121322613584214,29.18976867447387,26.97969127299196,0.8225751622063417,5.265262503821776,31,22,31
Islamabad,2024-09-01,5.403908248562855e-05,0.5403908248562854,37.44710490340382,26.5542891630936,0.7306731930349161,3.4695157693497305,30,27,30
Islamabad,2024-10-01,6.2223733860801e-05,0.62223733860801,32.156894168184266,22.922664088254507,1.2446362450783302,0.7166877269585098,31,30,31
Islamabad,2024-11-01,8.948190243228609e-05,0.894819024322861,47.12817229433119,16.733866529685315,1.2387354142159415,0.6433022278227853,30,28,30
Islamabad,2024-12-01,0.00010243357049033352,1.0243357049033353,57.64219781113733,10.269978640094001,1.4197263893162784,0.07103846066357458,31,26,31
Islamabad,2025-01-01,9.623944997025176e-05,0.9623944997025176,54.02314482909559,10.677539618661717,1.53318735569341,0.4202999051954088,31,27,31
Islamabad,2025-02-01,8.98896756874768e-05,0.8988967568747681,34.512132356582335,13.043580065080219,1.4641883249680194,4.212027615378482,28,23,28
Islamabad,2025-03-01,6.394622195838055e-05,0.6394622195838054,26.66589475407538,16.081917694493292,1.6340183162854582,2.1406483084540433,31,26,31
Islamabad,2025-04-01,5.856025037002004e-05,0.5856025037002004,22.37804154429445,24.036774216193162,1.76681389211916,2.2578994801218495,30,28,30
Islamabad,2025-05-01,5.890983619676219e-05,0.5890983619676219,40.62356399746278,28.196853761458037,1.4329963468275675,1.5195016334162494,31,27,31
Islamabad,2025-06-01,5.385975868391518e-05,0.5385975868391517,41.074524092892275,30.696675495528588,1.245969576520307,3.2203398599717388,30,27,30
Islamabad,2025-07-01,3.7797992225445555e-05,0.37797992225445554,38.15775647326549,26.955691997760713,1.0019121138984366,10.314303062291991,31,26,31
Islamabad,2025-08-01,3.929444766035936e-05,0.3929444766035936,40.91655894803256,26.349423582815103,0.8511167740335714,5.082266095287416,31,26,31
Islamabad,2025-09-01,4.683505210268457e-05,0.46835052102684566,43.19902540813463,26.082379467313913,0.7190472144462275,1.1124073495330882,30,28,30
Islamabad,2025-10-01,7.468718095325632e-05,0.7468718095325634,37.66855605852947,20.626864642991837,1.1336906086010352,1.7119809186078991,31,22,31
Islamabad,2025-11-01,0.00012507524035886106,1.2507524035886106,49.84256511930209,14.384056737956861,1.3483282805981258,0.2711693209881951,30,27,30
Islamabad,2025-12-01,0.00012476726479509952,1.2476726479509954,62.20390529850355,12.587365632395331,1.385181497408809,0.6357130369947401,31,24,31
Islamabad,2026-01-01,0.00014799866222409562,1.479986622240956,59.33318946706308,9.190472540411175,1.4637375138758213,1.9379900031948543,31,25,31
Islamabad,2026-02-01,0.0001153824615758701,1.1538246157587009,40.93809327151316,13.606610813652702,1.4669836756027814,0.5608800785802289,28,25,28
Islamabad,2026-03-01,5.9622402080996684e-05,0.5962240208099668,31.810150681719872,18.461739826530376,1.4058718503094885,4.269638601900893,31,24,31
Islamabad,2026-04-01,4.220748602548353e-05,0.42207486025483526,23.986272816868343,21.083203315950072,1.560438180448723,3.134769105610315,30,25,30
Islamabad,2026-05-01,5.592040614420699e-05,0.5592040614420699,30.457435455906968,26.606902072904393,1.315468194479224,1.587537146226209,31,21,31
Karachi,2019-01-01,0.00016108654412285038,1.610865441228504,100.24570064591605,19.630004035398173,2.32225634434899,0.45089844937844265,31,31,31
Karachi,2019-02-01,0.00012255940986070988,1.2255940986070988,74.055184238832,20.38765609888545,3.215483320465647,0.12737349468916395,28,28,28
Karachi,2019-03-01,9.299487615745712e-05,0.9299487615745712,82.68613112870646,23.798533590316897,3.1229666652186308,0.1489293182597802,31,29,31
Karachi,2019-04-01,5.028553795769701e-05,0.50285537957697,58.24562352800082,27.861812739120804,4.723988855028683,0.045763737312751206,30,30,30
Karachi,2019-05-01,3.648317060763761e-05,0.36483170607637616,47.40614716220761,29.361726834470318,5.724445101271033,0.03070693833428926,31,31,31
Karachi,2019-06-01,4.106428812093458e-05,0.4106428812093458,54.12433782526504,30.938019832585724,5.503722892115068,0.16332272323102517,30,30,30
Karachi,2019-07-01,2.6766903257197202e-05,0.26766903257197205,35.35470271822506,29.896996818343286,7.003000024122225,2.5509205788862706,31,25,31
Karachi,2019-08-01,3.443977604530162e-05,0.34439776045301623,25.19212337166019,28.075940606242177,4.426527690437492,6.005141077136443,31,24,31
Karachi,2019-09-01,6.628910499072976e-05,0.6628910499072976,39.68846608339906,29.138674055510673,3.622355688098425,1.7079123661843048,30,29,30
Karachi,2019-10-01,9.914503770866064e-05,0.9914503770866063,59.472844226972214,28.443253035262085,2.9350643901014744,0.4988136933686191,31,29,31
Karachi,2019-11-01,0.00010713126231738135,1.0713126231738135,62.7070574955619,24.635492247773417,3.282223136372791,0.10485903699644122,30,30,30
Karachi,2019-12-01,0.00011714844317581852,1.1714844317581852,82.94160725118029,20.03473871434378,3.7889029160941465,0.02355886331880823,31,31,31
Karachi,2020-01-01,0.00010925421031944312,1.0925421031944311,54.32583887430689,17.632604840364046,3.6037660652651584,0.19166480571116032,31,30,31
Karachi,2020-02-01,0.00012371588103437189,1.237158810343719,78.30965488796345,21.840864876020202,2.862109010789075,0.015819280300660817,29,29,29
Karachi,2020-03-01,7.793602959236005e-05,0.7793602959236005,45.197368976214065,23.860666199962946,3.499270296860739,0.10486772393464532,31,29,31
Karachi,2020-04-01,4.3941918314642195e-05,0.4394191831464219,26.68490541199371,27.847992527478823,4.404659963540356,0.001636323512865093,30,30,30
Karachi,2020-05-01,2.8374546985518274e-05,0.28374546985518273,16.32126245706436,29.75438205468919,6.117204027380712,0.05594943883086894,31,31,31
Karachi,2020-06-01,3.0418275876421892e-05,0.30418275876421885,14.182074494118188,30.958587359747305,5.21159087139704,0.19853777288147034,30,30,30
Karachi,2020-07-01,3.988368460743131e-05,0.39883684607431313,18.536750413514277,31.273580972274484,5.513466716960353,0.8664131985922758,31,27,31
Karachi,2020-08-01,3.6878320498450494e-05,0.3687832049845049,16.89496993134051,29.895402659645004,4.880452205667598,3.6314765428960283,31,26,31
Karachi,2020-09-01,5.709506541357684e-05,0.5709506541357683,18.269850364338307,29.045684489334697,4.133330725225997,0.2524353036522606,30,30,30
Karachi,2020-10-01,0.00011478278095445421,1.1478278095445422,51.739703593472214,28.33922165443995,2.804743210517745,0.0024644169120801207,31,31,31
Karachi,2020-11-01,0.00012336658778432541,1.2336658778432543,74.65299633227009,23.468430671652865,3.0505640920149015,0.20553702796370113,30,30,30
Karachi,2020-12-01,0.00016256734233044943,1.6256734233044943,74.61884673264372,19.745735231761277,3.2350721920765633,0.0025513698969883455,31,31,31
Karachi,2021-01-01,0.00019489423593643202,1.94894235936432,77.62675819982901,17.892629666680758,2.290648783856063,0.0009077513976789016,31,31,31
Karachi,2021-02-01,0.00015397589416537842,1.539758941653784,83.50254986428867,22.48184479022201,2.6046950995986964,0.001721921207391768,28,28,28
Karachi,2021-03-01,0.00010740095813365877,1.0740095813365877,50.2456334421689,25.7618689818742,3.3648974155914106,0.0028145237100764115,31,31,31
Karachi,2021-04-01,6.809933751828148e-05,0.680993375182815,43.51915505711856,28.59776451942928,3.9189010779225786,0.004633801177775438,30,30,30
Karachi,2021-05-01,3.909767690495986e-05,0.3909767690495986,29.59694482369111,30.504978470631976,5.549299077101774,0.01662152882466327,31,31,31
Karachi,2021-06-01,2.9112029732059342e-05,0.2911202973205934,23.43442894323872,30.20334041017299,6.42351661350846,0.2764417805185257,30,30,30
Karachi,2021-07-01,3.695704250044115e-05,0.36957042500441156,25.297269636390777,29.519968263049513,6.893072581289678,1.4259878653519578,31,22,31
Karachi,2021-08-01,3.058523556128351e-05,0.30585235561283514,17.91941172507404,27.805105923465124,6.11456701597161,0.44051644760604775,31,25,31
Karachi,2021-09-01,6.069282336469856e-05,0.6069282336469857,37.963673960882666,30.04374994735995,4.1065034624945325,1.7066884763632233,30,29,30
Karachi,2021-10-01,0.00011572143282198658,1.1572143282198657,39.884390715468214,26.91592434831659,3.1172627695057393,0.6689405578302811,31,30,31
Karachi,2021-11-01,0.00015761165626235971,1.5761165626235971,80.26931303571308,24.80882721962958,2.6965845109613364,0.004143617845419525,30,30,30
Karachi,2021-12-01,0.00012731066240357744,1.2731066240357742,57.47590794590096,20.172956445674245,3.291758572850261,0.4253675266464663,31,30,31
Karachi,2022-01-01,0.00015603931998614195,1.5603931998614196,44.26574044286629,17.80105492176151,3.367112490646359,0.7726446632439508,31,29,31
Karachi,2022-02-01,0.00014018094563911625,1.4018094563911625,46.65735481972795,21.879791543377554,2.8208333573437803,0.03119837537384676,28,28,28
Karachi,2022-03-01,0.00010260658267423262,1.0260658267423262,43.983568658995544,25.885164751079643,3.4290629983369896,0.002691226215181288,31,31,31
Karachi,2022-04-01,5.096923139534533e-05,0.5096923139534533,25.545259980692283,28.548537032249,5.050618126471365,0.003213495112613836,30,30,30
Karachi,2022-05-01,3.087742465113535e-05,0.3087742465113535,24.543993372307327,29.39232500003618,6.603184062155717,0.03275500159110513,31,30,31
Karachi,2022-06-01,3.3496605671433186e-05,0.33496605671433183,21.663989326960216,29.497995434696122,6.540156290770285,0.47775034200541794,30,30,30
Karachi,2022-07-01,3.484033889866176e-05,0.34840338898661766,20.988995412939534,28.692389578980208,4.763367520567288,9.390452519366939,31,26,31
Karachi,2022-08-01,2.9718245924386052e-05,0.29718245924386055,26.36821201376711,27.990787621672936,4.2329777476517645,5.884584107829056,31,16,31
Karachi,2022-09-01,4.6074160085154835e-05,0.46074160085154836,27.31855659124158,27.869888751493406,4.59024210094143,0.3079948639031327,30,29,30
Karachi,2022-10-01,8.352582118223291e-05,0.8352582118223291,36.10692926795392,27.29548188788849,2.951869484370596,0.01796421814212847,31,31,31
Karachi,2022-11-01,0.00011609019396898991,1.1609019396898992,51.14880816157699,24.996124983053637,2.2183021668855565,0.008495323127156567,30,30,30
Karachi,2022-12-01,0.00013617014278592422,1.3617014278592423,58.783694148088834,20.932470750910348,2.561315670284665,0.0017496431330501214,31,31,31
Karachi,2023-01-01,0.0001283674163866132,1.2836741638661318,41.64526174806284,17.551331571618046,3.461048953714955,0.0039049666664525153,31,31,31
Karachi,2023-02-01,0.00010335022729079715,1.0335022729079715,31.73615364974226,22.08346812279834,2.9239440890166857,0.0017013755059543233,28,28,28
Karachi,2023-03-01,7.606952991296245e-05,0.7606952991296245,32.324291133223646,25.27745043930043,3.0520089010071083,0.6258464068589423,31,31,31
Karachi,2023-04-01,3.8986285008509905e-05,0.389862850085099,18.64842105300831,26.98819347250727,4.256214239094009,0.21203966810113695,30,30,30
Karachi,2023-05-01,2.63931566605717e-05,0.263931566605717,15.263515596961309,29.43587742782754,6.164168809045348,0.08577444018125806,31,28,30
Karachi,2023-06-01,2.6253768492991476e-05,0.26253768492991475,17.053395748819465,30.542121274667856,6.112266901825395,0.6456639955700653,30,25,30
Karachi,2023-07-01,2.7996756729268936e-05,0.2799675672926894,23.14751360457572,29.89353400313063,5.470335518719013,3.232368592444746,31,25,31
Karachi,2023-08-01,2.1008391223438414e-05,0.21008391223438413,19.051301312103966,27.15693963679682,6.984184357034711,0.7707591019202921,31,16,31
Karachi,2023-09-01,4.7608863333914845e-05,0.4760886333391485,23.43939083304777,28.17612857847905,4.720796606375729,0.5944549995545444,30,27,30
Karachi,2023-10-01,5.6830835322487134e-05,0.5683083532248714,24.00469033398705,28.228397571716293,3.7724221447412694,0.18520725056281553,31,31,31
Karachi,2023-11-01,0.00010862983555863673,1.0862983555863672,36.204429440552666,25.400211874790486,3.048807592709852,0.21083196432542325,30,29,30
Karachi,2023-12-01,0.00011832269480818314,1.1832269480818314,29.68923432548316,21.36621017835997,3.38066373955537,0.001056855531518519,31,31,31
