city,date,temp_c,wind_ms,precip_mm
Gujranwala,2026-01-06,10.980043187757701,1.389671567861488,0.0018354489051034615
Quetta,2026-01-06,1.5118772498506132,0.5357587688677838,0.0017163932852781727
Sialkot,2026-01-06,10.854622762988242,1.1849308584691847,0.0018723258611162686
Hyderabad,2026-01-06,16.622328582824935,3.8362673947478956,0.0017163932852781727
Bahawalpur,2026-01-06,12.22975307080128,1.0129414508724974,0.0017163932852781727
Sargodha,2026-01-06,11.046208869278985,1.2689246870767537,0.0017163932852781727
Sukkur,2026-01-06,15.079084224533801,2.070553799691265,0.0017163932852781727
Larkana,2026-01-06,15.147473186370974,1.3724164610916607,0.0017163932852781727
Lahore,2026-01-07,10.795096339186898,1.4675294058428172,0.0
Karachi,2026-01-07,18.14701171382785,5.909116409347302,0.0
Islamabad,2026-01-07,7.929052862177059,1.6404746910659915,0.0774236254129313
Faisalabad,2026-01-07,10.736165250855322,1.6384905963911804,0.0
Rawalpindi,2026-01-07,8.333150144120395,1.7956534482050999,0.011557676931228613
Multan,2026-01-07,11.560108860178616,0.5743764630252886,5.852415038779834E-4
Peshawar,2026-01-07,8.086121308381053,1.4632442805313868,0.0
Gujranwala,2026-01-07,10.858875939167092,1.5700517975968815,0.0
Quetta,2026-01-07,2.1732008369898494,0.5130234188204091,0.0
Sialkot,2026-01-07,10.849282710534567,1.3047766401238878,2.684030321181952E-6
Hyderabad,2026-01-07,15.311788337694395,4.122611584213377,0.0
Bahawalpur,2026-01-07,11.186542290519697,0.8061877619077084,6.338705701603274E-4
Sargodha,2026-01-07,10.720753580168093,1.2948860283127575,0.0
Sukkur,2026-01-07,13.78435383679016,2.236132528998122,0.0
Larkana,2026-01-07,13.956677910789608,1.7807524007741362,0.0
Lahore,2026-01-08,9.77351553567263,0.9306599855675961,0.0025654608180047944
Karachi,2026-01-08,16.906584072552505,5.24943276541035,0.0025654608180047944
Islamabad,2026-01-08,7.3229135645626116,1.1360783600359259,0.0025654608180047944
Faisalabad,2026-01-08,10.207214662832996,1.1123551579744688,0.0025654608180047944
Rawalpindi,2026-01-08,7.725033334317175,0.9992192846678901,0.0025654608180047944
Multan,2026-01-08,10.96772569956488,1.1342847010897366,0.0025654608180047944
Peshawar,2026-01-08,8.260734808406141,1.5372293977123066,0.0025654608180047944
Gujranwala,2026-01-08,10.168177011653597,0.20823447498480313,0.0025654608180047944
Quetta,2026-01-08,2.6855643630067902,0.16082775535620591,0.0025654608180047944
Sialkot,2026-01-08,9.839418224057852,0.6075867214479443,0.0025654608180047944
Hyderabad,2026-01-08,13.738370021047558,4.223970559582736,0.0025654608180047944
Bahawalpur,2026-01-08,11.204079797160034,0.3052217645908789,0.0025654608180047944
Sargodha,2026-01-08,9.783241389309921,1.0906054061615407,0.0025654608180047944
Sukkur,2026-01-08,12.613469521129616,1.7887226574896875,0.0025654608180047944
Larkana,2026-01-08,13.197249863875697,1.4714620687049806,0.0025654608180047944
Lahore,2026-01-09,8.041513789960277,0.8765461782916734,0.003840517216645982
Karachi,2026-01-09,17.04489688551007,3.844975375330243,0.0017225742112714215
Islamabad,2026-01-09,6.932629344185045,1.0377895648049742,0.0017225742112714215
Faisalabad,2026-01-09,8.809058856922661,0.3742418873683704,0.0017225742112714215
Rawalpindi,2026-01-09,7.300601442171057,0.9352327140739903,0.0017225742112714215
Multan,2026-01-09,10.276043049951795,0.7839735888789139,0.0017225742112714215
Peshawar,2026-01-09,7.77523715989355,0.9857340882585605,0.0017225742112714215
Gujranwala,2026-01-09,8.711632618487783,0.8249554064604853,0.0017225742112714215
Quetta,2026-01-09,2.3227973104589523,0.21657193424550467,0.0017225742112714215
Sialkot,2026-01-09,8.981474185018158,1.0428125005417122,0.0017225742112714215
Hyderabad,2026-01-09,13.661779726064594,3.5230364930631644,0.0017225742112714215
Bahawalpur,2026-01-09,10.255917465508787,1.4584246413352604,0.0017225742112714215
Sargodha,2026-01-09,8.588078740982382,0.7063351669935675,0.0017225742112714215
Sukkur,2026-01-09,12.67751173575465,1.5340487342558249,0.0017225742112714215
Larkana,2026-01-09,12.868238704487169,1.05956475319712,0.0017225742112714215
Lahore,2026-01-10,8.916985273830733,1.90475572857096,0.0
Karachi,2026-01-10,17.11151964155397,3.883366574073863,0.0
Islamabad,2026-01-10,7.697394972283291,1.3384343896100859,0.0
Faisalabad,2026-01-10,8.934678618403382,1.6126053997158205,0.0
Rawalpindi,2026-01-10,7.961913580707517,1.3548100727408727,0.0
Multan,2026-01-10,10.245102457275038,0.7415258069121071,0.0
Peshawar,2026-01-10,8.845480209692596,1.070115240969478,0.0
Gujranwala,2026-01-10,9.420674991310591,1.8275741050368586,0.0
Quetta,2026-01-10,3.106851528386244,0.15855675183341994,0.0
Sialkot,2026-01-10,9.624771822371827,1.725949760984392,0.0
Hyderabad,2026-01-10,13.267968965794068,3.535582433457638,0.0
Bahawalpur,2026-01-10,10.398633388903761,0.6433552859865906,0.0
Sargodha,2026-01-10,9.281625845626706,1.3763813551155053,0.0
Sukkur,2026-01-10,12.389237119503719,0.7974884618427601,0.0
Larkana,2026-01-10,12.971894502483565,0.6166042203154537,0.0
Lahore,2026-01-11,9.454527625637354,1.7169620849539344,4.351138045421976E-4
Karachi,2026-01-11,16.94922808399582,4.632227645312366,4.351138045421976E-4
Islamabad,2026-01-11,8.604428253561139,1.3917309475250599,4.351138045421976E-4
Faisalabad,2026-01-11,10.000984466930788,2.0074612200835067,4.351138045421976E-4
Rawalpindi,2026-01-11,8.739826201541348,1.4995251378727923,4.351138045421976E-4
Multan,2026-01-11,10.707934230401008,0.8812896223373209,4.351138045421976E-4
Peshawar,2026-01-11,9.976983288875033,1.1535317240090732,4.351138045421976E-4
Gujranwala,2026-01-11,9.55358887501444,1.7783563278046535,4.351138045421976E-4
Quetta,2026-01-11,5.785362633287832,0.6076592230077469,7.360965440485149E-4
Sialkot,2026-01-11,9.645152208155082,1.3828696482905094,4.351138045421976E-4
Hyderabad,2026-01-11,13.371141983925213,3.6605817556595293,4.351138045421976E-4
Bahawalpur,2026-01-11,10.081722884584906,0.605839510397053,4.351138045421976E-4
Sargodha,2026-01-11,10.071734570703995,2.063913880032608,4.351138045421976E-4
Sukkur,2026-01-11,12.60443889071746,1.0100486829768522,4.351138045421976E-4
Larkana,2026-01-11,13.038467984925092,1.0218104577313616,4.351138045421976E-4
Lahore,2026-01-12,10.053230048417731,0.7748676527132579,4.2319288695580326E-4
Karachi,2026-01-12,16.444979633384094,1.677173752401819,4.2319288695580326E-4
Islamabad,2026-01-12,8.859687575390353,1.022904205588041,0.0028253149107028567
Faisalabad,2026-01-12,10.594966038617315,0.986477104439378,4.2319288695580326E-4
Rawalpindi,2026-01-12,9.073445084482387,0.8288154122705549,0.0015044272233491701
Multan,2026-01-12,10.87412470747006,1.2800863347446174,4.2319288695580326E-4
Peshawar,2026-01-12,10.459950068722549,0.7187756999380621,0.0018401997434052762
Gujranwala,2026-01-12,9.88314163580094,0.24183981316925515,4.2319288695580326E-4
Quetta,2026-01-12,7.343321470639296,0.25953037317598054,4.2319288695580326E-4
Sialkot,2026-01-12,9.817333157550593,0.5101704590286928,4.2319288695580326E-4
Hyderabad,2026-01-12,13.596208440416262,2.6782316137735167,4.2319288695580326E-4
Bahawalpur,2026-01-12,9.9900194375939,1.0007710850877627,4.2319288695580326E-4
Sargodha,2026-01-12,10.430158729561526,1.4090719475103626,4.2319288695580326E-4
Sukkur,2026-01-12,12.84914351514982,1.3404367143583775,4.2319288695580326E-4
Larkana,2026-01-12,13.242726709031274,1.1273887334376247,4.2319288695580326E-4
Lahore,2026-01-13,9.34461571989442,1.3899526973860348,9.543108298414515E-4
Karachi,2026-01-13,17.812479794995966,2.4069507067873115,8.583069188716763E-4
Islamabad,2026-01-13,9.0370617777765,1.3705778584926083,8.583069188716763E-4
Faisalabad,2026-01-13,10.834178596141896,1.4927934329730757,8.583069188716763E-4
Rawalpindi,2026-01-13,9.24805746417968,1.3201996037009092,8.583069188716763E-4
Multan,2026-01-13,10.964226094652929,0.07655782051463847,8.583069188716763E-4
Peshawar,2026-01-13,10.828347788552264,1.3295055453258828,8.583069188716763E-4
Gujranwala,2026-01-13,9.366108997552772,1.3460439251727776,0.0012718321501719047
Quetta,2026-01-13,7.214758340304627,0.2064826129444684,8.583069188716763E-4
Sialkot,2026-01-13,9.832514803389472,1.1927645655182637,0.0011017868122931817
Hyderabad,2026-01-13,13.970166145845553,3.7077338642057684,8.583069188716763E-4
Bahawalpur,2026-01-13,11.011195662159025,0.9491230918931071,8.583069188716763E-4
Sargodha,2026-01-13,10.762790197792924,1.7808932498241856,8.583069188716763E-4
Sukkur,2026-01-13,13.514171040527117,1.4728299934841078,8.583069188716763E-4
Larkana,2026-01-13,13.651332920160257,0.8232425143158353,8.583069188716763E-4
Lahore,2026-01-14,9.933516456755171,0.8369030657291852,0.0016378381045878618
Karachi,2026-01-14,19.50132379898099,2.2381285113156513,1.0985331755364314E-5
Islamabad,2026-01-14,9.717613852125055,1.0886422195920822,1.0985331755364314E-5
Faisalabad,2026-01-14,11.223069793853767,1.576378503736615,1.0985331755364314E-5
Rawalpindi,2026-01-14,9.775495407328208,0.9276981816029192,1.0985331755364314E-5
Multan,2026-01-14,12.56385882557754,2.172907668137554,1.0985331755364314E-5
Peshawar,2026-01-14,11.440048760385821,0.9220796524762886,1.0985331755364314E-5
Gujranwala,2026-01-14,9.591853632851723,0.38999897360075847,0.00519788121334427
Quetta,2026-01-14,8.179936683408243,0.06545454713976773,1.0985331755364314E-5
Sialkot,2026-01-14,9.789334410696767,0.04988755309085841,0.003708582188796226
Hyderabad,2026-01-14,16.184727030462568,0.6799748634396159,1.0985331755364314E-5
Bahawalpur,2026-01-14,12.158217436381847,2.02543976907868,1.0985331755364314E-5
Sargodha,2026-01-14,11.321155176527895,1.622114170937963,1.0985331755364314E-5
Sukkur,2026-01-14,14.738395408052497,1.5888833745125583,1.0985331755364314E-5
Larkana,2026-01-14,15.183764776542034,1.7363087333957332,1.0985331755364314E-5
Lahore,2026-01-15,9.800945524533347,0.5166223489284141,0.043796037918382616
Karachi,2026-01-15,19.746899019701345,1.914211847966886,0.006378085414883483
Islamabad,2026-01-15,10.088912072480298,1.2864518984183373,0.022258946106944108
Faisalabad,2026-01-15,12.343497505337211,0.4542162656974657,0.0013853386910206039
Rawalpindi,2026-01-15,10.384581616383116,1.2251380089558148,0.005733760799220022
Multan,2026-01-15,14.128801380148559,0.6430449172113992,0.0012963688504896709
Peshawar,2026-01-15,12.480607506874605,0.7830826247798444,0.00870061431254314
Gujranwala,2026-01-15,9.700634427674572,0.9180884467030914,0.05288066410426177
Quetta,2026-01-15,9.800167198943086,1.3165854929888616,0.0012963688504896709
Sialkot,2026-01-15,10.126736367537433,0.8631495569964395,0.024620482104601212
Hyderabad,2026-01-15,17.992311248297824,1.7707727655763903,0.04254271635172246
Bahawalpur,2026-01-15,13.731372307449192,1.2327886177904033,0.0012963688504896709
Sargodha,2026-01-15,11.79803462728853,1.0020384870139263,0.0012963688504896709
Sukkur,2026-01-15,16.318928218557858,1.6915356970964026,0.0012963688504896709
Larkana,2026-01-15,16.454940532924297,1.1205025699101197,0.0012963688504896709
Lahore,2026-01-16,9.630095862578855,0.3217104859813114,0.08501564044470972
Karachi,2026-01-16,20.906458413143127,3.54894133885207,0.002593952325914535
Islamabad,2026-01-16,10.060575900908873,1.0542892028908644,0.22494174402196723
Faisalabad,2026-01-16,11.424164179603508,1.1443856081132966,0.0059927471360509904
Rawalpindi,2026-01-16,10.31364452871577,0.7997109522247094,0.13309322761992917
Multan,2026-01-16,13.892349933460594,1.2375353070036705,0.0017205434232892003
Peshawar,2026-01-16,11.323107842625689,0.6482785416963763,0.10709282816775896
Gujranwala,2026-01-16,9.776645214594282,0.10934549603006397,0.04833152930737016
Quetta,2026-01-16,8.327283282271082,1.0856133868343485,0.0017205434232892003
Sialkot,2026-01-16,10.032178642712267,0.5941040350286005,0.030763189371864254
Hyderabad,2026-01-16,19.59040379592625,2.93281082649144,0.00439625337751651
Bahawalpur,2026-01-16,14.240533635700444,1.60549932013342,0.0017205434232892003
Sargodha,2026-01-16,11.757640769887587,1.0006974006002698,0.08723901341015217
Sukkur,2026-01-16,17.069336797586118,0.7374350821788603,0.0017205434232892003
Larkana,2026-01-16,17.051046674464033,0.9881369477359194,0.0017205434232892003
Lahore,2026-01-17,10.047870442094279,0.7060798821638865,0.12405464689822009
Karachi,2026-01-17,21.019487538608757,3.2360486781057523,0.0032553095525773867
Islamabad,2026-01-17,10.30645429478892,1.2442800637265659,0.007436849789209085
Faisalabad,2026-01-17,11.545588633683622,0.5662931219042591,0.04633521106278117
Rawalpindi,2026-01-17,10.685927310449529,1.3075718968764987,0.0025749204723979346
Multan,2026-01-17,13.82357278769797,2.1454906469153676,0.0025749204723979346
Peshawar,2026-01-17,11.440269814007081,1.218596229621624,0.012163269898405049
Gujranwala,2026-01-17,10.55073152968913,0.7938865515558784,0.10481833279325692
Quetta,2026-01-17,6.3084265351888575,0.8970197874529717,0.0025749204723979346
Sialkot,2026-01-17,11.204189703724523,0.7079163413597982,0.05422979814732649
Hyderabad,2026-01-17,19.72920374210986,1.817349951284103,0.002579044580349692
Bahawalpur,2026-01-17,14.368120374150976,2.4892353660522373,0.0025749204723979346
Sargodha,2026-01-17,11.759791232238399,0.3925245471701861,0.026712031208843825
Sukkur,2026-01-17,17.385270605175265,2.615509743492014,0.0025749204723979346
Larkana,2026-01-17,17.301093570507135,2.076034973542478,0.0025749204723979346
Lahore,2026-01-18,11.070827943768336,0.5102746938048512,0.03728081119800132
Karachi,2026-01-18,20.71476369350927,0.4370124446203353,0.0025061800798656833
Islamabad,2026-01-18,11.329090666407978,1.601812052963727,0.01849848746418003
Faisalabad,2026-01-18,12.72873040008227,0.5857210863363093,9.84621943194011E-4
Rawalpindi,2026-01-18,11.72926433114526,1.6702495528922923,9.368600641835579E-4
Multan,2026-01-18,14.391715385974578,0.6403625598390926,4.4194865722602117E-4
Peshawar,2026-01-18,12.213160139280319,1.3213695078710121,0.0074891775320898146
Gujranwala,2026-01-18,11.912863447546101,0.11631798482740871,5.319270836807822E-4
Quetta,2026-01-18,4.261675953962481,0.9875906941700578,4.4194865722602117E-4
Sialkot,2026-01-18,11.67993768814921,0.4353155889618774,5.533119509986332E-4
Hyderabad,2026-01-18,18.623782292386295,2.5825679109925614,4.418358085009731E-4
Bahawalpur,2026-01-18,14.374764096951878,1.6742074610166389,4.4194865722602117E-4
Sargodha,2026-01-18,13.56498908765542,0.6408537763342672,4.340049168491583E-4
Sukkur,2026-01-18,17.267186736631857,1.4695914832293187,4.4194865722602117E-4
Larkana,2026-01-18,17.077850334773416,0.6029465619325041,4.4194865722602117E-4
Lahore,2026-01-19,11.618697215741463,0.6982053073037082,0.01678539150452235
Karachi,2026-01-19,20.043699999339083,1.5988178210282393,6.692132092840661E-4
Islamabad,2026-01-19,11.17901886231607,1.521089499562794,0.526853411595531
Faisalabad,2026-01-19,13.494764214274937,0.8162867119823994,2.6810433438735028E-6
Rawalpindi,2026-01-19,11.686584957407717,1.4637855872053536,0.4657324632718222
Multan,2026-01-19,14.698804605744556,1.088434564694195,0.0
Peshawar,2026-01-19,10.900152513699254,1.5113140333583943,1.6173404703459258
Gujranwala,2026-01-19,12.386133085622305,0.530435682785088,0.00221748775410875
Quetta,2026-01-19,4.40260159318774,0.2581286050653266,0.0
Sialkot,2026-01-19,12.258936500447078,0.6224304389673153,4.07033198207243E-4
Hyderabad,2026-01-19,18.77205652684512,0.3504207775590343,0.0
Bahawalpur,2026-01-19,14.673691741702044,1.05760711659998,0.0
Sargodha,2026-01-19,13.764619100472885,0.5302125161389135,0.0
Sukkur,2026-01-19,17.22044252698737,0.9093500823585629,0.0
Larkana,2026-01-19,17.251669746251537,0.6325940762054482,0.0
Lahore,2026-01-20,12.922442369132,1.8952350334613186,0.0012874602361989673
Karachi,2026-01-20,19.722173693139894,1.5922832743346313,0.0012874602361989673
Islamabad,2026-01-20,10.680360816013206,1.7798421454307656,0.014617806445947717
Faisalabad,2026-01-20,13.991155552107728,1.1143392488054578,0.0023022399988176677
Rawalpindi,2026-01-20,11.235294741670145,1.9946431761995338,0.0014109113928030177
Multan,2026-01-20,15.134434098868212,0.6164883264762713,0.04371343220118746
Peshawar,2026-01-20,10.425860153403733,1.8077804649352962,0.6375846152044634
Gujranwala,2026-01-20,13.33234638648895,1.9968690152147748,0.0012874602361989673
Quetta,2026-01-20,4.887830060462022,1.2768056397978598,0.0012874602361989673
Sialkot,2026-01-20,12.9169604745519,1.5512155934350054,0.0012874602361989673
Hyderabad,2026-01-20,19.138584542944727,0.4708948271564535,0.0012874602361989673
Bahawalpur,2026-01-20,15.404251361175511,1.3253048190462637,0.0018201928221527946
Sargodha,2026-01-20,14.311312187354929,0.7920048268204852,0.0012874602361989673
Sukkur,2026-01-20,17.323648568168664,1.517410066153533,0.0012874602361989673
Larkana,2026-01-20,17.134268436627906,0.9208790568375714,0.0012874602361989673
Lahore,2026-01-21,13.370031975343124,0.6905024101932112,0.0
Karachi,2026-01-21,19.553600952335955,1.2621978248753103,0.0
Islamabad,2026-01-21,10.607859334929515,1.1829176491944409,5.483929880984544E-4
Faisalabad,2026-01-21,14.06492296838087,0.42961293441408377,0.0
Rawalpindi,2026-01-21,10.974871045316206,1.1416789155147677,0.0
Multan,2026-01-21,15.166939807908193,1.2871004755088353,0.003927710471940363
Peshawar,2026-01-21,12.744501027742956,0.5444062664112403,0.15027459937715879
Gujranwala,2026-01-21,13.245889139621056,0.9198723279661263,0.0
Quetta,2026-01-21,4.529865174060433,2.8151019470289667,3.7158135496121854
Sialkot,2026-01-21,12.664136179975856,0.8239086947416738,0.0
Hyderabad,2026-01-21,18.64414950888937,0.5784344562616582,0.0
Bahawalpur,2026-01-21,15.722899608019134,2.119362103871451,0.0
Sargodha,2026-01-21,13.712378126404758,0.5826998290586103,0.0
Sukkur,2026-01-21,16.89549032234038,1.6220180162166347,0.0
Larkana,2026-01-21,16.840414505582316,0.8554259851190905,0.0
Lahore,2026-01-22,14.62618719573726,3.320706731344389,5.027022409255278
Karachi,2026-01-22,18.070778038974254,4.512134817280046,4.012879184978592
Islamabad,2026-01-22,10.41331477350792,3.1588389134060413,28.065291558523594
Faisalabad,2026-01-22,14.91630457033034,2.92071017708468,8.25086413852936
Rawalpindi,2026-01-22,11.013143310165901,3.458665403065696,25.107093536728634
Multan,2026-01-22,14.856196001948547,2.269887617817083,10.394986176336737
Peshawar,2026-01-22,8.9160076390134,1.0552426130923611,29.60930030940204
Gujranwala,2026-01-22,14.063126063206028,3.120819729263843,15.83593930203234
Quetta,2026-01-22,-3.340437946363693,3.58904492338884,10.024187958177182
Sialkot,2026-01-22,13.63893744831779,3.0307844996507933,20.411151176812915
Hyderabad,2026-01-22,18.08661244469539,3.4637803325375494,0.339934091263657
Bahawalpur,2026-01-22,15.913080029171624,2.4159140295226655,12.091628191706958
Sargodha,2026-01-22,13.651946257142185,2.6727682558842556,11.891672748069984
Sukkur,2026-01-22,14.642100197279149,1.6696527524062097,8.561261994918182
Larkana,2026-01-22,14.975820544484293,1.5564789346617725,2.9448590149255964
Lahore,2026-01-23,10.385891858837283,3.3781189879437834,2.187022206916576
Karachi,2026-01-23,13.451780353786376,3.3939964127171294,8.523463748133508E-4
Islamabad,2026-01-23,6.095434588385558,2.145562566475887,18.29718900225329
Faisalabad,2026-01-23,9.391728056601437,3.085754543460643,0.7788849904231663
Rawalpindi,2026-01-23,7.089373213273802,2.279431062604067,15.422183721689624
Multan,2026-01-23,9.58276562343184,1.2955201699256085,8.523463748133508E-4
Peshawar,2026-01-23,6.426060767678848,1.0659639228241127,8.691969499741159
Gujranwala,2026-01-23,10.48115892114214,2.46239690020601,6.991567463357576
Quetta,2026-01-23,-6.533380618406397,2.044958372738832,0.0020955895654486707
Sialkot,2026-01-23,10.319883067745764,2.3955917422544593,20.517675001961504
Hyderabad,2026-01-23,12.967736995869927,1.3897051607941506,8.523463748133508E-4
Bahawalpur,2026-01-23,9.627723399104298,3.177422980219777,8.523463748133508E-4
Sargodha,2026-01-23,8.70498781099019,1.715233311865656,0.2930187902005097
Sukkur,2026-01-23,10.63838374454491,0.9513950012415633,8.523463748133508E-4
Larkana,2026-01-23,11.139006458895665,0.8715743277998902,8.523463748133508E-4
Lahore,2026-01-24,9.259049861709514,2.0261659850409797,8.553265615773853E-4
Karachi,2026-01-24,15.249945005660095,6.807118414095419,8.553265615773853E-4
Islamabad,2026-01-24,7.055902373931929,2.0117533145127626,8.553265615773853E-4
Faisalabad,2026-01-24,9.65505200584579,2.3942961223577437,8.553265615773853E-4
Rawalpindi,2026-01-24,7.89911081084864,2.2456704016140754,8.553265615773853E-4
Multan,2026-01-24,10.372524396959648,3.0529026028281874,8.553265615773853E-4
Peshawar,2026-01-24,7.530579499766077,1.2918065529928908,8.553265615773853E-4
Gujranwala,2026-01-24,9.861711588376124,2.114846241733695,8.553265615773853E-4
Quetta,2026-01-24,-1.1326735942999449,1.8188000367643817,0.0287959261824129
Sialkot,2026-01-24,9.52429056696235,1.7394702996715101,0.0016377405718470755
Hyderabad,2026-01-24,13.078187288994513,4.791988976932238,8.553265615773853E-4
Bahawalpur,2026-01-24,10.344058464253635,3.0826674874651743,8.553265615773853E-4
Sargodha,2026-01-24,10.055655185221724,2.023952727405864,8.553265615773853E-4
