city,date,no2
Islamabad,2020-02-11,
Faisalabad,2020-02-11,5.282166360576392E-5
Rawalpindi,2020-02-11,
Multan,2020-02-11,5.137688953547869E-5
Peshawar,2020-02-11,
Gujranwala,2020-02-11,
Quetta,2020-02-11,
Sialkot,2020-02-11,
Hyderabad,2020-02-11,3.831386714255715E-5
Bahawalpur,2020-02-11,2.6594872203142026E-5
Sargodha,2020-02-11,4.105562759963988E-5
Sukkur,2020-02-11,3.153454918440327E-5
Larkana,2020-02-11,2.6592862146083832E-5
Lahore,2020-02-12,
Karachi,2020-02-12,9.438265707941916E-5
Islamabad,2020-02-12,
Faisalabad,2020-02-12,6.101586470279347E-5
Rawalpindi,2020-02-12,
Multan,2020-02-12,3.813811274604754E-5
Peshawar,2020-02-12,
Gujranwala,2020-02-12,
Quetta,2020-02-12,
Sialkot,2020-02-12,4.574952720440177E-5
Hyderabad,2020-02-12,3.1740296934748034E-5
Bahawalpur,2020-02-12,2.9547142115714162E-5
Sargodha,2020-02-12,3.0349223216284202E-5
Sukkur,2020-02-12,3.057312746255273E-5
Larkana,2020-02-12,2.789810229071513E-5
Lahore,2020-02-13,6.295475674757188E-5
Karachi,2020-02-13,1.7220498442045148E-4
Islamabad,2020-02-13,1.231139780318376E-4
Faisalabad,2020-02-13,3.4051158774930876E-5
Rawalpindi,2020-02-13,1.0217110370030638E-4
Multan,2020-02-13,4.606637565857995E-5
Peshawar,2020-02-13,1.1879531394846647E-4
Gujranwala,2020-02-13,2.4749930059836386E-5
Quetta,2020-02-13,1.9743559308702557E-5
Sialkot,2020-02-13,2.790824153401791E-5
Hyderabad,2020-02-13,3.645743543641271E-5
Bahawalpur,2020-02-13,3.116674764028294E-5
Sargodha,2020-02-13,2.4074851431968207E-5
Sukkur,2020-02-13,4.427950022923519E-5
Larkana,2020-02-13,3.9840733428243293E-5
Lahore,2020-02-14,7.19556064778324E-5
Karachi,2020-02-14,2.2889975968071638E-4
Islamabad,2020-02-14,4.165262785701788E-5
Faisalabad,2020-02-14,4.467360455499979E-5
Rawalpindi,2020-02-14,4.5072472838564545E-5
Multan,2020-02-14,4.7930451564388126E-5
Peshawar,2020-02-14,4.9341823598899E-5
Gujranwala,2020-02-14,4.032563138608233E-5
Quetta,2020-02-14,2.7078905891091023E-5
Sialkot,2020-02-14,4.16039133185518E-5
Hyderabad,2020-02-14,3.718360027670304E-5
Bahawalpur,2020-02-14,3.469910118253447E-5
Sargodha,2020-02-14,3.924602887456053E-5
Sukkur,2020-02-14,3.404796803495031E-5
Larkana,2020-02-14,3.100285289028775E-5
Lahore,2020-02-15,8.985598799592452E-5
Karachi,2020-02-15,1.607734192168362E-4
Islamabad,2020-02-15,1.126598226606982E-4
Faisalabad,2020-02-15,5.161783750457138E-5
Rawalpindi,2020-02-15,1.0765258863873822E-4
Multan,2020-02-15,4.718453496852796E-5
Peshawar,2020-02-15,5.819501251964439E-5
Gujranwala,2020-02-15,3.539710786173524E-5
Quetta,2020-02-15,2.248910627974981E-5
Sialkot,2020-02-15,3.5152567380053596E-5
Hyderabad,2020-02-15,3.706298369472224E-5
Bahawalpur,2020-02-15,2.7233555489439984E-5
Sargodha,2020-02-15,3.596626897004693E-5
Sukkur,2020-02-15,3.5650912281967985E-5
Larkana,2020-02-15,2.9462664998429526E-5
Lahore,2020-02-16,8.929301220311315E-5
Karachi,2020-02-16,1.5132897348658184E-4
Islamabad,2020-02-16,6.599301466161698E-5
Faisalabad,2020-02-16,6.891181140194558E-5
Rawalpindi,2020-02-16,7.669645257094856E-5
Multan,2020-02-16,3.265458179538721E-5
Peshawar,2020-02-16,2.6062765119713997E-5
Gujranwala,2020-02-16,5.754872054517486E-5
Quetta,2020-02-16,1.9687950673574252E-5
Sialkot,2020-02-16,3.447408260082283E-5
Hyderabad,2020-02-16,3.577670782749591E-5
Bahawalpur,2020-02-16,2.2454981014876652E-5
Sargodha,2020-02-16,4.330977741205891E-5
Sukkur,2020-02-16,2.8707358196301712E-5
Larkana,2020-02-16,2.5742541851133588E-5
Lahore,2020-02-17,8.699385754503924E-5
Karachi,2020-02-17,1.6092267908335983E-4
Islamabad,2020-02-17,6.246424763879417E-5
Faisalabad,2020-02-17,5.382011278763505E-5
Rawalpindi,2020-02-17,6.4113332904709E-5
Multan,2020-02-17,5.205788704309766E-5
Peshawar,2020-02-17,4.65089266369304E-5
Gujranwala,2020-02-17,3.744327338876659E-5
Quetta,2020-02-17,1.685064919911214E-5
Sialkot,2020-02-17,3.2425802336369464E-5
Hyderabad,2020-02-17,2.8212571980002838E-5
Bahawalpur,2020-02-17,2.3261477403439873E-5
Sargodha,2020-02-17,3.829653033217443E-5
Sukkur,2020-02-17,2.476277584620452E-5
Larkana,2020-02-17,2.0523794882517395E-5
Lahore,2020-02-18,1.136460977350224E-4
Karachi,2020-02-18,2.180196491544125E-4
Islamabad,2020-02-18,1.2504918944690225E-4
Faisalabad,2020-02-18,4.2858196817055596E-5
Rawalpindi,2020-02-18,1.0659795730083367E-4
Multan,2020-02-18,3.003459343267739E-5
Peshawar,2020-02-18,6.255649275462042E-5
Gujranwala,2020-02-18,3.9744571816479784E-5
Quetta,2020-02-18,1.5385119626907903E-5
Sialkot,2020-02-18,3.554947802982385E-5
Hyderabad,2020-02-18,3.509205142389883E-5
Bahawalpur,2020-02-18,1.88391615337899E-5
Sargodha,2020-02-18,3.0077443519100898E-5
Sukkur,2020-02-18,3.046770463465524E-5
Larkana,2020-02-18,2.5516576272004214E-5
Lahore,2020-02-19,2.5828597793000577E-5
Karachi,2020-02-19,9.986725903233292E-5
Islamabad,2020-02-19,
Faisalabad,2020-02-19,6.20549930247786E-5
Rawalpindi,2020-02-19,
Multan,2020-02-19,3.75095599325905E-5
Peshawar,2020-02-19,8.005709888554337E-5
Gujranwala,2020-02-19,
Quetta,2020-02-19,9.025665813643544E-6
Sialkot,2020-02-19,
Hyderabad,2020-02-19,3.0273714469744834E-5
Bahawalpur,2020-02-19,2.9201188113085774E-5
Sargodha,2020-02-19,5.447227045035392E-5
Sukkur,2020-02-19,2.303021548873538E-5
Larkana,2020-02-19,2.005584028179169E-5
Lahore,2020-02-20,
Karachi,2020-02-20,7.624260750605597E-5
Islamabad,2020-02-20,
Faisalabad,2020-02-20,5.100807866307794E-5
Rawalpindi,2020-02-20,
Multan,2020-02-20,2.961639550885804E-5
Peshawar,2020-02-20,1.2065174346038946E-5
Gujranwala,2020-02-20,
Quetta,2020-02-20,2.2220885380564952E-5
Sialkot,2020-02-20,
Hyderabad,2020-02-20,2.898495850806336E-5
Bahawalpur,2020-02-20,3.067030469573345E-5
Sargodha,2020-02-20,
Sukkur,2020-02-20,2.536375715242164E-5
Larkana,2020-02-20,2.4431870546859325E-5
Lahore,2020-02-21,5.462957927892651E-5
Karachi,2020-02-21,8.204869908666665E-5
Islamabad,2020-02-21,9.88746983144001E-5
Faisalabad,2020-02-21,5.323851969017227E-5
Rawalpindi,2020-02-21,7.786182027153099E-5
Multan,2020-02-21,4.251265797937928E-5
Peshawar,2020-02-21,5.31369849772197E-5
Gujranwala,2020-02-21,3.1441137095435474E-5
Quetta,2020-02-21,1.6914847620640845E-5
Sialkot,2020-02-21,2.829844552499085E-5
Hyderabad,2020-02-21,2.5863287623381875E-5
Bahawalpur,2020-02-21,6.146023875003176E-5
Sargodha,2020-02-21,2.9802762838927287E-5
Sukkur,2020-02-21,2.3646290475115163E-5
Larkana,2020-02-21,2.588562245195E-5
Lahore,2020-02-22,6.342436964157453E-5
Karachi,2020-02-22,7.26941923543048E-5
Islamabad,2020-02-22,7.86322558154765E-5
Faisalabad,2020-02-22,5.584684804201586E-5
Rawalpindi,2020-02-22,6.553147991903574E-5
Multan,2020-02-22,4.0429415666528685E-5
Peshawar,2020-02-22,4.42381332540899E-5
Gujranwala,2020-02-22,3.2622277696999036E-5
Quetta,2020-02-22,2.1613939720110664E-5
Sialkot,2020-02-22,2.2984322141504582E-5
Hyderabad,2020-02-22,2.8968881188061993E-5
Bahawalpur,2020-02-22,2.3437890770470026E-5
Sargodha,2020-02-22,3.6852922564093166E-5
Sukkur,2020-02-22,2.9496234219654797E-5
Larkana,2020-02-22,2.4575682414347352E-5
Lahore,2020-02-23,6.601597438613577E-5
Karachi,2020-02-23,9.814810996221023E-5
Islamabad,2020-02-23,1.0128590247549495E-4
Faisalabad,2020-02-23,4.326117226614095E-5
Rawalpindi,2020-02-23,9.211163062347183E-5
Multan,2020-02-23,3.659171238647432E-5
Peshawar,2020-02-23,4.445945777258883E-5
Gujranwala,2020-02-23,3.450177883888833E-5
Quetta,2020-02-23,2.181161686384038E-5
Sialkot,2020-02-23,2.3253027039703453E-5
Hyderabad,2020-02-23,3.4391263348122074E-5
Bahawalpur,2020-02-23,2.6216875497406022E-5
Sargodha,2020-02-23,2.892986539214799E-5
Sukkur,2020-02-23,3.051623801028577E-5
Larkana,2020-02-23,3.143297262361148E-5
Lahore,2020-02-24,7.886204212854886E-5
Karachi,2020-02-24,2.2943655491750037E-4
Islamabad,2020-02-24,1.1403181770307525E-4
Faisalabad,2020-02-24,3.5728987761571884E-5
Rawalpindi,2020-02-24,8.197228099351209E-5
Multan,2020-02-24,3.371623961863599E-5
Peshawar,2020-02-24,5.880923441678127E-5
Gujranwala,2020-02-24,5.347405476000624E-5
Quetta,2020-02-24,9.977326168717836E-6
Sialkot,2020-02-24,2.2923639130517716E-5
Hyderabad,2020-02-24,3.75751897513902E-5
Bahawalpur,2020-02-24,2.30422814521092E-5
Sargodha,2020-02-24,2.1687759818281827E-5
Sukkur,2020-02-24,2.8085743030978853E-5
Larkana,2020-02-24,2.8315162502508742E-5
Lahore,2020-02-25,1.3672657289215263E-4
Karachi,2020-02-25,8.776218572106532E-5
Islamabad,2020-02-25,1.597353410534125E-4
Faisalabad,2020-02-25,4.541292123281515E-5
Rawalpindi,2020-02-25,1.417239165470934E-4
Multan,2020-02-25,3.8129065546573276E-5
Peshawar,2020-02-25,7.773450060203655E-5
Gujranwala,2020-02-25,6.0105969897971366E-5
Quetta,2020-02-25,1.76369874629193E-5
Sialkot,2020-02-25,3.231711098236269E-5
Hyderabad,2020-02-25,5.5927802497789915E-5
Bahawalpur,2020-02-25,2.656732547534999E-5
Sargodha,2020-02-25,2.533938339903378E-5
Sukkur,2020-02-25,3.108607558962663E-5
Larkana,2020-02-25,2.6027143575451997E-5
Lahore,2020-02-26,1.2123354203716867E-4
Karachi,2020-02-26,5.032701329118687E-5
Islamabad,2020-02-26,1.4589657329706654E-4
Faisalabad,2020-02-26,4.505462722238921E-5
Rawalpindi,2020-02-26,1.1047903085221775E-4
Multan,2020-02-26,3.91025388911614E-5
Peshawar,2020-02-26,5.363877446647113E-5
Gujranwala,2020-02-26,5.1397245367755305E-5
Quetta,2020-02-26,1.8799358768535622E-5
Sialkot,2020-02-26,3.255699222156557E-5
Hyderabad,2020-02-26,6.555999754539947E-5
Bahawalpur,2020-02-26,2.3135746700417682E-5
Sargodha,2020-02-26,2.7521885700963136E-5
Sukkur,2020-02-26,3.722164420274106E-5
Larkana,2020-02-26,3.004193724122932E-5
Lahore,2020-02-27,
Karachi,2020-02-27,3.767275320789259E-5
Islamabad,2020-02-27,
Faisalabad,2020-02-27,4.75017710582486E-5
Rawalpindi,2020-02-27,
Multan,2020-02-27,3.6227566962890424E-5
Peshawar,2020-02-27,5.8884041829561015E-5
Gujranwala,2020-02-27,
Quetta,2020-02-27,1.114666057246891E-5
Sialkot,2020-02-27,
Hyderabad,2020-02-27,3.7805094497130215E-5
Bahawalpur,2020-02-27,2.9729670000916028E-5
Sargodha,2020-02-27,4.009915146626399E-5
Sukkur,2020-02-27,4.1193632106427954E-5
Larkana,2020-02-27,
Lahore,2020-02-28,
Karachi,2020-02-28,3.428497719383408E-5
Islamabad,2020-02-28,
Faisalabad,2020-02-28,2.0204688188081057E-5
Rawalpindi,2020-02-28,
Multan,2020-02-28,
Peshawar,2020-02-28,
Gujranwala,2020-02-28,1.3915767340222372E-5
Quetta,2020-02-28,1.2517916490103034E-5
Sialkot,2020-02-28,
Hyderabad,2020-02-28,2.888398683709873E-5
Bahawalpur,2020-02-28,2.5220186817809E-5
Sargodha,2020-02-28,1.6529237698524486E-5
Sukkur,2020-02-28,2.52546975885202E-5
Larkana,2020-02-28,2.250469581458222E-5
Lahore,2020-02-29,2.86492420252555E-5
Karachi,2020-02-29,1.2128953693402985E-4
Islamabad,2020-02-29,
Faisalabad,2020-02-29,3.0117990677924437E-5
Rawalpindi,2020-02-29,
Multan,2020-02-29,3.089709203343192E-5
Peshawar,2020-02-29,
Gujranwala,2020-02-29,
Quetta,2020-02-29,1.9219499910269905E-5
Sialkot,2020-02-29,2.6378073468728846E-5
Hyderabad,2020-02-29,2.992818799289951E-5
Bahawalpur,2020-02-29,2.4231180498538512E-5
Sargodha,2020-02-29,
Sukkur,2020-02-29,2.7048015934303043E-5
Larkana,2020-02-29,2.7378916456079758E-5
Lahore,2020-03-01,5.1442202385438635E-5
Karachi,2020-03-01,5.641855443663562E-5
Islamabad,2020-03-01,5.6208265582176505E-5
Faisalabad,2020-03-01,6.429411772727013E-5
Rawalpindi,2020-03-01,5.2556151608827485E-5
Multan,2020-03-01,3.210409478666879E-5
Peshawar,2020-03-01,3.046761678784512E-5
Gujranwala,2020-03-01,2.932856921582134E-5
Quetta,2020-03-01,2.2499439420269495E-5
Sialkot,2020-03-01,1.3845480915003267E-5
Hyderabad,2020-03-01,2.5362112463439937E-5
Bahawalpur,2020-03-01,2.670864785396261E-5
Sargodha,2020-03-01,2.7796762174850227E-5
Sukkur,2020-03-01,2.8153291439691963E-5
Larkana,2020-03-01,2.5525107605964555E-5
Lahore,2020-03-02,1.4281619911600817E-4
Karachi,2020-03-02,1.1410651058962808E-4
Islamabad,2020-03-02,1.2120057087566593E-4
Faisalabad,2020-03-02,6.576891267849761E-5
Rawalpindi,2020-03-02,1.3074437129437607E-4
Multan,2020-03-02,5.6943591172311936E-5
Peshawar,2020-03-02,5.7025714933547155E-5
Gujranwala,2020-03-02,5.205402486866031E-5
Quetta,2020-03-02,2.091490027533533E-5
Sialkot,2020-03-02,3.3022517568980055E-5
Hyderabad,2020-03-02,2.140279199177539E-5
Bahawalpur,2020-03-02,3.0135542027091246E-5
Sargodha,2020-03-02,4.3702142778727354E-5
Sukkur,2020-03-02,2.476836467388074E-5
Larkana,2020-03-02,2.5129322635105375E-5
Lahore,2020-03-03,8.757652853785806E-5
Karachi,2020-03-03,5.701583270889778E-5
Islamabad,2020-03-03,8.459707145571648E-5
Faisalabad,2020-03-03,5.13538092260203E-5
Rawalpindi,2020-03-03,8.521465968651887E-5
Multan,2020-03-03,4.138022678550884E-5
Peshawar,2020-03-03,4.897310320310584E-5
Gujranwala,2020-03-03,4.599484023468089E-5
Quetta,2020-03-03,1.282241510190967E-5
Sialkot,2020-03-03,3.0256913296464287E-5
Hyderabad,2020-03-03,3.5714154588620005E-5
Bahawalpur,2020-03-03,3.056990254116469E-5
Sargodha,2020-03-03,3.232592526785314E-5
Sukkur,2020-03-03,2.5050081638097072E-5
Larkana,2020-03-03,2.7368734757773344E-5
Lahore,2020-03-04,2.6804247513241063E-5
Karachi,2020-03-04,3.473777850259094E-5
Islamabad,2020-03-04,
Faisalabad,2020-03-04,
Rawalpindi,2020-03-04,
Multan,2020-03-04,
Peshawar,2020-03-04,
Gujranwala,2020-03-04,
Quetta,2020-03-04,9.08337485135265E-6
Sialkot,2020-03-04,2.6327538655874225E-5
Hyderabad,2020-03-04,2.1713382034670284E-5
Bahawalpur,2020-03-04,1.624653184316916E-5
Sargodha,2020-03-04,
Sukkur,2020-03-04,2.955087192739665E-5
Larkana,2020-03-04,2.453185009621984E-5
Lahore,2020-03-05,
Karachi,2020-03-05,4.4568007597903485E-5
Islamabad,2020-03-05,
Faisalabad,2020-03-05,3.979387958028734E-5
Rawalpindi,2020-03-05,
Multan,2020-03-05,
Peshawar,2020-03-05,
Gujranwala,2020-03-05,
Quetta,2020-03-05,1.599321087132459E-5
Sialkot,2020-03-05,
Hyderabad,2020-03-05,3.244155410491929E-5
Bahawalpur,2020-03-05,3.4405787204909053E-5
Sargodha,2020-03-05,2.7264550499478642E-5
Sukkur,2020-03-05,
Larkana,2020-03-05,
Lahore,2020-03-06,4.595820792019367E-5
Karachi,2020-03-06,1.1837888518280547E-4
Islamabad,2020-03-06,
Faisalabad,2020-03-06,
Rawalpindi,2020-03-06,
Multan,2020-03-06,
Peshawar,2020-03-06,
Gujranwala,2020-03-06,
Quetta,2020-03-06,1.2724862680559049E-5
Sialkot,2020-03-06,
Hyderabad,2020-03-06,3.394988871239216E-5
Bahawalpur,2020-03-06,
Sargodha,2020-03-06,
Sukkur,2020-03-06,2.7988906639512205E-5
Larkana,2020-03-06,2.709871140861806E-5
Lahore,2020-03-07,
Karachi,2020-03-07,1.023572942061694E-4
Islamabad,2020-03-07,
Faisalabad,2020-03-07,
Rawalpindi,2020-03-07,
Multan,2020-03-07,4.0043504584418786E-5
Peshawar,2020-03-07,
Gujranwala,2020-03-07,
Quetta,2020-03-07,1.7683033107392343E-5
Sialkot,2020-03-07,
Hyderabad,2020-03-07,2.9112324005042626E-5
Bahawalpur,2020-03-07,1.8775615408828456E-5
Sargodha,2020-03-07,
Sukkur,2020-03-07,2.7999633573414592E-5
Larkana,2020-03-07,2.5117632645177456E-5
Lahore,2020-03-08,5.8531078904626626E-5
Karachi,2020-03-08,4.150272567716119E-5
Islamabad,2020-03-08,1.5692680672154266E-5
Faisalabad,2020-03-08,4.149010358668582E-5
Rawalpindi,2020-03-08,1.344241954402001E-5
Multan,2020-03-08,3.122314823269496E-5
Peshawar,2020-03-08,
Gujranwala,2020-03-08,1.8185785273843225E-5
Quetta,2020-03-08,2.0909211270092752E-5
Sialkot,2020-03-08,1.0751554985860581E-5
Hyderabad,2020-03-08,2.777818235122272E-5
Bahawalpur,2020-03-08,2.8076526736089055E-5
Sargodha,2020-03-08,2.28630093101949E-5
Sukkur,2020-03-08,3.305475976005537E-5
Larkana,2020-03-08,3.20589037484954E-5
Lahore,2020-03-09,5.6649475362500494E-5
Karachi,2020-03-09,1.0850747046935573E-4
Islamabad,2020-03-09,5.732107180373063E-5
Faisalabad,2020-03-09,3.825322443589458E-5
Rawalpindi,2020-03-09,4.731046437502736E-5
Multan,2020-03-09,3.2150138761584785E-5
Peshawar,2020-03-09,1.4776922997418833E-7
Gujranwala,2020-03-09,2.7481752977921964E-5
Quetta,2020-03-09,1.6878412062203254E-5
Sialkot,2020-03-09,3.03048350718517E-5
Hyderabad,2020-03-09,2.7698943684024134E-5
Bahawalpur,2020-03-09,2.517388782257168E-5
Sargodha,2020-03-09,2.716997515039743E-5
Sukkur,2020-03-09,3.682599331152649E-5
Larkana,2020-03-09,3.148637381679161E-5
Lahore,2020-03-10,9.290003349808382E-5
Karachi,2020-03-10,6.391110240359436E-5
Islamabad,2020-03-10,
Faisalabad,2020-03-10,3.9576311931816E-5
Rawalpindi,2020-03-10,1.0036129465949762E-4
Multan,2020-03-10,4.16275373526768E-5
Peshawar,2020-03-10,4.743678629698645E-5
Gujranwala,2020-03-10,3.828936183524935E-5
Quetta,2020-03-10,
Sialkot,2020-03-10,3.536308824570531E-5
Hyderabad,2020-03-10,3.9153241324686216E-5
Bahawalpur,2020-03-10,3.874569617510604E-5
Sargodha,2020-03-10,3.589002832597056E-5
Sukkur,2020-03-10,3.775458661737147E-5
Larkana,2020-03-10,3.490644632452413E-5
Lahore,2020-03-11,
Karachi,2020-03-11,6.133905894894249E-5
Islamabad,2020-03-11,
Faisalabad,2020-03-11,
Rawalpindi,2020-03-11,
Multan,2020-03-11,
Peshawar,2020-03-11,
Gujranwala,2020-03-11,
Quetta,2020-03-11,9.235710086625137E-6
Sialkot,2020-03-11,
Hyderabad,2020-03-11,2.9079224465019513E-5
Bahawalpur,2020-03-11,
Sargodha,2020-03-11,
Sukkur,2020-03-11,2.6333872024150114E-5
Larkana,2020-03-11,2.5592733789725734E-5
Lahore,2020-03-12,2.7871751392799544E-5
Karachi,2020-03-12,4.202045592270248E-5
Islamabad,2020-03-12,2.0898458617182E-5
Faisalabad,2020-03-12,2.2288981797514162E-5
Rawalpindi,2020-03-12,1.983855015585465E-5
Multan,2020-03-12,1.8558785177524023E-5
Peshawar,2020-03-12,
Gujranwala,2020-03-12,2.7140519351942014E-5
Quetta,2020-03-12,1.7530408002010598E-8
Sialkot,2020-03-12,1.8385530452202702E-5
Hyderabad,2020-03-12,2.2501119766604485E-5
Bahawalpur,2020-03-12,2.7288524118243503E-5
Sargodha,2020-03-12,2.123826347670752E-5
Sukkur,2020-03-12,2.593498728740821E-5
Larkana,2020-03-12,2.287129827043589E-5
Lahore,2020-03-13,
Karachi,2020-03-13,1.177018053053753E-4
Islamabad,2020-03-13,5.440167669032236E-5
Faisalabad,2020-03-13,
Rawalpindi,2020-03-13,6.470171961588285E-5
Multan,2020-03-13,3.664386846737842E-5
Peshawar,2020-03-13,
Gujranwala,2020-03-13,2.3787305670911293E-5
Quetta,2020-03-13,1.0384894159276492E-5
Sialkot,2020-03-13,1.8038246355374962E-5
Hyderabad,2020-03-13,2.4004092017487088E-5
Bahawalpur,2020-03-13,3.241988378335968E-5
Sargodha,2020-03-13,
Sukkur,2020-03-13,2.792192296615983E-5
Larkana,2020-03-13,2.4401227823443673E-5
Lahore,2020-03-14,4.0164870516806585E-5
Karachi,2020-03-14,2.7455912622611995E-4
Islamabad,2020-03-14,5.496495619428542E-5
Faisalabad,2020-03-14,4.8527428769068805E-5
Rawalpindi,2020-03-14,5.829026011421708E-5
Multan,2020-03-14,2.1654568090720112E-5
Peshawar,2020-03-14,3.1377308844833105E-5
Gujranwala,2020-03-14,9.061681286611993E-6
Quetta,2020-03-14,1.313092531341096E-5
Sialkot,2020-03-14,1.0982428242807629E-5
Hyderabad,2020-03-14,4.170944533397701E-5
Bahawalpur,2020-03-14,1.975331138134476E-5
Sargodha,2020-03-14,1.5134251966993293E-5
Sukkur,2020-03-14,2.9662560612054403E-5
Larkana,2020-03-14,2.360249030936401E-5
Lahore,2020-03-15,3.497538111065752E-5
Karachi,2020-03-15,1.2742418394258158E-4
Islamabad,2020-03-15,5.837550694137128E-5
Faisalabad,2020-03-15,5.1074059381606395E-5
Rawalpindi,2020-03-15,4.7898115679862995E-5
Multan,2020-03-15,3.2641895178791216E-5
Peshawar,2020-03-15,3.3556972596329736E-5
Gujranwala,2020-03-15,2.965897826067554E-5
Quetta,2020-03-15,2.1961808960096347E-5
Sialkot,2020-03-15,2.1839789985554077E-5
Hyderabad,2020-03-15,2.3167991799544355E-5
Bahawalpur,2020-03-15,1.9158120355388313E-5
Sargodha,2020-03-15,2.1679310049102596E-5
Sukkur,2020-03-15,2.7695514475472734E-5
Larkana,2020-03-15,2.5867354495724196E-5
Lahore,2020-03-16,9.401471830478985E-5
Karachi,2020-03-16,1.279618478724425E-4
Islamabad,2020-03-16,7.1638122673491E-5
Faisalabad,2020-03-16,3.450944448557741E-5
Rawalpindi,2020-03-16,5.8977657136151356E-5
Multan,2020-03-16,2.533772117263152E-5
Peshawar,2020-03-16,4.1147167545227804E-5
Gujranwala,2020-03-16,2.4024726335733325E-5
Quetta,2020-03-16,1.677247907036792E-5
Sialkot,2020-03-16,1.4846176423412593E-5
Hyderabad,2020-03-16,2.789103682627856E-5
Bahawalpur,2020-03-16,2.404285331173019E-5
Sargodha,2020-03-16,1.487454575349153E-5
Sukkur,2020-03-16,2.907573093034084E-5
Larkana,2020-03-16,2.9296046825586213E-5
Lahore,2020-03-17,7.811913617254743E-5
Karachi,2020-03-17,1.6061649110623433E-4
Islamabad,2020-03-17,7.465542845108916E-5
Faisalabad,2020-03-17,3.6372664199414276E-5
Rawalpindi,2020-03-17,6.861303519334664E-5
Multan,2020-03-17,3.117892646102442E-5
Peshawar,2020-03-17,3.757240100053121E-5
Gujranwala,2020-03-17,2.8277868809023914E-5
Quetta,2020-03-17,8.852729310308015E-6
Sialkot,2020-03-17,2.866326589177339E-5
Hyderabad,2020-03-17,3.440560948456899E-5
Bahawalpur,2020-03-17,2.4513579547216665E-5
Sargodha,2020-03-17,2.1810638756249096E-5
Sukkur,2020-03-17,3.316483098230428E-5
Larkana,2020-03-17,3.140395569886164E-5
Lahore,2020-03-18,8.355195185711417E-5
Karachi,2020-03-18,1.2947299549862805E-4
Islamabad,2020-03-18,9.478347480195581E-5
Faisalabad,2020-03-18,3.555431937784337E-5
Rawalpindi,2020-03-18,7.840305425588954E-5
Multan,2020-03-18,2.2429150370989493E-5
Peshawar,2020-03-18,4.8205371964221174E-5
Gujranwala,2020-03-18,3.0669710815165206E-5
Quetta,2020-03-18,1.1529224406625565E-5
Sialkot,2020-03-18,3.232121259769454E-5
Hyderabad,2020-03-18,2.9572797681518546E-5
Bahawalpur,2020-03-18,1.9152486406440186E-5
Sargodha,2020-03-18,2.000734906645983E-5
Sukkur,2020-03-18,2.7483261399115818E-5
Larkana,2020-03-18,2.3456452560208418E-5
Lahore,2020-03-19,1.0269425526347867E-4
Karachi,2020-03-19,4.592777729247131E-5
Islamabad,2020-03-19,9.417715629557299E-5
Faisalabad,2020-03-19,4.561643434663494E-5
Rawalpindi,2020-03-19,8.40858419553647E-5
Multan,2020-03-19,3.118191896290207E-5
Peshawar,2020-03-19,3.8886013166532026E-5
Gujranwala,2020-03-19,4.785477811495605E-5
Quetta,2020-03-19,7.1098375764125474E-6
Sialkot,2020-03-19,2.4930520145782616E-5
Hyderabad,2020-03-19,3.600564898889728E-5
Bahawalpur,2020-03-19,1.844737103793619E-5
Sargodha,2020-03-19,2.0200590966300184E-5
Sukkur,2020-03-19,2.0773649036329614E-5
Larkana,2020-03-19,2.4759484257285138E-5
Lahore,2020-03-20,8.991341221576164E-5
Karachi,2020-03-20,3.7201520234283805E-5
Islamabad,2020-03-20,4.6909533350362824E-5
