city,date,temp_c,wind_ms,precip_mm
Larkana,2019-01-04,16.3700331214053,1.0313771217168726,8.52346317969932E-4
Lahore,2019-01-05,11.862628015057851,2.1882910268430518,2.556907176894052
Karachi,2019-01-05,21.783096014043394,2.3418058420925365,8.821212750975437E-4
Islamabad,2019-01-05,7.18702245218509,1.4154141713011081,6.165414613666875
Faisalabad,2019-01-05,12.114799118042129,2.0892637935795277,4.14751939271544
Rawalpindi,2019-01-05,8.078348995367264,1.324591896427176,5.622796602677797
Multan,2019-01-05,13.698017757237778,3.449340015802088,0.13721995782741753
Peshawar,2019-01-05,8.672738654884142,0.6076377809245315,0.9884187083546768
Gujranwala,2019-01-05,11.54616611094292,2.1998061738749546,3.3394435875038546
Quetta,2019-01-05,3.1496451884958674,2.4551174340746083,0.0
Sialkot,2019-01-05,11.084597100901817,2.1886919848159003,2.790442547180063
Hyderabad,2019-01-05,18.65480922823724,3.1120606344809283,0.0
Bahawalpur,2019-01-05,14.250314545655101,3.4218669304924583,0.30764923553074314
Sargodha,2019-01-05,10.958143669275273,2.194195216839998,7.377537096730306
Sukkur,2019-01-05,16.38460630895753,2.885525144984107,0.0
Larkana,2019-01-05,16.460064441789086,2.004747863431182,0.0
Lahore,2019-01-06,10.944838920873167,1.4398886414229455,0.5211973888239004
Karachi,2019-01-06,18.99204959898691,4.0775805277461945,0.001716613724056515
Islamabad,2019-01-06,7.131073452454132,1.4970584800811408,0.30089999133248657
Faisalabad,2019-01-06,11.390858507881774,1.9284717671059686,0.0019911438199365188
Rawalpindi,2019-01-06,7.8991014325952165,1.6502848436456705,0.09111199056731042
Multan,2019-01-06,12.580478675195309,2.1977240007475736,0.001716613724056515
Peshawar,2019-01-06,8.690452581622196,1.2419673432096914,0.001716613724056515
Gujranwala,2019-01-06,10.689335108945613,1.2658075852695911,0.1302886490900325
Quetta,2019-01-06,4.286805966699433,0.1576368444691485,0.001716613724056515
Sialkot,2019-01-06,10.467613288435246,1.0318600367566708,0.09542368982926451
Hyderabad,2019-01-06,16.000663222434923,3.2164005386126613,0.001716613724056515
Bahawalpur,2019-01-06,12.92331958546663,2.4639411419906607,0.001716613724056515
Sargodha,2019-01-06,11.273447262588434,1.2164923262362817,0.001716613724056515
Sukkur,2019-01-06,14.818452571938451,2.200981989929163,0.001716613724056515
Larkana,2019-01-06,15.106524017378774,1.1705766879306958,0.001716613724056515
Lahore,2019-01-07,11.915164861129199,1.7864919210702677,0.0025819982776730506
Karachi,2019-01-07,18.458162351101464,3.9778170429533692,0.0025765862687876506
Islamabad,2019-01-07,7.626509606092043,1.424925493411945,0.0025773521279606852
Faisalabad,2019-01-07,12.363162183533689,1.233853489119043,0.002577392524575845
Rawalpindi,2019-01-07,8.179654103219264,1.5349478801142236,0.002577617047231726
Multan,2019-01-07,13.113229077989388,1.0384755593208594,0.0025765862687876506
Peshawar,2019-01-07,8.723270838496717,0.9833819706034884,0.002647457301136554
Gujranwala,2019-01-07,11.448916468577806,1.895607015083765,0.00258053846204016
Quetta,2019-01-07,5.813359066499061,1.657544300983971,0.0032104898539671712
Sialkot,2019-01-07,11.093408699031556,1.6382390349410927,0.0025816427901963054
Hyderabad,2019-01-07,15.71054026307695,2.3587750194888146,0.0025765862687876506
Bahawalpur,2019-01-07,13.558136383919248,0.6929443982936032,0.0025765862687876506
Sargodha,2019-01-07,11.806278506589877,0.9191605707306583,0.0025765862687876506
Sukkur,2019-01-07,14.51657943837057,1.7787638595233286,0.0025765862687876506
Larkana,2019-01-07,14.76056808110593,1.157464310788999,0.0025765862687876506
Lahore,2019-01-08,12.342246178364235,2.1976423063638597,0.011204508493704076
Karachi,2019-01-08,18.584626509260715,1.2117485253203872,8.52346317969932E-4
Islamabad,2019-01-08,8.601601549978056,1.6004957590919886,8.558446870319394E-4
Faisalabad,2019-01-08,12.459145996312714,2.192270841767041,8.52346317969932E-4
Rawalpindi,2019-01-08,9.270484462993807,1.871193334006461,8.52346317969932E-4
Multan,2019-01-08,14.00148806090857,0.7511322275249717,8.52346317969932E-4
Peshawar,2019-01-08,9.74385748365978,1.8033696818399412,8.52346317969932E-4
Gujranwala,2019-01-08,11.769346651312276,2.192106044976946,0.08672183640021928
Quetta,2019-01-08,7.606368462407772,1.8386332057952914,0.001176620445479344
Sialkot,2019-01-08,11.298351914136106,1.90937839114146,0.024478331503722545
Hyderabad,2019-01-08,16.259248584696934,2.009056776616807,8.52346317969932E-4
Bahawalpur,2019-01-08,13.959442029409217,0.7897124624892131,8.52346317969932E-4
Sargodha,2019-01-08,11.528125125671352,1.6008100760089836,0.04243422519049415
Sukkur,2019-01-08,15.147994084614481,0.41042272594584694,8.52346317969932E-4
Larkana,2019-01-08,14.930942995895975,0.5247982297897067,8.52346317969932E-4
Lahore,2019-01-09,11.77678501166713,2.496942021353498,4.2319288695580326E-4
Karachi,2019-01-09,19.653859397196754,0.5002266632428957,4.2319288695580326E-4
Islamabad,2019-01-09,7.812575363830547,1.7743014764827756,4.2319288695580326E-4
Faisalabad,2019-01-09,12.383857370448709,2.013939585900221,4.2319288695580326E-4
Rawalpindi,2019-01-09,8.355170375048601,2.015316956356846,4.2319288695580326E-4
Multan,2019-01-09,14.808876103258058,0.9903343399492446,4.2319288695580326E-4
Peshawar,2019-01-09,9.80890724625118,0.9759195988752718,4.2319288695580326E-4
Gujranwala,2019-01-09,11.56434808461239,2.5755317399220146,4.2319288695580326E-4
Quetta,2019-01-09,7.752436537470601,0.4187294770354802,4.2319288695580326E-4
Sialkot,2019-01-09,11.221447285974989,2.028114189653353,4.2319288695580326E-4
Hyderabad,2019-01-09,17.270924857834927,1.2279803218415228,4.2319288695580326E-4
Bahawalpur,2019-01-09,14.826405790387867,1.0633831364836033,4.2319288695580326E-4
Sargodha,2019-01-09,11.572046533395223,1.363862189085946,4.2319288695580326E-4
Sukkur,2019-01-09,15.805921414461693,1.091925855601881,4.2319288695580326E-4
Larkana,2019-01-09,16.12799490563799,1.1300180877099064,4.2319288695580326E-4
Lahore,2019-01-10,12.302513081163625,1.0234636589087056,0.6924675490040539
Karachi,2019-01-10,21.362991642988618,3.451977244833403,0.2164725111587388
Islamabad,2019-01-10,8.473106390086514,1.510430904997214,0.8591527586671468
Faisalabad,2019-01-10,13.34166093168966,1.0902555201686015,1.2547415391573902
Rawalpindi,2019-01-10,8.856579185188366,1.5330086761275596,0.7677563291697443
Multan,2019-01-10,16.02163273770003,0.7880499198978228,0.0013094172572891694
Peshawar,2019-01-10,8.302048570234376,1.5039698754406623,0.36365318603134156
Gujranwala,2019-01-10,11.611675342810202,1.1000000403309629,0.40037175342077475
Quetta,2019-01-10,9.508038130609407,1.9011220404723417,2.055588792041578
Sialkot,2019-01-10,11.213674199605464,0.7218941807227602,0.4952759898694393
Hyderabad,2019-01-10,20.1212650067082,3.435758087855688,0.0013094172572891694
Bahawalpur,2019-01-10,15.990236931678567,1.124300477066373,0.0013094172572891694
Sargodha,2019-01-10,11.993201243792441,0.8292414796266296,2.6717336829826497
Sukkur,2019-01-10,17.841916545457366,1.5034864572292403,0.0015767790560932797
Larkana,2019-01-10,17.798530850377688,0.6608188971264176,0.0013094172572891694
Lahore,2019-01-11,12.6936533100328,1.2318104539336692,0.002200105260594017
Karachi,2019-01-11,22.234387088078336,1.7047366532354455,0.3363567389372645
Islamabad,2019-01-11,9.201980777359665,1.3203709676928332,4.937646077926299
Faisalabad,2019-01-11,12.737612094572512,2.203015490160185,0.9025287928541539
Rawalpindi,2019-01-11,9.849805858013326,1.1000054310053295,4.607279357730683
Multan,2019-01-11,14.658018941497573,3.16088820531109,0.0022939699099419346
Peshawar,2019-01-11,8.754448171061767,1.145805802159538,2.861440747192841
Gujranwala,2019-01-11,12.17561906209528,1.3543601167281252,0.14019601012592908
Quetta,2019-01-11,6.885172821393496,1.752795271269576,0.08304265225149964
Sialkot,2019-01-11,12.042189880719548,1.0900748209065718,0.22202149382038186
Hyderabad,2019-01-11,20.191759084547243,3.3440529832018626,0.002153413671899427
Bahawalpur,2019-01-11,15.590224559719331,2.9949829018081138,0.0021522338897739246
Sargodha,2019-01-11,11.765394928041246,1.0424328144500676,3.8904835488749736
Sukkur,2019-01-11,17.79378317894907,3.569762710592651,0.49800051058047773
Larkana,2019-01-11,17.903316797575144,2.29446520531236,0.013371505490161742
Lahore,2019-01-12,11.821901285381443,2.0496736192749614,6.49698612094893
Karachi,2019-01-12,21.102762960032635,1.4261900421443163,0.0
Islamabad,2019-01-12,7.868908731425165,1.7053169828873767,11.384315736743096
Faisalabad,2019-01-12,11.3761534003267,2.366936219804861,6.678719942930313
Rawalpindi,2019-01-12,8.649090403576167,1.6764137010679658,11.50104986811885
Multan,2019-01-12,13.290920137941043,2.2128946769810836,1.380944400877894
Peshawar,2019-01-12,8.29328697439729,0.7148552759435884,0.8757765143028229
Gujranwala,2019-01-12,11.495909424434615,1.660916814613904,11.01771083006427
Quetta,2019-01-12,2.12850495302348,1.4850524773084892,2.7089433060778333E-5
Sialkot,2019-01-12,11.593982245329926,1.4078362494328498,10.555194213329768
Hyderabad,2019-01-12,18.822830056186717,3.173193425540451,0.0
Bahawalpur,2019-01-12,13.32870898360187,2.3166182601960355,0.9748754392934722
Sargodha,2019-01-12,11.069674325984693,1.5361531012045937,13.16542015939777
Sukkur,2019-01-12,16.558331132315686,1.5726517059211107,0.3351089937093688
Larkana,2019-01-12,17.015081123275365,1.0310487019806063,0.023569026788345073
Lahore,2019-01-13,11.530242436099627,2.5004887979632415,0.016926362965310894
Karachi,2019-01-13,20.826235106976583,4.8931759617312585,8.583068797918258E-4
Islamabad,2019-01-13,6.210815745319849,1.4570284178783806,0.020505327178004146
Faisalabad,2019-01-13,10.878394085694765,2.4356950323103757,0.0017270717763835893
Rawalpindi,2019-01-13,7.1840349994902795,1.595890589601623,0.009926335609795759
Multan,2019-01-13,12.723009850900155,2.7775739590960797,9.784132951571223E-4
Peshawar,2019-01-13,6.1328627532497535,0.8351736622143231,0.006125159685969806
Gujranwala,2019-01-13,11.240919398206302,2.3824321941377726,0.043052916094618796
Quetta,2019-01-13,3.430666448927184,0.2225968013630209,8.583068797918258E-4
Sialkot,2019-01-13,10.865238044217733,2.2352767965597695,0.5141212266091282
Hyderabad,2019-01-13,17.71919024123315,3.9051021983121843,8.583068797918258E-4
Bahawalpur,2019-01-13,13.349584894130771,3.1049948000686443,8.583068797918258E-4
Sargodha,2019-01-13,9.528682854545366,1.7303618848570386,0.03136665034616748
Sukkur,2019-01-13,15.473529800325991,2.980548236511813,8.583068797918258E-4
Larkana,2019-01-13,16.052331428997547,2.2525642706982842,8.583068797918258E-4
Lahore,2019-01-14,10.465981748193713,2.716956522369683,0.001293269178859191
Karachi,2019-01-14,18.84122858120736,5.7362081498915245,0.001293269178859191
Islamabad,2019-01-14,6.445918677986924,2.059045317043158,0.001293269178859191
Faisalabad,2019-01-14,10.518822083355133,2.463164989286382,0.001293269178859191
Rawalpindi,2019-01-14,7.076050447320654,2.324160026786699,0.001293269178859191
Multan,2019-01-14,12.90102781555936,1.1201147516493266,0.001293269178859191
Peshawar,2019-01-14,7.397507453694573,1.6458563376514965,0.001293269178859191
Gujranwala,2019-01-14,10.36336489165302,2.8700313410708067,0.001293269178859191
Quetta,2019-01-14,7.8705516068072825,0.21304750504372444,0.001293269178859191
Sialkot,2019-01-14,10.125492444738256,2.3711697811714383,0.001293269178859191
Hyderabad,2019-01-14,16.27732716011576,4.0800068641035105,0.001293269178859191
Bahawalpur,2019-01-14,12.911652958689785,0.9371970726906026,0.001293269178859191
Sargodha,2019-01-14,9.458267382061251,1.9769290003360596,0.001293269178859191
Sukkur,2019-01-14,15.276447156896381,1.4145313252912393,0.001293269178859191
Larkana,2019-01-14,15.363033951876048,0.6938767827668684,0.001293269178859191
Lahore,2019-01-15,11.611423765110601,0.8291772023687933,0.0
Karachi,2019-01-15,19.375428997573067,1.2391421198053933,6.781315885930567E-4
Islamabad,2019-01-15,8.7325746752486,0.9385469125579772,0.0
Faisalabad,2019-01-15,12.107937354660294,1.5870899982384592,0.0
Rawalpindi,2019-01-15,9.206895809358002,0.8740405663874476,0.0
Multan,2019-01-15,14.276309793783355,2.1702788112410007,0.0
Peshawar,2019-01-15,10.693439316039985,0.8876796488563853,0.0
Gujranwala,2019-01-15,10.711471799022092,0.9275450013359858,0.0
Quetta,2019-01-15,11.291276531983499,0.5556038677437739,0.0
Sialkot,2019-01-15,10.629042899883473,0.721487164507109,0.0
Hyderabad,2019-01-15,17.2267009358672,0.4404964810302831,0.0
Bahawalpur,2019-01-15,14.46131612024601,2.2010344060502387,0.0
Sargodha,2019-01-15,11.05108592878969,1.666652144717111,0.0
Sukkur,2019-01-15,15.244294302767457,1.3533668637724092,0.0
Larkana,2019-01-15,15.756517610298943,1.2428818451550507,0.0
Lahore,2019-01-16,11.183528801178227,1.1451537035307684,0.10750809393747586
Karachi,2019-01-16,21.038599300824046,2.5481732981324243,0.0032990844478313465
Islamabad,2019-01-16,8.054618386205732,1.6217760647833723,0.35570934979892943
Faisalabad,2019-01-16,11.732893611637849,1.2794448197658057,0.030820209612234993
Rawalpindi,2019-01-16,8.302167972673772,1.2815135593051457,0.18956348188453412
Multan,2019-01-16,14.88889167609824,0.8084840693203965,8.583068620282575E-4
Peshawar,2019-01-16,9.037664738586216,0.6732989585118886,0.18111594223590788
Gujranwala,2019-01-16,10.323699374029445,1.1616868335594983,0.03221382679142299
Quetta,2019-01-16,10.535278985853722,0.91602639544776,8.583068620282575E-4
Sialkot,2019-01-16,10.422945306957388,0.8082154531822251,0.11239799894167722
Hyderabad,2019-01-16,19.3950693897591,1.2143563225168648,9.169625516157438E-4
Bahawalpur,2019-01-16,15.065757330113627,1.2797834871941791,8.583068620282575E-4
Sargodha,2019-01-16,11.227695140141407,0.7320709635005256,0.3125583357509336
Sukkur,2019-01-16,16.619809514545466,1.7298705830196308,8.583068620282575E-4
Larkana,2019-01-16,16.55500116317029,1.2860071329039902,8.583068620282575E-4
Lahore,2019-01-17,11.244366040343891,1.893723285693842,4.2319288695580326E-4
Karachi,2019-01-17,21.582794610769213,4.382686405475497,5.595779965232257E-4
Islamabad,2019-01-17,8.477986020444916,1.6706934541768224,4.2319288695580326E-4
Faisalabad,2019-01-17,12.630861551582484,1.0873343549367953,4.2319288695580326E-4
Rawalpindi,2019-01-17,8.871025514263124,1.7592053515907822,4.2319288695580326E-4
Multan,2019-01-17,14.077673887378353,1.6105343537425945,4.2319288695580326E-4
Peshawar,2019-01-17,9.754682765514133,1.1554265265860413,4.2319288695580326E-4
Gujranwala,2019-01-17,11.109367802560882,2.115944233927117,4.2319288695580326E-4
Quetta,2019-01-17,10.166812399929825,0.555525478565462,4.2319288695580326E-4
Sialkot,2019-01-17,10.981689135867441,1.3969242278798937,4.2319288695580326E-4
Hyderabad,2019-01-17,18.586399396369984,3.9298795419356427,4.2319288695580326E-4
Bahawalpur,2019-01-17,14.441659542311186,1.9857192648463775,4.2319288695580326E-4
Sargodha,2019-01-17,11.876222299554797,1.1383241768473098,4.2319288695580326E-4
Sukkur,2019-01-17,17.145463053128253,2.4748925614265467,4.2319288695580326E-4
Larkana,2019-01-17,17.09955827180221,1.4402091179270315,4.2319288695580326E-4
Lahore,2019-01-18,12.297243290469623,1.666669787788867,0.002898002191232677
Karachi,2019-01-18,21.07079816721557,1.2390622477025448,0.002574336008365208
Islamabad,2019-01-18,8.668604351501983,2.1241233663056014,1.5284723036422279
Faisalabad,2019-01-18,13.124282735619886,0.9675553985320586,0.0032972220338822605
Rawalpindi,2019-01-18,9.078982244436247,2.071446757214068,1.3468424497535854
Multan,2019-01-18,15.371906644404874,1.1547267359671929,0.002574336008365208
Peshawar,2019-01-18,9.693202853360901,1.5173988295626224,0.4528883959324515
Gujranwala,2019-01-18,11.191523131643976,1.7626070666476181,0.0712762765546991
Quetta,2019-01-18,9.938241788234336,1.6418902927734407,3.7934434364155205
Sialkot,2019-01-18,10.554326731274045,1.0992440310458484,0.10557144975491749
Hyderabad,2019-01-18,18.74389801966487,2.2950327354308544,0.002574336008365208
Bahawalpur,2019-01-18,15.200630934595324,1.4207471917158345,0.002574336008365208
Sargodha,2019-01-18,12.441976823008474,0.19533280170297992,0.002574336008365208
Sukkur,2019-01-18,17.284359339334515,2.022875714075035,0.002574336008365208
Larkana,2019-01-18,17.332089858236657,1.269919124538342,0.002574336008365208
Lahore,2019-01-19,13.869495773480594,1.3772245128193392,8.52346317969932E-4
Karachi,2019-01-19,20.30756645905808,0.2377304405178421,8.52346317969932E-4
Islamabad,2019-01-19,11.428512785600162,2.3309657020909293,0.7610689100689171
Faisalabad,2019-01-19,14.021785628158511,1.075664923231565,8.52346317969932E-4
Rawalpindi,2019-01-19,11.901108867477944,2.1297315294886703,0.3301880115039755
Multan,2019-01-19,15.785575661052917,2.0364924405529345,8.52346317969932E-4
Peshawar,2019-01-19,10.981108139847038,1.7063712773888082,0.566378074900591
Gujranwala,2019-01-19,13.207476502538498,1.649552003246777,8.52346317969932E-4
Quetta,2019-01-19,7.929483132613427,1.960744032498567,5.821039694518337
Sialkot,2019-01-19,13.225556177094575,0.9132667503673644,8.52346317969932E-4
Hyderabad,2019-01-19,18.782267336864606,2.834507974773506,8.52346317969932E-4
Bahawalpur,2019-01-19,16.087568331867317,2.102526650033632,0.0016367319693694092
Sargodha,2019-01-19,12.990343818524309,0.5995876071471355,8.52346317969932E-4
Sukkur,2019-01-19,17.532412366380527,2.54591389960218,8.52346317969932E-4
Larkana,2019-01-19,17.211772179159254,1.7661049208496447,8.52346317969932E-4
Lahore,2019-01-20,13.479688629634097,1.5026741473303808,0.6976864517588447
Karachi,2019-01-20,19.95784874313989,1.7816428028446665,8.48951659537062
Islamabad,2019-01-20,11.258953836121577,1.4022130703834976,2.926753674942778
Faisalabad,2019-01-20,12.793433017225084,1.2622782222658744,5.450119550153777
Rawalpindi,2019-01-20,11.649477284044053,1.1922571481927482,2.255538881083735
Multan,2019-01-20,14.909429154189354,2.205369744568779,1.0431160673023072
Peshawar,2019-01-20,11.431748979054305,0.7141523517025492,1.8605979853783858
Gujranwala,2019-01-20,12.534160364495051,1.3662630061699141,4.761908591517267
Quetta,2019-01-20,4.083261203313441,1.476122268101431,6.472745451829605
Sialkot,2019-01-20,12.766839201043695,1.1379337986362268,3.2911860316821757
Hyderabad,2019-01-20,19.02468332431812,2.403088680473803,5.367868384580671
Bahawalpur,2019-01-20,16.283615415783856,2.3235369540198856,1.8092360273538266
Sargodha,2019-01-20,11.354081903895462,0.2828048963939047,6.854602221555893
Sukkur,2019-01-20,15.90201774223334,1.7625000716252528,9.956265704519842
Larkana,2019-01-20,15.8538580591229,1.4080459572486108,5.08169718341588
Lahore,2019-01-21,12.92109494236638,1.012283589208484,13.422098647408635
Karachi,2019-01-21,17.659503180273873,1.3861330352650976,0.5412993960306074
Islamabad,2019-01-21,9.295341529781581,2.0104839936916097,37.15002345205244
Faisalabad,2019-01-21,11.520521000477231,0.5964616706924493,4.4859358721815825
Rawalpindi,2019-01-21,10.25365179493781,1.835222220789256,37.56279086635744
Multan,2019-01-21,12.205195429611877,1.5447090981712353,1.8728714971440472
Peshawar,2019-01-21,10.898791262633779,0.2527957643722375,0.6376804876486353
Gujranwala,2019-01-21,12.8522509625397,1.9036523438827593,18.908688725582778
Quetta,2019-01-21,-0.5043733238817936,1.318180845152065,0.0017046927496267017
Sialkot,2019-01-21,12.931514967923249,2.768508276021621,25.489298838656058
Hyderabad,2019-01-21,15.835741070229233,1.6140344028589704,1.4362817940237458
Bahawalpur,2019-01-21,12.99248858849711,1.627992998042044,4.503069884694823
Sargodha,2019-01-21,11.575003998954685,0.2706760987353918,10.616980303449672
Sukkur,2019-01-21,14.219053447292197,0.7474681875356867,2.0833134579938695
Larkana,2019-01-21,14.614091713393691,0.3093069284510239,0.4541116976224364
Lahore,2019-01-22,11.91625505067907,1.1672195590309122,4.097326985430076
Karachi,2019-01-22,16.57055632947231,3.006441872226346,0.0
Islamabad,2019-01-22,8.312945402374567,1.6740311451796215,17.906057648360726
Faisalabad,2019-01-22,11.207037002550294,0.30042253394325197,2.1898472412080157
Rawalpindi,2019-01-22,9.107677526963528,1.8987112180336048,16.49751782816308
Multan,2019-01-22,12.688641863987016,1.4783437226841831,0.5756549800897409
Peshawar,2019-01-22,9.56679282737639,0.7692706013203654,1.6275432846003737
Gujranwala,2019-01-22,11.687181744302507,1.61534549150537,5.932458818362216
Quetta,2019-01-22,-1.0913125933524839,1.1040923060040297,0.0
Sialkot,2019-01-22,11.179310507665491,2.1013774735073207,11.734490874458565
Hyderabad,2019-01-22,14.339213531590474,1.6808535503529294,0.04732903740697392
Bahawalpur,2019-01-22,12.438357370450206,1.7585443764780972,0.17977029906132666
Sargodha,2019-01-22,10.551293848356693,0.8731736617399831,2.305494010989964
Sukkur,2019-01-22,14.533281287366776,0.45079647502537545,0.3373132351677883
Larkana,2019-01-22,14.438185822803518,0.7678859714446663,0.012717886077715396
Lahore,2019-01-23,11.055111232758861,0.7431230874216759,0.06389362934451481
Karachi,2019-01-23,16.70966412006618,2.6004191835613373,0.001293420723413874
Islamabad,2019-01-23,7.321173927061864,1.0185634205683822,5.166134312869798
Faisalabad,2019-01-23,10.533500652155794,0.940594940232079,0.48273728650911213
Rawalpindi,2019-01-23,8.049783921862456,0.998239711656586,6.246183743673142
Multan,2019-01-23,11.694454560998622,2.184759446427367,0.4464577738618923
Peshawar,2019-01-23,8.821680559018091,0.9622248349052258,1.3171134601141417
Gujranwala,2019-01-23,10.818148842394748,0.9293641269916035,2.0479496480119503
Quetta,2019-01-23,0.3055866418657729,0.3814622856285511,0.001293420723413874
Sialkot,2019-01-23,10.223946708383892,0.7748081639584666,2.521346959442792
Hyderabad,2019-01-23,15.158411112012232,2.6978083549224627,0.0012973755582780587
Bahawalpur,2019-01-23,12.172411333859145,1.185549566063243,0.04589098884922255
Sargodha,2019-01-23,10.129531598942094,0.5897130348443413,1.0890798365751257
Sukkur,2019-01-23,13.971850443947517,1.697273250760942,0.0032378765634339807
Larkana,2019-01-23,14.234138177320006,1.2885472742500816,0.001328575546942023
Lahore,2019-01-24,10.102947875512768,1.813632989816867,0.044866107424562394
Karachi,2019-01-24,16.953158306233206,3.120741495195072,0.0025789189521674416
Islamabad,2019-01-24,6.8221829403071865,1.4831942760873842,1.203865164335452
Faisalabad,2019-01-24,9.886200622432682,1.8039067455295075,0.015299969351701529
Rawalpindi,2019-01-24,7.614939349004999,1.5584009398742371,0.5766279941940347
Multan,2019-01-24,11.573926364790566,1.9093750880673694,0.1980746416190678
Peshawar,2019-01-24,8.058738427740536,1.7622218042477664,0.02042674833031897
Gujranwala,2019-01-24,9.959582931325144,1.7311833303273465,0.18599243307345387
Quetta,2019-01-24,1.2236268182102776,0.7142820993736922,0.008104176791356431
Sialkot,2019-01-24,9.568548806927652,1.317284856584423,0.14879812325942177
Hyderabad,2019-01-24,15.007933168526165,3.1788386322289335,0.0025789189521674416
Bahawalpur,2019-01-24,11.730560282941383,1.944157366129352,0.31145346712609145
Sargodha,2019-01-24,9.814592268372564,1.3543791514565275,0.11710402219629294
Sukkur,2019-01-24,13.420529086746967,2.2506286760298604,0.0029720061585494476
