city,date,no2
Multan,2022-02-12,7.108173353641891E-5
Peshawar,2022-02-12,5.8849559206070256E-5
Gujranwala,2022-02-12,6.872294846035616E-5
Quetta,2022-02-12,2.1746748325581756E-5
Sialkot,2022-02-12,5.41001640699087E-5
Hyderabad,2022-02-12,3.44472952901415E-5
Bahawalpur,2022-02-12,3.173329636095204E-5
Sargodha,2022-02-12,3.866010339699242E-5
Sukkur,2022-02-12,3.0153737344983018E-5
Larkana,2022-02-12,3.09292988687029E-5
Lahore,2022-02-13,1.441857660355462E-4
Karachi,2022-02-13,7.104812535449694E-5
Islamabad,2022-02-13,1.6011917164945644E-4
Faisalabad,2022-02-13,6.140190895263196E-5
Rawalpindi,2022-02-13,1.42316634357482E-4
Multan,2022-02-13,6.037945284358123E-5
Peshawar,2022-02-13,5.0877382534053344E-5
Gujranwala,2022-02-13,7.566535313968301E-5
Quetta,2022-02-13,2.3833584395835733E-5
Sialkot,2022-02-13,4.1459681327620174E-5
Hyderabad,2022-02-13,5.14764448537726E-5
Bahawalpur,2022-02-13,3.576786102681222E-5
Sargodha,2022-02-13,8.650447408853823E-5
Sukkur,2022-02-13,2.561293434520741E-5
Larkana,2022-02-13,3.386168734344189E-5
Lahore,2022-02-14,1.7896881944555994E-4
Karachi,2022-02-14,2.0231203241975702E-4
Islamabad,2022-02-14,1.741611015038562E-4
Faisalabad,2022-02-14,1.426647777971728E-4
Rawalpindi,2022-02-14,1.456740833663582E-4
Multan,2022-02-14,6.186300282467662E-5
Peshawar,2022-02-14,5.901506457111109E-5
Gujranwala,2022-02-14,9.65949243329719E-5
Quetta,2022-02-14,2.364852083731069E-5
Sialkot,2022-02-14,5.796847689481769E-5
Hyderabad,2022-02-14,3.1692453803467075E-5
Bahawalpur,2022-02-14,4.0881637131411144E-5
Sargodha,2022-02-14,5.670100613320942E-5
Sukkur,2022-02-14,3.382760050736086E-5
Larkana,2022-02-14,2.3579855584224243E-5
Lahore,2022-02-15,2.784777374424222E-4
Karachi,2022-02-15,1.3280243718111014E-4
Islamabad,2022-02-15,1.642954229935037E-4
Faisalabad,2022-02-15,1.5871516012389705E-4
Rawalpindi,2022-02-15,1.1221510257074523E-4
Multan,2022-02-15,7.757346543179767E-5
Peshawar,2022-02-15,7.89131318070873E-5
Gujranwala,2022-02-15,1.1252995073595355E-4
Quetta,2022-02-15,1.3984347704236617E-5
Sialkot,2022-02-15,6.031029764728116E-5
Hyderabad,2022-02-15,3.0023533150549347E-5
Bahawalpur,2022-02-15,3.743885836969013E-5
Sargodha,2022-02-15,6.712824968130529E-5
Sukkur,2022-02-15,3.306389255438254E-5
Larkana,2022-02-15,3.133098937199898E-5
Lahore,2022-02-16,1.6894858540996238E-4
Karachi,2022-02-16,2.4042479034902262E-4
Islamabad,2022-02-16,9.274543057884156E-5
Faisalabad,2022-02-16,1.374608163335202E-4
Rawalpindi,2022-02-16,8.345027040509504E-5
Multan,2022-02-16,6.178931690052378E-5
Peshawar,2022-02-16,3.832516039271883E-5
Gujranwala,2022-02-16,7.564834338988207E-5
Quetta,2022-02-16,1.5543703289977775E-5
Sialkot,2022-02-16,5.5851616727888E-5
Hyderabad,2022-02-16,3.655388010929567E-5
Bahawalpur,2022-02-16,3.262226479914541E-5
Sargodha,2022-02-16,5.80406898422134E-5
Sukkur,2022-02-16,3.590676119815799E-5
Larkana,2022-02-16,2.9484556496988235E-5
Lahore,2022-02-17,2.586129917864915E-4
Karachi,2022-02-17,9.327300210596568E-5
Islamabad,2022-02-17,8.701288503195559E-5
Faisalabad,2022-02-17,1.7682511901745217E-4
Rawalpindi,2022-02-17,1.032301784772498E-4
Multan,2022-02-17,6.106222850224345E-5
Peshawar,2022-02-17,
Gujranwala,2022-02-17,7.040563016268378E-5
Quetta,2022-02-17,1.8752358618809225E-5
Sialkot,2022-02-17,3.791034049618714E-5
Hyderabad,2022-02-17,5.29418769400211E-5
Bahawalpur,2022-02-17,2.9079000158785427E-5
Sargodha,2022-02-17,5.7449773887483046E-5
Sukkur,2022-02-17,3.4220056365531174E-5
Larkana,2022-02-17,2.8538468261622677E-5
Lahore,2022-02-18,1.0962950704553551E-4
Karachi,2022-02-18,1.8659447454389314E-4
Islamabad,2022-02-18,4.5760745802286135E-5
Faisalabad,2022-02-18,5.266135191722705E-5
Rawalpindi,2022-02-18,3.1459967411717234E-5
Multan,2022-02-18,3.7339302027961E-5
Peshawar,2022-02-18,2.694405996295271E-5
Gujranwala,2022-02-18,9.91339936308989E-6
Quetta,2022-02-18,1.4188123097654319E-5
Sialkot,2022-02-18,1.5252580832221992E-5
Hyderabad,2022-02-18,2.8520637719130173E-5
Bahawalpur,2022-02-18,3.4836349596639516E-5
Sargodha,2022-02-18,1.4167423284658152E-5
Sukkur,2022-02-18,3.2592179288428215E-5
Larkana,2022-02-18,3.246626917699136E-5
Lahore,2022-02-19,1.411741888263284E-4
Karachi,2022-02-19,1.369818008310495E-4
Islamabad,2022-02-19,6.712473601202057E-5
Faisalabad,2022-02-19,5.760675292297086E-5
Rawalpindi,2022-02-19,5.5234161148514976E-5
Multan,2022-02-19,5.6114547382848946E-5
Peshawar,2022-02-19,4.427956586635379E-5
Gujranwala,2022-02-19,5.926233344800019E-5
Quetta,2022-02-19,2.4802771973102068E-5
Sialkot,2022-02-19,4.778236437540154E-5
Hyderabad,2022-02-19,3.45308374995271E-5
Bahawalpur,2022-02-19,4.20252144695521E-5
Sargodha,2022-02-19,4.212771276587676E-5
Sukkur,2022-02-19,3.928065553422586E-5
Larkana,2022-02-19,3.0443997366760855E-5
Lahore,2022-02-20,8.560431042522467E-5
Karachi,2022-02-20,6.882472187417124E-5
Islamabad,2022-02-20,5.883721216847748E-5
Faisalabad,2022-02-20,4.879653328295471E-5
Rawalpindi,2022-02-20,6.287850950929422E-5
Multan,2022-02-20,4.7286432427151034E-5
Peshawar,2022-02-20,3.092473225889939E-5
Gujranwala,2022-02-20,4.4804647990779E-5
Quetta,2022-02-20,1.1587207408696427E-5
Sialkot,2022-02-20,4.630126224658356E-5
Hyderabad,2022-02-20,3.9059896121618296E-5
Bahawalpur,2022-02-20,4.3354544657791584E-5
Sargodha,2022-02-20,4.584797018239041E-5
Sukkur,2022-02-20,3.4034198192787695E-5
Larkana,2022-02-20,2.974659153994983E-5
Lahore,2022-02-21,1.5063984025995977E-4
Karachi,2022-02-21,4.408336826394514E-5
Islamabad,2022-02-21,1.458418938990989E-4
Faisalabad,2022-02-21,9.92741937894043E-5
Rawalpindi,2022-02-21,1.869606958478488E-4
Multan,2022-02-21,5.285711621220561E-5
Peshawar,2022-02-21,4.477358757657762E-5
Gujranwala,2022-02-21,7.48376527605117E-5
Quetta,2022-02-21,2.0978326580849286E-5
Sialkot,2022-02-21,5.147634201122212E-5
Hyderabad,2022-02-21,2.30841238261712E-5
Bahawalpur,2022-02-21,2.7075063695765263E-5
Sargodha,2022-02-21,5.618153025118356E-5
Sukkur,2022-02-21,3.0893948287456233E-5
Larkana,2022-02-21,3.608915970861338E-5
Lahore,2022-02-22,7.616112196345877E-5
Karachi,2022-02-22,4.686009385789094E-5
Islamabad,2022-02-22,4.24178652128843E-5
Faisalabad,2022-02-22,1.220284566343226E-4
Rawalpindi,2022-02-22,
Multan,2022-02-22,7.459350908629362E-5
Peshawar,2022-02-22,
Gujranwala,2022-02-22,6.799212433296781E-5
Quetta,2022-02-22,
Sialkot,2022-02-22,1.0848554745578988E-4
Hyderabad,2022-02-22,2.0052108660272444E-5
Bahawalpur,2022-02-22,3.973218920486762E-5
Sargodha,2022-02-22,3.8634582503628404E-5
Sukkur,2022-02-22,1.81582593813765E-5
Larkana,2022-02-22,1.7844483347391856E-5
Lahore,2022-02-23,1.330972076581252E-4
Karachi,2022-02-23,2.9770161280955466E-4
Islamabad,2022-02-23,
Faisalabad,2022-02-23,5.154094380317331E-5
Rawalpindi,2022-02-23,
Multan,2022-02-23,4.2701175210655E-5
Peshawar,2022-02-23,2.92801090196706E-5
Gujranwala,2022-02-23,3.424467953588473E-5
Quetta,2022-02-23,1.3166860092736503E-5
Sialkot,2022-02-23,2.8658307042178814E-5
Hyderabad,2022-02-23,4.314251206500301E-5
Bahawalpur,2022-02-23,3.453426922207043E-5
Sargodha,2022-02-23,3.0311671390861497E-5
Sukkur,2022-02-23,4.020810359327975E-5
Larkana,2022-02-23,3.782961201741412E-5
Lahore,2022-02-24,2.540675336772719E-4
Karachi,2022-02-24,3.1488413141543764E-4
Islamabad,2022-02-24,1.8436284477326765E-4
Faisalabad,2022-02-24,1.0028522262544197E-4
Rawalpindi,2022-02-24,1.305124923323696E-4
Multan,2022-02-24,6.729376117983708E-5
Peshawar,2022-02-24,6.245150949089572E-5
Gujranwala,2022-02-24,5.376500462771486E-5
Quetta,2022-02-24,2.3162539762599592E-5
Sialkot,2022-02-24,3.23497715348333E-5
Hyderabad,2022-02-24,5.643934888349127E-5
Bahawalpur,2022-02-24,4.3184159932353695E-5
Sargodha,2022-02-24,3.554780894109015E-5
Sukkur,2022-02-24,4.474936553892353E-5
Larkana,2022-02-24,4.3862490069429375E-5
Lahore,2022-02-25,7.777327925583619E-5
Karachi,2022-02-25,1.0657717861282224E-4
Islamabad,2022-02-25,
Faisalabad,2022-02-25,6.267223955920034E-5
Rawalpindi,2022-02-25,
Multan,2022-02-25,6.73104820638299E-5
Peshawar,2022-02-25,
Gujranwala,2022-02-25,
Quetta,2022-02-25,7.659085752738644E-6
Sialkot,2022-02-25,
Hyderabad,2022-02-25,3.217467872004148E-5
Bahawalpur,2022-02-25,3.6732094330709415E-5
Sargodha,2022-02-25,3.130099356778228E-5
Sukkur,2022-02-25,3.990837516787209E-5
Larkana,2022-02-25,3.6454281839151566E-5
Lahore,2022-02-26,
Karachi,2022-02-26,1.8109764019176024E-4
Islamabad,2022-02-26,5.805425771441903E-5
Faisalabad,2022-02-26,3.793050266029275E-5
Rawalpindi,2022-02-26,4.610842539300458E-5
Multan,2022-02-26,3.085292746919863E-5
Peshawar,2022-02-26,3.987105487473144E-5
Gujranwala,2022-02-26,3.339046977905755E-5
Quetta,2022-02-26,1.9789034780242525E-5
Sialkot,2022-02-26,3.1494635979408365E-5
Hyderabad,2022-02-26,2.7900194908795752E-5
Bahawalpur,2022-02-26,3.470370995186837E-5
Sargodha,2022-02-26,2.277203572101043E-5
Sukkur,2022-02-26,3.0027122481394394E-5
Larkana,2022-02-26,2.7430238618703098E-5
Lahore,2022-02-27,7.537634229978527E-5
Karachi,2022-02-27,5.851232186899628E-5
Islamabad,2022-02-27,8.920895973232882E-5
Faisalabad,2022-02-27,6.748888164180416E-5
Rawalpindi,2022-02-27,9.437815557448382E-5
Multan,2022-02-27,4.130408844630469E-5
Peshawar,2022-02-27,4.4378120347350454E-5
Gujranwala,2022-02-27,4.289658439258729E-5
Quetta,2022-02-27,1.77125083461248E-5
Sialkot,2022-02-27,3.006659443015771E-5
Hyderabad,2022-02-27,2.772666091410572E-5
Bahawalpur,2022-02-27,2.8891839297165667E-5
Sargodha,2022-02-27,3.1435367339329744E-5
Sukkur,2022-02-27,2.7966781357019955E-5
Larkana,2022-02-27,2.6056631106642883E-5
Lahore,2022-02-28,1.690610287171452E-4
Karachi,2022-02-28,1.856157391547235E-4
Islamabad,2022-02-28,1.6090915385263028E-4
Faisalabad,2022-02-28,4.421552106940462E-5
Rawalpindi,2022-02-28,1.509642735852041E-4
Multan,2022-02-28,5.1935321696577034E-5
Peshawar,2022-02-28,5.371129740604087E-5
Gujranwala,2022-02-28,3.5394474349828893E-5
Quetta,2022-02-28,7.743341361227546E-6
Sialkot,2022-02-28,3.140832496940351E-5
Hyderabad,2022-02-28,3.741793904971573E-5
Bahawalpur,2022-02-28,2.2949865502365266E-5
Sargodha,2022-02-28,2.6605001270574036E-5
Sukkur,2022-02-28,2.3043754440862806E-5
Larkana,2022-02-28,2.4254212020281094E-5
Lahore,2022-03-01,1.548455204586899E-4
Karachi,2022-03-01,2.232256676383998E-4
Islamabad,2022-03-01,5.858543688632058E-5
Faisalabad,2022-03-01,8.243177376419644E-5
Rawalpindi,2022-03-01,5.304090825083176E-5
Multan,2022-03-01,6.232084218951391E-5
Peshawar,2022-03-01,4.70986986324383E-5
Gujranwala,2022-03-01,4.230124244796279E-5
Quetta,2022-03-01,1.2565081063403266E-5
Sialkot,2022-03-01,1.866383946539551E-5
Hyderabad,2022-03-01,4.7457748177571204E-5
Bahawalpur,2022-03-01,2.8755023173940812E-5
Sargodha,2022-03-01,4.846562551572813E-5
Sukkur,2022-03-01,3.6314296924603806E-5
Larkana,2022-03-01,3.311326995238417E-5
Lahore,2022-03-02,8.91797944786894E-5
Karachi,2022-03-02,8.416347967365185E-5
Islamabad,2022-03-02,1.559033818904695E-4
Faisalabad,2022-03-02,1.91152970730632E-4
Rawalpindi,2022-03-02,1.5811473274594768E-4
Multan,2022-03-02,
Peshawar,2022-03-02,4.044826433677332E-5
Gujranwala,2022-03-02,2.9252994968136232E-5
Quetta,2022-03-02,1.4904184896936468E-5
Sialkot,2022-03-02,2.3740772342026163E-5
Hyderabad,2022-03-02,2.6864349633841965E-5
Bahawalpur,2022-03-02,
Sargodha,2022-03-02,4.9332233255834035E-5
Sukkur,2022-03-02,2.3878205920736494E-5
Larkana,2022-03-02,2.3479082427816004E-5
Lahore,2022-03-03,
Karachi,2022-03-03,1.3742531773841332E-4
Islamabad,2022-03-03,
Faisalabad,2022-03-03,7.70818726281334E-5
Rawalpindi,2022-03-03,
Multan,2022-03-03,4.278302272379761E-5
Peshawar,2022-03-03,4.551377943415565E-5
Gujranwala,2022-03-03,
Quetta,2022-03-03,8.964931882234172E-6
Sialkot,2022-03-03,
Hyderabad,2022-03-03,2.6978353997003868E-5
Bahawalpur,2022-03-03,2.856183391753832E-5
Sargodha,2022-03-03,2.9934451047975637E-5
Sukkur,2022-03-03,2.5973973430204092E-5
Larkana,2022-03-03,2.075648638424757E-5
Lahore,2022-03-04,8.042976265435946E-5
Karachi,2022-03-04,1.455311906356076E-4
Islamabad,2022-03-04,9.626682501548975E-5
Faisalabad,2022-03-04,5.0263748726489496E-5
Rawalpindi,2022-03-04,1.1163029249768628E-4
Multan,2022-03-04,6.514327069699086E-5
Peshawar,2022-03-04,2.802675504547006E-5
Gujranwala,2022-03-04,1.8366831660631773E-5
Quetta,2022-03-04,1.733236511200347E-5
Sialkot,2022-03-04,1.323006735696346E-5
Hyderabad,2022-03-04,3.7026923253526305E-5
Bahawalpur,2022-03-04,3.353746074520232E-5
Sargodha,2022-03-04,2.4349023310867847E-5
Sukkur,2022-03-04,2.5072405271889195E-5
Larkana,2022-03-04,2.3814591832434205E-5
Lahore,2022-03-05,1.5050866445400187E-4
Karachi,2022-03-05,2.1209580662205085E-4
Islamabad,2022-03-05,5.202211491094883E-5
Faisalabad,2022-03-05,5.494896233076237E-5
Rawalpindi,2022-03-05,5.202211516729322E-5
Multan,2022-03-05,2.6971383990807446E-5
Peshawar,2022-03-05,
Gujranwala,2022-03-05,3.60608876751267E-5
Quetta,2022-03-05,4.3027852616874514E-6
Sialkot,2022-03-05,2.0024402979809624E-5
Hyderabad,2022-03-05,2.7360570268189867E-5
Bahawalpur,2022-03-05,2.796282566553723E-5
Sargodha,2022-03-05,3.815733359739241E-5
Sukkur,2022-03-05,1.8476393661927062E-5
Larkana,2022-03-05,2.311169520982936E-5
Lahore,2022-03-06,3.0173363452707774E-4
Karachi,2022-03-06,2.5345013397582064E-5
Islamabad,2022-03-06,7.418967527154585E-5
Faisalabad,2022-03-06,4.722216484723291E-5
Rawalpindi,2022-03-06,1.256925816838053E-4
Multan,2022-03-06,3.875927462407166E-5
Peshawar,2022-03-06,
Gujranwala,2022-03-06,
Quetta,2022-03-06,6.825320239152279E-6
Sialkot,2022-03-06,
Hyderabad,2022-03-06,2.03449965268297E-5
Bahawalpur,2022-03-06,
Sargodha,2022-03-06,3.4467978872089526E-5
Sukkur,2022-03-06,1.47429006772634E-5
Larkana,2022-03-06,2.675631655858205E-5
Lahore,2022-03-07,2.378915627669294E-5
Karachi,2022-03-07,1.3318759906761257E-4
Islamabad,2022-03-07,2.8254648246874966E-5
Faisalabad,2022-03-07,4.937698104767402E-5
Rawalpindi,2022-03-07,3.387940687684126E-5
Multan,2022-03-07,2.6104368817172796E-5
Peshawar,2022-03-07,4.657787450660441E-5
Gujranwala,2022-03-07,2.0236410557924596E-5
Quetta,2022-03-07,6.2351097119833375E-6
Sialkot,2022-03-07,6.971325662617672E-6
Hyderabad,2022-03-07,3.3548122469578374E-5
Bahawalpur,2022-03-07,3.0142100425730324E-5
Sargodha,2022-03-07,9.654497248451488E-6
Sukkur,2022-03-07,2.5506560477406436E-5
Larkana,2022-03-07,2.1313381967746753E-5
Lahore,2022-03-08,9.343196294859548E-5
Karachi,2022-03-08,9.535237467359361E-5
Islamabad,2022-03-08,8.504705591561868E-5
Faisalabad,2022-03-08,4.7217589886414345E-5
Rawalpindi,2022-03-08,
Multan,2022-03-08,1.9093542642468532E-5
Peshawar,2022-03-08,
Gujranwala,2022-03-08,2.002394355480882E-5
Quetta,2022-03-08,6.1531203977182956E-6
Sialkot,2022-03-08,1.7998490292844314E-5
Hyderabad,2022-03-08,2.621604858858758E-5
Bahawalpur,2022-03-08,2.2653132370832192E-5
Sargodha,2022-03-08,1.3746560826190887E-5
Sukkur,2022-03-08,2.2633369907366563E-5
Larkana,2022-03-08,1.841697132069138E-5
Lahore,2022-03-09,6.582673249917209E-5
Karachi,2022-03-09,1.7066000171029415E-4
Islamabad,2022-03-09,
Faisalabad,2022-03-09,9.168913768108932E-5
Rawalpindi,2022-03-09,3.576686146096075E-5
Multan,2022-03-09,3.744613135790705E-5
Peshawar,2022-03-09,2.466453627038686E-5
Gujranwala,2022-03-09,2.1058298365174568E-5
Quetta,2022-03-09,1.1860424610418457E-5
Sialkot,2022-03-09,2.5328906365654376E-5
Hyderabad,2022-03-09,3.301785415623336E-5
Bahawalpur,2022-03-09,4.058805943597259E-5
Sargodha,2022-03-09,2.420726653693424E-5
Sukkur,2022-03-09,2.7570281284779565E-5
Larkana,2022-03-09,2.400017230667839E-5
Lahore,2022-03-10,1.1514683199710084E-4
Karachi,2022-03-10,1.8981624136160633E-4
Islamabad,2022-03-10,4.555412652010479E-5
Faisalabad,2022-03-10,3.148884377583279E-5
Rawalpindi,2022-03-10,4.161938164990269E-5
Multan,2022-03-10,3.183498987477559E-5
Peshawar,2022-03-10,8.516806943546205E-6
Gujranwala,2022-03-10,1.5790514088562762E-5
Quetta,2022-03-10,1.0512188712741938E-5
Sialkot,2022-03-10,1.6200563113473244E-5
Hyderabad,2022-03-10,3.403801273856691E-5
Bahawalpur,2022-03-10,2.419437911250998E-5
Sargodha,2022-03-10,8.881290717602669E-6
Sukkur,2022-03-10,2.765643531457162E-5
Larkana,2022-03-10,2.5645771388597146E-5
Lahore,2022-03-11,1.3526537611091387E-4
Karachi,2022-03-11,2.265540010390122E-4
Islamabad,2022-03-11,7.880209433115164E-5
Faisalabad,2022-03-11,3.7697923082016235E-5
Rawalpindi,2022-03-11,6.555816585778608E-5
Multan,2022-03-11,3.918529454218719E-5
Peshawar,2022-03-11,3.361389568855069E-5
Gujranwala,2022-03-11,2.382717925665885E-5
Quetta,2022-03-11,1.6851095374536456E-5
Sialkot,2022-03-11,3.14238891494744E-5
Hyderabad,2022-03-11,3.923126961902582E-5
Bahawalpur,2022-03-11,2.4273471902423628E-5
Sargodha,2022-03-11,2.5960694024615876E-5
Sukkur,2022-03-11,2.9514619960118648E-5
Larkana,2022-03-11,2.4537174242657336E-5
Lahore,2022-03-12,1.69329240465886E-4
Karachi,2022-03-12,1.027245752287857E-4
Islamabad,2022-03-12,1.2067222964461634E-4
Faisalabad,2022-03-12,5.329043986150132E-5
Rawalpindi,2022-03-12,1.0888206540921631E-4
Multan,2022-03-12,3.897846332649398E-5
Peshawar,2022-03-12,
Gujranwala,2022-03-12,4.668364924370224E-5
Quetta,2022-03-12,2.221338375612932E-5
Sialkot,2022-03-12,3.6754813171812087E-5
Hyderabad,2022-03-12,3.089491055978978E-5
Bahawalpur,2022-03-12,2.5786596821869855E-5
Sargodha,2022-03-12,2.5286982607149203E-5
Sukkur,2022-03-12,2.794278958258912E-5
Larkana,2022-03-12,2.629796711548667E-5
Lahore,2022-03-13,1.6164682635025303E-4
Karachi,2022-03-13,6.02777028548049E-5
Islamabad,2022-03-13,9.595580220717008E-5
Faisalabad,2022-03-13,5.443663892538432E-5
Rawalpindi,2022-03-13,9.616050970428532E-5
Multan,2022-03-13,5.9693946811403706E-5
Peshawar,2022-03-13,3.8512285517587336E-5
Gujranwala,2022-03-13,4.892157338705597E-5
Quetta,2022-03-13,2.5752091874091014E-5
Sialkot,2022-03-13,4.629090367831345E-5
Hyderabad,2022-03-13,2.8819599187784814E-5
Bahawalpur,2022-03-13,5.344382907936915E-5
Sargodha,2022-03-13,3.6694454740665945E-5
Sukkur,2022-03-13,2.760699583397244E-5
Larkana,2022-03-13,3.257524972687191E-5
Lahore,2022-03-14,1.1634396314226873E-4
Karachi,2022-03-14,5.751084934736142E-5
Islamabad,2022-03-14,1.3856792050924907E-4
Faisalabad,2022-03-14,5.866020510319107E-5
Rawalpindi,2022-03-14,1.518258921100701E-4
Multan,2022-03-14,6.20605219600074E-5
Peshawar,2022-03-14,4.719422928677421E-5
Gujranwala,2022-03-14,6.920154457504034E-5
Quetta,2022-03-14,1.5886747676575068E-5
Sialkot,2022-03-14,4.703663259385158E-5
Hyderabad,2022-03-14,3.7978546696237056E-5
Bahawalpur,2022-03-14,4.1288959727311384E-5
Sargodha,2022-03-14,3.692546024452671E-5
Sukkur,2022-03-14,3.2876580686857175E-5
Larkana,2022-03-14,2.9706875780273666E-5
Lahore,2022-03-15,3.1540912732527673E-4
Karachi,2022-03-15,4.7232333328220634E-5
Islamabad,2022-03-15,6.015744495989345E-5
Faisalabad,2022-03-15,9.351736353799739E-5
Rawalpindi,2022-03-15,6.373705600836692E-5
Multan,2022-03-15,4.7707321903033325E-5
Peshawar,2022-03-15,4.2805870166542406E-5
Gujranwala,2022-03-15,5.429272518076964E-5
Quetta,2022-03-15,2.5734442000226023E-5
Sialkot,2022-03-15,3.4303737858033225E-5
Hyderabad,2022-03-15,7.190664592281336E-5
Bahawalpur,2022-03-15,4.1466862338366986E-5
Sargodha,2022-03-15,4.12572178004665E-5
Sukkur,2022-03-15,3.495480512725289E-5
Larkana,2022-03-15,3.719901561611343E-5
Lahore,2022-03-16,9.754564597715866E-5
Karachi,2022-03-16,6.353434882442284E-5
Islamabad,2022-03-16,5.452739879391519E-5
Faisalabad,2022-03-16,4.931283125959999E-5
Rawalpindi,2022-03-16,6.163552714113092E-5
Multan,2022-03-16,5.9124342606504614E-5
Peshawar,2022-03-16,4.4275284363775446E-5
Gujranwala,2022-03-16,4.220646850502424E-5
Quetta,2022-03-16,3.27799684835478E-5
Sialkot,2022-03-16,3.903405702184476E-5
Hyderabad,2022-03-16,6.942806764337556E-5
Bahawalpur,2022-03-16,4.097540784896072E-5
Sargodha,2022-03-16,3.975755807039635E-5
Sukkur,2022-03-16,4.597861782733063E-5
Larkana,2022-03-16,4.3595712251590374E-5
Lahore,2022-03-17,1.040931161830147E-4
Karachi,2022-03-17,5.4008907776024254E-5
Islamabad,2022-03-17,8.517129769655896E-5
Faisalabad,2022-03-17,5.8829453113464076E-5
Rawalpindi,2022-03-17,7.717625889647093E-5
Multan,2022-03-17,5.991766631557295E-5
Peshawar,2022-03-17,5.141108913535856E-5
Gujranwala,2022-03-17,6.099393725174624E-5
Quetta,2022-03-17,2.7773262835595746E-5
Sialkot,2022-03-17,3.9994247605777296E-5
Hyderabad,2022-03-17,7.083751422281175E-5
Bahawalpur,2022-03-17,3.6808006744011474E-5
Sargodha,2022-03-17,4.315371256026686E-5
Sukkur,2022-03-17,3.7731623677632076E-5
Larkana,2022-03-17,4.2139997156435335E-5
Lahore,2022-03-18,6.216102838170653E-5
Karachi,2022-03-18,5.774160783308279E-5
Islamabad,2022-03-18,5.4996358693369955E-5
Faisalabad,2022-03-18,5.84934259968566E-5
Rawalpindi,2022-03-18,3.5648689303092356E-5
Multan,2022-03-18,6.198537799216404E-5
Peshawar,2022-03-18,7.364741052755986E-5
Gujranwala,2022-03-18,4.9529038011982565E-5
Quetta,2022-03-18,2.6763150807885678E-5
Sialkot,2022-03-18,5.367949766982711E-5
Hyderabad,2022-03-18,5.247339947819778E-5
Bahawalpur,2022-03-18,4.4683692663156845E-5
Sargodha,2022-03-18,6.188838342726466E-5
Sukkur,2022-03-18,3.4564439002437934E-5
Larkana,2022-03-18,3.500014613649228E-5
Lahore,2022-03-19,5.155656077305057E-5
Karachi,2022-03-19,4.4589282648189064E-5
Islamabad,2022-03-19,6.011378524042111E-5
Faisalabad,2022-03-19,8.158373493756126E-5
Rawalpindi,2022-03-19,6.0531485873565245E-5
Multan,2022-03-19,4.4191214301593355E-5
Peshawar,2022-03-19,3.2232807496177684E-5
Gujranwala,2022-03-19,4.464902969905358E-5
Quetta,2022-03-19,1.4477854760062362E-5
Sialkot,2022-03-19,3.5080709166961804E-5
Hyderabad,2022-03-19,4.6313097243292413E-5
Bahawalpur,2022-03-19,5.007502922508851E-5
Sargodha,2022-03-19,4.04526492289609E-5
Sukkur,2022-03-19,3.8230095290970256E-5
Larkana,2022-03-19,3.6818155122508445E-5
Lahore,2022-03-20,7.108241855852541E-5
Karachi,2022-03-20,4.827957276800027E-5
Islamabad,2022-03-20,8.306509921204055E-5
Faisalabad,2022-03-20,1.0330981802830038E-4
Rawalpindi,2022-03-20,8.2122655894358E-5
Multan,2022-03-20,5.021217130955215E-5
Peshawar,2022-03-20,3.810994670874933E-5
Gujranwala,2022-03-20,4.8690049022381616E-5
Quetta,2022-03-20,1.9594259546632E-5
