city,date,pm25
Quetta,2025-01-24,17.626201065762213
Sialkot,2025-01-24,79.37135056969193
Hyderabad,2025-01-24,24.19625865135653
Bahawalpur,2025-01-24,101.17207353167106
Sargodha,2025-01-24,42.127290070414574
Sukkur,2025-01-24,51.193680814678004
Larkana,2025-01-24,51.691624452810544
Lahore,2025-01-25,81.28979047349773
Karachi,2025-01-25,20.490646265217773
Islamabad,2025-01-25,32.79370717257138
Faisalabad,2025-01-25,73.83082125154662
Rawalpindi,2025-01-25,33.437164894977066
Multan,2025-01-25,109.06169134511192
Peshawar,2025-01-25,29.85772346031368
Gujranwala,2025-01-25,64.88135533760689
Quetta,2025-01-25,17.145695928167605
Sialkot,2025-01-25,90.50769032565383
Hyderabad,2025-01-25,26.807104434013713
Bahawalpur,2025-01-25,97.58535355331853
Sargodha,2025-01-25,55.45468317026147
Sukkur,2025-01-25,62.954691025629074
Larkana,2025-01-25,57.413988963695374
Lahore,2025-01-26,113.74671776935492
Karachi,2025-01-26,30.73045617973947
Islamabad,2025-01-26,43.69269396632629
Faisalabad,2025-01-26,95.76978690426168
Rawalpindi,2025-01-26,44.99619166153934
Multan,2025-01-26,125.23879601937828
Peshawar,2025-01-26,33.72762763520499
Gujranwala,2025-01-26,88.97834053710618
Quetta,2025-01-26,12.220806742048211
Sialkot,2025-01-26,113.2677607479027
Hyderabad,2025-01-26,35.43657818305001
Bahawalpur,2025-01-26,97.61334634151756
Sargodha,2025-01-26,67.85999785648514
Sukkur,2025-01-26,75.83055652824329
Larkana,2025-01-26,72.97839286192931
Lahore,2025-01-27,149.6314726596327
Karachi,2025-01-27,32.50949833264973
Islamabad,2025-01-27,46.89187233068697
Faisalabad,2025-01-27,148.37596860563562
Rawalpindi,2025-01-27,48.89274761338783
Multan,2025-01-27,159.03178169668078
Peshawar,2025-01-27,34.83309068223287
Gujranwala,2025-01-27,110.77917599283431
Quetta,2025-01-27,13.454270188372544
Sialkot,2025-01-27,128.03465410792768
Hyderabad,2025-01-27,39.12102252370129
Bahawalpur,2025-01-27,101.65753665545579
Sargodha,2025-01-27,94.03784302440128
Sukkur,2025-01-27,80.62367340116465
Larkana,2025-01-27,76.37117233417868
Lahore,2025-01-28,141.80541783929598
Karachi,2025-01-28,23.286932997297512
Islamabad,2025-01-28,48.31970692628836
Faisalabad,2025-01-28,111.16793967420774
Rawalpindi,2025-01-28,50.81573712704478
Multan,2025-01-28,136.33196069620868
Peshawar,2025-01-28,33.60971968143408
Gujranwala,2025-01-28,112.52165316601231
Quetta,2025-01-28,12.185244261884472
Sialkot,2025-01-28,124.23832274066626
Hyderabad,2025-01-28,31.548911256013188
Bahawalpur,2025-01-28,67.64203697010599
Sargodha,2025-01-28,107.02340326023906
Sukkur,2025-01-28,61.96767611924471
Larkana,2025-01-28,80.2685607441413
Lahore,2025-01-29,97.58532431507976
Karachi,2025-01-29,23.109417704234243
Islamabad,2025-01-29,47.4301996884815
Faisalabad,2025-01-29,88.2248503313139
Rawalpindi,2025-01-29,49.184937161388135
Multan,2025-01-29,95.47108926640635
Peshawar,2025-01-29,33.387338042404714
Gujranwala,2025-01-29,85.00150068644159
Quetta,2025-01-29,22.72758079819706
Sialkot,2025-01-29,78.3952495604289
Hyderabad,2025-01-29,23.71780846213427
Bahawalpur,2025-01-29,66.00824783771147
Sargodha,2025-01-29,91.90564899432876
Sukkur,2025-01-29,54.0478439427412
Larkana,2025-01-29,44.135677669163066
Lahore,2025-01-30,114.48842472731502
Karachi,2025-01-30,42.64935667878197
Islamabad,2025-01-30,35.9291279770734
Faisalabad,2025-01-30,92.99813732774545
Rawalpindi,2025-01-30,36.94174754333717
Multan,2025-01-30,61.35189528309626
Peshawar,2025-01-30,30.002530071460143
Gujranwala,2025-01-30,70.58663833919601
Quetta,2025-01-30,28.872172331101208
Sialkot,2025-01-30,70.20536443243967
Hyderabad,2025-01-30,36.81545292930559
Bahawalpur,2025-01-30,82.34174267036784
Sargodha,2025-01-30,71.39536691382006
Sukkur,2025-01-30,46.060772910653064
Larkana,2025-01-30,46.88957161385207
Lahore,2025-01-31,125.51730261044662
Karachi,2025-01-31,42.8239859983338
Islamabad,2025-01-31,40.555440580711135
Faisalabad,2025-01-31,107.7676456107978
Rawalpindi,2025-01-31,42.022612228433786
Multan,2025-01-31,78.5049584920781
Peshawar,2025-01-31,25.576317393601517
Gujranwala,2025-01-31,82.18131177312425
Quetta,2025-01-31,17.268364026069225
Sialkot,2025-01-31,73.17694715274294
Hyderabad,2025-01-31,40.744263132921525
Bahawalpur,2025-01-31,71.74496749511589
Sargodha,2025-01-31,93.90990956190709
Sukkur,2025-01-31,52.78912506336871
Larkana,2025-01-31,40.28043365115227
Lahore,2025-02-01,132.03790179735125
Karachi,2025-02-01,39.72806360808844
Islamabad,2025-02-01,46.701238063439945
Faisalabad,2025-02-01,123.86329309230439
Rawalpindi,2025-02-01,48.21804795216788
Multan,2025-02-01,75.22529776771498
Peshawar,2025-02-01,28.620759980520674
Gujranwala,2025-02-01,93.20733142984588
Quetta,2025-02-01,17.312138726408886
Sialkot,2025-02-01,94.55166448021444
Hyderabad,2025-02-01,31.87475676412666
Bahawalpur,2025-02-01,68.73724270645573
Sargodha,2025-02-01,112.75177007057684
Sukkur,2025-02-01,53.356260860886955
Larkana,2025-02-01,36.939506360982044
Lahore,2025-02-02,109.0515226079162
Karachi,2025-02-02,26.394358878010742
Islamabad,2025-02-02,38.88465192068201
Faisalabad,2025-02-02,135.15480372479243
Rawalpindi,2025-02-02,39.94754616361156
Multan,2025-02-02,79.94581247329747
Peshawar,2025-02-02,26.03526325639649
Gujranwala,2025-02-02,82.40008083782374
Quetta,2025-02-02,17.023119220762684
Sialkot,2025-02-02,92.48268221643077
Hyderabad,2025-02-02,28.776920285395672
Bahawalpur,2025-02-02,86.36241359796905
Sargodha,2025-02-02,90.88573106264177
Sukkur,2025-02-02,43.78290715622731
Larkana,2025-02-02,39.820249328292256
Lahore,2025-02-03,119.51073056538101
Karachi,2025-02-03,27.827630046426926
Islamabad,2025-02-03,38.90949489759692
Faisalabad,2025-02-03,97.34550150579499
Rawalpindi,2025-02-03,39.60809353700637
Multan,2025-02-03,77.17870935067722
Peshawar,2025-02-03,29.213798750464072
Gujranwala,2025-02-03,89.31186830869078
Quetta,2025-02-03,22.029609952326236
Sialkot,2025-02-03,102.98762244189626
Hyderabad,2025-02-03,34.91271932587001
Bahawalpur,2025-02-03,92.1180331730267
Sargodha,2025-02-03,77.4235509664159
Sukkur,2025-02-03,55.22521599117082
Larkana,2025-02-03,57.461002398634534
Lahore,2025-02-04,100.96664646233386
Karachi,2025-02-04,19.81115446905499
Islamabad,2025-02-04,58.53400537898025
Faisalabad,2025-02-04,95.92090294701778
Rawalpindi,2025-02-04,59.23338289700755
Multan,2025-02-04,117.81472532584507
Peshawar,2025-02-04,43.26872524718084
Gujranwala,2025-02-04,85.90342180587353
Quetta,2025-02-04,18.1453943365137
Sialkot,2025-02-04,81.95666936845895
Hyderabad,2025-02-04,27.649376505611734
Bahawalpur,2025-02-04,100.017704778877
Sargodha,2025-02-04,99.57306227411559
Sukkur,2025-02-04,64.34842002018354
Larkana,2025-02-04,56.02960885875012
Lahore,2025-02-05,122.05305587481894
Karachi,2025-02-05,27.76810005865007
Islamabad,2025-02-05,51.2402025724375
Faisalabad,2025-02-05,122.82156420112119
Rawalpindi,2025-02-05,53.063397978135754
Multan,2025-02-05,117.63243673405032
Peshawar,2025-02-05,33.1475168202644
Gujranwala,2025-02-05,96.92697637359268
Quetta,2025-02-05,13.659413952417522
Sialkot,2025-02-05,102.3447634605092
Hyderabad,2025-02-05,34.642550720594286
Bahawalpur,2025-02-05,98.4031612967107
Sargodha,2025-02-05,113.36275635588395
Sukkur,2025-02-05,41.77243072978655
Larkana,2025-02-05,47.817375078897044
Lahore,2025-02-06,76.93750779109797
Karachi,2025-02-06,20.59897751517125
Islamabad,2025-02-06,37.260300132520264
Faisalabad,2025-02-06,110.94441440753566
Rawalpindi,2025-02-06,38.28327839612905
Multan,2025-02-06,122.98975690200555
Peshawar,2025-02-06,33.492943204057234
Gujranwala,2025-02-06,62.520343298590724
Quetta,2025-02-06,13.048445205558423
Sialkot,2025-02-06,60.662552550538194
Hyderabad,2025-02-06,24.41370407661117
Bahawalpur,2025-02-06,88.44378333308097
Sargodha,2025-02-06,85.72773570227956
Sukkur,2025-02-06,43.52960113110445
Larkana,2025-02-06,48.16054088455676
Lahore,2025-02-07,56.26863891826812
Karachi,2025-02-07,20.443113714672627
Islamabad,2025-02-07,37.767294663709514
Faisalabad,2025-02-07,69.5676924613928
Rawalpindi,2025-02-07,38.57249018789916
Multan,2025-02-07,112.04899720568935
Peshawar,2025-02-07,26.364701829114285
Gujranwala,2025-02-07,42.43629679540786
Quetta,2025-02-07,18.049928999728543
Sialkot,2025-02-07,52.80815435675064
Hyderabad,2025-02-07,28.475738499572564
Bahawalpur,2025-02-07,101.30052171628127
Sargodha,2025-02-07,54.361974644509374
Sukkur,2025-02-07,56.07069553202333
Larkana,2025-02-07,64.06243124969784
Lahore,2025-02-08,88.39726729141529
Karachi,2025-02-08,31.072231164121547
Islamabad,2025-02-08,39.04732192355327
Faisalabad,2025-02-08,102.34484494075193
Rawalpindi,2025-02-08,39.552836524222094
Multan,2025-02-08,129.7060280645452
Peshawar,2025-02-08,24.85079993267784
Gujranwala,2025-02-08,59.839339574251504
Quetta,2025-02-08,22.481769641327162
Sialkot,2025-02-08,82.2923738199136
Hyderabad,2025-02-08,39.36838294067081
Bahawalpur,2025-02-08,80.48775512747851
Sargodha,2025-02-08,63.92786422543783
Sukkur,2025-02-08,65.7174685800509
Larkana,2025-02-08,59.36112103395337
Lahore,2025-02-09,137.9855178646154
Karachi,2025-02-09,31.53060300887544
Islamabad,2025-02-09,42.96091144239911
Faisalabad,2025-02-09,146.0217464892384
Rawalpindi,2025-02-09,43.33562604562066
Multan,2025-02-09,113.10005359161097
Peshawar,2025-02-09,27.651674024594307
Gujranwala,2025-02-09,90.50651406685417
Quetta,2025-02-09,22.96626331256307
Sialkot,2025-02-09,101.00123124484163
Hyderabad,2025-02-09,42.51341748749517
Bahawalpur,2025-02-09,66.26786415803544
Sargodha,2025-02-09,111.38813610889294
Sukkur,2025-02-09,62.33556877756822
Larkana,2025-02-09,58.76274737751887
Lahore,2025-02-10,126.25576651775441
Karachi,2025-02-10,24.005526498240325
Islamabad,2025-02-10,33.688975732641204
Faisalabad,2025-02-10,123.56175897838722
Rawalpindi,2025-02-10,34.91112455331885
Multan,2025-02-10,96.94925123392244
Peshawar,2025-02-10,32.82229763534871
Gujranwala,2025-02-10,97.72734857881954
Quetta,2025-02-10,31.52699949380584
Sialkot,2025-02-10,103.00034288606331
Hyderabad,2025-02-10,21.861343633634235
Bahawalpur,2025-02-10,69.04089436126556
Sargodha,2025-02-10,105.42392810962195
Sukkur,2025-02-10,67.34060093423727
Larkana,2025-02-10,56.60694430629301
Lahore,2025-02-11,90.57698964654311
Karachi,2025-02-11,33.95838084234544
Islamabad,2025-02-11,33.652245184116865
Faisalabad,2025-02-11,91.96006581865171
Rawalpindi,2025-02-11,34.26308929201199
Multan,2025-02-11,86.09033933769327
Peshawar,2025-02-11,38.829110438065584
Gujranwala,2025-02-11,65.22306460718265
Quetta,2025-02-11,19.38225561657654
Sialkot,2025-02-11,69.3061371675183
Hyderabad,2025-02-11,35.85999350150627
Bahawalpur,2025-02-11,86.58277788288108
Sargodha,2025-02-11,75.64494067413077
Sukkur,2025-02-11,59.132518177986356
Larkana,2025-02-11,48.653573255857076
Lahore,2025-02-12,66.9816672554519
Karachi,2025-02-12,47.8840968927312
Islamabad,2025-02-12,29.622706456530445
Faisalabad,2025-02-12,88.88596388837519
Rawalpindi,2025-02-12,30.313333482945573
Multan,2025-02-12,77.82859958498057
Peshawar,2025-02-12,28.426479914411832
Gujranwala,2025-02-12,53.24880348829854
Quetta,2025-02-12,13.48866208000596
Sialkot,2025-02-12,57.23618487717536
Hyderabad,2025-02-12,39.48497119458892
Bahawalpur,2025-02-12,89.97262449228188
Sargodha,2025-02-12,67.41009255069211
Sukkur,2025-02-12,37.28112005931365
Larkana,2025-02-12,46.91511702673191
Lahore,2025-02-13,66.94224628374177
Karachi,2025-02-13,39.75270490563788
Islamabad,2025-02-13,27.81460243502248
Faisalabad,2025-02-13,103.63556850297057
Rawalpindi,2025-02-13,28.618409349128687
Multan,2025-02-13,99.47457112932146
Peshawar,2025-02-13,26.18286324048332
Gujranwala,2025-02-13,39.219590157155984
Quetta,2025-02-13,16.72057612673708
Sialkot,2025-02-13,44.004826968154376
Hyderabad,2025-02-13,33.22774768947402
Bahawalpur,2025-02-13,63.21349880885958
Sargodha,2025-02-13,84.01589110268402
Sukkur,2025-02-13,47.41705892040833
Larkana,2025-02-13,58.49105948209607
Lahore,2025-02-14,83.58652452050934
Karachi,2025-02-14,25.36480764741684
Islamabad,2025-02-14,29.52922687929338
Faisalabad,2025-02-14,118.97288979630854
