city,date,pm25
Larkana,2024-01-04,77.383276153892
Lahore,2024-01-05,202.80830006833222
Karachi,2024-01-05,43.54633754443372
Islamabad,2024-01-05,64.71076714955099
Faisalabad,2024-01-05,198.38279996520217
Rawalpindi,2024-01-05,67.09847363069701
Multan,2024-01-05,170.6099618890539
Peshawar,2024-01-05,31.59591636473872
Gujranwala,2024-01-05,142.48000282983097
Quetta,2024-01-05,18.208201536567525
Sialkot,2024-01-05,135.35399856195465
Hyderabad,2024-01-05,43.814107914012496
Bahawalpur,2024-01-05,113.90727004342834
Sargodha,2024-01-05,142.6351131261297
Sukkur,2024-01-05,71.75685862612892
Larkana,2024-01-05,83.03832213482144
Lahore,2024-01-06,195.46015046197348
Karachi,2024-01-06,45.34162563356421
Islamabad,2024-01-06,59.31082509403464
Faisalabad,2024-01-06,205.1770620753884
Rawalpindi,2024-01-06,61.64629395564057
Multan,2024-01-06,183.38712298203882
Peshawar,2024-01-06,29.950723493913735
Gujranwala,2024-01-06,141.9360586396579
Quetta,2024-01-06,18.55491264083851
Sialkot,2024-01-06,134.3834309514063
Hyderabad,2024-01-06,45.84163123591283
Bahawalpur,2024-01-06,132.47392881296088
Sargodha,2024-01-06,129.976374886159
Sukkur,2024-01-06,72.59255983347961
Larkana,2024-01-06,75.39282656280984
Lahore,2024-01-07,191.76460044592304
Karachi,2024-01-07,44.06176637225747
Islamabad,2024-01-07,56.69146325273
Faisalabad,2024-01-07,192.8416559429444
Rawalpindi,2024-01-07,59.296553863131365
Multan,2024-01-07,188.26804419184418
Peshawar,2024-01-07,31.294561927038465
Gujranwala,2024-01-07,142.67107073722042
Quetta,2024-01-07,14.916303870232495
Sialkot,2024-01-07,142.81291187589244
Hyderabad,2024-01-07,45.97063340531859
Bahawalpur,2024-01-07,138.8028440516239
Sargodha,2024-01-07,132.35295480667332
Sukkur,2024-01-07,78.90162265137978
Larkana,2024-01-07,95.92807337875615
Lahore,2024-01-08,199.7012679438716
Karachi,2024-01-08,43.95984482413313
Islamabad,2024-01-08,62.031614109974456
Faisalabad,2024-01-08,186.19058896372454
Rawalpindi,2024-01-08,64.90929456671277
Multan,2024-01-08,130.9549846220533
Peshawar,2024-01-08,36.77023677391607
Gujranwala,2024-01-08,136.4533875650285
Quetta,2024-01-08,17.969735125199087
Sialkot,2024-01-08,129.78924862676874
Hyderabad,2024-01-08,46.202312202487796
Bahawalpur,2024-01-08,109.74243547792507
Sargodha,2024-01-08,132.4982274552848
Sukkur,2024-01-08,76.69296757151027
Larkana,2024-01-08,88.89060350177657
Lahore,2024-01-09,159.81183710851045
Karachi,2024-01-09,43.16653921489542
Islamabad,2024-01-09,60.935977289424216
Faisalabad,2024-01-09,132.32969400598031
Rawalpindi,2024-01-09,61.92309998471906
Multan,2024-01-09,84.94276741480401
Peshawar,2024-01-09,24.44494628569179
Gujranwala,2024-01-09,123.36423935721541
Quetta,2024-01-09,14.724648841220658
Sialkot,2024-01-09,126.0425511219158
Hyderabad,2024-01-09,49.255633395655714
Bahawalpur,2024-01-09,86.00180173897525
Sargodha,2024-01-09,92.7424891831165
Sukkur,2024-01-09,69.65875234744439
Larkana,2024-01-09,74.50653672007019
Lahore,2024-01-10,104.32672830093075
Karachi,2024-01-10,33.07130769236722
Islamabad,2024-01-10,51.59954650003441
Faisalabad,2024-01-10,106.83508805825043
Rawalpindi,2024-01-10,52.23089531375822
Multan,2024-01-10,108.41582118954781
Peshawar,2024-01-10,26.34362142132455
Gujranwala,2024-01-10,95.49921198571532
Quetta,2024-01-10,10.670839292641114
Sialkot,2024-01-10,108.47443659143018
Hyderabad,2024-01-10,35.54610349206001
Bahawalpur,2024-01-10,96.26234288426326
Sargodha,2024-01-10,65.46905574172592
Sukkur,2024-01-10,71.26082253290583
Larkana,2024-01-10,79.42721321834401
Lahore,2024-01-11,108.42757948472726
Karachi,2024-01-11,32.695251651359264
Islamabad,2024-01-11,50.74003461743596
Faisalabad,2024-01-11,130.7321862388842
Rawalpindi,2024-01-11,51.765861901420045
Multan,2024-01-11,82.8819759849242
Peshawar,2024-01-11,28.21307982792121
Gujranwala,2024-01-11,94.84944802520461
Quetta,2024-01-11,10.210909328795172
Sialkot,2024-01-11,117.95571597545391
Hyderabad,2024-01-11,33.25729249009151
Bahawalpur,2024-01-11,55.43247533238238
Sargodha,2024-01-11,85.78336466999863
Sukkur,2024-01-11,74.52350970741875
Larkana,2024-01-11,80.8083138752204
Lahore,2024-01-12,133.161217877581
Karachi,2024-01-12,32.78975458675094
Islamabad,2024-01-12,68.37964041375974
Faisalabad,2024-01-12,153.1015494895026
Rawalpindi,2024-01-12,69.32746374736169
Multan,2024-01-12,111.76851112986901
Peshawar,2024-01-12,34.11809448294889
Gujranwala,2024-01-12,112.77188877023076
Quetta,2024-01-12,11.864905563788067
Sialkot,2024-01-12,120.82075982363749
Hyderabad,2024-01-12,31.273157201055145
Bahawalpur,2024-01-12,60.200798712362456
Sargodha,2024-01-12,103.6088103137639
Sukkur,2024-01-12,69.75024509199507
Larkana,2024-01-12,80.1256452420786
Lahore,2024-01-13,156.30839537805466
Karachi,2024-01-13,24.57997089627257
Islamabad,2024-01-13,71.43535383142064
Faisalabad,2024-01-13,170.71041797250402
Rawalpindi,2024-01-13,74.62931570202494
Multan,2024-01-13,134.09513584032652
Peshawar,2024-01-13,37.09489403795156
Gujranwala,2024-01-13,135.10510838011174
Quetta,2024-01-13,11.090103517511613
Sialkot,2024-01-13,127.49031156245431
Hyderabad,2024-01-13,26.393993636487263
Bahawalpur,2024-01-13,79.68371604761677
Sargodha,2024-01-13,138.08896317011832
Sukkur,2024-01-13,66.49246118111799
Larkana,2024-01-13,73.9720163125218
Lahore,2024-01-14,147.3919238207569
Karachi,2024-01-14,27.318510402547687
Islamabad,2024-01-14,73.89068912289076
Faisalabad,2024-01-14,164.02885067306602
Rawalpindi,2024-01-14,74.39753687060316
Multan,2024-01-14,158.85610545382053
Peshawar,2024-01-14,32.412269557191564
Gujranwala,2024-01-14,125.50970016333018
Quetta,2024-01-14,11.590084080210246
Sialkot,2024-01-14,126.47612964406711
Hyderabad,2024-01-14,40.31880135130984
Bahawalpur,2024-01-14,118.69954486190713
Sargodha,2024-01-14,94.66301107468253
Sukkur,2024-01-14,89.95738241235439
Larkana,2024-01-14,84.05033270394914
Lahore,2024-01-15,146.52966393523224
Karachi,2024-01-15,34.188602103204005
Islamabad,2024-01-15,74.62081438696531
Faisalabad,2024-01-15,144.54405481081687
Rawalpindi,2024-01-15,75.14914667767545
Multan,2024-01-15,110.95392139090835
Peshawar,2024-01-15,32.42962398619653
Gujranwala,2024-01-15,133.78301423966582
Quetta,2024-01-15,10.873981929452823
Sialkot,2024-01-15,145.97137708208325
Hyderabad,2024-01-15,38.98269468104157
Bahawalpur,2024-01-15,70.25629226230912
Sargodha,2024-01-15,119.8847575893586
Sukkur,2024-01-15,88.5957572477189
Larkana,2024-01-15,99.01759552553604
Lahore,2024-01-16,144.21089395388984
Karachi,2024-01-16,27.062606224357815
Islamabad,2024-01-16,81.93512453299527
Faisalabad,2024-01-16,142.62067410824713
Rawalpindi,2024-01-16,83.50652857158262
Multan,2024-01-16,105.77535727028665
Peshawar,2024-01-16,44.03368034644472
Gujranwala,2024-01-16,148.25815155646796
Quetta,2024-01-16,12.584551393305885
Sialkot,2024-01-16,154.53792006542042
Hyderabad,2024-01-16,29.294144324684964
Bahawalpur,2024-01-16,73.89717462604506
Sargodha,2024-01-16,163.02181357548014
Sukkur,2024-01-16,73.66753687301652
Larkana,2024-01-16,87.1274211025084
Lahore,2024-01-17,163.2665985237268
Karachi,2024-01-17,37.34495821984861
Islamabad,2024-01-17,85.07066545165105
Faisalabad,2024-01-17,179.69784457031543
Rawalpindi,2024-01-17,88.04326873532888
Multan,2024-01-17,123.58889163486293
Peshawar,2024-01-17,50.271309241326875
Gujranwala,2024-01-17,152.08340372559496
Quetta,2024-01-17,14.860837526071165
Sialkot,2024-01-17,149.25254735954994
Hyderabad,2024-01-17,44.10969347525641
Bahawalpur,2024-01-17,110.40481473946159
Sargodha,2024-01-17,170.41667717633484
Sukkur,2024-01-17,73.92128075438032
Larkana,2024-01-17,85.33552746394187
Lahore,2024-01-18,174.0841871719373
Karachi,2024-01-18,55.316240374572516
Islamabad,2024-01-18,65.76222826044568
Faisalabad,2024-01-18,219.65930858851397
Rawalpindi,2024-01-18,68.80661469533166
Multan,2024-01-18,153.46216939368352
Peshawar,2024-01-18,36.96978931137333
Gujranwala,2024-01-18,134.91801271554678
Quetta,2024-01-18,12.035610546504438
Sialkot,2024-01-18,128.70310180826576
Hyderabad,2024-01-18,60.048945746991244
Bahawalpur,2024-01-18,146.6473532724136
Sargodha,2024-01-18,157.93507487191334
Sukkur,2024-01-18,93.86159757394256
Larkana,2024-01-18,97.91518765616165
Lahore,2024-01-19,176.56805400494906
Karachi,2024-01-19,55.12058753021932
Islamabad,2024-01-19,64.40183737889723
Faisalabad,2024-01-19,193.5924563903987
Rawalpindi,2024-01-19,66.847492531115
Multan,2024-01-19,192.47686162592626
Peshawar,2024-01-19,32.19163002462129
Gujranwala,2024-01-19,148.63004653504856
Quetta,2024-01-19,10.032306418556095
Sialkot,2024-01-19,150.5885130182004
Hyderabad,2024-01-19,58.774455149426075
Bahawalpur,2024-01-19,134.6200643886578
Sargodha,2024-01-19,122.25802170450285
Sukkur,2024-01-19,95.6601642186258
Larkana,2024-01-19,111.81712954943568
Lahore,2024-01-20,175.76686787895937
Karachi,2024-01-20,46.45522189150598
Islamabad,2024-01-20,65.15071761012231
Faisalabad,2024-01-20,182.92463065650875
Rawalpindi,2024-01-20,67.92986123558258
Multan,2024-01-20,175.35722280924668
Peshawar,2024-01-20,33.1725389416763
Gujranwala,2024-01-20,149.66229892489417
Quetta,2024-01-20,12.205563180845637
Sialkot,2024-01-20,147.971613864583
Hyderabad,2024-01-20,56.93658634184115
Bahawalpur,2024-01-20,117.06588155073314
Sargodha,2024-01-20,141.67163187313494
Sukkur,2024-01-20,88.855017848907
Larkana,2024-01-20,104.96091935250443
Lahore,2024-01-21,148.45315789952866
Karachi,2024-01-21,47.81651729269553
Islamabad,2024-01-21,65.60429993627002
Faisalabad,2024-01-21,159.28743889704631
Rawalpindi,2024-01-21,67.0316518930114
Multan,2024-01-21,151.97328909610738
Peshawar,2024-01-21,29.862206644507932
Gujranwala,2024-01-21,129.08454076078547
Quetta,2024-01-21,12.507644667107735
Sialkot,2024-01-21,139.70287745121067
Hyderabad,2024-01-21,51.80490342807607
Bahawalpur,2024-01-21,109.5261787140335
Sargodha,2024-01-21,110.22406496741908
Sukkur,2024-01-21,91.64444621075013
Larkana,2024-01-21,102.56442708385778
Lahore,2024-01-22,152.9285209160771
Karachi,2024-01-22,34.98135343786675
Islamabad,2024-01-22,62.4825982378405
Faisalabad,2024-01-22,132.5586030003041
Rawalpindi,2024-01-22,65.17522267910992
Multan,2024-01-22,103.58934654359187
Peshawar,2024-01-22,42.871685238902536
Gujranwala,2024-01-22,146.15379212579646
Quetta,2024-01-22,9.047512409763623
Sialkot,2024-01-22,154.9254516455012
Hyderabad,2024-01-22,35.83877231707215
Bahawalpur,2024-01-22,74.6966473981487
Sargodha,2024-01-22,149.98013361159443
Sukkur,2024-01-22,86.06325340490034
Larkana,2024-01-22,91.20606606352379
Lahore,2024-01-23,177.59171555553618
Karachi,2024-01-23,35.438405756935346
Islamabad,2024-01-23,76.4441268386547
Faisalabad,2024-01-23,168.19321593594884
Rawalpindi,2024-01-23,78.5856876043855
Multan,2024-01-23,136.61900281921396
Peshawar,2024-01-23,46.78793878258129
Gujranwala,2024-01-23,149.08503398759345
Quetta,2024-01-23,8.865471544622936
Sialkot,2024-01-23,141.36576212482737
Hyderabad,2024-01-23,43.189889932587285
Bahawalpur,2024-01-23,116.63064959675548
Sargodha,2024-01-23,146.11736009553954
Sukkur,2024-01-23,85.56846398405912
Larkana,2024-01-23,89.8713466378171
Lahore,2024-01-24,193.71390168676314
Karachi,2024-01-24,41.59286455422791
Islamabad,2024-01-24,68.90232941879307
Faisalabad,2024-01-24,169.7001338768062
Rawalpindi,2024-01-24,70.95937056245769
Multan,2024-01-24,137.29919486539916
Peshawar,2024-01-24,42.677169576066376
Gujranwala,2024-01-24,146.32489959022558
Quetta,2024-01-24,9.51586095744727
Sialkot,2024-01-24,145.1000324887514
Hyderabad,2024-01-24,48.188357375355835
Bahawalpur,2024-01-24,87.76772845991201
Sargodha,2024-01-24,146.04434435963194
Sukkur,2024-01-24,68.01274473011905
Larkana,2024-01-24,87.37847801477082
Lahore,2024-01-25,172.43631832201586
Karachi,2024-01-25,34.181719967317186
Islamabad,2024-01-25,83.06206724733799
Faisalabad,2024-01-25,167.32213645389913
Rawalpindi,2024-01-25,84.01339450082972
Multan,2024-01-25,112.25310219968159
Peshawar,2024-01-25,46.19886147712767
Gujranwala,2024-01-25,132.21593917478458
Quetta,2024-01-25,32.01913688977537
Sialkot,2024-01-25,126.68744901511513
Hyderabad,2024-01-25,37.825665429290645
Bahawalpur,2024-01-25,79.28668854896652
Sargodha,2024-01-25,152.9770022793505
Sukkur,2024-01-25,45.97791749687434
Larkana,2024-01-25,59.632472350497224
Lahore,2024-01-26,128.4104137590071
Karachi,2024-01-26,43.90768304496362
Islamabad,2024-01-26,67.53500145839412
Faisalabad,2024-01-26,153.69173667068026
Rawalpindi,2024-01-26,68.66103413185442
Multan,2024-01-26,105.88373023609475
Peshawar,2024-01-26,41.703220314085826
Gujranwala,2024-01-26,90.93723494031464
Quetta,2024-01-26,39.07320781103141
Sialkot,2024-01-26,92.64600728671309
Hyderabad,2024-01-26,52.60992366216999
Bahawalpur,2024-01-26,92.03022705955574
Sargodha,2024-01-26,104.96212427987746
Sukkur,2024-01-26,73.8336745449745
Larkana,2024-01-26,77.22061802635402
Lahore,2024-01-27,95.36571694917825
Karachi,2024-01-27,55.023576942622086
Islamabad,2024-01-27,44.19632033330787
Faisalabad,2024-01-27,118.6843490494574
Rawalpindi,2024-01-27,45.059285035202215
Multan,2024-01-27,101.05888152221337
Peshawar,2024-01-27,36.50520248310584
Gujranwala,2024-01-27,74.99120897591638
Quetta,2024-01-27,32.95344748035577
Sialkot,2024-01-27,80.01756007447753
Hyderabad,2024-01-27,58.07480134765624
Bahawalpur,2024-01-27,101.57159169350183
Sargodha,2024-01-27,80.82299383606647
Sukkur,2024-01-27,78.66203760734373
Larkana,2024-01-27,90.36370790476288
Lahore,2024-01-28,103.5716733422033
Karachi,2024-01-28,46.98210864795272
Islamabad,2024-01-28,42.58311424822491
Faisalabad,2024-01-28,125.93099322307702
Rawalpindi,2024-01-28,42.67663114029048
Multan,2024-01-28,126.63841252179478
Peshawar,2024-01-28,35.08981276656442
Gujranwala,2024-01-28,92.91852330267393
Quetta,2024-01-28,27.688394412499637
Sialkot,2024-01-28,100.91171433571546
Hyderabad,2024-01-28,50.948135967759804
Bahawalpur,2024-01-28,95.57802725422627
Sargodha,2024-01-28,102.14522794924952
Sukkur,2024-01-28,66.53334608523313
Larkana,2024-01-28,80.02100478675654
Lahore,2024-01-29,132.22517523437503
Karachi,2024-01-29,19.50525604280747
Islamabad,2024-01-29,50.94719243807068
Faisalabad,2024-01-29,142.7697487070663
Rawalpindi,2024-01-29,51.47497349748617
Multan,2024-01-29,105.52445921359626
Peshawar,2024-01-29,38.01287761599307
Gujranwala,2024-01-29,101.7890203120655
Quetta,2024-01-29,28.123458259517133
Sialkot,2024-01-29,101.02208790637222
Hyderabad,2024-01-29,47.17700790691713
Bahawalpur,2024-01-29,96.2657081963511
Sargodha,2024-01-29,115.65315078270872
Sukkur,2024-01-29,56.06191423774752
Larkana,2024-01-29,66.26408150426194
Lahore,2024-01-30,111.71931330661917
Karachi,2024-01-30,23.470840314023288
Islamabad,2024-01-30,34.779078368739114
Faisalabad,2024-01-30,126.40007659351446
Rawalpindi,2024-01-30,35.42628073993543
Multan,2024-01-30,108.25563337635937
Peshawar,2024-01-30,35.80809158817052
Gujranwala,2024-01-30,76.07875963221095
Quetta,2024-01-30,22.423953207694154
Sialkot,2024-01-30,81.17137734825721
Hyderabad,2024-01-30,36.138514720114316
Bahawalpur,2024-01-30,93.95603751130335
Sargodha,2024-01-30,79.7742096806282
Sukkur,2024-01-30,68.59435682980023
Larkana,2024-01-30,72.09913801155406
Lahore,2024-01-31,72.73280465272512
Karachi,2024-01-31,26.51837550403914
Islamabad,2024-01-31,34.80640075652151
Faisalabad,2024-01-31,88.73191439726305
Rawalpindi,2024-01-31,35.80550366750533
Multan,2024-01-31,107.78525743089101
Peshawar,2024-01-31,29.26925301386755
Gujranwala,2024-01-31,58.799255767731346
Quetta,2024-01-31,17.032969058183475
Sialkot,2024-01-31,58.07495526758518
Hyderabad,2024-01-31,22.863149020324755
Bahawalpur,2024-01-31,73.69520570855414
Sargodha,2024-01-31,78.00118249307184
Sukkur,2024-01-31,70.42621515264892
Larkana,2024-01-31,70.29212379541461
Lahore,2024-02-01,51.412103823962696
Karachi,2024-02-01,35.765642157305535
Islamabad,2024-02-01,27.723301327269514
Faisalabad,2024-02-01,58.4042708213089
Rawalpindi,2024-02-01,28.318641728505167
Multan,2024-02-01,74.30101471204233
Peshawar,2024-02-01,18.21689181354576
Gujranwala,2024-02-01,35.92077341661182
Quetta,2024-02-01,13.12894400092742
Sialkot,2024-02-01,36.777790205608056
Hyderabad,2024-02-01,36.87538278902412
Bahawalpur,2024-02-01,63.42901292581279
Sargodha,2024-02-01,52.82147912608653
Sukkur,2024-02-01,46.298574712501946
Larkana,2024-02-01,52.35576286476204
Lahore,2024-02-02,55.58228982864483
Karachi,2024-02-02,39.96640486934557
Islamabad,2024-02-02,24.05471107871868
Faisalabad,2024-02-02,67.71168432788517
Rawalpindi,2024-02-02,24.475720460652383
Multan,2024-02-02,52.10617662505235
Peshawar,2024-02-02,25.449122490843003
Gujranwala,2024-02-02,34.6307192545658
Quetta,2024-02-02,20.615954062659984
Sialkot,2024-02-02,33.34923121530416
Hyderabad,2024-02-02,38.333331251034366
Bahawalpur,2024-02-02,42.68345021519032
Sargodha,2024-02-02,55.6216669380053
Sukkur,2024-02-02,39.292049621808154
Larkana,2024-02-02,47.93528003075391
Lahore,2024-02-03,59.843313833316955
Karachi,2024-02-03,29.745403337025998
Islamabad,2024-02-03,33.434731291557746
Faisalabad,2024-02-03,60.905241875493985
Rawalpindi,2024-02-03,33.14273483854437
Multan,2024-02-03,45.75075132492091
Peshawar,2024-02-03,27.077686226562037
Gujranwala,2024-02-03,49.83386015342346
Quetta,2024-02-03,32.73905450188962
Sialkot,2024-02-03,51.221930248934925
Hyderabad,2024-02-03,32.0024661627385
Bahawalpur,2024-02-03,44.60321900965691
Sargodha,2024-02-03,50.15546927825393
Sukkur,2024-02-03,44.29125147665086
Larkana,2024-02-03,52.4279792179449
Lahore,2024-02-04,70.26001099058362
Karachi,2024-02-04,23.90163602082287
Islamabad,2024-02-04,38.5921192946201
Faisalabad,2024-02-04,79.65093828943283
Rawalpindi,2024-02-04,39.20677329759434
Multan,2024-02-04,63.69879154089678
Peshawar,2024-02-04,26.764291882752644
Gujranwala,2024-02-04,58.225578762314555
Quetta,2024-02-04,16.57781124635974
Sialkot,2024-02-04,56.26611143966772
Hyderabad,2024-02-04,24.503743084681094
Bahawalpur,2024-02-04,58.34433609605446
Sargodha,2024-02-04,74.25548968871435
Sukkur,2024-02-04,58.04923196995361
Larkana,2024-02-04,60.964370448934275
Lahore,2024-02-05,67.03962920218511
Karachi,2024-02-05,25.576120161911852
Islamabad,2024-02-05,28.764619919711624
Faisalabad,2024-02-05,96.90753690104151
Rawalpindi,2024-02-05,29.3115198219727
Multan,2024-02-05,63.69728453710746
Peshawar,2024-02-05,21.10521946097066
Gujranwala,2024-02-05,47.37923899009056
Quetta,2024-02-05,11.835322760148381
Sialkot,2024-02-05,46.39638602907024
Hyderabad,2024-02-05,37.599006533152526
Bahawalpur,2024-02-05,56.754746696321256
Sargodha,2024-02-05,73.23547291871093
Sukkur,2024-02-05,52.521508479608045
Larkana,2024-02-05,59.453707620668816
Lahore,2024-02-06,67.63033866263866
Karachi,2024-02-06,24.750856227798803
Islamabad,2024-02-06,29.884548972848812
Faisalabad,2024-02-06,92.94371904589893
Rawalpindi,2024-02-06,30.420370081017843
Multan,2024-02-06,59.25905914054333
Peshawar,2024-02-06,17.298843546509346
Gujranwala,2024-02-06,49.69005001088511
Quetta,2024-02-06,15.340161080099154
Sialkot,2024-02-06,47.94102384691875
Hyderabad,2024-02-06,34.282386690538985
Bahawalpur,2024-02-06,51.584330783555544
Sargodha,2024-02-06,57.25728616780504
Sukkur,2024-02-06,38.061798904383416
Larkana,2024-02-06,44.25000181156874
Lahore,2024-02-07,45.62131161354309
Karachi,2024-02-07,34.28771774197733
Islamabad,2024-02-07,23.12494619952353
Faisalabad,2024-02-07,52.55546466396656
Rawalpindi,2024-02-07,23.520453834813363
Multan,2024-02-07,55.807280510801085
Peshawar,2024-02-07,14.737790987595645
Gujranwala,2024-02-07,35.86097336764119
Quetta,2024-02-07,17.082229822233725
Sialkot,2024-02-07,39.490488943813105
Hyderabad,2024-02-07,34.902567638346014
Bahawalpur,2024-02-07,57.29531729221769
Sargodha,2024-02-07,34.999329140464596
Sukkur,2024-02-07,45.10122812877221
Larkana,2024-02-07,47.158505357628066
Lahore,2024-02-08,30.310573849505104
Karachi,2024-02-08,30.098485558605915
Islamabad,2024-02-08,23.008296597604726
Faisalabad,2024-02-08,33.1718704470719
Rawalpindi,2024-02-08,22.873576892512105
Multan,2024-02-08,57.21599885855375
Peshawar,2024-02-08,14.702313170615136
Gujranwala,2024-02-08,26.92995467589793
Quetta,2024-02-08,14.651373049655925
Sialkot,2024-02-08,34.8673339325855
Hyderabad,2024-02-08,29.75273700442593
Bahawalpur,2024-02-08,52.091424304458556
Sargodha,2024-02-08,24.53837881986092
Sukkur,2024-02-08,47.91448179026396
Larkana,2024-02-08,47.65861390343712
Lahore,2024-02-09,73.66168696851938
Karachi,2024-02-09,26.75032668879414
Islamabad,2024-02-09,33.97281342365914
Faisalabad,2024-02-09,68.52126414986952
Rawalpindi,2024-02-09,34.22124768433571
Multan,2024-02-09,58.79240519635712
Peshawar,2024-02-09,17.943677318073743
Gujranwala,2024-02-09,57.925482644310726
Quetta,2024-02-09,12.336314529291268
Sialkot,2024-02-09,70.51763158459538
Hyderabad,2024-02-09,25.260981805026773
Bahawalpur,2024-02-09,46.70047317096331
Sargodha,2024-02-09,60.17829030912432
Sukkur,2024-02-09,44.61662520264657
Larkana,2024-02-09,45.720620846883946
Lahore,2024-02-10,91.8546756301477
Karachi,2024-02-10,24.654524097491926
Islamabad,2024-02-10,33.58605022680973
Faisalabad,2024-02-10,92.81675161787462
Rawalpindi,2024-02-10,33.98827212578943
Multan,2024-02-10,65.52210542542521
Peshawar,2024-02-10,16.769906807656557
Gujranwala,2024-02-10,67.50944049579866
Quetta,2024-02-10,13.77288260451631
Sialkot,2024-02-10,77.74635675073758
Hyderabad,2024-02-10,25.50930597480885
Bahawalpur,2024-02-10,60.722884538988076
Sargodha,2024-02-10,66.9701285879945
Sukkur,2024-02-10,41.11418024518496
Larkana,2024-02-10,47.39429269020213
Lahore,2024-02-11,99.32392971527833
Karachi,2024-02-11,26.919547044470868
Islamabad,2024-02-11,35.11196097726188
Faisalabad,2024-02-11,96.47891101412125
Rawalpindi,2024-02-11,35.42839714222695
Multan,2024-02-11,74.21289256469531
Peshawar,2024-02-11,17.145928473312942
Gujranwala,2024-02-11,70.99631114501986
Quetta,2024-02-11,13.54306359012259
Sialkot,2024-02-11,75.46866035543047
Hyderabad,2024-02-11,28.83582130925575
Bahawalpur,2024-02-11,61.36515673889753
Sargodha,2024-02-11,69.33413264603014
Sukkur,2024-02-11,49.38148945015667
Larkana,2024-02-11,55.51937778423386
Lahore,2024-02-12,104.4553981772039
Karachi,2024-02-12,28.250306760568833
Islamabad,2024-02-12,38.16192160801756
Faisalabad,2024-02-12,103.62300556083099
Rawalpindi,2024-02-12,38.868399053936976
Multan,2024-02-12,80.4910877162923
Peshawar,2024-02-12,18.62055595269752
Gujranwala,2024-02-12,76.52530577526863
Quetta,2024-02-12,13.777808197017233
Sialkot,2024-02-12,78.97205872133573
Hyderabad,2024-02-12,26.284354015161785
Bahawalpur,2024-02-12,66.63039610465951
Sargodha,2024-02-12,86.71897640243694
Sukkur,2024-02-12,45.60452919134903
Larkana,2024-02-12,59.932162311418175
Lahore,2024-02-13,114.34937473262461
Karachi,2024-02-13,30.50326039618549
Islamabad,2024-02-13,32.826809294813366
Faisalabad,2024-02-13,107.3059179973895
Rawalpindi,2024-02-13,34.02345791844426
Multan,2024-02-13,60.04943742254909
Peshawar,2024-02-13,15.840913706692087
Gujranwala,2024-02-13,76.26770456147864
Quetta,2024-02-13,13.571239243503896
Sialkot,2024-02-13,73.87834089622147
Hyderabad,2024-02-13,29.166091155156337
Bahawalpur,2024-02-13,64.32120352727175
Sargodha,2024-02-13,81.58444334539998
Sukkur,2024-02-13,48.86610546687851
Larkana,2024-02-13,60.506509258586284
Lahore,2024-02-14,78.2301568330353
Karachi,2024-02-14,35.83322671064393
Islamabad,2024-02-14,28.685891858297158
Faisalabad,2024-02-14,79.61096178869062
