city,date,no2
Sargodha,2024-08-21,2.9428976314254065E-5
Sukkur,2024-08-21,2.0113851895079743E-5
Larkana,2024-08-21,1.9442310539324532E-5
Lahore,2024-08-22,4.236876550629171E-5
Karachi,2024-08-22,2.761246701419856E-5
Islamabad,2024-08-22,4.0820890450575016E-5
Faisalabad,2024-08-22,3.2382011994241E-5
Rawalpindi,2024-08-22,4.3775078231659554E-5
Multan,2024-08-22,3.8062707422503364E-5
Peshawar,2024-08-22,3.5859439102804156E-5
Gujranwala,2024-08-22,2.9501290576047972E-5
Quetta,2024-08-22,2.9924887374237608E-5
Sialkot,2024-08-22,2.8971133900261787E-5
Hyderabad,2024-08-22,3.178700613330635E-5
Bahawalpur,2024-08-22,2.7484647341745546E-5
Sargodha,2024-08-22,2.9058703118697724E-5
Sukkur,2024-08-22,3.683480648028546E-5
Larkana,2024-08-22,3.337771935380189E-5
Lahore,2024-08-23,4.3162064016189205E-5
Karachi,2024-08-23,1.776822705614042E-5
Islamabad,2024-08-23,5.437931797031192E-5
Faisalabad,2024-08-23,4.438793356978801E-5
Rawalpindi,2024-08-23,4.907246634243271E-5
Multan,2024-08-23,3.6800399160387455E-5
Peshawar,2024-08-23,3.9729973627652146E-5
Gujranwala,2024-08-23,3.1538524942420365E-5
Quetta,2024-08-23,3.126542940138101E-5
Sialkot,2024-08-23,2.6309389916429112E-5
Hyderabad,2024-08-23,2.6357140462194002E-5
Bahawalpur,2024-08-23,2.4075256332473567E-5
Sargodha,2024-08-23,3.576074181967328E-5
Sukkur,2024-08-23,3.295812334101072E-5
Larkana,2024-08-23,3.15850404390562E-5
Lahore,2024-08-24,4.5626336353691725E-5
Karachi,2024-08-24,2.5596262399157995E-5
Islamabad,2024-08-24,5.567559176905697E-5
Faisalabad,2024-08-24,5.548090295992429E-5
Rawalpindi,2024-08-24,4.7604748780354154E-5
Multan,2024-08-24,4.0934739938189094E-5
Peshawar,2024-08-24,5.2434591791076016E-5
Gujranwala,2024-08-24,4.016849053089021E-5
Quetta,2024-08-24,3.65449665427287E-5
Sialkot,2024-08-24,3.405434532008218E-5
Hyderabad,2024-08-24,2.9044723647107455E-5
Bahawalpur,2024-08-24,3.3715051002857114E-5
Sargodha,2024-08-24,4.136780679309862E-5
Sukkur,2024-08-24,3.2841215187115156E-5
Larkana,2024-08-24,2.8308505792068128E-5
Lahore,2024-08-25,4.215643138735366E-5
Karachi,2024-08-25,3.2256927362414736E-5
Islamabad,2024-08-25,4.78807720754024E-5
Faisalabad,2024-08-25,4.289156832594431E-5
Rawalpindi,2024-08-25,4.114497788399806E-5
Multan,2024-08-25,4.2803830428840015E-5
Peshawar,2024-08-25,4.694218960185414E-5
Gujranwala,2024-08-25,4.445487249290796E-5
Quetta,2024-08-25,2.7117572919952123E-5
Sialkot,2024-08-25,3.312473492478854E-5
Hyderabad,2024-08-25,3.5577162515996735E-5
Bahawalpur,2024-08-25,3.494549536802897E-5
Sargodha,2024-08-25,3.8303528445509196E-5
Sukkur,2024-08-25,3.026961132654846E-5
Larkana,2024-08-25,2.6881883285957985E-5
Lahore,2024-08-26,3.854693169793234E-5
Karachi,2024-08-26,3.0683460189073145E-5
Islamabad,2024-08-26,5.143489038686914E-5
Faisalabad,2024-08-26,6.038022723313615E-5
Rawalpindi,2024-08-26,5.514691174130647E-5
Multan,2024-08-26,4.336838371454905E-5
Peshawar,2024-08-26,5.07552309329528E-5
Gujranwala,2024-08-26,4.001744812625628E-5
Quetta,2024-08-26,2.49746206376932E-5
Sialkot,2024-08-26,2.8814543872416794E-5
Hyderabad,2024-08-26,3.3090085774454085E-5
Bahawalpur,2024-08-26,3.2397076639005175E-5
Sargodha,2024-08-26,3.726507055281143E-5
Sukkur,2024-08-26,3.3993086490776785E-5
Larkana,2024-08-26,3.6473236918716106E-5
Lahore,2024-08-27,4.2048365098589905E-5
Karachi,2024-08-27,5.906710270043451E-5
Islamabad,2024-08-27,
Faisalabad,2024-08-27,
Rawalpindi,2024-08-27,
Multan,2024-08-27,
Peshawar,2024-08-27,
Gujranwala,2024-08-27,
Quetta,2024-08-27,3.09889601433654E-5
Sialkot,2024-08-27,
Hyderabad,2024-08-27,4.564807348822251E-5
Bahawalpur,2024-08-27,
Sargodha,2024-08-27,
Sukkur,2024-08-27,
Larkana,2024-08-27,4.77534207700948E-5
Lahore,2024-08-28,2.5305540383754077E-5
Karachi,2024-08-28,
Islamabad,2024-08-28,
Faisalabad,2024-08-28,
Rawalpindi,2024-08-28,
Multan,2024-08-28,
Peshawar,2024-08-28,6.0037526777361526E-5
Gujranwala,2024-08-28,
Quetta,2024-08-28,3.2680296700296167E-5
Sialkot,2024-08-28,5.550136530580282E-6
Hyderabad,2024-08-28,
Bahawalpur,2024-08-28,2.4657141169614045E-5
Sargodha,2024-08-28,
Sukkur,2024-08-28,2.376420755545499E-5
Larkana,2024-08-28,2.79961888342978E-5
Lahore,2024-08-29,
Karachi,2024-08-29,
Islamabad,2024-08-29,4.282286320563856E-5
Faisalabad,2024-08-29,
Rawalpindi,2024-08-29,4.282286320563856E-5
Multan,2024-08-29,3.0305441941678422E-5
Peshawar,2024-08-29,4.278955615447833E-5
Gujranwala,2024-08-29,
Quetta,2024-08-29,2.8541039084836638E-5
Sialkot,2024-08-29,
Hyderabad,2024-08-29,
Bahawalpur,2024-08-29,1.9045704337887393E-5
Sargodha,2024-08-29,3.2961296401258685E-5
Sukkur,2024-08-29,2.4949721112663842E-5
Larkana,2024-08-29,1.9538330388716177E-5
Lahore,2024-08-30,2.776040347864411E-5
Karachi,2024-08-30,
Islamabad,2024-08-30,
Faisalabad,2024-08-30,4.398246084956328E-5
Rawalpindi,2024-08-30,
Multan,2024-08-30,2.6730292442932206E-5
Peshawar,2024-08-30,
Gujranwala,2024-08-30,2.6396535436366027E-5
Quetta,2024-08-30,
Sialkot,2024-08-30,1.5054897567100241E-5
Hyderabad,2024-08-30,
Bahawalpur,2024-08-30,2.190909235782737E-5
Sargodha,2024-08-30,
Sukkur,2024-08-30,2.204255774535983E-5
Larkana,2024-08-30,3.31587253540053E-5
Lahore,2024-08-31,4.627593357688756E-5
Karachi,2024-08-31,
Islamabad,2024-08-31,6.14634629076404E-5
Faisalabad,2024-08-31,2.562937834129213E-5
Rawalpindi,2024-08-31,5.6696487551832905E-5
Multan,2024-08-31,3.662835236398146E-5
Peshawar,2024-08-31,4.0263888410699584E-5
Gujranwala,2024-08-31,3.1320654242662783E-5
Quetta,2024-08-31,2.03190286265175E-5
Sialkot,2024-08-31,3.109977384160501E-5
Hyderabad,2024-08-31,2.5577185904912557E-5
Bahawalpur,2024-08-31,2.3699086785561926E-5
Sargodha,2024-08-31,3.71833908341161E-5
Sukkur,2024-08-31,2.024660907555812E-5
Larkana,2024-08-31,2.0983735433254672E-5
Lahore,2024-09-01,3.58617435625748E-5
Karachi,2024-09-01,3.2099776326770466E-5
Islamabad,2024-09-01,4.179364182918451E-5
Faisalabad,2024-09-01,3.665044841436314E-5
Rawalpindi,2024-09-01,4.01549986462722E-5
Multan,2024-09-01,3.923954430676406E-5
Peshawar,2024-09-01,4.648232797341016E-5
Gujranwala,2024-09-01,2.6388829657982827E-5
Quetta,2024-09-01,1.915863961353515E-5
Sialkot,2024-09-01,2.2846255876141253E-5
Hyderabad,2024-09-01,2.0987621586227897E-5
Bahawalpur,2024-09-01,3.1404553975665585E-5
Sargodha,2024-09-01,2.9386556022324303E-5
Sukkur,2024-09-01,2.4395083559804813E-5
Larkana,2024-09-01,2.2291449053519565E-5
Lahore,2024-09-02,5.475484223367439E-5
Karachi,2024-09-02,4.55155732286852E-5
Islamabad,2024-09-02,2.666355455896537E-5
Faisalabad,2024-09-02,3.5319633955038325E-5
Rawalpindi,2024-09-02,2.4687480900400142E-5
Multan,2024-09-02,3.727619854610151E-5
Peshawar,2024-09-02,4.1706808791137474E-5
Gujranwala,2024-09-02,3.599873225653996E-5
Quetta,2024-09-02,2.624186717311131E-5
Sialkot,2024-09-02,2.555586917990704E-5
Hyderabad,2024-09-02,2.6605954642652232E-5
Bahawalpur,2024-09-02,2.9272702780624508E-5
Sargodha,2024-09-02,3.1302286745995566E-5
Sukkur,2024-09-02,3.194360665585619E-5
Larkana,2024-09-02,2.6539545287865765E-5
Lahore,2024-09-03,4.506252991545801E-5
Karachi,2024-09-03,4.744502261990789E-5
Islamabad,2024-09-03,
Faisalabad,2024-09-03,
Rawalpindi,2024-09-03,
Multan,2024-09-03,3.7440374634904635E-5
Peshawar,2024-09-03,5.1357938354970565E-5
Gujranwala,2024-09-03,3.137705960155649E-5
Quetta,2024-09-03,3.792659401645687E-5
Sialkot,2024-09-03,2.9341945173155392E-5
Hyderabad,2024-09-03,
Bahawalpur,2024-09-03,3.0467208490063455E-5
Sargodha,2024-09-03,3.7447287520918806E-5
Sukkur,2024-09-03,3.1388212154566184E-5
Larkana,2024-09-03,3.0484442677496E-5
Lahore,2024-09-04,4.593094173417201E-5
Karachi,2024-09-04,4.465185377460335E-5
Islamabad,2024-09-04,6.269525583666706E-5
Faisalabad,2024-09-04,5.0678945585316406E-5
Rawalpindi,2024-09-04,5.7214853308092566E-5
Multan,2024-09-04,4.130649059261892E-5
Peshawar,2024-09-04,5.6213362700556125E-5
Gujranwala,2024-09-04,3.9274724046654694E-5
Quetta,2024-09-04,3.025419039480527E-5
Sialkot,2024-09-04,3.1979580573793766E-5
Hyderabad,2024-09-04,5.2364553871913844E-5
Bahawalpur,2024-09-04,3.6223627349111274E-5
Sargodha,2024-09-04,3.5752752453464614E-5
Sukkur,2024-09-04,3.475767642831715E-5
Larkana,2024-09-04,3.1718624463000397E-5
Lahore,2024-09-05,4.576134561168911E-5
Karachi,2024-09-05,2.2113593813962628E-5
Islamabad,2024-09-05,5.206995586244606E-5
Faisalabad,2024-09-05,3.857797451465703E-5
Rawalpindi,2024-09-05,4.343616170567561E-5
Multan,2024-09-05,3.115489019528927E-5
Peshawar,2024-09-05,5.530697771150853E-5
Gujranwala,2024-09-05,4.0700472447375404E-5
Quetta,2024-09-05,2.8339434726235788E-5
Sialkot,2024-09-05,3.405890956004963E-5
Hyderabad,2024-09-05,2.8087994342872364E-5
Bahawalpur,2024-09-05,3.173218953520916E-5
Sargodha,2024-09-05,3.780595184914493E-5
Sukkur,2024-09-05,3.1750836092088446E-5
Larkana,2024-09-05,3.2160117676880885E-5
Lahore,2024-09-06,4.553876504959917E-5
Karachi,2024-09-06,1.9483560571760384E-5
Islamabad,2024-09-06,3.440510574915079E-5
Faisalabad,2024-09-06,4.312941929446855E-5
Rawalpindi,2024-09-06,3.0759879626065354E-5
Multan,2024-09-06,4.322835978239775E-5
Peshawar,2024-09-06,5.058316013296757E-5
Gujranwala,2024-09-06,3.48932619181532E-5
Quetta,2024-09-06,2.7661352321648267E-5
Sialkot,2024-09-06,3.340120620249063E-5
Hyderabad,2024-09-06,2.8819946060424492E-5
Bahawalpur,2024-09-06,3.795364500160357E-5
Sargodha,2024-09-06,3.800585930326803E-5
Sukkur,2024-09-06,2.9520463963570073E-5
Larkana,2024-09-06,2.61060261869376E-5
Lahore,2024-09-07,5.716350049491728E-5
Karachi,2024-09-07,1.9379913703588998E-5
Islamabad,2024-09-07,4.685732405602827E-5
Faisalabad,2024-09-07,5.762824977670113E-5
Rawalpindi,2024-09-07,4.646905565997093E-5
Multan,2024-09-07,4.701182754072033E-5
Peshawar,2024-09-07,4.142269087301596E-5
Gujranwala,2024-09-07,4.9488542555792975E-5
Quetta,2024-09-07,2.4646573677649273E-5
Sialkot,2024-09-07,4.729127804433383E-5
Hyderabad,2024-09-07,3.6808577650560574E-5
Bahawalpur,2024-09-07,3.699559263670588E-5
Sargodha,2024-09-07,3.797784063122804E-5
Sukkur,2024-09-07,3.317858089856244E-5
Larkana,2024-09-07,3.163654663497453E-5
Lahore,2024-09-08,5.801826645963303E-5
Karachi,2024-09-08,2.6549797616424066E-5
Islamabad,2024-09-08,5.6281284804035965E-5
Faisalabad,2024-09-08,5.1468387956638605E-5
Rawalpindi,2024-09-08,5.4964092205008315E-5
Multan,2024-09-08,4.664802842690371E-5
Peshawar,2024-09-08,5.241763131701418E-5
Gujranwala,2024-09-08,3.7911370519313896E-5
Quetta,2024-09-08,2.988328181666013E-5
Sialkot,2024-09-08,3.318756616956327E-5
Hyderabad,2024-09-08,3.64482913088266E-5
Bahawalpur,2024-09-08,4.0241263994889707E-5
Sargodha,2024-09-08,3.635443408044077E-5
Sukkur,2024-09-08,3.5425347573998466E-5
Larkana,2024-09-08,3.374704208230977E-5
Lahore,2024-09-09,7.441579712078993E-5
Karachi,2024-09-09,2.3769336631759525E-5
Islamabad,2024-09-09,7.61975915616392E-5
Faisalabad,2024-09-09,5.529190749574225E-5
Rawalpindi,2024-09-09,7.107077860695774E-5
Multan,2024-09-09,5.368132508446881E-5
Peshawar,2024-09-09,5.935801035104288E-5
Gujranwala,2024-09-09,4.236655541605512E-5
Quetta,2024-09-09,3.3519890697625914E-5
Sialkot,2024-09-09,3.659224729775602E-5
Hyderabad,2024-09-09,3.7462847609734666E-5
Bahawalpur,2024-09-09,3.6576673984414554E-5
Sargodha,2024-09-09,3.6774141884516184E-5
Sukkur,2024-09-09,3.687667540109936E-5
Larkana,2024-09-09,3.179309286923473E-5
Lahore,2024-09-10,4.745079514356705E-5
Karachi,2024-09-10,3.7647091451079816E-5
Islamabad,2024-09-10,6.431940990622213E-5
Faisalabad,2024-09-10,5.750934336743344E-5
Rawalpindi,2024-09-10,6.658057394916503E-5
Multan,2024-09-10,4.5379023574651746E-5
Peshawar,2024-09-10,5.353394559945864E-5
Gujranwala,2024-09-10,3.560979503707679E-5
Quetta,2024-09-10,3.288825079015747E-5
Sialkot,2024-09-10,2.948568809611266E-5
Hyderabad,2024-09-10,3.23044521442068E-5
Bahawalpur,2024-09-10,3.7749113068536644E-5
Sargodha,2024-09-10,4.029533763816809E-5
Sukkur,2024-09-10,2.9012416409663887E-5
Larkana,2024-09-10,2.9268132551679006E-5
Lahore,2024-09-11,5.676642466556385E-5
Karachi,2024-09-11,4.469580137908193E-5
Islamabad,2024-09-11,8.58471569499975E-5
Faisalabad,2024-09-11,6.656966156894335E-5
Rawalpindi,2024-09-11,8.042848294408575E-5
Multan,2024-09-11,6.104493497803706E-5
Peshawar,2024-09-11,5.5672238840044644E-5
Gujranwala,2024-09-11,5.045211617350456E-5
Quetta,2024-09-11,2.7277094100540087E-5
Sialkot,2024-09-11,4.6799417436027575E-5
Hyderabad,2024-09-11,3.921898570824526E-5
Bahawalpur,2024-09-11,4.4748947131797964E-5
Sargodha,2024-09-11,5.416114611992817E-5
Sukkur,2024-09-11,3.794661145278604E-5
Larkana,2024-09-11,3.1382625736117115E-5
Lahore,2024-09-12,8.745256825217573E-5
Karachi,2024-09-12,3.062688220839001E-5
Islamabad,2024-09-12,6.118504697178603E-5
Faisalabad,2024-09-12,6.103859903090404E-5
Rawalpindi,2024-09-12,6.131774343586056E-5
Multan,2024-09-12,5.350704605581929E-5
Peshawar,2024-09-12,5.061882899180563E-5
Gujranwala,2024-09-12,5.4538225205742054E-5
Quetta,2024-09-12,2.3868546122783985E-5
Sialkot,2024-09-12,4.545515862128567E-5
Hyderabad,2024-09-12,3.75621954043187E-5
Bahawalpur,2024-09-12,4.380420271441938E-5
Sargodha,2024-09-12,4.621343176397152E-5
Sukkur,2024-09-12,3.394074375447068E-5
Larkana,2024-09-12,3.11711803239864E-5
Lahore,2024-09-13,7.01325498197352E-5
Karachi,2024-09-13,1.81632467186734E-5
Islamabad,2024-09-13,6.144064243361598E-5
Faisalabad,2024-09-13,4.757631842203579E-5
Rawalpindi,2024-09-13,6.007839351475787E-5
Multan,2024-09-13,4.811762524369115E-5
Peshawar,2024-09-13,5.046321448393545E-5
Gujranwala,2024-09-13,4.4552888707019816E-5
Quetta,2024-09-13,2.441038084181171E-5
Sialkot,2024-09-13,4.251237820948932E-5
Hyderabad,2024-09-13,3.1847694818239384E-5
Bahawalpur,2024-09-13,3.552339849460782E-5
Sargodha,2024-09-13,3.529292947322745E-5
Sukkur,2024-09-13,3.091318844954374E-5
Larkana,2024-09-13,2.6210442939536688E-5
Lahore,2024-09-14,6.133761809813372E-5
Karachi,2024-09-14,2.323190620298401E-5
Islamabad,2024-09-14,5.038414977695192E-5
Faisalabad,2024-09-14,3.9196612073657155E-5
Rawalpindi,2024-09-14,5.14107224631308E-5
Multan,2024-09-14,2.6212021327056124E-5
Peshawar,2024-09-14,2.8406333180290126E-5
Gujranwala,2024-09-14,3.903052356087449E-5
Quetta,2024-09-14,2.6224477180069253E-5
Sialkot,2024-09-14,3.089824272947517E-5
Hyderabad,2024-09-14,2.78284460439554E-5
Bahawalpur,2024-09-14,2.4968327518775794E-5
Sargodha,2024-09-14,3.0405208672394852E-5
Sukkur,2024-09-14,2.9477307946038036E-5
Larkana,2024-09-14,2.700101119028003E-5
Lahore,2024-09-15,6.060524234311576E-5
Karachi,2024-09-15,1.0734003630329582E-5
Islamabad,2024-09-15,3.9776621186291024E-5
Faisalabad,2024-09-15,5.3834570425667645E-5
Rawalpindi,2024-09-15,4.0008115570344175E-5
Multan,2024-09-15,3.777787262093194E-5
Peshawar,2024-09-15,4.3590709935797555E-5
Gujranwala,2024-09-15,3.7803745533530314E-5
Quetta,2024-09-15,2.4485383397581173E-5
Sialkot,2024-09-15,3.2029866747446115E-5
Hyderabad,2024-09-15,2.4379913519014704E-5
Bahawalpur,2024-09-15,2.5892595400845613E-5
Sargodha,2024-09-15,3.454438899847906E-5
Sukkur,2024-09-15,2.3362542226004765E-5
Larkana,2024-09-15,2.337275992243582E-5
Lahore,2024-09-16,7.808566512280851E-5
Karachi,2024-09-16,1.4068947105823243E-5
Islamabad,2024-09-16,6.459638754747343E-5
Faisalabad,2024-09-16,4.6638194311869115E-5
Rawalpindi,2024-09-16,6.838109771969091E-5
Multan,2024-09-16,3.373749963595185E-5
Peshawar,2024-09-16,4.9387819708616875E-5
Gujranwala,2024-09-16,3.741755367437956E-5
Quetta,2024-09-16,1.3679008993525358E-5
Sialkot,2024-09-16,3.574256947305842E-5
Hyderabad,2024-09-16,3.049092027565016E-5
Bahawalpur,2024-09-16,2.5372353611767892E-5
Sargodha,2024-09-16,2.3881898081257067E-5
Sukkur,2024-09-16,2.128768308525665E-5
Larkana,2024-09-16,2.2375086274737044E-5
Lahore,2024-09-17,6.582943791186679E-5
Karachi,2024-09-17,2.342374684658942E-5
Islamabad,2024-09-17,5.19123432250225E-5
Faisalabad,2024-09-17,4.076618817417079E-5
Rawalpindi,2024-09-17,5.2785643394258156E-5
Multan,2024-09-17,4.0394798341712365E-5
Peshawar,2024-09-17,3.19427584597582E-5
Gujranwala,2024-09-17,3.40494338448119E-5
Quetta,2024-09-17,9.456463690149828E-6
Sialkot,2024-09-17,3.23988960747247E-5
Hyderabad,2024-09-17,3.069891882049697E-5
Bahawalpur,2024-09-17,2.8819380074563683E-5
Sargodha,2024-09-17,3.487383641724589E-5
Sukkur,2024-09-17,2.358497836253736E-5
Larkana,2024-09-17,2.00255207238827E-5
Lahore,2024-09-18,6.15709864927267E-5
Karachi,2024-09-18,3.3879117536307996E-5
Islamabad,2024-09-18,7.28139408353579E-5
Faisalabad,2024-09-18,5.6257761247495914E-5
Rawalpindi,2024-09-18,7.464469722839425E-5
Multan,2024-09-18,3.80297013816689E-5
Peshawar,2024-09-18,4.978005492713988E-5
Gujranwala,2024-09-18,5.628317060175831E-5
Quetta,2024-09-18,2.314384217925097E-5
Sialkot,2024-09-18,4.1266669500193885E-5
Hyderabad,2024-09-18,3.9065288408622376E-5
Bahawalpur,2024-09-18,3.468940401411955E-5
Sargodha,2024-09-18,3.844412117336362E-5
Sukkur,2024-09-18,2.9671203110832218E-5
Larkana,2024-09-18,2.5148480261425318E-5
Lahore,2024-09-19,5.51634937453183E-5
Karachi,2024-09-19,5.0063795746752845E-5
Islamabad,2024-09-19,6.583319287613622E-5
Faisalabad,2024-09-19,5.221430920873091E-5
Rawalpindi,2024-09-19,6.776962866490604E-5
Multan,2024-09-19,4.666121901937994E-5
Peshawar,2024-09-19,5.071723455275622E-5
Gujranwala,2024-09-19,4.5038430375010286E-5
Quetta,2024-09-19,2.7571321515707674E-5
Sialkot,2024-09-19,3.782958797956663E-5
Hyderabad,2024-09-19,4.000838632631567E-5
Bahawalpur,2024-09-19,3.3030753034945056E-5
Sargodha,2024-09-19,3.384374346872374E-5
Sukkur,2024-09-19,3.229247120438017E-5
Larkana,2024-09-19,2.7959735930177886E-5
Lahore,2024-09-20,9.295504834572885E-5
Karachi,2024-09-20,4.283355454995267E-5
Islamabad,2024-09-20,5.610611376613951E-5
Faisalabad,2024-09-20,6.786491688581007E-5
Rawalpindi,2024-09-20,5.808056011751197E-5
Multan,2024-09-20,5.703583207827387E-5
Peshawar,2024-09-20,6.0925288661968843E-5
Gujranwala,2024-09-20,5.7733621257486E-5
Quetta,2024-09-20,2.2793376416278125E-5
Sialkot,2024-09-20,4.9079596386881126E-5
Hyderabad,2024-09-20,4.2456034179401166E-5
Bahawalpur,2024-09-20,4.100322280455045E-5
Sargodha,2024-09-20,4.7242968894303864E-5
Sukkur,2024-09-20,3.8317612697186544E-5
Larkana,2024-09-20,3.4662120015837574E-5
Lahore,2024-09-21,7.568608792897785E-5
Karachi,2024-09-21,3.891198500047267E-5
Islamabad,2024-09-21,6.427119902764348E-5
Faisalabad,2024-09-21,6.56256143144268E-5
Rawalpindi,2024-09-21,6.539432838983875E-5
Multan,2024-09-21,4.578635545183458E-5
Peshawar,2024-09-21,7.400728758288402E-5
Gujranwala,2024-09-21,5.0089877480592264E-5
Quetta,2024-09-21,2.2163615790030916E-5
Sialkot,2024-09-21,4.825513813728459E-5
Hyderabad,2024-09-21,3.948265754152517E-5
Bahawalpur,2024-09-21,2.8534972476251268E-5
Sargodha,2024-09-21,4.708442844430071E-5
Sukkur,2024-09-21,3.3151083735095926E-5
Larkana,2024-09-21,2.828435207805134E-5
Lahore,2024-09-22,6.620931257434346E-5
Karachi,2024-09-22,2.8967428455401775E-5
Islamabad,2024-09-22,4.548007516063658E-5
Faisalabad,2024-09-22,5.858629460836194E-5
Rawalpindi,2024-09-22,4.5193009118865005E-5
Multan,2024-09-22,4.380528296360629E-5
Peshawar,2024-09-22,6.81337741421765E-5
Gujranwala,2024-09-22,4.7133106285323E-5
Quetta,2024-09-22,2.0383091767235552E-5
Sialkot,2024-09-22,4.157669632626687E-5
Hyderabad,2024-09-22,3.182691676404621E-5
Bahawalpur,2024-09-22,3.279412061571625E-5
Sargodha,2024-09-22,4.041666288906873E-5
Sukkur,2024-09-22,3.4955730312417827E-5
Larkana,2024-09-22,3.0495595405440563E-5
Lahore,2024-09-23,6.914920169656873E-5
Karachi,2024-09-23,3.5198244924720456E-5
Islamabad,2024-09-23,5.775239416758918E-5
Faisalabad,2024-09-23,6.293902447672443E-5
Rawalpindi,2024-09-23,5.560018357751084E-5
Multan,2024-09-23,4.136503730600341E-5
Peshawar,2024-09-23,5.4879818338696626E-5
Gujranwala,2024-09-23,4.277231573585843E-5
Quetta,2024-09-23,2.4969304549964404E-5
Sialkot,2024-09-23,4.159099608570618E-5
Hyderabad,2024-09-23,4.008677653214186E-5
Bahawalpur,2024-09-23,2.8020479508943588E-5
Sargodha,2024-09-23,3.5236619867112533E-5
Sukkur,2024-09-23,3.123897077513526E-5
Larkana,2024-09-23,2.2219555372991643E-5
Lahore,2024-09-24,
Karachi,2024-09-24,
Islamabad,2024-09-24,
Faisalabad,2024-09-24,
Rawalpindi,2024-09-24,
Multan,2024-09-24,
Peshawar,2024-09-24,
Gujranwala,2024-09-24,
Quetta,2024-09-24,
Sialkot,2024-09-24,
Hyderabad,2024-09-24,
Bahawalpur,2024-09-24,
Sargodha,2024-09-24,
Sukkur,2024-09-24,
Larkana,2024-09-24,
Lahore,2024-09-25,5.482669442489662E-5
Karachi,2024-09-25,4.242112618122931E-5
Islamabad,2024-09-25,5.547944896425218E-5
Faisalabad,2024-09-25,5.301576506146344E-5
Rawalpindi,2024-09-25,5.156816960460456E-5
Multan,2024-09-25,4.694060545123064E-5
Peshawar,2024-09-25,7.540129264887923E-5
Gujranwala,2024-09-25,5.6431347296596E-5
Quetta,2024-09-25,2.785502521409943E-5
Sialkot,2024-09-25,2.9181536414954167E-5
Hyderabad,2024-09-25,4.296953882039182E-5
Bahawalpur,2024-09-25,3.557146942235095E-5
Sargodha,2024-09-25,3.339506698299817E-5
Sukkur,2024-09-25,3.467588456341945E-5
Larkana,2024-09-25,2.7685106058049875E-5
Lahore,2024-09-26,3.979998093025966E-5
Karachi,2024-09-26,4.1633270585597134E-5
Islamabad,2024-09-26,
Faisalabad,2024-09-26,5.061962707476401E-5
Rawalpindi,2024-09-26,2.6264911656910293E-5
Multan,2024-09-26,4.868248029037807E-5
Peshawar,2024-09-26,8.323976937997404E-5
Gujranwala,2024-09-26,7.220565679900436E-5
Quetta,2024-09-26,2.334481621282963E-5
Sialkot,2024-09-26,3.422758799895738E-5
Hyderabad,2024-09-26,3.221720009327066E-5
Bahawalpur,2024-09-26,3.802564429251351E-5
Sargodha,2024-09-26,3.695889802775188E-5
Sukkur,2024-09-26,3.64578259559968E-5
Larkana,2024-09-26,3.230862466545375E-5
Lahore,2024-09-27,
Karachi,2024-09-27,2.572721622065196E-5
Islamabad,2024-09-27,4.855261668110073E-5
Faisalabad,2024-09-27,7.925583089621857E-5
Rawalpindi,2024-09-27,5.513728678161371E-5
Multan,2024-09-27,3.962354437023762E-5
Peshawar,2024-09-27,6.838323786308131E-5
Gujranwala,2024-09-27,
Quetta,2024-09-27,1.4667358560265084E-5
Sialkot,2024-09-27,
