city,date,no2
Bahawalpur,2025-04-26,7.919122255833517E-5
Sargodha,2025-04-26,4.356978526374177E-5
Sukkur,2025-04-26,3.675885148006897E-5
Larkana,2025-04-26,3.463778632128711E-5
Lahore,2025-04-27,8.873073024429883E-5
Karachi,2025-04-27,2.347715752695029E-5
Islamabad,2025-04-27,5.9751804640398315E-5
Faisalabad,2025-04-27,6.110375959530987E-5
Rawalpindi,2025-04-27,6.726633538043918E-5
Multan,2025-04-27,7.062017416381752E-5
Peshawar,2025-04-27,4.501400242356662E-5
Gujranwala,2025-04-27,5.345799633922384E-5
Quetta,2025-04-27,2.123298966823826E-5
Sialkot,2025-04-27,4.505392734567024E-5
Hyderabad,2025-04-27,4.243122697851001E-5
Bahawalpur,2025-04-27,5.61354282537442E-5
Sargodha,2025-04-27,4.889623363426557E-5
Sukkur,2025-04-27,3.22250446450934E-5
Larkana,2025-04-27,3.20409037639865E-5
Lahore,2025-04-28,1.0955907637864821E-4
Karachi,2025-04-28,2.3378819671164065E-5
Islamabad,2025-04-28,8.53995137180559E-5
Faisalabad,2025-04-28,7.174650689234357E-5
Rawalpindi,2025-04-28,7.978128514649797E-5
Multan,2025-04-28,6.041631640174649E-5
Peshawar,2025-04-28,4.196576255676567E-5
Gujranwala,2025-04-28,7.606306485523279E-5
Quetta,2025-04-28,2.2068071688751858E-5
Sialkot,2025-04-28,6.828895269955215E-5
Hyderabad,2025-04-28,3.7101769032178144E-5
Bahawalpur,2025-04-28,4.24269071557633E-5
Sargodha,2025-04-28,4.591069603183172E-5
Sukkur,2025-04-28,3.9091374085241796E-5
Larkana,2025-04-28,3.338096409399206E-5
Lahore,2025-04-29,8.305877733546599E-5
Karachi,2025-04-29,1.8951479985514004E-5
Islamabad,2025-04-29,6.003329364003726E-5
Faisalabad,2025-04-29,8.05663691150785E-5
Rawalpindi,2025-04-29,5.41868828778072E-5
Multan,2025-04-29,5.645551644597125E-5
Peshawar,2025-04-29,3.949193902442716E-5
Gujranwala,2025-04-29,6.226545038697888E-5
Quetta,2025-04-29,2.242109471133971E-5
Sialkot,2025-04-29,5.951284169265957E-5
Hyderabad,2025-04-29,2.6530377660208887E-5
Bahawalpur,2025-04-29,4.5893187177046157E-5
Sargodha,2025-04-29,8.138946303464335E-5
Sukkur,2025-04-29,3.445051900203277E-5
Larkana,2025-04-29,3.6102500137350325E-5
Lahore,2025-04-30,7.614253311372132E-5
Karachi,2025-04-30,2.4626024306679283E-5
Islamabad,2025-04-30,5.8193637213117067E-5
Faisalabad,2025-04-30,7.87104934985949E-5
Rawalpindi,2025-04-30,5.9134653753430534E-5
Multan,2025-04-30,7.083137758454856E-5
Peshawar,2025-04-30,6.772603461879189E-5
Gujranwala,2025-04-30,6.710256007260653E-5
Quetta,2025-04-30,1.5547067654764148E-5
Sialkot,2025-04-30,6.485114518485205E-5
Hyderabad,2025-04-30,2.216077268122001E-5
Bahawalpur,2025-04-30,4.5821329823770516E-5
Sargodha,2025-04-30,6.416853037048585E-5
Sukkur,2025-04-30,4.171288803749646E-5
Larkana,2025-04-30,3.451354501131982E-5
Lahore,2025-05-01,9.293601522589358E-5
Karachi,2025-05-01,2.170028938282065E-5
Islamabad,2025-05-01,5.279098684799428E-5
Faisalabad,2025-05-01,7.713722640148083E-5
Rawalpindi,2025-05-01,5.8236126274231566E-5
Multan,2025-05-01,4.999409401317351E-5
Peshawar,2025-05-01,5.516457844053103E-5
Gujranwala,2025-05-01,7.790310483820176E-5
Quetta,2025-05-01,1.2876553486640235E-5
Sialkot,2025-05-01,6.803840562445231E-5
Hyderabad,2025-05-01,3.494935317360658E-5
Bahawalpur,2025-05-01,4.2894788202217585E-5
Sargodha,2025-05-01,7.275903030474919E-5
Sukkur,2025-05-01,3.80325002031985E-5
Larkana,2025-05-01,3.307620994170444E-5
Lahore,2025-05-02,1.2628619848465553E-4
Karachi,2025-05-02,1.927090204587088E-5
Islamabad,2025-05-02,
Faisalabad,2025-05-02,7.018548678062009E-5
Rawalpindi,2025-05-02,
Multan,2025-05-02,4.5769551983497594E-5
Peshawar,2025-05-02,4.3913210305643666E-5
Gujranwala,2025-05-02,8.074234668058816E-5
Quetta,2025-05-02,1.4376014224940073E-5
Sialkot,2025-05-02,
Hyderabad,2025-05-02,3.670053293551468E-5
Bahawalpur,2025-05-02,3.674122932210659E-5
Sargodha,2025-05-02,5.172587077774337E-5
Sukkur,2025-05-02,3.4805556980737305E-5
Larkana,2025-05-02,2.684289981200906E-5
Lahore,2025-05-03,8.473547310595195E-5
Karachi,2025-05-03,2.6997470712705605E-5
Islamabad,2025-05-03,5.191507361781293E-5
Faisalabad,2025-05-03,7.545081488625548E-5
Rawalpindi,2025-05-03,5.3851645286990186E-5
Multan,2025-05-03,5.0564024345799396E-5
Peshawar,2025-05-03,5.433723458616543E-5
Gujranwala,2025-05-03,5.234980779202302E-5
Quetta,2025-05-03,8.430396968560166E-6
Sialkot,2025-05-03,4.1253247957432594E-5
Hyderabad,2025-05-03,2.9631644865013488E-5
Bahawalpur,2025-05-03,3.684208792713168E-5
Sargodha,2025-05-03,5.286255333829015E-5
Sukkur,2025-05-03,3.091829006268755E-5
Larkana,2025-05-03,2.804583762797438E-5
Lahore,2025-05-04,
Karachi,2025-05-04,1.8601266241858672E-5
Islamabad,2025-05-04,
Faisalabad,2025-05-04,
Rawalpindi,2025-05-04,
Multan,2025-05-04,
Peshawar,2025-05-04,
Gujranwala,2025-05-04,5.72773840219006E-5
Quetta,2025-05-04,1.570718720769253E-5
Sialkot,2025-05-04,
Hyderabad,2025-05-04,3.27200779513323E-5
Bahawalpur,2025-05-04,
Sargodha,2025-05-04,5.9660129826414526E-5
Sukkur,2025-05-04,3.55898073891161E-5
Larkana,2025-05-04,3.5726672854122506E-5
Lahore,2025-05-05,6.596118048756946E-5
Karachi,2025-05-05,8.292534264928565E-5
Islamabad,2025-05-05,6.15094366024991E-5
Faisalabad,2025-05-05,9.090886176715426E-5
Rawalpindi,2025-05-05,6.04896914870209E-5
Multan,2025-05-05,8.499404860426825E-5
Peshawar,2025-05-05,4.293103770352189E-5
Gujranwala,2025-05-05,
Quetta,2025-05-05,
Sialkot,2025-05-05,
Hyderabad,2025-05-05,3.270157743391748E-5
Bahawalpur,2025-05-05,6.570366172383959E-5
Sargodha,2025-05-05,5.9048766266209245E-5
Sukkur,2025-05-05,5.396365613829863E-5
Larkana,2025-05-05,5.8413997821835627E-5
Lahore,2025-05-06,7.853227422155474E-5
Karachi,2025-05-06,8.492870758953141E-5
Islamabad,2025-05-06,5.9824756404635035E-5
Faisalabad,2025-05-06,7.070364055771245E-5
Rawalpindi,2025-05-06,5.144934476433399E-5
Multan,2025-05-06,6.428195243661753E-5
Peshawar,2025-05-06,5.156116834864638E-5
Gujranwala,2025-05-06,7.150507307835149E-5
Quetta,2025-05-06,2.0739468845002216E-5
Sialkot,2025-05-06,5.3464613454976265E-5
Hyderabad,2025-05-06,4.71895291476605E-5
Bahawalpur,2025-05-06,5.717512362110997E-5
Sargodha,2025-05-06,5.124941022816419E-5
Sukkur,2025-05-06,5.729498851635844E-5
Larkana,2025-05-06,1.0004899676468724E-4
Lahore,2025-05-07,7.990211981863556E-5
Karachi,2025-05-07,4.0125975448441604E-5
Islamabad,2025-05-07,6.937852143097065E-5
Faisalabad,2025-05-07,7.752852284749729E-5
Rawalpindi,2025-05-07,6.167731815823977E-5
Multan,2025-05-07,5.7921505502301886E-5
Peshawar,2025-05-07,5.829114961440543E-5
Gujranwala,2025-05-07,6.321121885428623E-5
Quetta,2025-05-07,2.2806383225004154E-5
Sialkot,2025-05-07,4.1770891812742254E-5
Hyderabad,2025-05-07,4.593900698026303E-5
Bahawalpur,2025-05-07,4.567313937983249E-5
Sargodha,2025-05-07,7.10971890837771E-5
Sukkur,2025-05-07,4.969536042034845E-5
Larkana,2025-05-07,9.089666292875444E-5
Lahore,2025-05-08,6.324081038568866E-5
Karachi,2025-05-08,2.6913542952973415E-5
Islamabad,2025-05-08,
Faisalabad,2025-05-08,4.7044169295655286E-5
Rawalpindi,2025-05-08,
Multan,2025-05-08,4.755802445813746E-5
Peshawar,2025-05-08,6.285772775270316E-5
Gujranwala,2025-05-08,
Quetta,2025-05-08,1.3831255217772412E-5
Sialkot,2025-05-08,1.4515023620205066E-5
Hyderabad,2025-05-08,2.081447410789549E-5
Bahawalpur,2025-05-08,4.2859295781407434E-5
Sargodha,2025-05-08,3.9559847892504565E-5
Sukkur,2025-05-08,3.2111283240562214E-5
Larkana,2025-05-08,6.54464187912228E-5
Lahore,2025-05-09,7.56433594369548E-5
Karachi,2025-05-09,2.7994117229117994E-5
Islamabad,2025-05-09,3.438503238639317E-5
Faisalabad,2025-05-09,
Rawalpindi,2025-05-09,3.511181787727584E-5
Multan,2025-05-09,4.681234061296728E-5
Peshawar,2025-05-09,4.415514337843288E-5
Gujranwala,2025-05-09,4.7399336822039726E-5
Quetta,2025-05-09,1.0823047983321722E-5
Sialkot,2025-05-09,3.535518267166789E-5
Hyderabad,2025-05-09,3.0333799441200117E-5
Bahawalpur,2025-05-09,4.512462622116117E-5
Sargodha,2025-05-09,4.7198511064833876E-5
Sukkur,2025-05-09,2.910992650907643E-5
Larkana,2025-05-09,4.298436024449622E-5
Lahore,2025-05-10,6.872662975064483E-5
Karachi,2025-05-10,3.097247039005822E-5
Islamabad,2025-05-10,6.162019980700251E-5
Faisalabad,2025-05-10,6.784730887699594E-5
Rawalpindi,2025-05-10,6.0019673564126135E-5
Multan,2025-05-10,7.336155290255573E-5
Peshawar,2025-05-10,4.803659528871297E-5
Gujranwala,2025-05-10,6.983743754789E-5
Quetta,2025-05-10,1.4784345883194925E-5
Sialkot,2025-05-10,4.64048381390869E-5
Hyderabad,2025-05-10,3.1926406672903786E-5
Bahawalpur,2025-05-10,4.644441713525562E-5
Sargodha,2025-05-10,5.6795983426967465E-5
Sukkur,2025-05-10,3.127053654198637E-5
Larkana,2025-05-10,4.839935597701163E-5
Lahore,2025-05-11,1.0552872908627751E-4
Karachi,2025-05-11,2.369554057925688E-5
Islamabad,2025-05-11,5.363202426784837E-5
Faisalabad,2025-05-11,6.437859965348748E-5
Rawalpindi,2025-05-11,4.990365654938534E-5
Multan,2025-05-11,4.835863435426458E-5
Peshawar,2025-05-11,4.37413542060165E-5
Gujranwala,2025-05-11,1.047441258404749E-4
Quetta,2025-05-11,1.7958347468026933E-5
Sialkot,2025-05-11,7.104607834284947E-5
Hyderabad,2025-05-11,4.747619403232764E-5
Bahawalpur,2025-05-11,4.4500950933541394E-5
Sargodha,2025-05-11,6.3585251522386E-5
Sukkur,2025-05-11,3.57890905757058E-5
Larkana,2025-05-11,6.686010700079668E-5
Lahore,2025-05-12,8.969801499239352E-5
Karachi,2025-05-12,2.5913252020429195E-5
Islamabad,2025-05-12,6.191897843573419E-5
Faisalabad,2025-05-12,7.978738063796605E-5
Rawalpindi,2025-05-12,5.8844426329670996E-5
Multan,2025-05-12,6.367302729578413E-5
Peshawar,2025-05-12,4.214973279883602E-5
Gujranwala,2025-05-12,6.926969560494988E-5
Quetta,2025-05-12,1.9977963456805857E-5
Sialkot,2025-05-12,5.460458293763728E-5
Hyderabad,2025-05-12,3.9439100666206395E-5
Bahawalpur,2025-05-12,4.788391853745779E-5
Sargodha,2025-05-12,4.576302239721333E-5
Sukkur,2025-05-12,3.384980753741539E-5
Larkana,2025-05-12,4.551699297416009E-5
Lahore,2025-05-13,1.0849599271363613E-4
Karachi,2025-05-13,1.5086688587725951E-5
Islamabad,2025-05-13,9.951308683905581E-5
Faisalabad,2025-05-13,1.0032046893718256E-4
Rawalpindi,2025-05-13,9.137323666472911E-5
Multan,2025-05-13,7.098055010845316E-5
Peshawar,2025-05-13,6.122538214001444E-5
Gujranwala,2025-05-13,9.258341404356356E-5
Quetta,2025-05-13,2.0215584974965696E-5
Sialkot,2025-05-13,7.159846598583302E-5
Hyderabad,2025-05-13,2.135552197258291E-5
Bahawalpur,2025-05-13,5.767970359528057E-5
Sargodha,2025-05-13,6.482720213201296E-5
Sukkur,2025-05-13,3.118313154792426E-5
Larkana,2025-05-13,4.319234226357762E-5
Lahore,2025-05-14,1.0273953098671204E-4
Karachi,2025-05-14,2.349760962783315E-5
Islamabad,2025-05-14,9.248437430059486E-5
Faisalabad,2025-05-14,9.104597713808485E-5
Rawalpindi,2025-05-14,7.270390042334424E-5
Multan,2025-05-14,4.384260441394466E-5
Peshawar,2025-05-14,4.9911631772742056E-5
Gujranwala,2025-05-14,8.623838645458003E-5
Quetta,2025-05-14,1.63685026018265E-5
Sialkot,2025-05-14,6.911325811357853E-5
Hyderabad,2025-05-14,2.2836643839611782E-5
Bahawalpur,2025-05-14,3.101358319160331E-5
Sargodha,2025-05-14,4.895729376078154E-5
Sukkur,2025-05-14,2.3783795175387073E-5
Larkana,2025-05-14,3.1362631858117466E-5
Lahore,2025-05-15,9.900692031513548E-5
Karachi,2025-05-15,2.44568794752225E-5
Islamabad,2025-05-15,8.255538651297466E-5
Faisalabad,2025-05-15,5.78355789522213E-5
Rawalpindi,2025-05-15,7.828333264727742E-5
Multan,2025-05-15,4.6165633633362064E-5
Peshawar,2025-05-15,4.32524887942321E-5
Gujranwala,2025-05-15,9.458093681045964E-5
Quetta,2025-05-15,2.182123926480919E-5
Sialkot,2025-05-15,7.045355035389992E-5
Hyderabad,2025-05-15,1.6948645706492613E-5
Bahawalpur,2025-05-15,3.163839426274396E-5
Sargodha,2025-05-15,5.0528582617703974E-5
Sukkur,2025-05-15,3.0020299847122636E-5
Larkana,2025-05-15,4.231357821874933E-5
Lahore,2025-05-16,8.435907576417294E-5
Karachi,2025-05-16,2.1954954513247732E-5
Islamabad,2025-05-16,4.9268257117080065E-5
Faisalabad,2025-05-16,6.059050755101183E-5
Rawalpindi,2025-05-16,4.70543976311019E-5
Multan,2025-05-16,4.1159823865475445E-5
Peshawar,2025-05-16,4.574126575824007E-5
Gujranwala,2025-05-16,8.969009431953992E-5
Quetta,2025-05-16,1.9345544628154145E-5
Sialkot,2025-05-16,5.960925829089514E-5
Hyderabad,2025-05-16,2.1818907882328283E-5
Bahawalpur,2025-05-16,2.8539014306094594E-5
Sargodha,2025-05-16,7.373358464493149E-5
Sukkur,2025-05-16,2.4000089452183457E-5
Larkana,2025-05-16,3.205254125830243E-5
Lahore,2025-05-17,1.1515272724254163E-4
Karachi,2025-05-17,3.095582966503425E-5
Islamabad,2025-05-17,5.469494995822531E-5
Faisalabad,2025-05-17,9.06948245168672E-5
Rawalpindi,2025-05-17,5.151350771256015E-5
Multan,2025-05-17,4.4600619055250095E-5
Peshawar,2025-05-17,5.7948703479362384E-5
Gujranwala,2025-05-17,9.514606146116838E-5
Quetta,2025-05-17,1.959192364395247E-5
Sialkot,2025-05-17,8.023151146182062E-5
Hyderabad,2025-05-17,2.3044248845899177E-5
Bahawalpur,2025-05-17,3.569992506286107E-5
Sargodha,2025-05-17,6.814701870065391E-5
Sukkur,2025-05-17,2.779795859226434E-5
Larkana,2025-05-17,3.6986259754854095E-5
Lahore,2025-05-18,7.965635976633964E-5
Karachi,2025-05-18,1.9268305059395404E-5
Islamabad,2025-05-18,4.904853136132036E-5
Faisalabad,2025-05-18,5.844263141617363E-5
Rawalpindi,2025-05-18,4.7727904355131016E-5
Multan,2025-05-18,4.735201307221668E-5
Peshawar,2025-05-18,4.693220253730547E-5
Gujranwala,2025-05-18,1.1183771244206372E-4
Quetta,2025-05-18,2.263548560635038E-5
Sialkot,2025-05-18,1.0261013721664554E-4
Hyderabad,2025-05-18,2.1031073388128527E-5
Bahawalpur,2025-05-18,3.472361811622363E-5
Sargodha,2025-05-18,5.908932952300614E-5
Sukkur,2025-05-18,2.7079587697499254E-5
Larkana,2025-05-18,3.0044537000596E-5
Lahore,2025-05-19,8.066354635722165E-5
Karachi,2025-05-19,1.557387087585366E-5
Islamabad,2025-05-19,5.1825828824113494E-5
Faisalabad,2025-05-19,7.507382927758216E-5
Rawalpindi,2025-05-19,4.897604451416013E-5
Multan,2025-05-19,4.428250846214255E-5
Peshawar,2025-05-19,3.986644520559542E-5
Gujranwala,2025-05-19,7.829907593422298E-5
Quetta,2025-05-19,1.9783049211089783E-5
Sialkot,2025-05-19,7.917528251664171E-5
Hyderabad,2025-05-19,2.144216112072E-5
Bahawalpur,2025-05-19,3.361825319500538E-5
Sargodha,2025-05-19,6.23902092858026E-5
Sukkur,2025-05-19,3.449766893064415E-5
Larkana,2025-05-19,3.0100869449164726E-5
Lahore,2025-05-20,1.1002592042406755E-4
Karachi,2025-05-20,1.2642169688524688E-5
Islamabad,2025-05-20,7.802777629854108E-5
Faisalabad,2025-05-20,8.286280544205459E-5
Rawalpindi,2025-05-20,6.880909428543558E-5
Multan,2025-05-20,4.243971821350483E-5
Peshawar,2025-05-20,4.876201937042775E-5
Gujranwala,2025-05-20,8.625125545687001E-5
Quetta,2025-05-20,1.728840439075378E-5
Sialkot,2025-05-20,6.984932036915316E-5
Hyderabad,2025-05-20,1.8700448714094053E-5
Bahawalpur,2025-05-20,2.9172757213279263E-5
Sargodha,2025-05-20,5.8312840889639136E-5
Sukkur,2025-05-20,2.3811074132155424E-5
Larkana,2025-05-20,2.780380170085371E-5
Lahore,2025-05-21,8.152436795304993E-5
Karachi,2025-05-21,1.6070455389468563E-5
Islamabad,2025-05-21,5.8866630759456495E-5
Faisalabad,2025-05-21,4.685351116431534E-5
Rawalpindi,2025-05-21,5.9446576792693075E-5
Multan,2025-05-21,3.749799785641038E-5
Peshawar,2025-05-21,4.1131172345391176E-5
Gujranwala,2025-05-21,9.155047588753901E-5
Quetta,2025-05-21,1.92818679680983E-5
Sialkot,2025-05-21,7.595513152586583E-5
Hyderabad,2025-05-21,2.63743515714792E-5
Bahawalpur,2025-05-21,2.63973291707693E-5
Sargodha,2025-05-21,4.862015597937978E-5
Sukkur,2025-05-21,2.495998083743795E-5
Larkana,2025-05-21,2.913435782373943E-5
Lahore,2025-05-22,6.817214388395123E-5
Karachi,2025-05-22,2.5767321329223872E-5
Islamabad,2025-05-22,4.904293643398605E-5
Faisalabad,2025-05-22,5.8705432950150585E-5
Rawalpindi,2025-05-22,4.647037719049566E-5
Multan,2025-05-22,5.540319120108375E-5
Peshawar,2025-05-22,6.375506969429024E-5
Gujranwala,2025-05-22,6.982856972912578E-5
Quetta,2025-05-22,2.5110356573711155E-5
Sialkot,2025-05-22,5.6207770072919344E-5
Hyderabad,2025-05-22,4.074705976456838E-5
Bahawalpur,2025-05-22,3.581866788149063E-5
Sargodha,2025-05-22,5.525021715781212E-5
Sukkur,2025-05-22,3.082537546533516E-5
Larkana,2025-05-22,4.660305989229144E-5
Lahore,2025-05-23,7.375143112280218E-5
Karachi,2025-05-23,3.531390457423558E-5
Islamabad,2025-05-23,5.1608119030522206E-5
Faisalabad,2025-05-23,7.085943234274848E-5
Rawalpindi,2025-05-23,4.828929573055856E-5
Multan,2025-05-23,5.1296119356984384E-5
Peshawar,2025-05-23,6.260671517941676E-5
Gujranwala,2025-05-23,6.431783143814029E-5
Quetta,2025-05-23,2.0286773188197544E-5
Sialkot,2025-05-23,5.377111186221324E-5
Hyderabad,2025-05-23,3.668229930932561E-5
Bahawalpur,2025-05-23,4.56804001614484E-5
Sargodha,2025-05-23,5.279729242615539E-5
Sukkur,2025-05-23,3.340159061433597E-5
Larkana,2025-05-23,4.633542923494867E-5
Lahore,2025-05-24,8.424640834235531E-5
Karachi,2025-05-24,2.4031364762865136E-5
Islamabad,2025-05-24,
Faisalabad,2025-05-24,7.413024154419885E-5
Rawalpindi,2025-05-24,
Multan,2025-05-24,5.9037263167249715E-5
Peshawar,2025-05-24,6.152607861022943E-5
Gujranwala,2025-05-24,8.435225580921998E-5
Quetta,2025-05-24,2.1186726027700386E-5
Sialkot,2025-05-24,6.881755346853708E-5
Hyderabad,2025-05-24,2.3234721645064596E-5
Bahawalpur,2025-05-24,4.6792778867447346E-5
Sargodha,2025-05-24,6.28888142960109E-5
Sukkur,2025-05-24,3.06460286173677E-5
Larkana,2025-05-24,2.6411750704084794E-5
Lahore,2025-05-25,8.515409003693555E-5
Karachi,2025-05-25,1.5297709991770643E-5
Islamabad,2025-05-25,5.558629363650309E-5
Faisalabad,2025-05-25,5.957253777970592E-5
Rawalpindi,2025-05-25,5.248220216316375E-5
Multan,2025-05-25,3.737066761890698E-5
Peshawar,2025-05-25,5.1618211452286554E-5
Gujranwala,2025-05-25,8.563038812924029E-5
Quetta,2025-05-25,1.905030730081111E-5
Sialkot,2025-05-25,7.579430363825638E-5
Hyderabad,2025-05-25,2.8454814575578074E-5
Bahawalpur,2025-05-25,3.2771301109871054E-5
Sargodha,2025-05-25,5.542888474015478E-5
Sukkur,2025-05-25,3.574359855784336E-5
Larkana,2025-05-25,2.1868082708377417E-5
Lahore,2025-05-26,1.0794808564238441E-4
Karachi,2025-05-26,2.898300781610462E-5
Islamabad,2025-05-26,6.070673714390365E-5
Faisalabad,2025-05-26,6.591658550606125E-5
Rawalpindi,2025-05-26,5.377451597334297E-5
Multan,2025-05-26,3.8174694356809135E-5
Peshawar,2025-05-26,5.217254417303012E-5
Gujranwala,2025-05-26,7.774401660844757E-5
Quetta,2025-05-26,3.393396805377885E-6
Sialkot,2025-05-26,5.4376662551588675E-5
Hyderabad,2025-05-26,2.956213628494365E-5
Bahawalpur,2025-05-26,3.052943201824999E-5
Sargodha,2025-05-26,4.198154306850265E-5
Sukkur,2025-05-26,1.8664378733941018E-5
Larkana,2025-05-26,2.0862194370858416E-5
Lahore,2025-05-27,9.571484504161767E-5
Karachi,2025-05-27,1.902895092329925E-5
Islamabad,2025-05-27,4.4666623527793886E-5
Faisalabad,2025-05-27,5.901882683281859E-5
Rawalpindi,2025-05-27,4.196328538059313E-5
Multan,2025-05-27,3.76413329736267E-5
Peshawar,2025-05-27,
Gujranwala,2025-05-27,7.966586467073505E-5
Quetta,2025-05-27,8.570918501864628E-6
Sialkot,2025-05-27,5.482599266172431E-5
Hyderabad,2025-05-27,2.5613130420653047E-5
Bahawalpur,2025-05-27,3.134592590131907E-5
Sargodha,2025-05-27,5.038526448212726E-5
Sukkur,2025-05-27,2.76920082729018E-5
Larkana,2025-05-27,2.9471546953464914E-5
Lahore,2025-05-28,7.078589387566929E-5
Karachi,2025-05-28,1.9237679015641646E-5
Islamabad,2025-05-28,5.241582610429392E-5
Faisalabad,2025-05-28,4.993732693581479E-5
Rawalpindi,2025-05-28,5.143243020832736E-5
Multan,2025-05-28,4.218620275584541E-5
Peshawar,2025-05-28,3.844198068567332E-5
Gujranwala,2025-05-28,4.6328180134174816E-5
Quetta,2025-05-28,2.0170042333116618E-5
Sialkot,2025-05-28,3.950698605095548E-5
Hyderabad,2025-05-28,2.794233449217997E-5
Bahawalpur,2025-05-28,3.3255159873541454E-5
Sargodha,2025-05-28,3.453264988993685E-5
Sukkur,2025-05-28,3.4053845183592574E-5
Larkana,2025-05-28,3.12177628964927E-5
Lahore,2025-05-29,1.2655081490353548E-4
Karachi,2025-05-29,4.933767137890541E-5
Islamabad,2025-05-29,5.38587782421598E-5
Faisalabad,2025-05-29,4.7240012173035896E-5
Rawalpindi,2025-05-29,5.157236584184408E-5
Multan,2025-05-29,4.9979226230310395E-5
Peshawar,2025-05-29,7.919174238256766E-5
Gujranwala,2025-05-29,1.1052578771574444E-4
Quetta,2025-05-29,2.3421153715016866E-5
Sialkot,2025-05-29,6.686486655143863E-5
Hyderabad,2025-05-29,4.419238193310274E-5
Bahawalpur,2025-05-29,3.7422318695770906E-5
Sargodha,2025-05-29,5.654685478811145E-5
Sukkur,2025-05-29,3.320892876602565E-5
Larkana,2025-05-29,4.942117718004523E-5
Lahore,2025-05-30,9.000971830647237E-5
Karachi,2025-05-30,2.784294093110937E-5
Islamabad,2025-05-30,5.367633012580386E-5
Faisalabad,2025-05-30,6.342951018540539E-5
Rawalpindi,2025-05-30,5.371361211838582E-5
Multan,2025-05-30,4.7636080075166356E-5
Peshawar,2025-05-30,3.8764796661821585E-5
Gujranwala,2025-05-30,7.130466464361043E-5
Quetta,2025-05-30,1.7709770948760614E-5
Sialkot,2025-05-30,5.068926145418808E-5
Hyderabad,2025-05-30,3.079002969740275E-5
Bahawalpur,2025-05-30,3.930806434186533E-5
Sargodha,2025-05-30,4.463398772380415E-5
Sukkur,2025-05-30,2.674580385539914E-5
Larkana,2025-05-30,2.675768554489418E-5
Lahore,2025-05-31,6.446578852550685E-5
Karachi,2025-05-31,1.9912973828864185E-5
Islamabad,2025-05-31,4.574410129536044E-5
Faisalabad,2025-05-31,6.27371497339377E-5
Rawalpindi,2025-05-31,
Multan,2025-05-31,4.8659103961793814E-5
Peshawar,2025-05-31,5.371548235373758E-5
Gujranwala,2025-05-31,4.436877721542032E-5
Quetta,2025-05-31,1.6344749684828672E-5
Sialkot,2025-05-31,3.647902836602849E-5
Hyderabad,2025-05-31,3.198015439695395E-5
Bahawalpur,2025-05-31,3.472129498122584E-5
Sargodha,2025-05-31,4.372899356810526E-5
Sukkur,2025-05-31,4.130955036244335E-5
Larkana,2025-05-31,3.4704636305396135E-5
Lahore,2025-06-01,5.796981312597515E-5
Karachi,2025-06-01,2.647892755775331E-5
Islamabad,2025-06-01,5.273072087399886E-5
Faisalabad,2025-06-01,4.250190272434985E-5
