city,date,temp_c,wind_ms,precip_mm
Karachi,2022-03-13,26.661148240635896,3.504309833132947,4.351138045421976E-4
Islamabad,2022-03-13,19.073515986589427,1.5839425106689708,4.351138045421976E-4
Faisalabad,2022-03-13,25.026497188768815,1.0626681275944891,4.351138045421976E-4
Rawalpindi,2022-03-13,19.401432780714856,1.8075962357282354,4.351138045421976E-4
Multan,2022-03-13,26.581150259400033,0.5515759098636414,4.351138045421976E-4
Peshawar,2022-03-13,22.99373537522837,0.8409904686299295,4.351138045421976E-4
Gujranwala,2022-03-13,22.24158152294342,1.4526056000110892,4.351138045421976E-4
Quetta,2022-03-13,19.26118924985809,0.6297917310663681,9.112406789942754E-4
Sialkot,2022-03-13,21.11548776108185,0.39824638258889666,4.351138045421976E-4
Hyderabad,2022-03-13,30.110350225933473,3.330480550787076,4.351138045421976E-4
Bahawalpur,2022-03-13,26.884576980053964,0.6190399278259274,4.351138045421976E-4
Sargodha,2022-03-13,24.200855625374572,1.1010379546964033,4.351138045421976E-4
Sukkur,2022-03-13,27.830098580746096,0.9571918365855873,4.351138045421976E-4
Larkana,2022-03-13,27.099004421968857,0.8099000960542342,4.351138045421976E-4
Lahore,2022-03-14,24.436485264609075,0.2628226245109256,0.0017256346040994686
Karachi,2022-03-14,26.200689537880464,4.252813941022788,0.0017256346040994686
Islamabad,2022-03-14,20.550240753225523,1.378219744937433,0.0017256346040994686
Faisalabad,2022-03-14,26.21886261132221,0.5244682841740486,0.0017256346040994686
Rawalpindi,2022-03-14,20.85944931359421,1.4196269783865434,0.0017256346040994686
Multan,2022-03-14,27.76786429905445,1.394715879163238,0.0017256346040994686
Peshawar,2022-03-14,24.39347536683499,0.8021462500346301,0.014062874448246226
Gujranwala,2022-03-14,22.73725413368453,0.7317129960284453,0.0017256346040994686
Quetta,2022-03-14,20.65735219673229,1.0164101386045725,0.004483064641238383
Sialkot,2022-03-14,21.671199332247795,0.7760417144095659,0.0017256346040994686
Hyderabad,2022-03-14,30.08942012469521,4.368719480362234,0.0017256346040994686
Bahawalpur,2022-03-14,27.520882150654415,1.518409472911967,0.0017256346040994686
Sargodha,2022-03-14,25.104670965189428,0.5331185949408617,0.0017256346040994686
Sukkur,2022-03-14,27.954406307509487,1.7536256622074278,0.0017256346040994686
Larkana,2022-03-14,27.881516395395693,1.3088243635780752,0.0017256346040994686
Lahore,2022-03-15,25.40226713050754,1.9652484797882623,0.0
Karachi,2022-03-15,25.670581509404144,4.211549228142039,0.0
Islamabad,2022-03-15,20.86612856585765,1.6606429378993877,0.0
Faisalabad,2022-03-15,26.488312195964795,1.0663857839185977,0.0
Rawalpindi,2022-03-15,21.295928181032195,1.8059941371842947,0.0
Multan,2022-03-15,28.265972096481732,0.8145379712237484,0.0
Peshawar,2022-03-15,24.453779666090554,1.0431945185852387,0.0
Gujranwala,2022-03-15,24.37952058697664,2.3087579644144753,0.0
Quetta,2022-03-15,20.207367060877232,0.5675379952432034,0.0
Sialkot,2022-03-15,23.383363076438343,2.2298673718174533,0.0
Hyderabad,2022-03-15,29.470696862155705,4.61219780313063,0.0
Bahawalpur,2022-03-15,27.728636198637844,0.5707168625039275,0.0
Sargodha,2022-03-15,25.363428061136972,0.5844514097198298,0.0
Sukkur,2022-03-15,28.584100420680272,1.747226766013735,0.0
Larkana,2022-03-15,28.457143995439537,1.2139979352201375,0.0
Lahore,2022-03-16,26.540442697421327,3.3527932771403037,4.351138045421976E-4
Karachi,2022-03-16,25.662368759178776,3.992448112662837,5.605977189966093E-4
Islamabad,2022-03-16,21.57894900946451,2.0429098166699546,4.351138045421976E-4
Faisalabad,2022-03-16,27.70187975316918,1.8015020471625827,4.351138045421976E-4
Rawalpindi,2022-03-16,22.064553307276014,2.3197483621829567,4.351138045421976E-4
Multan,2022-03-16,28.849401172449006,0.9322544951701638,4.351138045421976E-4
Peshawar,2022-03-16,25.430643438096638,1.2572881020842794,8.637490683312701E-4
Gujranwala,2022-03-16,25.505777935208812,3.4413961756066045,4.351138045421976E-4
Quetta,2022-03-16,20.73320310976311,0.7069833081039435,4.351138045421976E-4
Sialkot,2022-03-16,24.078260421466666,2.9034900200960134,4.351138045421976E-4
Hyderabad,2022-03-16,29.472710156946846,4.4226274798937,4.351138045421976E-4
Bahawalpur,2022-03-16,28.698769261676375,0.9835133546303433,4.351138045421976E-4
Sargodha,2022-03-16,26.416915040508172,1.3145659355966886,4.351138045421976E-4
Sukkur,2022-03-16,29.391711411547988,2.0511642956407155,4.351138045421976E-4
Larkana,2022-03-16,29.3972501929058,1.5018256124080356,4.351138045421976E-4
Lahore,2022-03-17,26.69561684755081,0.4277266676901447,8.612870487922919E-4
Karachi,2022-03-17,25.975753177109652,4.804786204984906,8.612870487922919E-4
Islamabad,2022-03-17,22.25827788273898,1.5082718568660243,8.612870487922919E-4
Faisalabad,2022-03-17,28.531309391238892,0.32013145618878874,8.612870487922919E-4
Rawalpindi,2022-03-17,22.567764094308927,1.514726898081935,8.612870487922919E-4
Multan,2022-03-17,29.227937000580425,1.3847104670465535,8.612870487922919E-4
Peshawar,2022-03-17,26.71746589385384,0.8019816589880976,9.941655322813865E-4
Gujranwala,2022-03-17,25.77978826554181,0.42774034045145726,8.612870487922919E-4
Quetta,2022-03-17,20.817596479826477,0.8940313113603262,8.612870487922919E-4
Sialkot,2022-03-17,24.808663780921734,0.7596332853395986,8.612870487922919E-4
Hyderabad,2022-03-17,29.385976441865466,5.0581383622873135,8.612870487922919E-4
Bahawalpur,2022-03-17,28.391262283434912,0.5955799638324688,8.612870487922919E-4
Sargodha,2022-03-17,26.76254126672336,0.20169643896668285,8.612870487922919E-4
Sukkur,2022-03-17,29.604919621885017,2.50255431262214,8.612870487922919E-4
Larkana,2022-03-17,29.51069254050566,1.8326877407797784,8.612870487922919E-4
Lahore,2022-03-18,26.834769703337713,2.933937069389679,0.0
Karachi,2022-03-18,26.806535263178773,5.911523822499316,0.0
Islamabad,2022-03-18,22.194527326864716,1.423078264261853,5.8645958667101
Faisalabad,2022-03-18,28.28403470148379,3.1471158035436364,0.0
Rawalpindi,2022-03-18,22.82600343789551,1.5580584033139,5.886933450718614
Multan,2022-03-18,28.936719581081547,1.1090018043398142,0.0
Peshawar,2022-03-18,23.04081797248199,0.7236156983124478,15.304287917307784
Gujranwala,2022-03-18,26.408929995341055,2.8674635246354137,0.0
Quetta,2022-03-18,18.454190170640004,1.410453308004932,0.0
Sialkot,2022-03-18,25.771521847867007,2.5063326864547775,0.0045874343880045725
Hyderabad,2022-03-18,29.404680985468815,5.536696401689007,0.0
Bahawalpur,2022-03-18,28.68583731809042,0.5268350051698633,0.0
Sargodha,2022-03-18,26.956467909403443,2.8763477174586147,0.0
Sukkur,2022-03-18,29.212949410779686,2.12184603860826,0.0
Larkana,2022-03-18,29.016034047837593,1.17162487655192,0.0
Lahore,2022-03-19,27.110081308223243,2.2538129740590263,0.061048321983774634
Karachi,2022-03-19,27.474190578079856,5.973106100353778,8.52346317969932E-4
Islamabad,2022-03-19,20.277434966447288,2.2283585863645374,8.409120276619284
Faisalabad,2022-03-19,27.398252350244775,2.9402597580600847,0.43169767275964405
Rawalpindi,2022-03-19,20.57020371765111,2.4764619569283055,13.298424337269264
Multan,2022-03-19,28.4157798339308,4.047232215698599,8.52346317969932E-4
Peshawar,2022-03-19,21.516275581150467,1.485368583090723,1.8269785441100397
Gujranwala,2022-03-19,26.14317226956979,1.6058574726462813,0.38355294337077
Quetta,2022-03-19,16.40027232127494,1.6849872130379504,8.52346317969932E-4
Sialkot,2022-03-19,25.095261280358045,0.7241146171843134,0.16748636672762607
Hyderabad,2022-03-19,29.92553881624974,5.405471866563623,8.52346317969932E-4
Bahawalpur,2022-03-19,27.7547804723892,2.996242943498032,9.469066239859848E-4
Sargodha,2022-03-19,25.323668410977746,3.0760679626484277,0.17746001916588855
Sukkur,2022-03-19,28.113840468070862,2.0793562710579896,8.52346317969932E-4
Larkana,2022-03-19,28.28422985367763,1.7759551737798362,8.52346317969932E-4
Lahore,2022-03-20,26.060987868407665,1.4347713562260673,1.4313939777338724
Karachi,2022-03-20,25.844725489579844,5.1357993149967065,0.0030271945006419554
Islamabad,2022-03-20,20.84705949773644,1.852120758824904,0.5529401384689299
Faisalabad,2022-03-20,27.023676574090416,1.6249952120079005,0.5360717795591414
Rawalpindi,2022-03-20,21.24455710388679,1.6498180122347648,0.35344122199666206
Multan,2022-03-20,28.969307154896114,1.4244086956863569,0.003010713953699451
Peshawar,2022-03-20,22.917949516936005,0.8798375201749765,0.09365474551928529
Gujranwala,2022-03-20,25.233507474611827,1.1933231754938614,1.2692007692132345
Quetta,2022-03-20,15.315042225588229,1.613079881866847,0.003010713953699451
Sialkot,2022-03-20,24.132837863135705,0.7593482787051455,0.6520497073725873
Hyderabad,2022-03-20,29.36401255241566,3.1737858953550417,0.003010713953699451
Bahawalpur,2022-03-20,28.306374455479556,1.9677479531113915,0.003087301866825214
Sargodha,2022-03-20,25.97353682017757,0.9515534680084768,0.04613588317364539
Sukkur,2022-03-20,29.14559992179096,0.7677034633131664,0.005672565751748649
Larkana,2022-03-20,29.233200861216574,0.20284708772087437,0.008667560328810974
Lahore,2022-03-21,25.66649811680827,2.311487390268405,8.603078072155768E-4
Karachi,2022-03-21,24.624757590345155,3.6886101275432717,0.005734669906770808
Islamabad,2022-03-21,20.51697912974612,1.7941356816147245,0.05147187488088269
Faisalabad,2022-03-21,26.646041129724438,1.4007254018123816,8.603078072155768E-4
Rawalpindi,2022-03-21,20.90489887297946,1.904782776256111,0.008399117338794976
Multan,2022-03-21,28.339475580859585,0.11074875542796246,8.603078072155768E-4
Peshawar,2022-03-21,22.65298705144653,1.20168932211367,8.870725309503136E-4
Gujranwala,2022-03-21,24.977907043958567,2.3943027391769047,8.603078072155768E-4
Quetta,2022-03-21,16.967426376317576,0.43696448431172114,8.603078072155768E-4
Sialkot,2022-03-21,23.59078971713103,2.0751497501346927,8.603078072155768E-4
Hyderabad,2022-03-21,27.405351883696255,4.136267162523099,8.603078072155768E-4
Bahawalpur,2022-03-21,27.756604649522387,0.9026534661341137,8.603078072155768E-4
Sargodha,2022-03-21,25.917556264466043,0.70793905798183,8.603078072155768E-4
Sukkur,2022-03-21,29.35038005582777,0.8280297445222148,8.603078072155768E-4
Larkana,2022-03-21,29.034523989329443,0.7125198710009174,8.603078072155768E-4
Lahore,2022-03-22,25.41468519503644,2.489505695189967,4.351138045421976E-4
Karachi,2022-03-22,24.292729621805222,4.746682222536343,0.017514548372424367
Islamabad,2022-03-22,20.026004664748655,1.7276939259398956,4.351138045421976E-4
Faisalabad,2022-03-22,26.886810152533883,0.9758652970297057,4.351138045421976E-4
Rawalpindi,2022-03-22,20.348933856766735,1.9127452521882324,4.351138045421976E-4
Multan,2022-03-22,27.986857049495995,1.6588358771340408,4.351138045421976E-4
Peshawar,2022-03-22,23.44922731663769,0.8068543072831935,0.002748395648053239
Gujranwala,2022-03-22,24.45547870574927,2.6742190461939876,4.351138045421976E-4
Quetta,2022-03-22,17.11386716536026,1.3545212486049878,4.351138045421976E-4
Sialkot,2022-03-22,23.37143019010273,2.2332237759117204,4.351138045421976E-4
Hyderabad,2022-03-22,25.598055510704228,5.245824771822178,0.0011051992749026435
Bahawalpur,2022-03-22,27.89223744776126,0.632264262318899,4.351138045421976E-4
Sargodha,2022-03-22,25.397505311266627,0.25422682263385726,4.351138045421976E-4
Sukkur,2022-03-22,27.279580262334946,2.9332423902820937,4.351138045421976E-4
Larkana,2022-03-22,26.414429084177186,2.2171354932524667,4.351138045421976E-4
Lahore,2022-03-23,25.30106482616725,1.153834817268193,0.0017195939108205494
Karachi,2022-03-23,25.38476091024512,5.972429038478153,0.0017195939108205494
Islamabad,2022-03-23,20.80650726808915,1.4091969298235705,1.3387576586172671
Faisalabad,2022-03-23,26.43019427183873,0.9123366727850445,0.0690517001489035
Rawalpindi,2022-03-23,21.32808362705248,1.2452866580866429,1.0956025698402583
Multan,2022-03-23,26.41442902245643,1.7382219651315223,0.0017195939108205494
Peshawar,2022-03-23,23.226948555950116,0.40404816930579973,0.043056440134545196
Gujranwala,2022-03-23,25.059942603267586,1.313975509383579,0.15697607457129137
Quetta,2022-03-23,17.483387293600458,2.337299172415831,0.0017195939108205494
Sialkot,2022-03-23,24.460181090480773,0.8986899726533172,0.009135598445714007
Hyderabad,2022-03-23,27.704945268045606,5.779921635253266,0.0017195939108205494
Bahawalpur,2022-03-23,25.676452610806393,1.201688019487416,0.0017195939108205494
Sargodha,2022-03-23,25.205392882660476,1.5320110260660598,1.1269845381813735
Sukkur,2022-03-23,27.956888862587675,2.5289757393423207,0.0017195939108205494
Larkana,2022-03-23,28.220756289547808,2.0493491674194546,0.0017195939108205494
Lahore,2022-03-24,25.294076490417808,2.8100006931520785,0.02152454560741306
Karachi,2022-03-24,26.15123920411378,3.449170637608362,0.0017252261841349537
Islamabad,2022-03-24,19.911442744711792,1.5761216295871456,0.21446708116767296
Faisalabad,2022-03-24,26.174967119498035,2.5171975368904485,0.009306920485891873
Rawalpindi,2022-03-24,20.35368759601971,1.6504261266444626,0.2192043772173729
Multan,2022-03-24,26.94580102567835,1.285813778176615,0.0017252261841349537
Peshawar,2022-03-24,22.755966971892917,1.3452227330167128,0.005259171278285968
Gujranwala,2022-03-24,24.928623701081904,2.950750939915081,0.07374068459293694
Quetta,2022-03-24,16.623862443932694,2.380730769772571,0.0017252261841349537
Sialkot,2022-03-24,23.574981723522455,2.522618156049536,0.39122248962565326
Hyderabad,2022-03-24,29.056306423596595,1.473143089157544,0.0017252261841349537
Bahawalpur,2022-03-24,26.389383192217508,1.6478452884004033,0.0017252261841349537
Sargodha,2022-03-24,25.499306790952005,1.7118915122594567,0.1767083243491383
Sukkur,2022-03-24,28.16298671172808,0.6834175841541791,0.0017252261841349537
Larkana,2022-03-24,29.078075565651375,0.9330973947243595,0.0017252261841349537
Lahore,2022-03-25,25.005339421486212,2.5886381996475336,0.003058723936541472
Karachi,2022-03-25,26.879333433980435,2.0388783953017566,0.011987141105842874
Islamabad,2022-03-25,19.442647617036698,1.9858007370162158,0.0017078406778572512
Faisalabad,2022-03-25,26.069322660496823,0.9250768731544114,0.0019802049629009245
Rawalpindi,2022-03-25,19.919553960561643,2.1535536105881126,0.0017064306364094359
Multan,2022-03-25,27.38034215210581,0.9619688751888411,0.001700730479115009
Peshawar,2022-03-25,23.23662357276163,1.3429670181999631,0.001700730479115009
Gujranwala,2022-03-25,24.465167111507412,3.0097199842262383,0.0017123325433896907
Quetta,2022-03-25,16.49523105101514,0.8034237829226469,0.001700730479115009
Sialkot,2022-03-25,23.134525433549868,2.804476971066109,0.0017121328150687446
Hyderabad,2022-03-25,29.91010797821241,2.1131688150561603,0.0017638026574418768
Bahawalpur,2022-03-25,27.10907080526158,0.518198032846662,0.001700730479115009
Sargodha,2022-03-25,25.625159986406402,0.8564322567190044,0.0392658954675319
Sukkur,2022-03-25,27.963384666965965,0.6313195762861388,0.001700730479115009
Larkana,2022-03-25,28.295768781830304,0.6944271415890092,0.001700730479115009
Lahore,2022-03-26,25.411055096431596,2.907249937699736,0.0
Karachi,2022-03-26,27.385515071792724,3.237704078560967,0.0
Islamabad,2022-03-26,20.066654349906457,1.777403119766234,0.0
Faisalabad,2022-03-26,27.07161005311093,1.8483413965208024,0.0
Rawalpindi,2022-03-26,20.350605345963004,1.8945328353149697,0.0
Multan,2022-03-26,28.020133205190348,2.7105343656574297,0.0
Peshawar,2022-03-26,25.21437016410181,0.4894177776945374,0.0
Gujranwala,2022-03-26,25.153588406997926,3.242719684022136,0.0
Quetta,2022-03-26,18.86153789008023,1.4967871257754097,0.0
Sialkot,2022-03-26,23.816032367868672,2.56864319057704,0.0
Hyderabad,2022-03-26,30.81854442524218,1.9822635023845439,0.0
Bahawalpur,2022-03-26,27.91216804368503,2.3331220970050324,0.0
Sargodha,2022-03-26,25.838249893238014,0.7463778608650453,0.0
Sukkur,2022-03-26,29.41581277347842,1.8377665331045512,0.0
Larkana,2022-03-26,29.14095831491528,1.7411158211276434,0.0
Lahore,2022-03-27,26.688007284864227,1.1869455653611145,0.0021338461806408304
Karachi,2022-03-27,28.288470623643377,5.5455491908999495,0.0021338461806408304
Islamabad,2022-03-27,22.048580930680885,1.2891159761729791,0.0021338461806408304
Faisalabad,2022-03-27,27.152694390308227,2.2610850426925033,0.0021338461806408304
Rawalpindi,2022-03-27,22.57097311302624,1.4124165412631742,0.0021338461806408304
Multan,2022-03-27,29.331824627547178,2.5097800185422927,0.0021338461806408304
Peshawar,2022-03-27,25.619854243952545,0.270208346611,0.002153172079191387
Gujranwala,2022-03-27,25.868406047282235,0.8696842951558437,0.0021338461806408304
Quetta,2022-03-27,19.500185667835865,2.1540972344492135,0.0021338461806408304
Sialkot,2022-03-27,24.347512642537424,0.47035679683548753,0.0021338461806408304
Hyderabad,2022-03-27,31.515240448094346,5.0081188063924955,0.0021338461806408304
Bahawalpur,2022-03-27,29.41374667990931,3.0123506381968177,0.0021338461806408304
Sargodha,2022-03-27,25.703272923860027,1.8065478640246153,0.0021338461806408304
Sukkur,2022-03-27,30.4278835958566,2.4902875395612347,0.0021338461806408304
Larkana,2022-03-27,30.191573802250446,1.63968850313923,0.0021338461806408304
Lahore,2022-03-28,26.963630128889577,1.6175171126155905,0.0
Karachi,2022-03-28,27.789473215152952,6.027673405016127,0.0
Islamabad,2022-03-28,22.933250110322945,1.2637924475260156,0.0
Faisalabad,2022-03-28,27.548474947860257,0.8132992291867304,0.0
Rawalpindi,2022-03-28,23.44131268631088,1.4419331913214126,0.0
Multan,2022-03-28,29.25477103295276,0.6786101247620134,0.0
Peshawar,2022-03-28,26.13876694803355,0.507455832789081,6.123770671373815E-4
Gujranwala,2022-03-28,26.483836899065977,1.9594388558975824,0.0
Quetta,2022-03-28,19.36705452381193,1.3189190827679464,0.0
Sialkot,2022-03-28,24.989090752440575,1.5271971501011856,0.0
Hyderabad,2022-03-28,31.43032058326247,5.518601688096261,0.0
Bahawalpur,2022-03-28,29.544690920212247,0.7431112762057238,0.0
Sargodha,2022-03-28,26.117212959122867,1.3637588207015265,0.0
Sukkur,2022-03-28,30.78008684667219,1.5344477429344516,0.0
Larkana,2022-03-28,30.640210862840036,0.7825318769103289,0.0
Lahore,2022-03-29,27.58229082923276,0.6202857638961211,8.583068797918258E-4
Karachi,2022-03-29,27.034052665112824,4.803520628748714,8.583068797918258E-4
Islamabad,2022-03-29,23.00442448662824,1.0118453937310312,0.004666045227498887
Faisalabad,2022-03-29,28.54380005542646,0.5538531708908575,8.583068797918258E-4
Rawalpindi,2022-03-29,23.62349130725545,1.207842561479711,8.583068797918258E-4
Multan,2022-03-29,28.894433862743142,1.0527039749112876,8.583068797918258E-4
Peshawar,2022-03-29,26.161032161510036,1.7450137161137855,0.22468715388407653
Gujranwala,2022-03-29,27.04008962725686,0.9757618633795165,8.583068797918258E-4
Quetta,2022-03-29,16.766248309537332,2.7734771155228737,8.583068797918258E-4
Sialkot,2022-03-29,25.51906528650818,0.7856784428399071,8.583068797918258E-4
Hyderabad,2022-03-29,31.418137738462576,3.910323955033268,8.583068797918258E-4
Bahawalpur,2022-03-29,29.434236771517874,0.2788505089176659,8.583068797918258E-4
Sargodha,2022-03-29,27.202395031892138,0.6874918305594315,8.583068797918258E-4
Sukkur,2022-03-29,29.913065022344142,1.7227791961857242,8.583068797918258E-4
Larkana,2022-03-29,30.10343800162002,1.8778847443887488,8.583068797918258E-4
Lahore,2022-03-30,27.821931073903784,0.43349716375448494,0.0
Karachi,2022-03-30,28.4076210578649,2.3702030392936475,0.0
Islamabad,2022-03-30,22.092116179361426,1.7598041892989769,0.011262100965238468
Faisalabad,2022-03-30,28.30251592083232,0.9744313186673712,0.0
Rawalpindi,2022-03-30,22.516705132442837,2.118496847727585,0.0
Multan,2022-03-30,28.625586588088993,2.5853903134769363,0.0
Peshawar,2022-03-30,24.394528250766086,3.2066412834409874,0.0
Gujranwala,2022-03-30,27.45539153956844,0.8478882005002263,0.0
Quetta,2022-03-30,13.561038783516608,1.994015908592264,0.0
Sialkot,2022-03-30,25.805908667457174,0.4515876261071756,0.0
Hyderabad,2022-03-30,30.402910720597674,1.5577356440424135,0.0
Bahawalpur,2022-03-30,28.66137695823147,2.5245251387383494,0.0
Sargodha,2022-03-30,26.512594027625482,2.0817179313179097,0.0
Sukkur,2022-03-30,29.25304098774501,3.57444958323421,0.0
Larkana,2022-03-30,28.62917757080629,2.4959094473698675,0.0
Lahore,2022-03-31,27.323647011238336,2.763255465668439,0.0
Karachi,2022-03-31,29.045029564900005,1.1811648386647458,0.0
Islamabad,2022-03-31,22.314269838155667,2.1642617280650804,0.0
Faisalabad,2022-03-31,27.721982076281108,2.513054952016126,0.0
Rawalpindi,2022-03-31,22.7420408941432,2.5273760589229566,0.0
Multan,2022-03-31,28.633149708512065,1.3103867272762564,0.0
Peshawar,2022-03-31,24.65521691734517,2.2675160867001734,0.0
Gujranwala,2022-03-31,27.531799140239343,2.989047579060574,0.0
Quetta,2022-03-31,16.25616176465911,1.1697150311751723,0.0
Sialkot,2022-03-31,26.37474159456673,2.4408289804608194,0.0
Hyderabad,2022-03-31,30.45451986320529,2.242572800099607,0.0
Bahawalpur,2022-03-31,28.54929069264142,1.9874337993635507,0.0
Sargodha,2022-03-31,26.45550442769263,2.1974866953423495,0.0
Sukkur,2022-03-31,28.502278820834476,1.8603713038006406,0.0
Larkana,2022-03-31,28.505578256717172,1.936329583144053,0.0
Lahore,2022-04-01,27.35854519178872,2.6195200287342906,0.0025771948344299744
Karachi,2022-04-01,28.729255291869947,1.8440635431561674,0.0025771948344299744
Islamabad,2022-04-01,22.360130841921773,1.5518468117066635,0.0025771948344299744
Faisalabad,2022-04-01,28.345432340181844,2.134476499301662,0.0025771948344299744
Rawalpindi,2022-04-01,22.421563723135193,1.765998029216364,0.0025771948344299744
Multan,2022-04-01,29.174847017894535,2.0661834927991984,0.0025771948344299744
Peshawar,2022-04-01,26.45118958575631,0.8696843035189495,0.0025771948344299744
Gujranwala,2022-04-01,27.303929007379963,2.4051975377542267,0.0025771948344299744
Quetta,2022-04-01,17.612496403586135,1.644547247540716,0.0025771948344299744
Sialkot,2022-04-01,25.89281578828792,1.3425123361023306,0.0025771948344299744
Hyderabad,2022-04-01,31.94984770888101,1.698409864518596,0.0025771948344299744
Bahawalpur,2022-04-01,28.9482495542253,2.1681412924784245,0.0025771948344299744
Sargodha,2022-04-01,27.254250473164404,1.2124482299696846,0.0025771948344299744
Sukkur,2022-04-01,28.542398350810686,0.9035597447434255,0.0025771948344299744
Larkana,2022-04-01,28.929623219873463,0.5105483947302093,0.0025771948344299744
Lahore,2022-04-02,27.49942036832715,2.172157848846321,0.0012965458040525846
Karachi,2022-04-02,27.85239245975805,2.3362051090966967,0.0012965458040525846
Islamabad,2022-04-02,23.729398268491536,1.1955311633550378,0.09875350601015702
Faisalabad,2022-04-02,28.270798345215212,2.6943485955455975,0.0012965458040525846
Rawalpindi,2022-04-02,24.101473530688395,1.4555388926305433,0.1587059477274611
Multan,2022-04-02,28.566843767299645,0.2876317436187326,0.0012965458040525846
Peshawar,2022-04-02,26.195791550782076,1.0590344701366774,0.006765257855699383
Gujranwala,2022-04-02,27.704773664950892,2.250958556657669,0.0012965458040525846
Quetta,2022-04-02,18.258356300058495,2.479478673331565,0.0012965458040525846
Sialkot,2022-04-02,26.32624629239399,1.881900934561158,0.0012965458040525846
Hyderabad,2022-04-02,32.95523989048763,4.148601576233921,0.0012965458040525846
Bahawalpur,2022-04-02,28.96479895973988,1.4825905312202898,0.0012965458040525846
Sargodha,2022-04-02,27.20125381482933,2.0318315978330617,0.0012965458040525846
Sukkur,2022-04-02,30.300073843244547,1.785887068366939,0.0012965458040525846
Larkana,2022-04-02,30.055447218181996,0.25922476149457235,0.0012965458040525846
Lahore,2022-04-03,28.445964535353482,1.7843779979008898,8.52346317969932E-4
Karachi,2022-04-03,27.34757315229899,2.686993101221577,8.52346317969932E-4
Islamabad,2022-04-03,23.991470988188155,1.9138679592823342,9.007845469014559E-4
Faisalabad,2022-04-03,28.709859779056274,1.8065166502474734,8.52346317969932E-4
Rawalpindi,2022-04-03,24.420552133396598,2.0368034840603184,8.544268753823979E-4
Multan,2022-04-03,28.820082499749788,2.3043896563989152,8.52346317969932E-4
Peshawar,2022-04-03,25.853681151363162,1.560738859335126,8.52346317969932E-4
Gujranwala,2022-04-03,28.44495309195986,1.4995947145596256,8.52346317969932E-4
Quetta,2022-04-03,17.529707659220833,1.067507121288958,8.52346317969932E-4
Sialkot,2022-04-03,27.076551114599113,0.8523460794994902,8.52346317969932E-4
Hyderabad,2022-04-03,32.4509300719987,3.6618307118002082,8.52346317969932E-4
Bahawalpur,2022-04-03,28.691125232744355,2.62497760830976,8.52346317969932E-4
Sargodha,2022-04-03,27.997381949007092,2.2561071071378347,8.52346317969932E-4
Sukkur,2022-04-03,30.397342776287644,1.1846389132652153,8.52346317969932E-4
Larkana,2022-04-03,29.8449215635074,0.9444556467056373,8.52346317969932E-4
Lahore,2022-04-04,28.21575012801344,2.524311821741474,0.0017285328794969246
Karachi,2022-04-04,26.18400502475913,3.6406454884644726,0.0017285328794969246
Islamabad,2022-04-04,23.18110570504183,1.536791057996781,0.0017285328794969246
Faisalabad,2022-04-04,29.0716572137772,1.484353262851842,0.0017285328794969246
Rawalpindi,2022-04-04,23.335694167794145,1.7674898858325818,0.0017285328794969246
Multan,2022-04-04,29.161160697604657,1.0518180152217955,0.0017285328794969246
Peshawar,2022-04-04,27.116185379710544,0.9759587231638661,0.0017285328794969246
Gujranwala,2022-04-04,27.941167402825783,2.541287630551624,0.0017285328794969246
Quetta,2022-04-04,18.877152389666207,1.1726584199504415,0.0017285328794969246
Sialkot,2022-04-04,27.09760916026778,1.8658974827506911,0.0017285328794969246
Hyderabad,2022-04-04,30.947420487264367,3.7843935979260332,0.0017285328794969246
Bahawalpur,2022-04-04,28.577911440088258,0.18614009911632842,0.0017285328794969246
Sargodha,2022-04-04,27.99886102628949,1.2170533856221022,0.0017285328794969246
Sukkur,2022-04-04,29.89831894651428,0.32590505241674034,0.0017285328794969246
Larkana,2022-04-04,29.581001980302233,0.6282119126317671,0.0017285328794969246
Lahore,2022-04-05,28.6682967193301,2.1540513446221,0.0017136334804490616
Karachi,2022-04-05,27.63689927659283,4.807517338369447,0.0017136334804490616
Islamabad,2022-04-05,23.950225764886227,1.3664514152332938,0.0017136334804490616
Faisalabad,2022-04-05,29.621718625761275,1.4573992450090796,0.0017136334804490616
Rawalpindi,2022-04-05,24.080482413961022,1.499561405736505,0.0017136334804490616
Multan,2022-04-05,29.50436815103467,1.2925294496734754,0.0017136334804490616
Peshawar,2022-04-05,27.82220583304104,0.8322982761658857,0.003628688961856297
Gujranwala,2022-04-05,28.235881882910462,2.115496203713651,0.0017136334804490616
Quetta,2022-04-05,20.162045209418125,0.8682056520640974,0.0017136334804490616
Sialkot,2022-04-05,27.223168115666,1.4216976731032656,0.0017136334804490616
Hyderabad,2022-04-05,31.74900031973425,2.904889777647441,0.0017136334804490616
Bahawalpur,2022-04-05,29.669865747631775,1.0355854447645356,0.0017136334804490616
Sargodha,2022-04-05,28.596339266573068,0.986422263962534,0.0017136334804490616
Sukkur,2022-04-05,30.283530166996457,0.7411958772949688,0.0017136334804490616
Larkana,2022-04-05,30.14294496405057,0.8956505151861747,0.0017136334804490616
Lahore,2022-04-06,29.483183344042743,2.4827317983759016,0.00301281619385918
Karachi,2022-04-06,28.844918436498745,5.289470933466092,0.00301281619385918
Islamabad,2022-04-06,24.56465412533629,1.4405254658401143,0.00301281619385918
Faisalabad,2022-04-06,30.09259488844765,1.5135653693431328,0.00301281619385918
