city,date,pm25
Karachi,2019-01-05,73.30486095059341
Islamabad,2019-01-05,70.68573714181396
Faisalabad,2019-01-05,103.50069027472624
Rawalpindi,2019-01-05,71.89159704893916
Multan,2019-01-05,121.83869656477565
Peshawar,2019-01-05,61.75932680818619
Gujranwala,2019-01-05,90.38858442399149
Quetta,2019-01-05,16.192964517162622
Sialkot,2019-01-05,92.25361961863257
Hyderabad,2019-01-05,118.17083147590313
Bahawalpur,2019-01-05,124.75693599245132
Sargodha,2019-01-05,97.19983435413975
Sukkur,2019-01-05,135.4764792777897
Larkana,2019-01-05,141.43903493469233
Lahore,2019-01-06,143.04112708362706
Karachi,2019-01-06,126.02960698980218
Islamabad,2019-01-06,75.45910377323544
Faisalabad,2019-01-06,128.33676740123897
Rawalpindi,2019-01-06,77.67768125080609
Multan,2019-01-06,89.11675073023727
Peshawar,2019-01-06,66.22934353532153
Gujranwala,2019-01-06,147.17675111094886
Quetta,2019-01-06,20.163665924683457
Sialkot,2019-01-06,131.03259654893017
Hyderabad,2019-01-06,133.5559613408365
Bahawalpur,2019-01-06,90.54778810460533
Sargodha,2019-01-06,120.19159256464008
Sukkur,2019-01-06,106.6305268192641
Larkana,2019-01-06,137.98766622704292
Lahore,2019-01-07,193.3147009231495
Karachi,2019-01-07,88.3370282905433
Islamabad,2019-01-07,66.40857903233596
Faisalabad,2019-01-07,187.06907448736627
Rawalpindi,2019-01-07,69.89493667315439
Multan,2019-01-07,154.56670202247102
Peshawar,2019-01-07,75.00342101470399
Gujranwala,2019-01-07,159.5482009851485
Quetta,2019-01-07,35.4680920342444
Sialkot,2019-01-07,125.89745043528758
Hyderabad,2019-01-07,101.17210289154002
Bahawalpur,2019-01-07,129.08369643401082
Sargodha,2019-01-07,139.85363510386392
Sukkur,2019-01-07,101.04806075855979
Larkana,2019-01-07,134.59757263892843
Lahore,2019-01-08,156.8221701253971
Karachi,2019-01-08,98.93881249321514
Islamabad,2019-01-08,76.56570046487842
Faisalabad,2019-01-08,143.42999868141794
Rawalpindi,2019-01-08,78.41394220030597
Multan,2019-01-08,184.0813940979726
Peshawar,2019-01-08,64.61257708127259
Gujranwala,2019-01-08,127.58614243170005
Quetta,2019-01-08,38.01654800922891
Sialkot,2019-01-08,122.00538758235732
Hyderabad,2019-01-08,120.19094326996965
Bahawalpur,2019-01-08,164.5926020581009
Sargodha,2019-01-08,108.37952390052395
Sukkur,2019-01-08,125.7872064915202
Larkana,2019-01-08,129.45669249328927
Lahore,2019-01-09,130.2533314483065
Karachi,2019-01-09,128.39925300767166
Islamabad,2019-01-09,66.05235138007274
Faisalabad,2019-01-09,129.82139889590354
Rawalpindi,2019-01-09,68.34301759438078
Multan,2019-01-09,164.58675274086983
Peshawar,2019-01-09,67.57281216055826
Gujranwala,2019-01-09,110.10687472889911
Quetta,2019-01-09,27.869140926041243
Sialkot,2019-01-09,113.4476644779673
Hyderabad,2019-01-09,131.72754346885168
Bahawalpur,2019-01-09,162.18510125360376
Sargodha,2019-01-09,96.70685473310202
Sukkur,2019-01-09,161.93656483011156
Larkana,2019-01-09,149.66504679006584
Lahore,2019-01-10,153.26541947071482
Karachi,2019-01-10,92.7054232354644
Islamabad,2019-01-10,79.34490296326028
Faisalabad,2019-01-10,148.89200901262274
Rawalpindi,2019-01-10,81.91563123801154
Multan,2019-01-10,145.44049074201345
Peshawar,2019-01-10,68.82541804624036
Gujranwala,2019-01-10,159.2108847232695
Quetta,2019-01-10,31.39172097744763
Sialkot,2019-01-10,158.3355653079441
Hyderabad,2019-01-10,111.10616155016041
Bahawalpur,2019-01-10,125.3622721369289
Sargodha,2019-01-10,123.63751704487393
Sukkur,2019-01-10,148.53476048339905
Larkana,2019-01-10,145.4182073024465
Lahore,2019-01-11,105.97554648453125
Karachi,2019-01-11,123.17910732443457
Islamabad,2019-01-11,73.90079970377413
Faisalabad,2019-01-11,98.26544173235493
Rawalpindi,2019-01-11,77.88352667554527
Multan,2019-01-11,97.70845623771929
Peshawar,2019-01-11,73.9876054941154
Gujranwala,2019-01-11,115.76157085666796
Quetta,2019-01-11,35.03117918351814
Sialkot,2019-01-11,121.5888636893014
Hyderabad,2019-01-11,121.30745129528368
Bahawalpur,2019-01-11,92.71148751805335
Sargodha,2019-01-11,115.39503180162885
Sukkur,2019-01-11,121.85062238268475
Larkana,2019-01-11,132.0075921519699
Lahore,2019-01-12,127.36938447913292
Karachi,2019-01-12,141.5265208957696
Islamabad,2019-01-12,72.77037435708384
Faisalabad,2019-01-12,118.44063043152066
Rawalpindi,2019-01-12,74.39126653994322
Multan,2019-01-12,122.6270970367381
Peshawar,2019-01-12,78.93996326243287
Gujranwala,2019-01-12,109.03874913706007
Quetta,2019-01-12,21.00878214689758
Sialkot,2019-01-12,92.71871435814835
Hyderabad,2019-01-12,123.99732517551757
Bahawalpur,2019-01-12,121.63513235088209
Sargodha,2019-01-12,116.0737944203894
Sukkur,2019-01-12,119.26086086830252
Larkana,2019-01-12,134.76432091772182
Lahore,2019-01-13,115.58082952641264
Karachi,2019-01-13,112.6857733961646
Islamabad,2019-01-13,49.75167009949862
Faisalabad,2019-01-13,96.28176655951393
Rawalpindi,2019-01-13,51.58344463805257
Multan,2019-01-13,108.71300062257791
Peshawar,2019-01-13,66.60670946641763
Gujranwala,2019-01-13,93.88228561321107
Quetta,2019-01-13,19.918882788394104
Sialkot,2019-01-13,82.40650781223961
Hyderabad,2019-01-13,111.83047914093825
Bahawalpur,2019-01-13,101.21709426564092
Sargodha,2019-01-13,87.88552487848757
Sukkur,2019-01-13,114.14964740599751
Larkana,2019-01-13,134.21830982816914
Lahore,2019-01-14,70.7191190090426
Karachi,2019-01-14,101.1000996766252
Islamabad,2019-01-14,49.67832142151432
Faisalabad,2019-01-14,77.83582079722552
Rawalpindi,2019-01-14,52.1303738626513
Multan,2019-01-14,119.9021657088239
Peshawar,2019-01-14,57.37641467125817
Gujranwala,2019-01-14,67.22431687253645
Quetta,2019-01-14,23.67879036142015
Sialkot,2019-01-14,78.50456898120127
Hyderabad,2019-01-14,104.31695536595821
Bahawalpur,2019-01-14,123.30352793188139
Sargodha,2019-01-14,68.63830320068514
Sukkur,2019-01-14,107.01395284568972
Larkana,2019-01-14,118.46232393807425
Lahore,2019-01-15,142.21893026967112
Karachi,2019-01-15,93.83139731866663
Islamabad,2019-01-15,67.82324786070573
Faisalabad,2019-01-15,148.48141642705042
Rawalpindi,2019-01-15,71.09399172074953
Multan,2019-01-15,146.90579191787518
Peshawar,2019-01-15,67.77947293793811
Gujranwala,2019-01-15,139.5050782835112
Quetta,2019-01-15,31.887472647048494
Sialkot,2019-01-15,150.2158793813723
Hyderabad,2019-01-15,106.36170854858916
Bahawalpur,2019-01-15,128.91983444255666
Sargodha,2019-01-15,95.11272231728647
Sukkur,2019-01-15,131.1769163616678
Larkana,2019-01-15,135.62420839392985
Lahore,2019-01-16,202.0685236610582
Karachi,2019-01-16,78.87119859781514
Islamabad,2019-01-16,80.0726168339815
Faisalabad,2019-01-16,198.09091939420725
Rawalpindi,2019-01-16,84.79029210590141
Multan,2019-01-16,155.15733955637003
Peshawar,2019-01-16,76.47415030120895
Gujranwala,2019-01-16,216.2240004667104
Quetta,2019-01-16,31.98144853925066
Sialkot,2019-01-16,182.83545586476154
Hyderabad,2019-01-16,102.61714319387613
Bahawalpur,2019-01-16,111.23264241700053
Sargodha,2019-01-16,150.81399899479513
Sukkur,2019-01-16,120.813392438666
Larkana,2019-01-16,121.38230925175992
Lahore,2019-01-17,180.55118690158565
Karachi,2019-01-17,106.02753786059795
Islamabad,2019-01-17,60.694015522987605
Faisalabad,2019-01-17,176.03259294673992
Rawalpindi,2019-01-17,63.742404654285494
Multan,2019-01-17,137.1250039754856
Peshawar,2019-01-17,67.30913841105726
Gujranwala,2019-01-17,158.9801016784211
Quetta,2019-01-17,41.48754584321069
Sialkot,2019-01-17,151.30109991624337
Hyderabad,2019-01-17,105.48546254325706
Bahawalpur,2019-01-17,128.77605757999495
Sargodha,2019-01-17,137.42692991569035
Sukkur,2019-01-17,107.4866021950439
Larkana,2019-01-17,122.13155247987208
Lahore,2019-01-18,197.341735886953
Karachi,2019-01-18,159.38545539794492
Islamabad,2019-01-18,55.28934381788089
Faisalabad,2019-01-18,180.4485624854981
Rawalpindi,2019-01-18,58.17939283651256
Multan,2019-01-18,149.5795263156859
Peshawar,2019-01-18,73.21779952699596
Gujranwala,2019-01-18,178.08129754208178
Quetta,2019-01-18,48.9736601923204
Sialkot,2019-01-18,170.40764658553906
Hyderabad,2019-01-18,143.80546564715047
Bahawalpur,2019-01-18,138.0971593841493
Sargodha,2019-01-18,137.0008828434248
Sukkur,2019-01-18,120.91918788186844
Larkana,2019-01-18,142.02206060728477
Lahore,2019-01-19,196.80128578632625
Karachi,2019-01-19,163.87000395950557
Islamabad,2019-01-19,63.40344691131815
Faisalabad,2019-01-19,140.91841703790263
Rawalpindi,2019-01-19,65.51801088589319
Multan,2019-01-19,93.59835167011795
Peshawar,2019-01-19,76.83253630356526
Gujranwala,2019-01-19,174.00701151275467
Quetta,2019-01-19,56.036514646864134
Sialkot,2019-01-19,150.67909728198745
Hyderabad,2019-01-19,153.82845546763164
Bahawalpur,2019-01-19,109.8235938963177
Sargodha,2019-01-19,127.55606600976571
Sukkur,2019-01-19,100.33393009638355
Larkana,2019-01-19,112.7417522927396
Lahore,2019-01-20,177.38961485279145
Karachi,2019-01-20,99.81834876608804
Islamabad,2019-01-20,65.35739066960926
Faisalabad,2019-01-20,145.26174178049936
Rawalpindi,2019-01-20,68.09253229241276
Multan,2019-01-20,106.88462807205715
Peshawar,2019-01-20,90.38843854132969
Gujranwala,2019-01-20,169.92363733290563
Quetta,2019-01-20,42.95494106004141
Sialkot,2019-01-20,151.23331690596694
Hyderabad,2019-01-20,104.74220668681308
Bahawalpur,2019-01-20,100.01631318579575
Sargodha,2019-01-20,139.8577036594229
Sukkur,2019-01-20,105.15674800149907
Larkana,2019-01-20,111.06578200663976
Lahore,2019-01-21,94.70114845397701
Karachi,2019-01-21,44.166700946108186
Islamabad,2019-01-21,62.56315830544763
Faisalabad,2019-01-21,133.2252030404281
Rawalpindi,2019-01-21,64.67491147674549
Multan,2019-01-21,121.61699407183957
Peshawar,2019-01-21,81.67113828190982
Gujranwala,2019-01-21,88.1349821645966
Quetta,2019-01-21,25.96690335551478
Sialkot,2019-01-21,80.996265285747
Hyderabad,2019-01-21,98.93871549059575
Bahawalpur,2019-01-21,112.75190108006542
Sargodha,2019-01-21,120.02401248756954
Sukkur,2019-01-21,124.59587928944039
Larkana,2019-01-21,132.81108900104584
Lahore,2019-01-22,71.53204822016906
Karachi,2019-01-22,38.1515878547298
Islamabad,2019-01-22,23.93618463418126
Faisalabad,2019-01-22,108.86934184930817
Rawalpindi,2019-01-22,25.100210134444048
Multan,2019-01-22,121.92624508428088
Peshawar,2019-01-22,65.58676382735959
Gujranwala,2019-01-22,46.42708419836431
Quetta,2019-01-22,19.186096941066822
Sialkot,2019-01-22,35.71818596251895
Hyderabad,2019-01-22,106.92792494317372
Bahawalpur,2019-01-22,120.80714423344233
Sargodha,2019-01-22,70.1544192387172
Sukkur,2019-01-22,128.73490802767427
Larkana,2019-01-22,131.7202834797038
Lahore,2019-01-23,95.07856671016893
Karachi,2019-01-23,68.5965145882287
Islamabad,2019-01-23,58.806765472882866
Faisalabad,2019-01-23,101.94660322764112
Rawalpindi,2019-01-23,58.60147779173507
Multan,2019-01-23,99.96866295208372
Peshawar,2019-01-23,55.479306186138416
Gujranwala,2019-01-23,89.37329398676134
Quetta,2019-01-23,21.629889971073872
Sialkot,2019-01-23,81.87262341831848
Hyderabad,2019-01-23,86.1740476868807
Bahawalpur,2019-01-23,106.78791358239604
Sargodha,2019-01-23,77.68747289536158
Sukkur,2019-01-23,102.4603453094191
Larkana,2019-01-23,85.20636187643987
Lahore,2019-01-24,120.348419032881
Karachi,2019-01-24,77.0039917983813
Islamabad,2019-01-24,63.982852793742495
Faisalabad,2019-01-24,104.90659363426857
Rawalpindi,2019-01-24,65.35352203384895
Multan,2019-01-24,73.2200294057921
Peshawar,2019-01-24,47.755149871579285
Gujranwala,2019-01-24,115.91935385299819
Quetta,2019-01-24,21.22641997802616
Sialkot,2019-01-24,108.21773699376536
Hyderabad,2019-01-24,80.80208263776889
Bahawalpur,2019-01-24,75.48019077546282
Sargodha,2019-01-24,91.06158024780761
Sukkur,2019-01-24,87.80795421350489
Larkana,2019-01-24,101.74482340433548
Lahore,2019-01-25,148.20707387267854
Karachi,2019-01-25,79.17977422440441
Islamabad,2019-01-25,67.99186021208054
Faisalabad,2019-01-25,116.11501449237949
Rawalpindi,2019-01-25,71.78469431204302
Multan,2019-01-25,116.03562805375091
Peshawar,2019-01-25,50.015702068861856
Gujranwala,2019-01-25,134.646107905768
Quetta,2019-01-25,14.942713365512803
Sialkot,2019-01-25,125.78658319462917
Hyderabad,2019-01-25,93.27972843803197
Bahawalpur,2019-01-25,98.92393643154786
Sargodha,2019-01-25,96.90279691296234
Sukkur,2019-01-25,97.28752008913743
Larkana,2019-01-25,110.57650139876534
Lahore,2019-01-26,179.39835560487427
Karachi,2019-01-26,89.80296386859813
Islamabad,2019-01-26,65.17647089252426
Faisalabad,2019-01-26,132.93538905565165
Rawalpindi,2019-01-26,67.86165525317065
Multan,2019-01-26,148.2323519456201
Peshawar,2019-01-26,58.16596189885578
Gujranwala,2019-01-26,137.94890726923927
Quetta,2019-01-26,28.51327045736353
Sialkot,2019-01-26,106.90566889947495
Hyderabad,2019-01-26,106.88560204889741
Bahawalpur,2019-01-26,101.86537768953977
Sargodha,2019-01-26,123.78652757338659
Sukkur,2019-01-26,84.14838584834662
Larkana,2019-01-26,102.60149675025643
Lahore,2019-01-27,91.59053865574666
Karachi,2019-01-27,88.46463179095893
Islamabad,2019-01-27,58.01722381445878
Faisalabad,2019-01-27,91.81533400237642
Rawalpindi,2019-01-27,59.48939978910086
Multan,2019-01-27,140.6192539749475
Peshawar,2019-01-27,47.913095491125546
Gujranwala,2019-01-27,82.06310878756045
Quetta,2019-01-27,36.13744987542932
Sialkot,2019-01-27,99.48715100902325
Hyderabad,2019-01-27,91.04575172028156
Bahawalpur,2019-01-27,123.4657698534531
Sargodha,2019-01-27,75.35550947147937
Sukkur,2019-01-27,94.61451927925947
Larkana,2019-01-27,105.77849912600944
Lahore,2019-01-28,93.33399985641734
Karachi,2019-01-28,92.3210851698177
Islamabad,2019-01-28,51.90444388169654
Faisalabad,2019-01-28,84.77744673795175
Rawalpindi,2019-01-28,54.06167106884402
Multan,2019-01-28,206.41210516200752
Peshawar,2019-01-28,57.012627019403794
Gujranwala,2019-01-28,88.32857317834761
Quetta,2019-01-28,28.779505307621267
Sialkot,2019-01-28,114.47446739597848
Hyderabad,2019-01-28,101.03414795038134
Bahawalpur,2019-01-28,164.64728555682447
Sargodha,2019-01-28,75.76716841772668
Sukkur,2019-01-28,134.2238760334559
Larkana,2019-01-28,143.52334158245765
Lahore,2019-01-29,149.87025631534902
Karachi,2019-01-29,94.75381993558823
Islamabad,2019-01-29,62.6422275895323
Faisalabad,2019-01-29,135.42216674540424
Rawalpindi,2019-01-29,66.42082244063315
Multan,2019-01-29,157.75397656243146
Peshawar,2019-01-29,71.37166204707056
Gujranwala,2019-01-29,132.21032712289858
Quetta,2019-01-29,36.50493277777499
Sialkot,2019-01-29,134.36493709599165
Hyderabad,2019-01-29,119.86905546821492
Bahawalpur,2019-01-29,131.61630356867403
Sargodha,2019-01-29,113.85289131604257
Sukkur,2019-01-29,108.23533742028962
Larkana,2019-01-29,120.28368785810568
Lahore,2019-01-30,171.44962236251067
Karachi,2019-01-30,66.46044665031398
Islamabad,2019-01-30,76.33263106707211
Faisalabad,2019-01-30,117.47296960825575
Rawalpindi,2019-01-30,80.83641599982758
Multan,2019-01-30,160.69058787529622
Peshawar,2019-01-30,60.59983520915561
Gujranwala,2019-01-30,148.69926019400737
Quetta,2019-01-30,33.282581533700885
Sialkot,2019-01-30,126.9060777329979
Hyderabad,2019-01-30,90.74836169739756
Bahawalpur,2019-01-30,123.98544831911164
Sargodha,2019-01-30,111.42169082155758
Sukkur,2019-01-30,91.92005891548362
Larkana,2019-01-30,109.00028613036737
Lahore,2019-01-31,108.04369194948178
Karachi,2019-01-31,89.12814769984197
Islamabad,2019-01-31,55.33540293751583
Faisalabad,2019-01-31,93.77832855560742
Rawalpindi,2019-01-31,57.644091658711915
Multan,2019-01-31,67.25720280061954
Peshawar,2019-01-31,32.94060968439538
Gujranwala,2019-01-31,101.16389970364807
Quetta,2019-01-31,31.472212238613483
Sialkot,2019-01-31,93.82282652660629
Hyderabad,2019-01-31,89.4650692767123
Bahawalpur,2019-01-31,73.210093686971
Sargodha,2019-01-31,84.58077026986766
Sukkur,2019-01-31,78.85016552373536
Larkana,2019-01-31,100.92876829909164
Lahore,2019-02-01,129.33427624219857
Karachi,2019-02-01,83.29684975959795
Islamabad,2019-02-01,72.75289011158935
Faisalabad,2019-02-01,99.06956267312896
Rawalpindi,2019-02-01,72.83194772581668
Multan,2019-02-01,54.84270431311171
Peshawar,2019-02-01,54.596692026602035
Gujranwala,2019-02-01,119.33407216207816
Quetta,2019-02-01,32.90348958812658
Sialkot,2019-02-01,105.20764131662663
Hyderabad,2019-02-01,82.61750715166886
Bahawalpur,2019-02-01,52.04991052067303
Sargodha,2019-02-01,94.02085443343043
Sukkur,2019-02-01,63.21039430718659
Larkana,2019-02-01,71.84024029279624
Lahore,2019-02-02,141.87836993000812
Karachi,2019-02-02,58.0349626133625
Islamabad,2019-02-02,75.51557225549998
Faisalabad,2019-02-02,118.41904468977961
Rawalpindi,2019-02-02,76.53825381511592
Multan,2019-02-02,84.53058772332984
Peshawar,2019-02-02,51.22750927899488
Gujranwala,2019-02-02,124.09788906631508
Quetta,2019-02-02,38.03871436992989
Sialkot,2019-02-02,119.72951907395795
Hyderabad,2019-02-02,56.742488833821966
Bahawalpur,2019-02-02,88.64141683675805
Sargodha,2019-02-02,93.33644211933344
Sukkur,2019-02-02,94.03609759506173
Larkana,2019-02-02,94.96736771083255
Lahore,2019-02-03,159.23689301237957
Karachi,2019-02-03,64.09646410213773
Islamabad,2019-02-03,71.67791260117079
Faisalabad,2019-02-03,140.0938570620488
Rawalpindi,2019-02-03,74.233399408811
Multan,2019-02-03,116.90728294551397
Peshawar,2019-02-03,53.54214887750194
Gujranwala,2019-02-03,131.40354242394727
Quetta,2019-02-03,37.454063390959135
Sialkot,2019-02-03,133.48270057419936
Hyderabad,2019-02-03,60.881893146099706
Bahawalpur,2019-02-03,109.12115365133133
Sargodha,2019-02-03,104.53004652168975
Sukkur,2019-02-03,101.73715966039403
Larkana,2019-02-03,102.10819935955315
Lahore,2019-02-04,202.51759662980288
Karachi,2019-02-04,95.83262354613437
Islamabad,2019-02-04,83.34441186989315
Faisalabad,2019-02-04,182.73941785414885
Rawalpindi,2019-02-04,86.48571848595543
Multan,2019-02-04,127.50002097653231
Peshawar,2019-02-04,60.8857153287327
Gujranwala,2019-02-04,178.00899938621393
Quetta,2019-02-04,25.349421626930866
Sialkot,2019-02-04,159.88445295735107
Hyderabad,2019-02-04,72.52261234113999
Bahawalpur,2019-02-04,111.48486860619948
Sargodha,2019-02-04,142.36150388829924
Sukkur,2019-02-04,96.74242185316864
Larkana,2019-02-04,91.31023586576768
Lahore,2019-02-05,144.77867298565744
Karachi,2019-02-05,78.99268982514995
Islamabad,2019-02-05,68.09370368810278
Faisalabad,2019-02-05,140.90990145650022
Rawalpindi,2019-02-05,73.48958100138367
Multan,2019-02-05,125.96139449868689
Peshawar,2019-02-05,67.91101265039381
Gujranwala,2019-02-05,144.8861785715765
Quetta,2019-02-05,19.62310504127188
Sialkot,2019-02-05,141.19573597630796
Hyderabad,2019-02-05,78.04090636110135
Bahawalpur,2019-02-05,115.56614341086708
Sargodha,2019-02-05,135.15411625951302
Sukkur,2019-02-05,103.56298014634562
Larkana,2019-02-05,99.81356404395179
Lahore,2019-02-06,84.77914147347177
Karachi,2019-02-06,42.79005541349626
Islamabad,2019-02-06,48.548822183253286
Faisalabad,2019-02-06,74.41755902102788
Rawalpindi,2019-02-06,50.11292433495396
Multan,2019-02-06,59.01260943187072
Peshawar,2019-02-06,39.27328725931527
Gujranwala,2019-02-06,78.08192010642138
Quetta,2019-02-06,27.477949907765364
Sialkot,2019-02-06,67.57663653434871
Hyderabad,2019-02-06,68.71456606429088
Bahawalpur,2019-02-06,62.78548867822422
Sargodha,2019-02-06,76.55544981230183
Sukkur,2019-02-06,61.12855543283814
Larkana,2019-02-06,60.019158149067074
Lahore,2019-02-07,69.79677380787764
Karachi,2019-02-07,46.655784979011436
Islamabad,2019-02-07,37.43897054063386
Faisalabad,2019-02-07,63.42038634425781
Rawalpindi,2019-02-07,38.23391234986422
Multan,2019-02-07,54.133949834985266
Peshawar,2019-02-07,37.759973296284485
Gujranwala,2019-02-07,59.079804298997495
Quetta,2019-02-07,17.329776357228344
Sialkot,2019-02-07,46.34388800347785
Hyderabad,2019-02-07,57.94541465120283
Bahawalpur,2019-02-07,53.91384084379925
Sargodha,2019-02-07,59.96635417666292
Sukkur,2019-02-07,51.66846664971081
Larkana,2019-02-07,56.211747965808755
Lahore,2019-02-08,76.29001126936126
Karachi,2019-02-08,57.89288045535776
Islamabad,2019-02-08,44.71071345707019
Faisalabad,2019-02-08,85.1960342957297
Rawalpindi,2019-02-08,44.6415918013267
Multan,2019-02-08,67.89821270048797
Peshawar,2019-02-08,49.6752234901976
Gujranwala,2019-02-08,61.063009087794626
Quetta,2019-02-08,21.76426842579766
Sialkot,2019-02-08,56.168390292859
Hyderabad,2019-02-08,57.86971457901404
Bahawalpur,2019-02-08,62.07362666900652
Sargodha,2019-02-08,73.11772250530254
Sukkur,2019-02-08,66.86747841372501
Larkana,2019-02-08,65.7803472039394
Lahore,2019-02-09,103.94799863791526
Karachi,2019-02-09,78.8986192276844
Islamabad,2019-02-09,65.21834916101214
Faisalabad,2019-02-09,109.53561121377439
Rawalpindi,2019-02-09,67.1583117782059
Multan,2019-02-09,94.26929241802063
Peshawar,2019-02-09,54.84964923733553
Gujranwala,2019-02-09,88.13849255464288
Quetta,2019-02-09,22.37195379142702
Sialkot,2019-02-09,94.81238128529161
Hyderabad,2019-02-09,93.50778740358885
Bahawalpur,2019-02-09,84.68629698057708
Sargodha,2019-02-09,72.10205711115893
Sukkur,2019-02-09,79.7528646387994
Larkana,2019-02-09,88.14527344110994
Lahore,2019-02-10,167.97379827432107
Karachi,2019-02-10,86.77134518601056
Islamabad,2019-02-10,88.48814442089822
Faisalabad,2019-02-10,163.21304376385976
Rawalpindi,2019-02-10,93.34188640693601
Multan,2019-02-10,146.75885907231347
Peshawar,2019-02-10,66.57923023271431
Gujranwala,2019-02-10,165.35807711316806
Quetta,2019-02-10,28.958987422615323
Sialkot,2019-02-10,145.99748644650793
Hyderabad,2019-02-10,111.67268914911966
Bahawalpur,2019-02-10,97.80062670219418
Sargodha,2019-02-10,121.31647247655502
Sukkur,2019-02-10,112.46042058661035
Larkana,2019-02-10,119.52703396260286
Lahore,2019-02-11,205.56884957052242
Karachi,2019-02-11,100.29032571933473
Islamabad,2019-02-11,77.36883688439625
Faisalabad,2019-02-11,179.54221986061523
Rawalpindi,2019-02-11,82.27364625620321
Multan,2019-02-11,168.9669885780912
Peshawar,2019-02-11,58.67484348757538
Gujranwala,2019-02-11,172.27608998876784
Quetta,2019-02-11,43.7632171114948
Sialkot,2019-02-11,134.1114734231293
Hyderabad,2019-02-11,87.71536759739432
Bahawalpur,2019-02-11,105.29546720079775
Sargodha,2019-02-11,138.0570925348327
Sukkur,2019-02-11,90.20569853321558
Larkana,2019-02-11,92.5096645322468
Lahore,2019-02-12,212.31803399933
Karachi,2019-02-12,106.71631803879005
Islamabad,2019-02-12,53.51109790774585
Faisalabad,2019-02-12,175.72995585186828
Rawalpindi,2019-02-12,56.79353153591135
Multan,2019-02-12,98.34272772307773
Peshawar,2019-02-12,56.76530398327865
Gujranwala,2019-02-12,186.65497162581468
Quetta,2019-02-12,44.8933744125717
Sialkot,2019-02-12,179.37920917768122
Hyderabad,2019-02-12,89.68160947719332
Bahawalpur,2019-02-12,101.38807926957423
Sargodha,2019-02-12,128.74032057312496
Sukkur,2019-02-12,82.47572668476128
Larkana,2019-02-12,75.93729261303667
Lahore,2019-02-13,174.36476604451366
Karachi,2019-02-13,135.99479689383125
Islamabad,2019-02-13,46.714902861640255
Faisalabad,2019-02-13,126.80889555510407
Rawalpindi,2019-02-13,49.27162497237929
Multan,2019-02-13,83.81610899503137
Peshawar,2019-02-13,56.267746462168596
Gujranwala,2019-02-13,154.2634420126848
Quetta,2019-02-13,29.34150442919073
Sialkot,2019-02-13,127.08308681885282
Hyderabad,2019-02-13,104.89943578353497
Bahawalpur,2019-02-13,85.10177406203253
Sargodha,2019-02-13,98.73757843246122
Sukkur,2019-02-13,78.60162679235025
Larkana,2019-02-13,77.79324702459935
Lahore,2019-02-14,106.14496331457374
Karachi,2019-02-14,115.75053541298313
Islamabad,2019-02-14,56.83981629120532
Faisalabad,2019-02-14,127.57006282107307
