city,date,no2
Hyderabad,2023-02-10,2.742503622156494E-5
Bahawalpur,2023-02-10,2.7021589868928317E-5
Sargodha,2023-02-10,2.7160290566244064E-5
Sukkur,2023-02-10,2.8217556764957012E-5
Larkana,2023-02-10,2.3968442389265504E-5
Lahore,2023-02-11,6.97288497868315E-5
Karachi,2023-02-11,1.1431504305097518E-4
Islamabad,2023-02-11,5.960741895481519E-5
Faisalabad,2023-02-11,4.371852636158952E-5
Rawalpindi,2023-02-11,6.100565008200818E-5
Multan,2023-02-11,4.342325072153979E-5
Peshawar,2023-02-11,3.780963691581697E-5
Gujranwala,2023-02-11,4.104077930184002E-5
Quetta,2023-02-11,1.0958371426724767E-5
Sialkot,2023-02-11,3.808709447275515E-5
Hyderabad,2023-02-11,3.2408752077618144E-5
Bahawalpur,2023-02-11,3.1973259068997036E-5
Sargodha,2023-02-11,3.3329017026023155E-5
Sukkur,2023-02-11,2.7812308885475998E-5
Larkana,2023-02-11,2.5874000283070042E-5
Lahore,2023-02-12,6.323885401203864E-5
Karachi,2023-02-12,7.529344424208375E-5
Islamabad,2023-02-12,6.773666437566125E-5
Faisalabad,2023-02-12,7.004645988149275E-5
Rawalpindi,2023-02-12,8.184464684799498E-5
Multan,2023-02-12,3.659669223493911E-5
Peshawar,2023-02-12,4.192859566049901E-5
Gujranwala,2023-02-12,3.689177471701701E-5
Quetta,2023-02-12,1.5527564258177887E-5
Sialkot,2023-02-12,3.1296388458972E-5
Hyderabad,2023-02-12,3.05388057223387E-5
Bahawalpur,2023-02-12,3.564667222455822E-5
Sargodha,2023-02-12,3.6641705648904445E-5
Sukkur,2023-02-12,3.189579092860594E-5
Larkana,2023-02-12,2.9798820774969188E-5
Lahore,2023-02-13,8.792695689768744E-5
Karachi,2023-02-13,1.5402227152260412E-4
Islamabad,2023-02-13,9.13835622855131E-5
Faisalabad,2023-02-13,5.973907700455289E-5
Rawalpindi,2023-02-13,1.0541680088965499E-4
Multan,2023-02-13,4.767546575123018E-5
Peshawar,2023-02-13,7.442772579103727E-5
Gujranwala,2023-02-13,5.452955553953902E-5
Quetta,2023-02-13,1.313914158388063E-5
Sialkot,2023-02-13,5.809051174968598E-5
Hyderabad,2023-02-13,3.512284329485235E-5
Bahawalpur,2023-02-13,2.9917172961730975E-5
Sargodha,2023-02-13,4.992627821678592E-5
Sukkur,2023-02-13,3.0307686028570126E-5
Larkana,2023-02-13,2.1967929692011853E-5
Lahore,2023-02-14,1.192736026806149E-4
Karachi,2023-02-14,1.231687581034093E-4
Islamabad,2023-02-14,1.2367484411339176E-4
Faisalabad,2023-02-14,7.277709884351895E-5
Rawalpindi,2023-02-14,1.1379667666505186E-4
Multan,2023-02-14,4.925247050845946E-5
Peshawar,2023-02-14,5.7050986132806175E-5
Gujranwala,2023-02-14,5.5977360653732406E-5
Quetta,2023-02-14,1.700817916674213E-5
Sialkot,2023-02-14,5.5034294200903245E-5
Hyderabad,2023-02-14,4.21204809553562E-5
Bahawalpur,2023-02-14,4.041479019037535E-5
Sargodha,2023-02-14,5.398020784173766E-5
Sukkur,2023-02-14,3.977902247306823E-5
Larkana,2023-02-14,3.336731578523547E-5
Lahore,2023-02-15,8.026860326355961E-5
Karachi,2023-02-15,3.5555476262926405E-4
Islamabad,2023-02-15,6.0604078770601076E-5
Faisalabad,2023-02-15,4.498389668891004E-5
Rawalpindi,2023-02-15,4.980135429245637E-5
Multan,2023-02-15,4.524792176455482E-5
Peshawar,2023-02-15,4.528729756174882E-5
Gujranwala,2023-02-15,3.161417375581862E-5
Quetta,2023-02-15,1.9963280933719113E-5
Sialkot,2023-02-15,3.607707710875908E-5
Hyderabad,2023-02-15,4.948343935162507E-5
Bahawalpur,2023-02-15,2.877962280930388E-5
Sargodha,2023-02-15,3.795600520914969E-5
Sukkur,2023-02-15,4.355158056613399E-5
Larkana,2023-02-15,3.555588481623093E-5
Lahore,2023-02-16,1.468390204060425E-4
Karachi,2023-02-16,9.132130976853042E-5
Islamabad,2023-02-16,
Faisalabad,2023-02-16,
Rawalpindi,2023-02-16,
Multan,2023-02-16,
Peshawar,2023-02-16,
Gujranwala,2023-02-16,3.407201187938972E-5
Quetta,2023-02-16,-7.617921452254542E-7
Sialkot,2023-02-16,2.4096120283331836E-5
Hyderabad,2023-02-16,7.074795227829691E-5
Bahawalpur,2023-02-16,3.058604333787157E-5
Sargodha,2023-02-16,
Sukkur,2023-02-16,3.992302119566836E-5
Larkana,2023-02-16,4.1504542020183816E-5
Lahore,2023-02-17,1.8993857704457565E-4
Karachi,2023-02-17,2.5298343408250743E-4
Islamabad,2023-02-17,1.4779575341676581E-4
Faisalabad,2023-02-17,4.488055238668595E-5
Rawalpindi,2023-02-17,1.4565543360502118E-4
Multan,2023-02-17,5.1407732919496704E-5
Peshawar,2023-02-17,5.821574837845087E-5
Gujranwala,2023-02-17,6.696323825861684E-5
Quetta,2023-02-17,1.091434753006975E-5
Sialkot,2023-02-17,
Hyderabad,2023-02-17,3.6079563525765397E-5
Bahawalpur,2023-02-17,3.7870030943885504E-5
Sargodha,2023-02-17,
Sukkur,2023-02-17,4.0263151006855136E-5
Larkana,2023-02-17,3.3779397063649344E-5
Lahore,2023-02-18,1.8354814764141834E-4
Karachi,2023-02-18,1.4301559497442295E-4
Islamabad,2023-02-18,1.262140748375681E-4
Faisalabad,2023-02-18,6.346469334324152E-5
Rawalpindi,2023-02-18,1.2091980687252143E-4
Multan,2023-02-18,5.531373028788214E-5
Peshawar,2023-02-18,5.741058090508639E-5
Gujranwala,2023-02-18,5.539035811813247E-5
Quetta,2023-02-18,7.543218657938298E-6
Sialkot,2023-02-18,2.8721374374457712E-5
Hyderabad,2023-02-18,3.642095017828366E-5
Bahawalpur,2023-02-18,2.6188740462727413E-5
Sargodha,2023-02-18,3.492560515077927E-5
Sukkur,2023-02-18,3.8471688729840356E-5
Larkana,2023-02-18,3.1543604224551956E-5
Lahore,2023-02-19,
Karachi,2023-02-19,3.108113981935309E-5
Islamabad,2023-02-19,
Faisalabad,2023-02-19,
Rawalpindi,2023-02-19,
Multan,2023-02-19,2.6000268979033645E-5
Peshawar,2023-02-19,
Gujranwala,2023-02-19,
Quetta,2023-02-19,1.5956974750169418E-6
Sialkot,2023-02-19,1.982813754576973E-5
Hyderabad,2023-02-19,4.94501933821027E-5
Bahawalpur,2023-02-19,1.978679099394003E-5
Sargodha,2023-02-19,
Sukkur,2023-02-19,2.7554310083522784E-5
Larkana,2023-02-19,2.734048144727334E-5
Lahore,2023-02-20,6.515230734722242E-5
Karachi,2023-02-20,3.5095892709096724E-5
Islamabad,2023-02-20,3.5177655146216986E-5
Faisalabad,2023-02-20,8.955396686933976E-5
Rawalpindi,2023-02-20,3.315214981378858E-5
Multan,2023-02-20,3.2554513912770073E-5
Peshawar,2023-02-20,5.232860160354374E-5
Gujranwala,2023-02-20,6.78544331574985E-5
Quetta,2023-02-20,1.0630470871017326E-5
Sialkot,2023-02-20,3.472603095058679E-5
Hyderabad,2023-02-20,3.700734648037082E-5
Bahawalpur,2023-02-20,2.044706611960496E-5
Sargodha,2023-02-20,4.865987892508659E-5
Sukkur,2023-02-20,2.2369964939246933E-5
Larkana,2023-02-20,1.9299372013718665E-5
Lahore,2023-02-21,8.252429631541684E-5
Karachi,2023-02-21,1.2968533001012685E-4
Islamabad,2023-02-21,6.323137171435064E-5
Faisalabad,2023-02-21,4.86715585693476E-5
Rawalpindi,2023-02-21,6.187284621344715E-5
Multan,2023-02-21,4.1359395248198904E-5
Peshawar,2023-02-21,4.3710857257175104E-5
Gujranwala,2023-02-21,3.313758575068563E-5
Quetta,2023-02-21,2.3665057130241948E-5
Sialkot,2023-02-21,2.672298498211142E-5
Hyderabad,2023-02-21,3.659696234897722E-5
Bahawalpur,2023-02-21,3.28263225208764E-5
Sargodha,2023-02-21,2.867348176753013E-5
Sukkur,2023-02-21,3.6322871787179815E-5
Larkana,2023-02-21,2.3365634400056868E-5
Lahore,2023-02-22,1.3947314586892624E-4
Karachi,2023-02-22,3.307219408751028E-5
Islamabad,2023-02-22,8.360547601556625E-5
Faisalabad,2023-02-22,8.806758331827818E-5
Rawalpindi,2023-02-22,7.4224809836997E-5
Multan,2023-02-22,4.0598221073405486E-5
Peshawar,2023-02-22,6.974579710868275E-5
Gujranwala,2023-02-22,2.7066295180096123E-5
Quetta,2023-02-22,2.111223192259553E-5
Sialkot,2023-02-22,1.2409983577611006E-5
Hyderabad,2023-02-22,4.9295673321789595E-5
Bahawalpur,2023-02-22,3.2134701318185154E-5
Sargodha,2023-02-22,3.3372217771402E-5
Sukkur,2023-02-22,3.0983135776052685E-5
Larkana,2023-02-22,3.159343703647679E-5
Lahore,2023-02-23,6.695233359142761E-5
Karachi,2023-02-23,7.943475085391817E-5
Islamabad,2023-02-23,8.670841013887606E-5
Faisalabad,2023-02-23,4.514178330208403E-5
Rawalpindi,2023-02-23,8.680408967620718E-5
Multan,2023-02-23,3.317703779558823E-5
Peshawar,2023-02-23,4.6701558632897284E-5
Gujranwala,2023-02-23,3.0305988681504222E-5
Quetta,2023-02-23,3.894878466866033E-6
Sialkot,2023-02-23,3.426472452100714E-5
Hyderabad,2023-02-23,3.115329042979295E-5
Bahawalpur,2023-02-23,2.9185185438280802E-5
Sargodha,2023-02-23,2.9422728106852412E-5
Sukkur,2023-02-23,2.7095817093368376E-5
Larkana,2023-02-23,1.8419351098166864E-5
Lahore,2023-02-24,1.0905483581717472E-4
Karachi,2023-02-24,3.389068377827569E-5
Islamabad,2023-02-24,1.371464000362079E-4
Faisalabad,2023-02-24,4.3498738648538584E-5
Rawalpindi,2023-02-24,1.3270373830327617E-4
Multan,2023-02-24,3.6040600423007985E-5
Peshawar,2023-02-24,5.74121140636025E-5
Gujranwala,2023-02-24,5.0681556255391844E-5
Quetta,2023-02-24,1.4048331988808352E-5
Sialkot,2023-02-24,4.244052689908821E-5
Hyderabad,2023-02-24,2.501570074777221E-5
Bahawalpur,2023-02-24,2.818351497763131E-5
Sargodha,2023-02-24,3.248208010694369E-5
Sukkur,2023-02-24,2.2824153408282507E-5
Larkana,2023-02-24,1.781556925354089E-5
Lahore,2023-02-25,1.2914320946278183E-4
Karachi,2023-02-25,4.681624935670376E-5
Islamabad,2023-02-25,1.0809804936241405E-4
Faisalabad,2023-02-25,6.67826593259142E-5
Rawalpindi,2023-02-25,1.2867785364407134E-4
Multan,2023-02-25,4.1472555045683275E-5
Peshawar,2023-02-25,4.6922934283027844E-5
Gujranwala,2023-02-25,6.305870534533019E-5
Quetta,2023-02-25,1.740745820221291E-5
Sialkot,2023-02-25,4.58450585476387E-5
Hyderabad,2023-02-25,2.326623382493271E-5
Bahawalpur,2023-02-25,3.1252723243548E-5
Sargodha,2023-02-25,3.846387738588391E-5
Sukkur,2023-02-25,3.562430851671003E-5
Larkana,2023-02-25,2.9879604614686747E-5
Lahore,2023-02-26,1.400410229571507E-4
Karachi,2023-02-26,5.075044844756969E-5
Islamabad,2023-02-26,5.023242457590349E-5
Faisalabad,2023-02-26,6.638351540903028E-5
Rawalpindi,2023-02-26,5.09484051423906E-5
Multan,2023-02-26,4.821653863953154E-5
Peshawar,2023-02-26,1.3510832667667716E-5
Gujranwala,2023-02-26,4.5825265994116547E-5
Quetta,2023-02-26,1.9607509691875827E-5
Sialkot,2023-02-26,4.552701123975047E-5
Hyderabad,2023-02-26,3.4148422833228736E-5
Bahawalpur,2023-02-26,2.7404392265327246E-5
Sargodha,2023-02-26,2.9402179321575872E-5
Sukkur,2023-02-26,3.880717890999838E-5
Larkana,2023-02-26,3.509610801013857E-5
Lahore,2023-02-27,6.905499163034424E-5
Karachi,2023-02-27,6.540255227191792E-5
Islamabad,2023-02-27,9.323509274626768E-5
Faisalabad,2023-02-27,5.289083233561001E-5
Rawalpindi,2023-02-27,8.224352235474273E-5
Multan,2023-02-27,5.667671367992278E-5
Peshawar,2023-02-27,5.9172877027316204E-5
Gujranwala,2023-02-27,2.6652599553297713E-5
Quetta,2023-02-27,1.9671123679817004E-5
Sialkot,2023-02-27,2.075591191376557E-5
Hyderabad,2023-02-27,4.19354373296023E-5
Bahawalpur,2023-02-27,4.7716817410256786E-5
Sargodha,2023-02-27,2.23987139133406E-5
Sukkur,2023-02-27,4.3148640470337404E-5
Larkana,2023-02-27,3.7520855599333245E-5
Lahore,2023-02-28,
Karachi,2023-02-28,5.77792716012951E-5
Islamabad,2023-02-28,
Faisalabad,2023-02-28,4.975666878255583E-5
Rawalpindi,2023-02-28,
Multan,2023-02-28,
Peshawar,2023-02-28,5.9317867535887096E-5
Gujranwala,2023-02-28,2.307170179237712E-5
Quetta,2023-02-28,2.6923405645329877E-5
Sialkot,2023-02-28,1.9942803111523844E-5
Hyderabad,2023-02-28,4.8339791057554435E-5
Bahawalpur,2023-02-28,4.209026387220118E-5
Sargodha,2023-02-28,2.6693669168828076E-5
Sukkur,2023-02-28,3.329472605721278E-5
Larkana,2023-02-28,3.6534097029411035E-5
Lahore,2023-03-01,6.635710934294712E-5
Karachi,2023-03-01,9.851588570160668E-5
Islamabad,2023-03-01,
Faisalabad,2023-03-01,
Rawalpindi,2023-03-01,
Multan,2023-03-01,3.431745508590527E-5
Peshawar,2023-03-01,2.5598931784697897E-5
Gujranwala,2023-03-01,
Quetta,2023-03-01,
Sialkot,2023-03-01,6.888377965710843E-6
Hyderabad,2023-03-01,3.757105594875083E-5
Bahawalpur,2023-03-01,3.7925952276219664E-5
Sargodha,2023-03-01,
Sukkur,2023-03-01,3.708905106258937E-5
Larkana,2023-03-01,3.2057725163671144E-5
Lahore,2023-03-02,6.291556821595797E-5
Karachi,2023-03-02,1.0615972897616555E-4
Islamabad,2023-03-02,
Faisalabad,2023-03-02,6.759215725370378E-5
Rawalpindi,2023-03-02,
Multan,2023-03-02,2.8196789595344443E-5
Peshawar,2023-03-02,
Gujranwala,2023-03-02,
Quetta,2023-03-02,6.137086300165731E-6
Sialkot,2023-03-02,1.5130369330611183E-5
Hyderabad,2023-03-02,2.9155472167892307E-5
Bahawalpur,2023-03-02,3.383654003764523E-5
Sargodha,2023-03-02,
Sukkur,2023-03-02,3.82213068818536E-5
Larkana,2023-03-02,3.170787694508194E-5
Lahore,2023-03-03,6.677046267654317E-5
Karachi,2023-03-03,1.0498498272698068E-4
Islamabad,2023-03-03,8.177754070780553E-5
Faisalabad,2023-03-03,3.829341251082503E-5
Rawalpindi,2023-03-03,6.764832236121261E-5
Multan,2023-03-03,2.8550251793696888E-5
Peshawar,2023-03-03,3.164362272627459E-5
Gujranwala,2023-03-03,2.31174906028787E-5
Quetta,2023-03-03,1.4635557853134144E-5
Sialkot,2023-03-03,2.2200529458956178E-5
Hyderabad,2023-03-03,3.511471140273012E-5
Bahawalpur,2023-03-03,2.6309569971479544E-5
Sargodha,2023-03-03,2.426545380966732E-5
Sukkur,2023-03-03,2.8427507200350432E-5
Larkana,2023-03-03,2.6483045299824974E-5
Lahore,2023-03-04,9.041189413369522E-5
Karachi,2023-03-04,1.4191301500433254E-4
Islamabad,2023-03-04,1.3183355177858963E-4
Faisalabad,2023-03-04,5.0216189346418056E-5
Rawalpindi,2023-03-04,1.070626669448875E-4
Multan,2023-03-04,3.793371995751249E-5
Peshawar,2023-03-04,3.685958045646312E-5
Gujranwala,2023-03-04,2.294875092292266E-5
Quetta,2023-03-04,7.302629157379347E-6
Sialkot,2023-03-04,1.0433915348770517E-5
Hyderabad,2023-03-04,2.9575456554265907E-5
Bahawalpur,2023-03-04,2.5349954802193053E-5
Sargodha,2023-03-04,1.8003802223193514E-5
Sukkur,2023-03-04,2.4243566777497373E-5
Larkana,2023-03-04,2.1256156322117215E-5
Lahore,2023-03-05,6.905736251510547E-5
Karachi,2023-03-05,8.781655054177151E-5
Islamabad,2023-03-05,8.279770420039255E-5
Faisalabad,2023-03-05,4.693289195938783E-5
Rawalpindi,2023-03-05,7.976882836144872E-5
Multan,2023-03-05,4.667505426034672E-5
Peshawar,2023-03-05,3.811990351133738E-5
Gujranwala,2023-03-05,3.522586676414966E-5
Quetta,2023-03-05,1.7638692508267984E-5
Sialkot,2023-03-05,3.0290880314545448E-5
Hyderabad,2023-03-05,2.5073491852350652E-5
Bahawalpur,2023-03-05,2.733224838950602E-5
Sargodha,2023-03-05,3.568735202488582E-5
Sukkur,2023-03-05,2.0016320238053692E-5
Larkana,2023-03-05,1.6075714784286716E-5
Lahore,2023-03-06,9.279044813186495E-5
Karachi,2023-03-06,1.33668358378334E-4
Islamabad,2023-03-06,1.429449768569121E-4
Faisalabad,2023-03-06,4.9257716498672E-5
Rawalpindi,2023-03-06,1.406684124217522E-4
Multan,2023-03-06,3.58561790920787E-5
Peshawar,2023-03-06,5.6169382503791455E-5
Gujranwala,2023-03-06,4.4626364692525035E-5
Quetta,2023-03-06,7.014125908374195E-6
Sialkot,2023-03-06,3.020302513924325E-5
Hyderabad,2023-03-06,2.0165191437097573E-5
Bahawalpur,2023-03-06,2.54234043819596E-5
Sargodha,2023-03-06,3.315234202317916E-5
Sukkur,2023-03-06,2.764813346280173E-5
Larkana,2023-03-06,1.8795674567588547E-5
Lahore,2023-03-07,1.3373043502929252E-4
Karachi,2023-03-07,1.3346455626461707E-4
Islamabad,2023-03-07,9.508343695588408E-5
Faisalabad,2023-03-07,6.638283802614375E-5
Rawalpindi,2023-03-07,1.2023942069374643E-4
Multan,2023-03-07,5.040457617650586E-5
Peshawar,2023-03-07,3.720842491697986E-5
Gujranwala,2023-03-07,5.113734912215051E-5
Quetta,2023-03-07,1.4800229161684707E-5
Sialkot,2023-03-07,3.668301715210014E-5
Hyderabad,2023-03-07,2.7621413411142442E-5
Bahawalpur,2023-03-07,3.320718220904675E-5
Sargodha,2023-03-07,4.042129550045505E-5
Sukkur,2023-03-07,2.08190331389122E-5
Larkana,2023-03-07,1.854548370701791E-5
Lahore,2023-03-08,7.094467384662622E-5
Karachi,2023-03-08,1.753652607539026E-4
Islamabad,2023-03-08,9.022656957651434E-5
Faisalabad,2023-03-08,4.2839599012237315E-5
Rawalpindi,2023-03-08,8.19391321860795E-5
Multan,2023-03-08,3.68055057370215E-5
Peshawar,2023-03-08,3.710030443144577E-5
Gujranwala,2023-03-08,6.343975604022652E-5
Quetta,2023-03-08,2.372587222304993E-5
Sialkot,2023-03-08,4.007497084242866E-5
Hyderabad,2023-03-08,3.2449148286330366E-5
Bahawalpur,2023-03-08,2.664693177405314E-5
Sargodha,2023-03-08,2.5099404574537505E-5
Sukkur,2023-03-08,2.387980951284186E-5
Larkana,2023-03-08,2.249540038853223E-5
Lahore,2023-03-09,7.431876629328793E-5
Karachi,2023-03-09,1.4139206441454177E-4
Islamabad,2023-03-09,8.059301535423254E-5
Faisalabad,2023-03-09,4.3657126061776746E-5
Rawalpindi,2023-03-09,5.5765133596024657E-5
Multan,2023-03-09,3.3687710818427845E-5
Peshawar,2023-03-09,6.45225990142062E-5
Gujranwala,2023-03-09,3.944761048723686E-5
Quetta,2023-03-09,1.9428314496159036E-5
Sialkot,2023-03-09,2.1813029496687617E-5
Hyderabad,2023-03-09,3.580684512728968E-5
Bahawalpur,2023-03-09,2.967858894790313E-5
Sargodha,2023-03-09,2.9468438778227514E-5
Sukkur,2023-03-09,2.7473557373046815E-5
Larkana,2023-03-09,2.7176652129910306E-5
Lahore,2023-03-10,7.693892959772493E-5
Karachi,2023-03-10,9.6855142617927E-5
Islamabad,2023-03-10,1.495078017786496E-4
Faisalabad,2023-03-10,4.2788521921975864E-5
Rawalpindi,2023-03-10,1.3519042323013373E-4
Multan,2023-03-10,3.111245581577586E-5
Peshawar,2023-03-10,5.659412066640349E-5
Gujranwala,2023-03-10,3.968585870190562E-5
Quetta,2023-03-10,1.8274221160661275E-5
Sialkot,2023-03-10,3.1578758073940916E-5
Hyderabad,2023-03-10,4.4356660971393144E-5
Bahawalpur,2023-03-10,2.3637861641870986E-5
Sargodha,2023-03-10,2.3983152939021935E-5
Sukkur,2023-03-10,2.962355418419604E-5
Larkana,2023-03-10,2.4840078638864442E-5
Lahore,2023-03-11,7.73812059365637E-5
Karachi,2023-03-11,4.1082805013497876E-5
Islamabad,2023-03-11,1.1136513772472374E-4
Faisalabad,2023-03-11,4.075922786205094E-5
Rawalpindi,2023-03-11,7.874742313469813E-5
Multan,2023-03-11,4.039196390355151E-5
Peshawar,2023-03-11,5.1220687646745326E-5
Gujranwala,2023-03-11,5.605260572358464E-5
Quetta,2023-03-11,1.5654267899153542E-7
Sialkot,2023-03-11,3.3356835799200036E-5
Hyderabad,2023-03-11,2.8668339164652517E-5
Bahawalpur,2023-03-11,2.389278451557319E-5
Sargodha,2023-03-11,4.137884432124325E-5
Sukkur,2023-03-11,2.1172230357524464E-5
Larkana,2023-03-11,2.423774394118159E-5
Lahore,2023-03-12,2.7989172396206115E-5
Karachi,2023-03-12,3.641316204764205E-5
Islamabad,2023-03-12,
Faisalabad,2023-03-12,6.985710790813011E-5
Rawalpindi,2023-03-12,
Multan,2023-03-12,4.1470972932265814E-5
Peshawar,2023-03-12,
Gujranwala,2023-03-12,4.236995353735933E-5
Quetta,2023-03-12,1.6960420856321574E-5
Sialkot,2023-03-12,2.7498037203407804E-5
Hyderabad,2023-03-12,3.149759855937341E-5
Bahawalpur,2023-03-12,3.4457737352173404E-5
Sargodha,2023-03-12,3.293106176941954E-5
Sukkur,2023-03-12,2.3573336578508668E-5
Larkana,2023-03-12,2.8123793519260847E-5
Lahore,2023-03-13,8.893689936044055E-5
Karachi,2023-03-13,1.313122987246567E-4
Islamabad,2023-03-13,6.076945132599681E-5
Faisalabad,2023-03-13,3.980992057873887E-5
Rawalpindi,2023-03-13,5.469314718302878E-5
Multan,2023-03-13,4.2675237425199286E-5
Peshawar,2023-03-13,2.5448696823940852E-5
Gujranwala,2023-03-13,3.0564053473059626E-5
Quetta,2023-03-13,1.1615454560676065E-5
Sialkot,2023-03-13,3.436792382623006E-5
Hyderabad,2023-03-13,3.80618943954096E-5
Bahawalpur,2023-03-13,3.4918798363763764E-5
Sargodha,2023-03-13,2.7337170979854565E-5
Sukkur,2023-03-13,2.6886519330047136E-5
Larkana,2023-03-13,2.219432558446865E-5
Lahore,2023-03-14,8.740353292511887E-5
Karachi,2023-03-14,5.2242393836043746E-5
Islamabad,2023-03-14,8.288882624562331E-5
Faisalabad,2023-03-14,4.196203365912723E-5
Rawalpindi,2023-03-14,8.177477134525497E-5
Multan,2023-03-14,3.73461831215896E-5
Peshawar,2023-03-14,4.346770137725812E-5
Gujranwala,2023-03-14,2.6234764757486125E-5
Quetta,2023-03-14,1.774675120650283E-5
Sialkot,2023-03-14,1.5885463701020792E-5
Hyderabad,2023-03-14,3.992368770755676E-5
Bahawalpur,2023-03-14,2.841785763026053E-5
Sargodha,2023-03-14,3.28136187440031E-5
Sukkur,2023-03-14,2.6969564543064127E-5
Larkana,2023-03-14,2.3762499963557758E-5
Lahore,2023-03-15,6.965587830225425E-5
Karachi,2023-03-15,2.6877884818163034E-5
Islamabad,2023-03-15,6.079564131232411E-5
Faisalabad,2023-03-15,3.99117658026184E-5
Rawalpindi,2023-03-15,4.790959658782628E-5
Multan,2023-03-15,3.3030660670515305E-5
Peshawar,2023-03-15,2.920041314197865E-5
Gujranwala,2023-03-15,
Quetta,2023-03-15,1.5664317419020604E-5
Sialkot,2023-03-15,2.4301350125526587E-5
Hyderabad,2023-03-15,2.6765349926593116E-5
Bahawalpur,2023-03-15,1.5835309617952113E-5
Sargodha,2023-03-15,5.0991253597344344E-5
Sukkur,2023-03-15,2.9890130636428805E-5
Larkana,2023-03-15,2.6937901551686387E-5
Lahore,2023-03-16,6.273748179775553E-5
Karachi,2023-03-16,3.4618699188526005E-5
Islamabad,2023-03-16,
Faisalabad,2023-03-16,5.5729151191613816E-5
Rawalpindi,2023-03-16,
Multan,2023-03-16,4.776425134459115E-5
Peshawar,2023-03-16,4.302849466422911E-5
Gujranwala,2023-03-16,2.2771651994442193E-5
Quetta,2023-03-16,
Sialkot,2023-03-16,1.2619524082372398E-5
Hyderabad,2023-03-16,4.064406046229714E-5
Bahawalpur,2023-03-16,1.5459079093089966E-5
Sargodha,2023-03-16,2.4219990510941456E-5
Sukkur,2023-03-16,2.4708024163194216E-5
Larkana,2023-03-16,2.0662820933623817E-5
Lahore,2023-03-17,
Karachi,2023-03-17,4.4267578673527067E-5
Islamabad,2023-03-17,
Faisalabad,2023-03-17,
Rawalpindi,2023-03-17,
Multan,2023-03-17,
Peshawar,2023-03-17,
Gujranwala,2023-03-17,
Quetta,2023-03-17,8.954392591506351E-6
Sialkot,2023-03-17,
Hyderabad,2023-03-17,3.0391930966615414E-5
Bahawalpur,2023-03-17,
Sargodha,2023-03-17,
Sukkur,2023-03-17,2.8919260797931443E-5
Larkana,2023-03-17,2.3861072709553497E-5
Lahore,2023-03-18,
Karachi,2023-03-18,9.180675888168966E-5
Islamabad,2023-03-18,4.068265197543717E-5
Faisalabad,2023-03-18,5.198488264085955E-5
Rawalpindi,2023-03-18,3.6188584056570915E-5
Multan,2023-03-18,3.6168153591682155E-5
Peshawar,2023-03-18,2.955641512384375E-5
Gujranwala,2023-03-18,
Quetta,2023-03-18,1.2760447503791381E-5
Sialkot,2023-03-18,
Hyderabad,2023-03-18,3.701360097540414E-5
Bahawalpur,2023-03-18,3.218825066799502E-5
Sargodha,2023-03-18,1.3041510014923905E-5
Sukkur,2023-03-18,2.2744312510491664E-5
Larkana,2023-03-18,2.23272447509048E-5
Lahore,2023-03-19,
Karachi,2023-03-19,8.99427715266945E-5
Islamabad,2023-03-19,6.0810176481696806E-5
Faisalabad,2023-03-19,
Rawalpindi,2023-03-19,6.081017401407515E-5
Multan,2023-03-19,
Peshawar,2023-03-19,2.9319818650777727E-5
