city,date,no2
Multan,2021-05-16,2.9350935174921268E-5
Peshawar,2021-05-16,
Gujranwala,2021-05-16,4.919323061018231E-5
Quetta,2021-05-16,1.3772307765751651E-5
Sialkot,2021-05-16,4.393317785848527E-5
Hyderabad,2021-05-16,3.395347588478694E-5
Bahawalpur,2021-05-16,2.9172016998577697E-5
Sargodha,2021-05-16,2.5213720493592885E-5
Sukkur,2021-05-16,3.338714241144601E-5
Larkana,2021-05-16,2.936910874312342E-5
Lahore,2021-05-17,6.629065922113122E-5
Karachi,2021-05-17,8.691585877481988E-5
Islamabad,2021-05-17,4.741351698954149E-5
Faisalabad,2021-05-17,4.692362467140974E-5
Rawalpindi,2021-05-17,4.255404988525476E-5
Multan,2021-05-17,4.0447256873117253E-5
Peshawar,2021-05-17,3.623468286330221E-5
Gujranwala,2021-05-17,5.862542774393966E-5
Quetta,2021-05-17,1.2954157426627894E-5
Sialkot,2021-05-17,4.1016553196485136E-5
Hyderabad,2021-05-17,4.726117442444929E-5
Bahawalpur,2021-05-17,3.852519786416995E-5
Sargodha,2021-05-17,3.4075379780628226E-5
Sukkur,2021-05-17,3.66737763057094E-5
Larkana,2021-05-17,4.1117250007874896E-5
Lahore,2021-05-18,8.877959067861322E-5
Karachi,2021-05-18,1.0044732590695855E-4
Islamabad,2021-05-18,6.620772300057773E-5
Faisalabad,2021-05-18,6.895949863579136E-5
Rawalpindi,2021-05-18,6.387773617753239E-5
Multan,2021-05-18,6.517717658279136E-5
Peshawar,2021-05-18,4.7268713089216265E-5
Gujranwala,2021-05-18,7.27519264693656E-5
Quetta,2021-05-18,1.5586954937177195E-5
Sialkot,2021-05-18,6.837518413955446E-5
Hyderabad,2021-05-18,3.4161629887704326E-5
Bahawalpur,2021-05-18,4.898533099882354E-5
Sargodha,2021-05-18,5.2814114737520916E-5
Sukkur,2021-05-18,4.09128007327707E-5
Larkana,2021-05-18,4.072969004579834E-5
Lahore,2021-05-19,5.537724500072718E-5
Karachi,2021-05-19,4.4648629833912547E-5
Islamabad,2021-05-19,7.81004532573327E-5
Faisalabad,2021-05-19,5.244304905321783E-5
Rawalpindi,2021-05-19,8.067865623934569E-5
Multan,2021-05-19,2.968083966311627E-5
Peshawar,2021-05-19,3.9625582902323395E-5
Gujranwala,2021-05-19,8.153978427840667E-5
Quetta,2021-05-19,1.4668584429798693E-5
Sialkot,2021-05-19,6.582241319701559E-5
Hyderabad,2021-05-19,3.743606448999457E-5
Bahawalpur,2021-05-19,2.4824848547192565E-5
Sargodha,2021-05-19,4.105488246794147E-5
Sukkur,2021-05-19,2.337845217654703E-5
Larkana,2021-05-19,2.718006392428369E-5
Lahore,2021-05-20,5.859041741654968E-5
Karachi,2021-05-20,3.211696261424018E-5
Islamabad,2021-05-20,4.4745713492564875E-5
Faisalabad,2021-05-20,3.86551572914566E-5
Rawalpindi,2021-05-20,4.4150891682653003E-5
Multan,2021-05-20,3.515615656268633E-5
Peshawar,2021-05-20,4.322048912950282E-5
Gujranwala,2021-05-20,5.33669500684028E-5
Quetta,2021-05-20,1.2087125920526938E-5
Sialkot,2021-05-20,3.975065825808718E-5
Hyderabad,2021-05-20,4.1254292206413175E-5
Bahawalpur,2021-05-20,2.985999061745635E-5
Sargodha,2021-05-20,3.421217253899668E-5
Sukkur,2021-05-20,2.823229159118447E-5
Larkana,2021-05-20,3.286535506906459E-5
Lahore,2021-05-21,4.343805660733738E-5
Karachi,2021-05-21,3.3474794529139284E-5
Islamabad,2021-05-21,3.221905826333222E-5
Faisalabad,2021-05-21,4.9632813924316375E-5
Rawalpindi,2021-05-21,3.3753630929365414E-5
Multan,2021-05-21,4.1558640650581214E-5
Peshawar,2021-05-21,4.16784900074314E-5
Gujranwala,2021-05-21,5.489717290802074E-5
Quetta,2021-05-21,1.334363531057262E-5
Sialkot,2021-05-21,3.533233132157914E-5
Hyderabad,2021-05-21,3.7341117704874825E-5
Bahawalpur,2021-05-21,3.3514337482748003E-5
Sargodha,2021-05-21,2.941240719799274E-5
Sukkur,2021-05-21,2.7095505564811444E-5
Larkana,2021-05-21,2.3566108792095227E-5
Lahore,2021-05-22,5.532539908735924E-5
Karachi,2021-05-22,6.742730291884467E-5
Islamabad,2021-05-22,4.471821624655467E-5
Faisalabad,2021-05-22,6.228131032007299E-5
Rawalpindi,2021-05-22,4.1646146264716885E-5
Multan,2021-05-22,4.211128113886039E-5
Peshawar,2021-05-22,
Gujranwala,2021-05-22,6.028496415464669E-5
Quetta,2021-05-22,1.4970715857232974E-5
Sialkot,2021-05-22,4.476676656472824E-5
Hyderabad,2021-05-22,3.038481185316324E-5
Bahawalpur,2021-05-22,4.013609220891827E-5
Sargodha,2021-05-22,4.062197509898737E-5
Sukkur,2021-05-22,2.1717539823553506E-5
Larkana,2021-05-22,2.724297847433479E-5
Lahore,2021-05-23,
Karachi,2021-05-23,8.79312788258218E-5
Islamabad,2021-05-23,3.3887219574305755E-5
Faisalabad,2021-05-23,5.6198282401705685E-5
Rawalpindi,2021-05-23,3.938536841243438E-5
Multan,2021-05-23,6.143783317576647E-5
Peshawar,2021-05-23,3.265898876490699E-5
Gujranwala,2021-05-23,3.698107709447558E-5
Quetta,2021-05-23,1.5321097419809895E-5
Sialkot,2021-05-23,9.942890152276638E-6
Hyderabad,2021-05-23,3.691304413630055E-5
Bahawalpur,2021-05-23,5.032043537185725E-5
Sargodha,2021-05-23,4.518577820217225E-5
Sukkur,2021-05-23,2.359399716605651E-5
Larkana,2021-05-23,2.1846151544886507E-5
Lahore,2021-05-24,1.1297544538725214E-4
Karachi,2021-05-24,3.795764209965494E-5
Islamabad,2021-05-24,3.768228588117548E-5
Faisalabad,2021-05-24,7.60381393070064E-5
Rawalpindi,2021-05-24,4.2482209466619266E-5
Multan,2021-05-24,5.244553975939968E-5
Peshawar,2021-05-24,3.667712656147754E-5
Gujranwala,2021-05-24,4.627118738385036E-5
Quetta,2021-05-24,5.008679161073221E-6
Sialkot,2021-05-24,3.379016401790049E-5
Hyderabad,2021-05-24,2.7145614215201793E-5
Bahawalpur,2021-05-24,5.050769282030848E-5
Sargodha,2021-05-24,3.821067419548557E-5
Sukkur,2021-05-24,2.866584179980778E-5
Larkana,2021-05-24,2.858988483361374E-5
Lahore,2021-05-25,1.1291083895240158E-4
Karachi,2021-05-25,2.6077924752831668E-5
Islamabad,2021-05-25,6.0725534384765326E-5
Faisalabad,2021-05-25,5.7421375921943617E-5
Rawalpindi,2021-05-25,6.972745176761504E-5
Multan,2021-05-25,4.5812052202043206E-5
Peshawar,2021-05-25,3.853413906321827E-5
Gujranwala,2021-05-25,5.0195140107150026E-5
Quetta,2021-05-25,8.510575213613852E-6
Sialkot,2021-05-25,3.274873817266705E-5
Hyderabad,2021-05-25,1.768724702993372E-5
Bahawalpur,2021-05-25,3.4091130043790524E-5
Sargodha,2021-05-25,3.769834324899406E-5
Sukkur,2021-05-25,1.9517090167115554E-5
Larkana,2021-05-25,2.471408444321708E-5
Lahore,2021-05-26,8.596380023632075E-5
Karachi,2021-05-26,3.632676800147072E-5
Islamabad,2021-05-26,4.0598763690743226E-5
Faisalabad,2021-05-26,4.513625407789636E-5
Rawalpindi,2021-05-26,4.8089734473794866E-5
Multan,2021-05-26,4.8726973589324314E-5
Peshawar,2021-05-26,3.8479602587512734E-5
Gujranwala,2021-05-26,4.6418528257235706E-5
Quetta,2021-05-26,1.2224409657586362E-5
Sialkot,2021-05-26,3.5331186082767004E-5
Hyderabad,2021-05-26,3.85815116318758E-5
Bahawalpur,2021-05-26,3.562350414445476E-5
Sargodha,2021-05-26,3.091455206941592E-5
Sukkur,2021-05-26,2.847514061282262E-5
Larkana,2021-05-26,2.9989933775204366E-5
Lahore,2021-05-27,9.500252903961188E-5
Karachi,2021-05-27,3.307375652858779E-5
Islamabad,2021-05-27,4.3741435942042746E-5
Faisalabad,2021-05-27,7.159317822586574E-5
Rawalpindi,2021-05-27,4.433921933083992E-5
Multan,2021-05-27,4.019630019904933E-5
Peshawar,2021-05-27,2.121420831786903E-5
Gujranwala,2021-05-27,4.552547583139435E-5
Quetta,2021-05-27,1.0711924023164598E-5
Sialkot,2021-05-27,3.203161376626039E-5
Hyderabad,2021-05-27,4.199209484523398E-5
Bahawalpur,2021-05-27,3.5988549697778996E-5
Sargodha,2021-05-27,3.1548129591183965E-5
Sukkur,2021-05-27,2.785497972072568E-5
Larkana,2021-05-27,3.9320148089915625E-5
Lahore,2021-05-28,9.892799675299353E-5
Karachi,2021-05-28,2.797905050272585E-5
Islamabad,2021-05-28,1.2091754595041618E-4
Faisalabad,2021-05-28,7.108623040215305E-5
Rawalpindi,2021-05-28,1.0199625724289371E-4
Multan,2021-05-28,4.0771499473802385E-5
Peshawar,2021-05-28,4.1526200523867674E-5
Gujranwala,2021-05-28,7.165125707426458E-5
Quetta,2021-05-28,9.383376367660178E-6
Sialkot,2021-05-28,5.3544426929044845E-5
Hyderabad,2021-05-28,1.741218090966253E-5
Bahawalpur,2021-05-28,2.920944868457667E-5
Sargodha,2021-05-28,4.4405713489075356E-5
Sukkur,2021-05-28,2.151470439078813E-5
Larkana,2021-05-28,2.7607577302617994E-5
Lahore,2021-05-29,8.40746603911935E-5
Karachi,2021-05-29,3.52998020948659E-5
Islamabad,2021-05-29,7.264177053554433E-5
Faisalabad,2021-05-29,5.032535134945482E-5
Rawalpindi,2021-05-29,7.01464034831477E-5
Multan,2021-05-29,4.882053781775649E-5
Peshawar,2021-05-29,4.833524140995469E-5
Gujranwala,2021-05-29,8.438450803885576E-5
Quetta,2021-05-29,1.3459801041939168E-5
Sialkot,2021-05-29,7.096725891575627E-5
Hyderabad,2021-05-29,3.4610163311116253E-5
Bahawalpur,2021-05-29,3.1473465236213196E-5
Sargodha,2021-05-29,4.056329615863399E-5
Sukkur,2021-05-29,2.284140068664388E-5
Larkana,2021-05-29,2.4547441788318138E-5
Lahore,2021-05-30,4.2234203267469584E-5
Karachi,2021-05-30,2.4683417617796963E-5
Islamabad,2021-05-30,5.61484336282972E-5
Faisalabad,2021-05-30,4.670903968523275E-5
Rawalpindi,2021-05-30,5.390797375037066E-5
Multan,2021-05-30,3.963457578349801E-5
Peshawar,2021-05-30,4.798899905101145E-5
Gujranwala,2021-05-30,5.667287749711118E-5
Quetta,2021-05-30,1.0336044607146573E-5
Sialkot,2021-05-30,4.309837559984415E-5
Hyderabad,2021-05-30,2.668724416118961E-5
Bahawalpur,2021-05-30,2.780802165102679E-5
Sargodha,2021-05-30,3.7538099896619106E-5
Sukkur,2021-05-30,2.121507973305006E-5
Larkana,2021-05-30,3.3434124857767055E-5
Lahore,2021-05-31,5.050641932145264E-5
Karachi,2021-05-31,3.466930075613555E-5
Islamabad,2021-05-31,6.272666508689022E-5
Faisalabad,2021-05-31,7.516479280555042E-5
Rawalpindi,2021-05-31,6.147360147597783E-5
Multan,2021-05-31,3.984444581084252E-5
Peshawar,2021-05-31,4.6201440679542045E-5
Gujranwala,2021-05-31,7.010944831316002E-5
Quetta,2021-05-31,1.0293967199778235E-5
Sialkot,2021-05-31,4.287886065850167E-5
Hyderabad,2021-05-31,3.320675818284589E-5
Bahawalpur,2021-05-31,2.0115636026468752E-5
Sargodha,2021-05-31,5.2251683391674994E-5
Sukkur,2021-05-31,2.407888868200049E-5
Larkana,2021-05-31,3.0970973308918E-5
Lahore,2021-06-01,6.295102545648863E-5
Karachi,2021-06-01,3.108210105537688E-5
Islamabad,2021-06-01,5.6453274472957115E-5
Faisalabad,2021-06-01,6.0042503511480874E-5
Rawalpindi,2021-06-01,5.412873245580429E-5
Multan,2021-06-01,2.854336517240901E-5
Peshawar,2021-06-01,4.960549295485111E-5
Gujranwala,2021-06-01,6.683074713315926E-5
Quetta,2021-06-01,1.5377053071088667E-5
Sialkot,2021-06-01,2.9882474168503347E-5
Hyderabad,2021-06-01,3.0284083342347658E-5
Bahawalpur,2021-06-01,2.039616202967957E-5
Sargodha,2021-06-01,5.067837708024525E-5
Sukkur,2021-06-01,2.5613629641193652E-5
Larkana,2021-06-01,2.9305272477256088E-5
Lahore,2021-06-02,8.876613499158483E-5
Karachi,2021-06-02,2.7825248434491453E-5
Islamabad,2021-06-02,7.780567317905339E-5
Faisalabad,2021-06-02,9.057847031571132E-5
Rawalpindi,2021-06-02,7.073685398752255E-5
Multan,2021-06-02,4.216228612305577E-5
Peshawar,2021-06-02,6.607173372342086E-5
Gujranwala,2021-06-02,9.071362572656684E-5
Quetta,2021-06-02,1.415860212826844E-5
Sialkot,2021-06-02,5.411568999197037E-5
Hyderabad,2021-06-02,2.888446999097577E-5
Bahawalpur,2021-06-02,3.517802348261295E-5
Sargodha,2021-06-02,6.326868219100713E-5
Sukkur,2021-06-02,2.5618468168384842E-5
Larkana,2021-06-02,3.0328260191098466E-5
Lahore,2021-06-03,2.0152576856784277E-5
Karachi,2021-06-03,2.268589751112754E-5
Islamabad,2021-06-03,2.1322682346609866E-5
Faisalabad,2021-06-03,5.4311458097595165E-5
Rawalpindi,2021-06-03,2.6650576309769588E-5
Multan,2021-06-03,4.21511200587862E-5
Peshawar,2021-06-03,6.55692032146315E-5
Gujranwala,2021-06-03,6.14819302384326E-5
Quetta,2021-06-03,1.8476807848174803E-5
Sialkot,2021-06-03,4.6059212277323195E-5
Hyderabad,2021-06-03,1.5239076385901806E-5
Bahawalpur,2021-06-03,2.83544830343575E-5
Sargodha,2021-06-03,3.525543001330997E-5
Sukkur,2021-06-03,1.552260394707319E-5
Larkana,2021-06-03,2.165619555941771E-5
Lahore,2021-06-04,6.348640082675396E-5
Karachi,2021-06-04,3.2594346447233985E-5
Islamabad,2021-06-04,7.463475947199743E-5
Faisalabad,2021-06-04,6.518832963757846E-5
Rawalpindi,2021-06-04,7.074447012713805E-5
Multan,2021-06-04,3.887980195054739E-5
Peshawar,2021-06-04,3.991334384931979E-5
Gujranwala,2021-06-04,7.172503406094706E-5
Quetta,2021-06-04,1.0149640937682423E-5
Sialkot,2021-06-04,4.297228220969864E-5
Hyderabad,2021-06-04,2.448366052610636E-5
Bahawalpur,2021-06-04,2.881130098056752E-5
Sargodha,2021-06-04,3.519115017431479E-5
Sukkur,2021-06-04,1.467563851151987E-5
Larkana,2021-06-04,2.1125941595606165E-5
Lahore,2021-06-05,5.6010394903362785E-5
Karachi,2021-06-05,2.2485283065712497E-5
Islamabad,2021-06-05,5.571126618540938E-5
Faisalabad,2021-06-05,7.560185982506824E-5
Rawalpindi,2021-06-05,5.501403982355191E-5
Multan,2021-06-05,4.842996625275183E-5
Peshawar,2021-06-05,4.782784040187825E-5
Gujranwala,2021-06-05,7.884736619006839E-5
Quetta,2021-06-05,1.8339084461837198E-5
Sialkot,2021-06-05,5.074829421616039E-5
Hyderabad,2021-06-05,1.661774887920075E-5
Bahawalpur,2021-06-05,3.9909055807372273E-5
Sargodha,2021-06-05,4.7223164738639713E-5
Sukkur,2021-06-05,2.2710026129779744E-5
Larkana,2021-06-05,2.3067055475379855E-5
Lahore,2021-06-06,6.332274509778646E-5
Karachi,2021-06-06,4.908390866391421E-5
Islamabad,2021-06-06,4.546292770468526E-5
Faisalabad,2021-06-06,5.002578170360316E-5
Rawalpindi,2021-06-06,5.0741537777906476E-5
Multan,2021-06-06,3.4431025540018874E-5
Peshawar,2021-06-06,4.305937847631894E-5
Gujranwala,2021-06-06,5.695822480951133E-5
Quetta,2021-06-06,1.4482301668667158E-5
Sialkot,2021-06-06,4.226816520164523E-5
Hyderabad,2021-06-06,3.9422469755046585E-5
Bahawalpur,2021-06-06,2.6903065499852273E-5
Sargodha,2021-06-06,3.880024156656465E-5
Sukkur,2021-06-06,3.782592179909403E-5
Larkana,2021-06-06,5.516038319920927E-5
Lahore,2021-06-07,7.554297842347722E-5
Karachi,2021-06-07,3.332486708659885E-5
Islamabad,2021-06-07,6.656018391103542E-5
Faisalabad,2021-06-07,4.605972419110461E-5
Rawalpindi,2021-06-07,5.4439126698099046E-5
Multan,2021-06-07,3.762731413341196E-5
Peshawar,2021-06-07,4.564242102403869E-5
Gujranwala,2021-06-07,5.4242808435969745E-5
Quetta,2021-06-07,1.621723273864334E-5
Sialkot,2021-06-07,4.537609623791885E-5
Hyderabad,2021-06-07,3.697842760999175E-5
Bahawalpur,2021-06-07,3.470333229269108E-5
Sargodha,2021-06-07,3.859701424590307E-5
Sukkur,2021-06-07,3.366088369593292E-5
Larkana,2021-06-07,5.508865490307371E-5
Lahore,2021-06-08,1.1896370037136226E-4
Karachi,2021-06-08,2.6656603824194936E-5
Islamabad,2021-06-08,9.31466519435496E-5
Faisalabad,2021-06-08,5.677886434424647E-5
Rawalpindi,2021-06-08,8.21089205433991E-5
Multan,2021-06-08,3.875174982451055E-5
Peshawar,2021-06-08,5.860540053662766E-5
Gujranwala,2021-06-08,7.124085279236684E-5
Quetta,2021-06-08,1.5355921530617214E-5
Sialkot,2021-06-08,5.6327253271720224E-5
Hyderabad,2021-06-08,3.515574503722428E-5
Bahawalpur,2021-06-08,3.1695706161439396E-5
Sargodha,2021-06-08,4.4528627286641885E-5
Sukkur,2021-06-08,2.792732577017551E-5
Larkana,2021-06-08,4.708384897607008E-5
Lahore,2021-06-09,1.2548392099481082E-4
Karachi,2021-06-09,1.4114908709720143E-5
Islamabad,2021-06-09,1.1109185557434093E-4
Faisalabad,2021-06-09,4.861034180104728E-5
Rawalpindi,2021-06-09,9.937930183224587E-5
Multan,2021-06-09,3.0284062655906722E-5
Peshawar,2021-06-09,5.541795497264984E-5
Gujranwala,2021-06-09,6.990266776611231E-5
Quetta,2021-06-09,1.9235525318047706E-5
Sialkot,2021-06-09,6.423675054834822E-5
Hyderabad,2021-06-09,2.5266086816169608E-5
Bahawalpur,2021-06-09,2.3332660350558173E-5
Sargodha,2021-06-09,4.035916878071872E-5
Sukkur,2021-06-09,2.3472989427389302E-5
Larkana,2021-06-09,3.261018847836285E-5
Lahore,2021-06-10,1.1118551001608512E-4
Karachi,2021-06-10,1.8550847339348935E-5
Islamabad,2021-06-10,7.313719362599926E-5
Faisalabad,2021-06-10,4.783226607286319E-5
Rawalpindi,2021-06-10,7.13886158187E-5
Multan,2021-06-10,2.8356216553540017E-5
Peshawar,2021-06-10,5.205555227981999E-5
Gujranwala,2021-06-10,1.0216573881728137E-4
Quetta,2021-06-10,1.0232575344357744E-5
Sialkot,2021-06-10,7.103282693269647E-5
Hyderabad,2021-06-10,2.6757502876871426E-5
Bahawalpur,2021-06-10,1.9898463628963537E-5
Sargodha,2021-06-10,4.3477357926732914E-5
Sukkur,2021-06-10,1.6408589139170987E-5
Larkana,2021-06-10,2.2604123277193655E-5
Lahore,2021-06-11,7.018338546579431E-5
Karachi,2021-06-11,1.2769856242265273E-5
Islamabad,2021-06-11,5.669594402559988E-5
Faisalabad,2021-06-11,4.129226799241609E-5
Rawalpindi,2021-06-11,5.367729599293513E-5
Multan,2021-06-11,2.3287753473004027E-5
Peshawar,2021-06-11,3.8644516939888436E-5
Gujranwala,2021-06-11,5.5669085173515544E-5
Quetta,2021-06-11,1.4987659260314023E-5
Sialkot,2021-06-11,4.593412412881647E-5
Hyderabad,2021-06-11,2.553810200285179E-5
Bahawalpur,2021-06-11,1.7454774497091815E-5
Sargodha,2021-06-11,4.118341223736716E-5
Sukkur,2021-06-11,2.1416671933324204E-5
Larkana,2021-06-11,3.160292929246824E-5
Lahore,2021-06-12,5.917454623075597E-5
Karachi,2021-06-12,2.1983454288904024E-5
Islamabad,2021-06-12,6.946935318401835E-5
Faisalabad,2021-06-12,6.274714599198338E-5
Rawalpindi,2021-06-12,6.382486177297534E-5
Multan,2021-06-12,3.877142601087043E-5
Peshawar,2021-06-12,4.748364268320624E-5
Gujranwala,2021-06-12,7.988469537681209E-5
Quetta,2021-06-12,2.171997844650656E-5
Sialkot,2021-06-12,5.777938129245472E-5
Hyderabad,2021-06-12,2.6952279762946782E-5
Bahawalpur,2021-06-12,2.2708461442311136E-5
Sargodha,2021-06-12,4.753286496768598E-5
Sukkur,2021-06-12,2.978031148523397E-5
Larkana,2021-06-12,3.1370618923376254E-5
Lahore,2021-06-13,5.408567294283104E-5
Karachi,2021-06-13,1.7279020366004207E-5
Islamabad,2021-06-13,4.472832472458719E-5
Faisalabad,2021-06-13,3.938790199768136E-5
Rawalpindi,2021-06-13,4.550193028680158E-5
Multan,2021-06-13,4.26521966709767E-5
Peshawar,2021-06-13,6.200601204529707E-5
Gujranwala,2021-06-13,5.3084437467498745E-5
Quetta,2021-06-13,1.7798697827951502E-5
Sialkot,2021-06-13,3.5849029708717625E-5
Hyderabad,2021-06-13,3.2298440217926465E-5
Bahawalpur,2021-06-13,3.0637427289564345E-5
Sargodha,2021-06-13,3.2923726912885526E-5
Sukkur,2021-06-13,3.482209808058046E-5
Larkana,2021-06-13,3.400221519643493E-5
Lahore,2021-06-14,9.55853500398866E-5
Karachi,2021-06-14,3.031307534065291E-5
Islamabad,2021-06-14,9.335244156108167E-5
Faisalabad,2021-06-14,4.192166859757112E-5
Rawalpindi,2021-06-14,7.48578855802863E-5
Multan,2021-06-14,4.327429931532858E-5
Peshawar,2021-06-14,4.5756008671245546E-5
Gujranwala,2021-06-14,9.442438388472525E-5
Quetta,2021-06-14,1.9417969768842304E-5
Sialkot,2021-06-14,5.976081821865532E-5
Hyderabad,2021-06-14,4.8073606436645264E-5
Bahawalpur,2021-06-14,3.76268246523224E-5
Sargodha,2021-06-14,4.6420825514223426E-5
Sukkur,2021-06-14,3.095649055903087E-5
Larkana,2021-06-14,2.8269874321244253E-5
Lahore,2021-06-15,9.13752393227998E-5
Karachi,2021-06-15,1.915752220212971E-5
Islamabad,2021-06-15,5.8466357098216224E-5
Faisalabad,2021-06-15,8.608950537021845E-5
Rawalpindi,2021-06-15,6.388675244387201E-5
Multan,2021-06-15,
Peshawar,2021-06-15,4.8876035616067296E-5
Gujranwala,2021-06-15,8.899973368781671E-5
Quetta,2021-06-15,2.151106475998196E-5
Sialkot,2021-06-15,5.5395141904856105E-5
Hyderabad,2021-06-15,4.105340232775936E-5
Bahawalpur,2021-06-15,3.590125924789097E-5
Sargodha,2021-06-15,9.348796790251258E-5
Sukkur,2021-06-15,3.39070631089837E-5
Larkana,2021-06-15,3.463735430057587E-5
Lahore,2021-06-16,5.908827843887233E-5
Karachi,2021-06-16,3.9486538248403667E-5
Islamabad,2021-06-16,4.79223838685751E-5
Faisalabad,2021-06-16,5.62531952130097E-5
Rawalpindi,2021-06-16,4.8141250742395026E-5
Multan,2021-06-16,3.947145007434371E-5
Peshawar,2021-06-16,3.91202674702959E-5
Gujranwala,2021-06-16,5.603555569752062E-5
Quetta,2021-06-16,1.9217104565203456E-5
Sialkot,2021-06-16,4.693107804762092E-5
Hyderabad,2021-06-16,4.072830138871384E-5
Bahawalpur,2021-06-16,4.6499657223897974E-5
Sargodha,2021-06-16,5.711576525559379E-5
Sukkur,2021-06-16,2.7190619759187352E-5
Larkana,2021-06-16,2.925869366560759E-5
Lahore,2021-06-17,1.7339474294952615E-4
Karachi,2021-06-17,6.116106053215482E-5
Islamabad,2021-06-17,5.6880858177185826E-5
Faisalabad,2021-06-17,6.047981909489783E-5
Rawalpindi,2021-06-17,5.3802415058860834E-5
Multan,2021-06-17,6.133409547188679E-5
Peshawar,2021-06-17,5.0596554090650533E-5
Gujranwala,2021-06-17,6.256087082404315E-5
Quetta,2021-06-17,2.3408691672198405E-5
Sialkot,2021-06-17,4.3854922417218654E-5
Hyderabad,2021-06-17,3.831163206418639E-5
Bahawalpur,2021-06-17,4.369519042801974E-5
Sargodha,2021-06-17,5.298142340006994E-5
Sukkur,2021-06-17,4.26129665601382E-5
Larkana,2021-06-17,5.2436921434563976E-5
Lahore,2021-06-18,1.2047402213323275E-4
Karachi,2021-06-18,4.085117985104704E-5
Islamabad,2021-06-18,9.417445013410592E-5
Faisalabad,2021-06-18,7.650335689659311E-5
Rawalpindi,2021-06-18,1.0072665762909992E-4
Multan,2021-06-18,6.980991373420212E-5
Peshawar,2021-06-18,5.23528605651362E-5
Gujranwala,2021-06-18,7.01894979660289E-5
Quetta,2021-06-18,2.4719657972597893E-5
Sialkot,2021-06-18,5.2643039173044336E-5
Hyderabad,2021-06-18,5.0594267994507754E-5
Bahawalpur,2021-06-18,5.522822632887729E-5
Sargodha,2021-06-18,5.031404559972763E-5
Sukkur,2021-06-18,5.50996234970154E-5
Larkana,2021-06-18,7.445632342310613E-5
Lahore,2021-06-19,1.2522267301373592E-4
Karachi,2021-06-19,3.630449239214708E-5
Islamabad,2021-06-19,1.2432549449408216E-4
Faisalabad,2021-06-19,7.823554305315366E-5
Rawalpindi,2021-06-19,9.915938278841149E-5
Multan,2021-06-19,6.616622373727537E-5
Peshawar,2021-06-19,6.461307456357164E-5
Gujranwala,2021-06-19,6.872770265423992E-5
Quetta,2021-06-19,2.140789439606765E-5
Sialkot,2021-06-19,5.8945808765553395E-5
Hyderabad,2021-06-19,3.481240183496943E-5
Bahawalpur,2021-06-19,5.215046760453484E-5
Sargodha,2021-06-19,5.1729098486894684E-5
Sukkur,2021-06-19,5.839944575414964E-5
Larkana,2021-06-19,6.759894337363992E-5
Lahore,2021-06-20,5.6253355164076E-5
Karachi,2021-06-20,1.533776937032941E-5
Islamabad,2021-06-20,6.397254964335981E-5
Faisalabad,2021-06-20,5.921495354597231E-5
Rawalpindi,2021-06-20,5.4693701653127174E-5
